 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  7.999e+00  5.696e+10  6.967e+04  1.244e-01  1.875e-01  2.604e-01  1.244e-01  1.875e-01  2.604e-01 
 5.646e-04  7.998e+00  5.785e+10  7.279e+04  1.341e-01  1.951e-01  2.607e-01  1.341e-01  1.951e-01  2.607e-01 
 7.819e-04  7.997e+00  5.850e+10  7.497e+04  1.333e-01  1.962e-01  2.654e-01  1.333e-01  1.962e-01  2.654e-01 
 1.001e-03  7.997e+00  5.905e+10  7.668e+04  1.220e-01  1.828e-01  2.519e-01  1.220e-01  1.828e-01  2.519e-01 
 1.241e-03  7.996e+00  5.954e+10  7.818e+04  1.201e-01  1.816e-01  2.529e-01  1.201e-01  1.816e-01  2.529e-01 
 1.511e-03  7.995e+00  5.999e+10  7.957e+04  1.187e-01  1.808e-01  2.539e-01  1.187e-01  1.808e-01  2.539e-01 
 1.815e-03  7.993e+00  6.037e+10  8.086e+04  1.178e-01  1.805e-01  2.553e-01  1.178e-01  1.805e-01  2.553e-01 
 2.156e-03  7.992e+00  6.069e+10  8.201e+04  1.177e-01  1.845e-01  2.679e-01  1.177e-01  1.845e-01  2.679e-01 
 2.541e-03  7.991e+00  6.094e+10  8.303e+04  1.317e-01  1.924e-01  2.581e-01  1.317e-01  1.924e-01  2.581e-01 
 2.973e-03  7.989e+00  6.113e+10  8.388e+04  1.323e-01  1.942e-01  2.616e-01  1.323e-01  1.942e-01  2.616e-01 
 3.460e-03  7.987e+00  6.125e+10  8.458e+04  1.311e-01  1.930e-01  2.612e-01  1.311e-01  1.930e-01  2.612e-01 
 4.007e-03  7.984e+00  6.131e+10  8.513e+04  1.298e-01  1.927e-01  2.629e-01  1.298e-01  1.927e-01  2.629e-01 
 4.622e-03  7.982e+00  6.132e+10  8.554e+04  1.335e-01  1.995e-01  2.740e-01  1.335e-01  1.995e-01  2.740e-01 
 5.315e-03  7.979e+00  6.127e+10  8.584e+04  1.335e-01  2.000e-01  2.755e-01  1.335e-01  2.000e-01  2.755e-01 
 6.094e-03  7.976e+00  6.119e+10  8.603e+04  1.371e-01  2.060e-01  2.846e-01  1.371e-01  2.060e-01  2.846e-01 
 6.971e-03  7.972e+00  6.108e+10  8.615e+04  1.325e-01  1.998e-01  2.774e-01  1.325e-01  1.998e-01  2.774e-01 
 7.957e-03  7.968e+00  6.093e+10  8.621e+04  1.365e-01  2.068e-01  2.886e-01  1.365e-01  2.068e-01  2.886e-01 
 9.066e-03  7.963e+00  6.077e+10  8.623e+04  1.372e-01  2.095e-01  2.948e-01  1.372e-01  2.095e-01  2.948e-01 
 1.031e-02  7.958e+00  6.058e+10  8.622e+04  1.374e-01  2.105e-01  2.973e-01  1.374e-01  2.105e-01  2.973e-01 
 1.172e-02  7.952e+00  6.037e+10  8.619e+04  1.359e-01  2.090e-01  2.967e-01  1.359e-01  2.090e-01  2.967e-01 
 1.330e-02  7.945e+00  6.016e+10  8.614e+04  1.374e-01  2.124e-01  3.031e-01  1.374e-01  2.124e-01  3.031e-01 
 1.508e-02  7.938e+00  5.993e+10  8.608e+04  1.379e-01  2.144e-01  3.080e-01  1.379e-01  2.144e-01  3.080e-01 
 1.707e-02  7.929e+00  5.968e+10  8.601e+04  1.388e-01  2.153e-01  3.084e-01  1.388e-01  2.153e-01  3.084e-01 
 1.932e-02  7.920e+00  5.943e+10  8.592e+04  1.369e-01  2.110e-01  3.003e-01  1.369e-01  2.110e-01  3.003e-01 
 2.185e-02  7.909e+00  5.917e+10  8.584e+04  1.338e-01  2.042e-01  2.875e-01  1.338e-01  2.042e-01  2.875e-01 
 2.461e-02  7.897e+00  5.892e+10  8.574e+04  1.331e-01  2.042e-01  2.891e-01  1.331e-01  2.042e-01  2.891e-01 
 2.736e-02  7.886e+00  5.871e+10  8.562e+04  1.352e-01  2.077e-01  2.944e-01  1.352e-01  2.077e-01  2.944e-01 
 2.999e-02  7.875e+00  5.857e+10  8.550e+04  1.311e-01  2.002e-01  2.821e-01  1.311e-01  2.002e-01  2.821e-01 
 3.248e-02  7.864e+00  5.846e+10  8.536e+04  1.339e-01  2.055e-01  2.909e-01  1.339e-01  2.055e-01  2.909e-01 
 3.485e-02  7.854e+00  5.840e+10  8.524e+04  1.333e-01  2.026e-01  2.836e-01  1.333e-01  2.026e-01  2.836e-01 
 3.712e-02  7.845e+00  5.836e+10  8.513e+04  1.358e-01  2.069e-01  2.904e-01  1.358e-01  2.069e-01  2.904e-01 
 3.933e-02  7.836e+00  5.834e+10  8.502e+04  1.394e-01  2.130e-01  3.002e-01  1.394e-01  2.130e-01  3.002e-01 
 4.149e-02  7.826e+00  5.833e+10  8.492e+04  1.362e-01  2.059e-01  2.866e-01  1.362e-01  2.059e-01  2.866e-01 
 4.362e-02  7.818e+00  5.833e+10  8.483e+04  1.369e-01  2.088e-01  2.936e-01  1.369e-01  2.088e-01  2.936e-01 
 4.573e-02  7.809e+00  5.833e+10  8.475e+04  1.351e-01  2.060e-01  2.894e-01  1.351e-01  2.060e-01  2.894e-01 
 4.782e-02  7.800e+00  5.834e+10  8.467e+04  1.348e-01  2.072e-01  2.937e-01  1.348e-01  2.072e-01  2.937e-01 
 4.990e-02  7.792e+00  5.834e+10  8.459e+04  1.374e-01  2.117e-01  3.011e-01  1.374e-01  2.117e-01  3.011e-01 
 5.197e-02  7.783e+00  5.835e+10  8.452e+04  1.353e-01  2.082e-01  2.956e-01  1.353e-01  2.082e-01  2.956e-01 
 5.404e-02  7.774e+00  5.835e+10  8.445e+04  1.355e-01  2.085e-01  2.960e-01  1.355e-01  2.085e-01  2.960e-01 
 5.610e-02  7.766e+00  5.837e+10  8.438e+04  1.355e-01  2.086e-01  2.961e-01  1.355e-01  2.086e-01  2.961e-01 
 5.817e-02  7.757e+00  5.838e+10  8.431e+04  1.368e-01  2.109e-01  2.999e-01  1.368e-01  2.109e-01  2.999e-01 
 6.023e-02  7.749e+00  5.839e+10  8.424e+04  1.366e-01  2.084e-01  2.931e-01  1.366e-01  2.084e-01  2.931e-01 
 6.228e-02  7.740e+00  5.839e+10  8.418e+04  1.356e-01  2.087e-01  2.964e-01  1.356e-01  2.087e-01  2.964e-01 
 6.435e-02  7.732e+00  5.840e+10  8.411e+04  1.367e-01  2.086e-01  2.935e-01  1.367e-01  2.086e-01  2.935e-01 
 6.641e-02  7.723e+00  5.841e+10  8.404e+04  1.358e-01  2.087e-01  2.958e-01  1.358e-01  2.087e-01  2.958e-01 
 6.847e-02  7.715e+00  5.842e+10  8.398e+04  1.351e-01  2.079e-01  2.952e-01  1.351e-01  2.079e-01  2.952e-01 
 7.052e-02  7.707e+00  5.844e+10  8.391e+04  1.326e-01  2.020e-01  2.834e-01  1.326e-01  2.020e-01  2.834e-01 
 7.258e-02  7.698e+00  5.845e+10  8.383e+04  1.352e-01  2.081e-01  2.956e-01  1.352e-01  2.081e-01  2.956e-01 
 7.464e-02  7.690e+00  5.845e+10  8.378e+04  1.355e-01  2.084e-01  2.956e-01  1.355e-01  2.084e-01  2.956e-01 
 7.669e-02  7.681e+00  5.846e+10  8.371e+04  1.349e-01  2.089e-01  2.989e-01  1.349e-01  2.089e-01  2.989e-01 
 7.874e-02  7.673e+00  5.847e+10  8.365e+04  1.357e-01  2.087e-01  2.960e-01  1.357e-01  2.087e-01  2.960e-01 
 8.078e-02  7.665e+00  5.848e+10  8.358e+04  1.368e-01  2.124e-01  3.046e-01  1.368e-01  2.124e-01  3.046e-01 
 8.282e-02  7.656e+00  5.849e+10  8.351e+04  1.348e-01  2.072e-01  2.938e-01  1.348e-01  2.072e-01  2.938e-01 
 8.485e-02  7.648e+00  5.850e+10  8.345e+04  1.348e-01  2.078e-01  2.954e-01  1.348e-01  2.078e-01  2.954e-01 
 8.689e-02  7.640e+00  5.851e+10  8.338e+04  1.331e-01  2.043e-01  2.892e-01  1.331e-01  2.043e-01  2.892e-01 
 8.892e-02  7.631e+00  5.852e+10  8.332e+04  1.349e-01  2.078e-01  2.955e-01  1.349e-01  2.078e-01  2.955e-01 
 9.096e-02  7.623e+00  5.853e+10  8.325e+04  1.341e-01  2.065e-01  2.934e-01  1.341e-01  2.065e-01  2.934e-01 
 9.299e-02  7.615e+00  5.854e+10  8.319e+04  1.336e-01  2.079e-01  2.991e-01  1.336e-01  2.079e-01  2.991e-01 
 9.502e-02  7.607e+00  5.854e+10  8.313e+04  1.377e-01  2.122e-01  3.016e-01  1.377e-01  2.122e-01  3.016e-01 
 9.705e-02  7.599e+00  5.855e+10  8.306e+04  1.330e-01  2.071e-01  2.979e-01  1.330e-01  2.071e-01  2.979e-01 
 9.907e-02  7.590e+00  5.856e+10  8.300e+04  1.316e-01  2.011e-01  2.830e-01  1.316e-01  2.011e-01  2.830e-01 
 1.011e-01  7.582e+00  5.857e+10  8.293e+04  1.370e-01  2.109e-01  2.997e-01  1.370e-01  2.109e-01  2.997e-01 
 1.031e-01  7.574e+00  5.858e+10  8.287e+04  1.331e-01  2.050e-01  2.912e-01  1.331e-01  2.050e-01  2.912e-01 
 1.052e-01  7.566e+00  5.859e+10  8.281e+04  1.366e-01  2.109e-01  3.007e-01  1.366e-01  2.109e-01  3.007e-01 
 1.072e-01  7.558e+00  5.859e+10  8.274e+04  1.334e-01  2.055e-01  2.920e-01  1.334e-01  2.055e-01  2.920e-01 
 1.092e-01  7.549e+00  5.860e+10  8.268e+04  1.350e-01  2.082e-01  2.962e-01  1.350e-01  2.082e-01  2.962e-01 
 1.112e-01  7.541e+00  5.861e+10  8.261e+04  1.330e-01  2.049e-01  2.910e-01  1.330e-01  2.049e-01  2.910e-01 
 1.132e-01  7.533e+00  5.862e+10  8.255e+04  1.313e-01  2.018e-01  2.860e-01  1.313e-01  2.018e-01  2.860e-01 
 1.152e-01  7.525e+00  5.863e+10  8.249e+04  1.324e-01  2.039e-01  2.894e-01  1.324e-01  2.039e-01  2.894e-01 
 1.173e-01  7.517e+00  5.863e+10  8.243e+04  1.331e-01  2.061e-01  2.946e-01  1.331e-01  2.061e-01  2.946e-01 
 1.193e-01  7.509e+00  5.864e+10  8.236e+04  1.310e-01  2.025e-01  2.888e-01  1.310e-01  2.025e-01  2.888e-01 
 1.213e-01  7.501e+00  5.865e+10  8.230e+04  1.335e-01  2.067e-01  2.955e-01  1.335e-01  2.067e-01  2.955e-01 
 1.233e-01  7.493e+00  5.866e+10  8.224e+04  1.314e-01  2.034e-01  2.904e-01  1.314e-01  2.034e-01  2.904e-01 
 1.253e-01  7.485e+00  5.867e+10  8.218e+04  1.329e-01  2.058e-01  2.941e-01  1.329e-01  2.058e-01  2.941e-01 
 1.272e-01  7.477e+00  5.867e+10  8.211e+04  1.332e-01  2.052e-01  2.915e-01  1.332e-01  2.052e-01  2.915e-01 
 1.292e-01  7.469e+00  5.868e+10  8.205e+04  1.333e-01  2.053e-01  2.918e-01  1.333e-01  2.053e-01  2.918e-01 
 1.313e-01  7.461e+00  5.868e+10  8.199e+04  1.342e-01  2.070e-01  2.945e-01  1.342e-01  2.070e-01  2.945e-01 
 1.333e-01  7.453e+00  5.869e+10  8.193e+04  1.319e-01  2.042e-01  2.918e-01  1.319e-01  2.042e-01  2.918e-01 
 1.353e-01  7.445e+00  5.870e+10  8.187e+04  1.315e-01  2.047e-01  2.945e-01  1.315e-01  2.047e-01  2.945e-01 
 1.372e-01  7.437e+00  5.871e+10  8.180e+04  1.318e-01  2.039e-01  2.912e-01  1.318e-01  2.039e-01  2.912e-01 
 1.392e-01  7.430e+00  5.871e+10  8.174e+04  1.341e-01  2.082e-01  2.984e-01  1.341e-01  2.082e-01  2.984e-01 
 1.412e-01  7.422e+00  5.872e+10  8.168e+04  1.319e-01  2.042e-01  2.917e-01  1.319e-01  2.042e-01  2.917e-01 
 1.432e-01  7.414e+00  5.872e+10  8.162e+04  1.314e-01  2.033e-01  2.904e-01  1.314e-01  2.033e-01  2.904e-01 
 1.452e-01  7.406e+00  5.873e+10  8.156e+04  1.318e-01  2.021e-01  2.855e-01  1.318e-01  2.021e-01  2.855e-01 
 1.472e-01  7.398e+00  5.874e+10  8.150e+04  1.319e-01  2.043e-01  2.920e-01  1.319e-01  2.043e-01  2.920e-01 
