 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  8.482e+01  4.455e+11  3.731e+06  6.159e-02  1.206e-01  1.944e-01  6.159e-02  1.206e-01  1.944e-01 
 6.806e-04  8.463e+01  4.420e+11  3.713e+06  5.940e-02  1.217e-01  2.083e-01  5.940e-02  1.217e-01  2.083e-01 
 1.085e-03  8.441e+01  4.383e+11  3.703e+06  6.000e-02  1.234e-01  2.122e-01  6.000e-02  1.234e-01  2.122e-01 
 1.541e-03  8.416e+01  4.336e+11  3.694e+06  7.060e-02  1.298e-01  1.946e-01  7.060e-02  1.298e-01  1.946e-01 
 2.053e-03  8.389e+01  4.278e+11  3.684e+06  6.872e-02  1.311e-01  2.048e-01  6.872e-02  1.311e-01  2.048e-01 
 2.629e-03  8.358e+01  4.212e+11  3.672e+06  6.734e-02  1.293e-01  2.035e-01  6.734e-02  1.293e-01  2.035e-01 
 3.277e-03  8.323e+01  4.137e+11  3.659e+06  6.605e-02  1.314e-01  2.163e-01  6.605e-02  1.314e-01  2.163e-01 
 4.007e-03  8.284e+01  4.051e+11  3.644e+06  6.642e-02  1.338e-01  2.239e-01  6.642e-02  1.338e-01  2.239e-01 
 4.827e-03  8.241e+01  3.958e+11  3.628e+06  6.763e-02  1.312e-01  2.094e-01  6.763e-02  1.312e-01  2.094e-01 
 5.750e-03  8.192e+01  3.836e+11  3.610e+06  6.742e-02  1.331e-01  2.170e-01  6.742e-02  1.331e-01  2.170e-01 
 6.789e-03  8.138e+01  3.677e+11  3.590e+06  6.848e-02  1.318e-01  2.083e-01  6.848e-02  1.318e-01  2.083e-01 
 7.936e-03  8.079e+01  3.501e+11  3.571e+06  6.855e-02  1.351e-01  2.199e-01  6.855e-02  1.351e-01  2.199e-01 
 9.128e-03  8.017e+01  3.407e+11  3.550e+06  7.161e-02  1.337e-01  2.042e-01  7.161e-02  1.337e-01  2.042e-01 
 1.029e-02  7.958e+01  3.374e+11  3.522e+06  7.276e-02  1.335e-01  2.001e-01  7.276e-02  1.335e-01  2.001e-01 
 1.129e-02  7.908e+01  3.357e+11  3.491e+06  7.382e-02  1.365e-01  2.062e-01  7.382e-02  1.365e-01  2.062e-01 
 1.218e-02  7.863e+01  3.346e+11  3.463e+06  7.453e-02  1.394e-01  2.135e-01  7.453e-02  1.394e-01  2.135e-01 
 1.302e-02  7.822e+01  3.337e+11  3.438e+06  7.297e-02  1.398e-01  2.203e-01  7.297e-02  1.398e-01  2.203e-01 
 1.383e-02  7.783e+01  3.334e+11  3.415e+06  7.189e-02  1.369e-01  2.141e-01  7.189e-02  1.369e-01  2.141e-01 
 1.462e-02  7.744e+01  3.330e+11  3.394e+06  6.853e-02  1.387e-01  2.341e-01  6.853e-02  1.387e-01  2.341e-01 
 1.541e-02  7.706e+01  3.328e+11  3.373e+06  7.218e-02  1.392e-01  2.210e-01  7.218e-02  1.392e-01  2.210e-01 
 1.620e-02  7.669e+01  3.324e+11  3.354e+06  7.070e-02  1.378e-01  2.218e-01  7.070e-02  1.378e-01  2.218e-01 
 1.698e-02  7.633e+01  3.322e+11  3.335e+06  6.950e-02  1.361e-01  2.201e-01  6.950e-02  1.361e-01  2.201e-01 
 1.776e-02  7.596e+01  3.317e+11  3.316e+06  6.871e-02  1.385e-01  2.327e-01  6.871e-02  1.385e-01  2.327e-01 
 1.854e-02  7.560e+01  3.314e+11  3.297e+06  7.008e-02  1.365e-01  2.195e-01  7.008e-02  1.365e-01  2.195e-01 
 1.932e-02  7.524e+01  3.315e+11  3.279e+06  6.874e-02  1.383e-01  2.319e-01  6.874e-02  1.383e-01  2.319e-01 
 2.010e-02  7.489e+01  3.310e+11  3.260e+06  6.937e-02  1.361e-01  2.210e-01  6.937e-02  1.361e-01  2.210e-01 
 2.088e-02  7.454e+01  3.307e+11  3.242e+06  7.985e-02  1.446e-01  2.141e-01  7.985e-02  1.446e-01  2.141e-01 
 2.166e-02  7.419e+01  3.302e+11  3.224e+06  6.862e-02  1.340e-01  2.165e-01  6.862e-02  1.340e-01  2.165e-01 
 2.244e-02  7.384e+01  3.299e+11  3.206e+06  7.925e-02  1.445e-01  2.153e-01  7.925e-02  1.445e-01  2.153e-01 
 2.323e-02  7.350e+01  3.294e+11  3.188e+06  7.889e-02  1.436e-01  2.137e-01  7.889e-02  1.436e-01  2.137e-01 
 2.401e-02  7.316e+01  3.292e+11  3.171e+06  7.819e-02  1.435e-01  2.155e-01  7.819e-02  1.435e-01  2.155e-01 
 2.479e-02  7.283e+01  3.289e+11  3.154e+06  6.645e-02  1.343e-01  2.268e-01  6.645e-02  1.343e-01  2.268e-01 
 2.557e-02  7.250e+01  3.292e+11  3.137e+06  7.923e-02  1.437e-01  2.131e-01  7.923e-02  1.437e-01  2.131e-01 
 2.635e-02  7.217e+01  3.300e+11  3.120e+06  6.608e-02  1.336e-01  2.258e-01  6.608e-02  1.336e-01  2.258e-01 
 2.713e-02  7.185e+01  3.303e+11  3.104e+06  6.608e-02  1.335e-01  2.254e-01  6.608e-02  1.335e-01  2.254e-01 
 2.791e-02  7.153e+01  3.306e+11  3.087e+06  6.570e-02  1.322e-01  2.220e-01  6.570e-02  1.322e-01  2.220e-01 
 2.869e-02  7.122e+01  3.309e+11  3.072e+06  7.721e-02  1.406e-01  2.095e-01  7.721e-02  1.406e-01  2.095e-01 
 2.947e-02  7.091e+01  3.312e+11  3.056e+06  7.649e-02  1.396e-01  2.086e-01  7.649e-02  1.396e-01  2.086e-01 
 3.025e-02  7.061e+01  3.310e+11  3.041e+06  7.697e-02  1.406e-01  2.103e-01  7.697e-02  1.406e-01  2.103e-01 
 3.102e-02  7.031e+01  3.316e+11  3.026e+06  6.437e-02  1.306e-01  2.221e-01  6.437e-02  1.306e-01  2.221e-01 
 3.180e-02  7.002e+01  3.318e+11  3.011e+06  7.430e-02  1.382e-01  2.110e-01  7.430e-02  1.382e-01  2.110e-01 
 3.258e-02  6.973e+01  3.321e+11  2.996e+06  6.422e-02  1.299e-01  2.201e-01  6.422e-02  1.299e-01  2.201e-01 
 3.335e-02  6.944e+01  3.323e+11  2.982e+06  7.628e-02  1.381e-01  2.045e-01  7.628e-02  1.381e-01  2.045e-01 
 3.413e-02  6.915e+01  3.327e+11  2.968e+06  6.294e-02  1.280e-01  2.185e-01  6.294e-02  1.280e-01  2.185e-01 
 3.491e-02  6.887e+01  3.329e+11  2.954e+06  7.519e-02  1.365e-01  2.029e-01  7.519e-02  1.365e-01  2.029e-01 
 3.568e-02  6.860e+01  3.329e+11  2.940e+06  7.448e-02  1.353e-01  2.013e-01  7.448e-02  1.353e-01  2.013e-01 
 3.646e-02  6.833e+01  3.324e+11  2.927e+06  7.497e-02  1.364e-01  2.032e-01  7.497e-02  1.364e-01  2.032e-01 
 3.723e-02  6.806e+01  3.325e+11  2.914e+06  7.421e-02  1.359e-01  2.039e-01  7.421e-02  1.359e-01  2.039e-01 
 3.800e-02  6.779e+01  3.319e+11  2.901e+06  7.261e-02  1.351e-01  2.064e-01  7.261e-02  1.351e-01  2.064e-01 
 3.878e-02  6.753e+01  3.316e+11  2.887e+06  7.370e-02  1.345e-01  2.012e-01  7.370e-02  1.345e-01  2.012e-01 
 3.955e-02  6.727e+01  3.311e+11  2.875e+06  7.279e-02  1.352e-01  2.061e-01  7.279e-02  1.352e-01  2.061e-01 
 4.032e-02  6.701e+01  3.308e+11  2.862e+06  7.334e-02  1.348e-01  2.032e-01  7.334e-02  1.348e-01  2.032e-01 
 4.109e-02  6.676e+01  3.302e+11  2.850e+06  7.259e-02  1.345e-01  2.045e-01  7.259e-02  1.345e-01  2.045e-01 
 4.187e-02  6.651e+01  3.299e+11  2.837e+06  7.328e-02  1.337e-01  2.001e-01  7.328e-02  1.337e-01  2.001e-01 
 4.264e-02  6.626e+01  3.295e+11  2.825e+06  7.352e-02  1.346e-01  2.022e-01  7.352e-02  1.346e-01  2.022e-01 
