 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  5.492e+01  3.687e+11  2.120e+06  5.700e-02  1.091e-01  1.751e-01  5.700e-02  1.091e-01  1.751e-01 
 6.806e-04  5.482e+01  3.674e+11  2.113e+06  5.612e-02  1.091e-01  1.790e-01  5.612e-02  1.091e-01  1.790e-01 
 1.085e-03  5.471e+01  3.650e+11  2.111e+06  6.523e-02  1.176e-01  1.762e-01  6.523e-02  1.176e-01  1.762e-01 
 1.541e-03  5.459e+01  3.617e+11  2.108e+06  6.469e-02  1.176e-01  1.777e-01  6.469e-02  1.176e-01  1.777e-01 
 2.053e-03  5.446e+01  3.574e+11  2.104e+06  6.272e-02  1.164e-01  1.803e-01  6.272e-02  1.164e-01  1.803e-01 
 2.629e-03  5.431e+01  3.523e+11  2.100e+06  6.225e-02  1.161e-01  1.809e-01  6.225e-02  1.161e-01  1.809e-01 
 3.277e-03  5.414e+01  3.460e+11  2.094e+06  6.247e-02  1.176e-01  1.851e-01  6.247e-02  1.176e-01  1.851e-01 
 4.007e-03  5.395e+01  3.396e+11  2.088e+06  6.322e-02  1.193e-01  1.886e-01  6.322e-02  1.193e-01  1.886e-01 
 4.827e-03  5.374e+01  3.326e+11  2.081e+06  6.401e-02  1.193e-01  1.858e-01  6.401e-02  1.193e-01  1.858e-01 
 5.750e-03  5.350e+01  3.235e+11  2.073e+06  6.284e-02  1.230e-01  2.036e-01  6.284e-02  1.230e-01  2.036e-01 
 6.789e-03  5.324e+01  3.130e+11  2.065e+06  6.522e-02  1.247e-01  2.004e-01  6.522e-02  1.247e-01  2.004e-01 
 7.813e-03  5.298e+01  3.009e+11  2.056e+06  6.559e-02  1.245e-01  1.981e-01  6.559e-02  1.245e-01  1.981e-01 
 8.869e-03  5.271e+01  2.902e+11  2.048e+06  7.681e-02  1.342e-01  1.945e-01  7.681e-02  1.342e-01  1.945e-01 
 9.955e-03  5.244e+01  2.849e+11  2.039e+06  6.529e-02  1.281e-01  2.129e-01  6.529e-02  1.281e-01  2.129e-01 
 1.102e-02  5.217e+01  2.829e+11  2.027e+06  6.775e-02  1.258e-01  1.951e-01  6.775e-02  1.258e-01  1.951e-01 
 1.200e-02  5.193e+01  2.819e+11  2.013e+06  6.813e-02  1.265e-01  1.962e-01  6.813e-02  1.265e-01  1.962e-01 
 1.291e-02  5.170e+01  2.813e+11  2.001e+06  6.760e-02  1.286e-01  2.054e-01  6.760e-02  1.286e-01  2.054e-01 
 1.379e-02  5.149e+01  2.809e+11  1.990e+06  6.684e-02  1.285e-01  2.082e-01  6.684e-02  1.285e-01  2.082e-01 
