 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  3.796e+01  2.640e+11  1.257e+06  6.803e-02  1.204e-01  1.805e-01  6.803e-02  1.204e-01  1.805e-01 
 6.806e-04  3.791e+01  2.658e+11  1.259e+06  6.424e-02  1.169e-01  1.809e-01  6.424e-02  1.169e-01  1.809e-01 
 1.085e-03  3.785e+01  2.669e+11  1.262e+06  6.393e-02  1.172e-01  1.830e-01  6.393e-02  1.172e-01  1.830e-01 
 1.541e-03  3.779e+01  2.673e+11  1.263e+06  7.175e-02  1.244e-01  1.821e-01  7.175e-02  1.244e-01  1.821e-01 
 2.053e-03  3.772e+01  2.670e+11  1.264e+06  7.011e-02  1.207e-01  1.755e-01  7.011e-02  1.207e-01  1.755e-01 
 2.629e-03  3.764e+01  2.663e+11  1.263e+06  7.165e-02  1.247e-01  1.832e-01  7.165e-02  1.247e-01  1.832e-01 
 3.277e-03  3.756e+01  2.653e+11  1.261e+06  6.800e-02  1.219e-01  1.853e-01  6.800e-02  1.219e-01  1.853e-01 
 4.007e-03  3.746e+01  2.642e+11  1.259e+06  6.650e-02  1.217e-01  1.896e-01  6.650e-02  1.217e-01  1.896e-01 
 4.827e-03  3.735e+01  2.629e+11  1.256e+06  6.550e-02  1.205e-01  1.889e-01  6.550e-02  1.205e-01  1.889e-01 
 5.750e-03  3.722e+01  2.613e+11  1.253e+06  7.666e-02  1.296e-01  1.849e-01  7.666e-02  1.296e-01  1.849e-01 
 6.789e-03  3.708e+01  2.597e+11  1.249e+06  6.490e-02  1.187e-01  1.850e-01  6.490e-02  1.187e-01  1.850e-01 
 7.957e-03  3.693e+01  2.582e+11  1.245e+06  6.398e-02  1.156e-01  1.776e-01  6.398e-02  1.156e-01  1.776e-01 
 9.078e-03  3.678e+01  2.517e+11  1.241e+06  6.432e-02  1.173e-01  1.822e-01  6.432e-02  1.173e-01  1.822e-01 
