 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  6.999e+00  5.237e+10  5.159e+04  1.340e-01  1.948e-01  2.620e-01  1.340e-01  1.948e-01  2.620e-01 
 5.613e-04  6.999e+00  5.305e+10  5.400e+04  1.213e-01  1.792e-01  2.452e-01  1.213e-01  1.792e-01  2.452e-01 
 7.760e-04  6.998e+00  5.357e+10  5.561e+04  1.200e-01  1.799e-01  2.500e-01  1.200e-01  1.799e-01  2.500e-01 
 9.936e-04  6.998e+00  5.401e+10  5.687e+04  1.204e-01  1.823e-01  2.563e-01  1.204e-01  1.823e-01  2.563e-01 
 1.232e-03  6.997e+00  5.440e+10  5.798e+04  1.379e-01  1.994e-01  2.665e-01  1.379e-01  1.994e-01  2.665e-01 
 1.500e-03  6.996e+00  5.477e+10  5.902e+04  1.412e-01  2.048e-01  2.747e-01  1.412e-01  2.048e-01  2.747e-01 
 1.802e-03  6.996e+00  5.509e+10  6.000e+04  1.297e-01  1.890e-01  2.547e-01  1.297e-01  1.890e-01  2.547e-01 
 2.141e-03  6.995e+00  5.536e+10  6.090e+04  1.318e-01  1.936e-01  2.630e-01  1.318e-01  1.936e-01  2.630e-01 
 2.523e-03  6.994e+00  5.559e+10  6.170e+04  1.297e-01  1.905e-01  2.589e-01  1.297e-01  1.905e-01  2.589e-01 
 2.952e-03  6.992e+00  5.577e+10  6.241e+04  1.305e-01  1.932e-01  2.647e-01  1.305e-01  1.932e-01  2.647e-01 
 3.435e-03  6.991e+00  5.590e+10  6.300e+04  1.286e-01  1.924e-01  2.668e-01  1.286e-01  1.924e-01  2.668e-01 
 3.979e-03  6.989e+00  5.598e+10  6.348e+04  1.270e-01  1.916e-01  2.681e-01  1.270e-01  1.916e-01  2.681e-01 
 4.590e-03  6.988e+00  5.601e+10  6.386e+04  1.296e-01  1.969e-01  2.779e-01  1.296e-01  1.969e-01  2.779e-01 
 5.278e-03  6.986e+00  5.600e+10  6.414e+04  1.337e-01  2.041e-01  2.894e-01  1.337e-01  2.041e-01  2.894e-01 
 6.052e-03  6.983e+00  5.596e+10  6.434e+04  1.313e-01  2.001e-01  2.834e-01  1.313e-01  2.001e-01  2.834e-01 
 6.923e-03  6.981e+00  5.589e+10  6.446e+04  1.334e-01  2.054e-01  2.945e-01  1.334e-01  2.054e-01  2.945e-01 
 7.902e-03  6.978e+00  5.579e+10  6.455e+04  1.330e-01  2.048e-01  2.937e-01  1.330e-01  2.048e-01  2.937e-01 
 9.004e-03  6.975e+00  5.567e+10  6.459e+04  1.238e-01  1.923e-01  2.784e-01  1.238e-01  1.923e-01  2.784e-01 
