 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  3.485e+02  8.699e+11  1.951e+07  6.202e-02  1.410e-01  2.621e-01  6.202e-02  1.410e-01  2.621e-01 
 6.806e-04  3.469e+02  8.595e+11  1.931e+07  7.082e-02  1.473e-01  2.424e-01  7.082e-02  1.473e-01  2.424e-01 
 1.085e-03  3.450e+02  8.521e+11  1.919e+07  6.762e-02  1.483e-01  2.618e-01  6.762e-02  1.483e-01  2.618e-01 
 1.541e-03  3.430e+02  8.446e+11  1.908e+07  6.688e-02  1.475e-01  2.622e-01  6.688e-02  1.475e-01  2.622e-01 
 2.053e-03  3.407e+02  8.360e+11  1.896e+07  7.579e-02  1.554e-01  2.512e-01  7.579e-02  1.554e-01  2.512e-01 
 2.629e-03  3.382e+02  8.282e+11  1.884e+07  6.412e-02  1.484e-01  2.838e-01  6.412e-02  1.484e-01  2.838e-01 
 3.277e-03  3.353e+02  8.186e+11  1.871e+07  6.699e-02  1.452e-01  2.523e-01  6.699e-02  1.452e-01  2.523e-01 
 4.007e-03  3.321e+02  8.085e+11  1.856e+07  6.476e-02  1.438e-01  2.584e-01  6.476e-02  1.438e-01  2.584e-01 
 4.827e-03  3.286e+02  7.949e+11  1.839e+07  6.556e-02  1.406e-01  2.409e-01  6.556e-02  1.406e-01  2.409e-01 
 5.750e-03  3.247e+02  7.766e+11  1.821e+07  6.619e-02  1.402e-01  2.362e-01  6.619e-02  1.402e-01  2.362e-01 
 6.789e-03  3.204e+02  7.491e+11  1.800e+07  6.423e-02  1.388e-01  2.405e-01  6.423e-02  1.388e-01  2.405e-01 
 7.957e-03  3.157e+02  7.102e+11  1.779e+07  6.164e-02  1.360e-01  2.425e-01  6.164e-02  1.360e-01  2.425e-01 
 9.271e-03  3.104e+02  6.870e+11  1.757e+07  6.245e-02  1.368e-01  2.414e-01  6.245e-02  1.368e-01  2.414e-01 
 1.075e-02  3.046e+02  6.787e+11  1.729e+07  6.672e-02  1.371e-01  2.228e-01  6.672e-02  1.371e-01  2.228e-01 
 1.197e-02  3.000e+02  6.695e+11  1.696e+07  5.934e-02  1.302e-01  2.307e-01  5.934e-02  1.302e-01  2.307e-01 
 1.301e-02  2.961e+02  6.634e+11  1.667e+07  5.983e-02  1.323e-01  2.373e-01  5.983e-02  1.323e-01  2.373e-01 
 1.395e-02  2.927e+02  6.549e+11  1.643e+07  5.922e-02  1.324e-01  2.412e-01  5.922e-02  1.324e-01  2.412e-01 
 1.483e-02  2.896e+02  6.504e+11  1.621e+07  6.730e-02  1.374e-01  2.219e-01  6.730e-02  1.374e-01  2.219e-01 
 1.568e-02  2.866e+02  6.467e+11  1.600e+07  6.675e-02  1.392e-01  2.308e-01  6.675e-02  1.392e-01  2.308e-01 
 1.651e-02  2.838e+02  6.415e+11  1.581e+07  6.425e-02  1.385e-01  2.399e-01  6.425e-02  1.385e-01  2.399e-01 
 1.734e-02  2.811e+02  6.410e+11  1.564e+07  6.795e-02  1.400e-01  2.288e-01  6.795e-02  1.400e-01  2.288e-01 
 1.815e-02  2.784e+02  6.380e+11  1.547e+07  6.572e-02  1.404e-01  2.402e-01  6.572e-02  1.404e-01  2.402e-01 
 1.897e-02  2.758e+02  6.379e+11  1.531e+07  6.739e-02  1.384e-01  2.253e-01  6.739e-02  1.384e-01  2.253e-01 
 1.978e-02  2.733e+02  6.334e+11  1.515e+07  6.628e-02  1.395e-01  2.341e-01  6.628e-02  1.395e-01  2.341e-01 
 2.059e-02  2.708e+02  6.306e+11  1.500e+07  6.343e-02  1.384e-01  2.442e-01  6.343e-02  1.384e-01  2.442e-01 
 2.139e-02  2.684e+02  6.301e+11  1.484e+07  6.746e-02  1.389e-01  2.269e-01  6.746e-02  1.389e-01  2.269e-01 
 2.220e-02  2.660e+02  6.274e+11  1.470e+07  6.425e-02  1.383e-01  2.393e-01  6.425e-02  1.383e-01  2.393e-01 
 2.300e-02  2.637e+02  6.271e+11  1.455e+07  6.394e-02  1.392e-01  2.450e-01  6.394e-02  1.392e-01  2.450e-01 
 2.379e-02  2.614e+02  6.248e+11  1.442e+07  6.435e-02  1.372e-01  2.346e-01  6.435e-02  1.372e-01  2.346e-01 
 2.459e-02  2.592e+02  6.247e+11  1.428e+07  6.310e-02  1.377e-01  2.433e-01  6.310e-02  1.377e-01  2.433e-01 
 2.538e-02  2.571e+02  6.231e+11  1.415e+07  6.333e-02  1.381e-01  2.437e-01  6.333e-02  1.381e-01  2.437e-01 
 2.616e-02  2.550e+02  6.231e+11  1.401e+07  6.422e-02  1.363e-01  2.320e-01  6.422e-02  1.363e-01  2.320e-01 
 2.695e-02  2.529e+02  6.202e+11  1.389e+07  6.234e-02  1.375e-01  2.465e-01  6.234e-02  1.375e-01  2.465e-01 
 2.773e-02  2.509e+02  6.174e+11  1.377e+07  7.006e-02  1.424e-01  2.294e-01  7.006e-02  1.424e-01  2.294e-01 
 2.850e-02  2.489e+02  6.163e+11  1.364e+07  6.051e-02  1.360e-01  2.512e-01  6.051e-02  1.360e-01  2.512e-01 
 2.928e-02  2.470e+02  6.135e+11  1.353e+07  6.113e-02  1.392e-01  2.625e-01  6.113e-02  1.392e-01  2.625e-01 
 3.005e-02  2.451e+02  6.127e+11  1.341e+07  6.080e-02  1.366e-01  2.522e-01  6.080e-02  1.366e-01  2.522e-01 
 3.082e-02  2.433e+02  6.102e+11  1.331e+07  6.928e-02  1.417e-01  2.302e-01  6.928e-02  1.417e-01  2.302e-01 
 3.158e-02  2.415e+02  6.094e+11  1.319e+07  6.027e-02  1.363e-01  2.541e-01  6.027e-02  1.363e-01  2.541e-01 
 3.235e-02  2.397e+02  6.070e+11  1.309e+07  6.060e-02  1.375e-01  2.580e-01  6.060e-02  1.375e-01  2.580e-01 
 3.311e-02  2.380e+02  6.063e+11  1.298e+07  7.002e-02  1.405e-01  2.233e-01  7.002e-02  1.405e-01  2.233e-01 
 3.387e-02  2.363e+02  6.038e+11  1.288e+07  7.068e-02  1.420e-01  2.258e-01  7.068e-02  1.420e-01  2.258e-01 
 3.462e-02  2.346e+02  6.029e+11  1.278e+07  5.970e-02  1.356e-01  2.548e-01  5.970e-02  1.356e-01  2.548e-01 
