 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  1.899e+01  1.472e+11  4.214e+05  8.166e-02  1.344e-01  1.941e-01  8.166e-02  1.344e-01  1.941e-01 
 6.806e-04  1.898e+01  1.497e+11  4.251e+05  7.527e-02  1.275e-01  1.902e-01  7.527e-02  1.275e-01  1.902e-01 
 1.085e-03  1.896e+01  1.514e+11  4.288e+05  7.426e-02  1.273e-01  1.927e-01  7.426e-02  1.273e-01  1.927e-01 
 1.541e-03  1.895e+01  1.524e+11  4.317e+05  8.546e-02  1.374e-01  1.935e-01  8.546e-02  1.374e-01  1.935e-01 
 2.053e-03  1.893e+01  1.527e+11  4.338e+05  8.602e-02  1.395e-01  1.983e-01  8.602e-02  1.395e-01  1.983e-01 
 2.629e-03  1.891e+01  1.525e+11  4.350e+05  8.111e-02  1.328e-01  1.906e-01  8.111e-02  1.328e-01  1.906e-01 
 3.277e-03  1.889e+01  1.519e+11  4.356e+05  8.217e-02  1.349e-01  1.944e-01  8.217e-02  1.349e-01  1.944e-01 
 4.007e-03  1.886e+01  1.510e+11  4.358e+05  8.190e-02  1.355e-01  1.969e-01  8.190e-02  1.355e-01  1.969e-01 
 4.827e-03  1.884e+01  1.499e+11  4.356e+05  8.007e-02  1.383e-01  2.114e-01  8.007e-02  1.383e-01  2.114e-01 
 5.750e-03  1.880e+01  1.486e+11  4.352e+05  9.687e-02  1.527e-01  2.107e-01  9.687e-02  1.527e-01  2.107e-01 
 6.789e-03  1.877e+01  1.472e+11  4.346e+05  9.757e-02  1.538e-01  2.123e-01  9.757e-02  1.538e-01  2.123e-01 
 7.957e-03  1.873e+01  1.456e+11  4.338e+05  9.919e-02  1.567e-01  2.168e-01  9.919e-02  1.567e-01  2.168e-01 
 9.271e-03  1.868e+01  1.438e+11  4.330e+05  9.849e-02  1.562e-01  2.171e-01  9.849e-02  1.562e-01  2.171e-01 
 1.075e-02  1.863e+01  1.417e+11  4.320e+05  9.918e-02  1.573e-01  2.186e-01  9.918e-02  1.573e-01  2.186e-01 
 1.241e-02  1.858e+01  1.396e+11  4.310e+05  9.760e-02  1.563e-01  2.194e-01  9.760e-02  1.563e-01  2.194e-01 
 1.424e-02  1.852e+01  1.379e+11  4.298e+05  9.496e-02  1.525e-01  2.148e-01  9.496e-02  1.525e-01  2.148e-01 
 1.596e-02  1.846e+01  1.369e+11  4.282e+05  9.599e-02  1.542e-01  2.171e-01  9.599e-02  1.542e-01  2.171e-01 
