 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  6.799e+00  5.016e+10  4.502e+04  1.180e-01  1.807e-01  2.581e-01  1.180e-01  1.807e-01  2.581e-01 
 5.445e-04  6.799e+00  5.096e+10  4.769e+04  1.260e-01  1.847e-01  2.510e-01  1.260e-01  1.847e-01  2.510e-01 
 7.280e-04  6.799e+00  5.154e+10  4.943e+04  1.244e-01  1.844e-01  2.538e-01  1.244e-01  1.844e-01  2.538e-01 
 9.005e-04  6.798e+00  5.200e+10  5.075e+04  1.228e-01  1.863e-01  2.632e-01  1.228e-01  1.863e-01  2.632e-01 
 1.078e-03  6.798e+00  5.243e+10  5.186e+04  1.218e-01  1.876e-01  2.699e-01  1.218e-01  1.876e-01  2.699e-01 
 1.270e-03  6.797e+00  5.282e+10  5.290e+04  1.205e-01  1.861e-01  2.682e-01  1.205e-01  1.861e-01  2.682e-01 
 1.486e-03  6.797e+00  5.319e+10  5.388e+04  1.321e-01  1.922e-01  2.590e-01  1.321e-01  1.922e-01  2.590e-01 
 1.728e-03  6.796e+00  5.354e+10  5.485e+04  1.338e-01  1.962e-01  2.664e-01  1.338e-01  1.962e-01  2.664e-01 
 2.001e-03  6.796e+00  5.385e+10  5.577e+04  1.332e-01  1.958e-01  2.667e-01  1.332e-01  1.958e-01  2.667e-01 
 2.309e-03  6.795e+00  5.413e+10  5.663e+04  1.311e-01  1.969e-01  2.747e-01  1.311e-01  1.969e-01  2.747e-01 
 2.654e-03  6.794e+00  5.436e+10  5.742e+04  1.300e-01  1.954e-01  2.729e-01  1.300e-01  1.954e-01  2.729e-01 
 3.043e-03  6.793e+00  5.456e+10  5.812e+04  1.322e-01  1.993e-01  2.793e-01  1.322e-01  1.993e-01  2.793e-01 
 3.480e-03  6.792e+00  5.471e+10  5.873e+04  1.324e-01  2.025e-01  2.887e-01  1.324e-01  2.025e-01  2.887e-01 
 3.972e-03  6.791e+00  5.481e+10  5.924e+04  1.320e-01  2.031e-01  2.914e-01  1.320e-01  2.031e-01  2.914e-01 
 4.525e-03  6.789e+00  5.487e+10  5.965e+04  1.332e-01  2.062e-01  2.983e-01  1.332e-01  2.062e-01  2.983e-01 
 5.148e-03  6.787e+00  5.489e+10  5.997e+04  1.323e-01  2.052e-01  2.973e-01  1.323e-01  2.052e-01  2.973e-01 
 5.848e-03  6.786e+00  5.488e+10  6.020e+04  1.625e-01  2.350e-01  3.145e-01  1.625e-01  2.350e-01  3.145e-01 
 6.636e-03  6.784e+00  5.483e+10  6.037e+04  1.658e-01  2.401e-01  3.218e-01  1.658e-01  2.401e-01  3.218e-01 
 7.523e-03  6.781e+00  5.476e+10  6.048e+04  1.509e-01  2.176e-01  2.901e-01  1.509e-01  2.176e-01  2.901e-01 
 8.520e-03  6.778e+00  5.467e+10  6.055e+04  1.669e-01  2.421e-01  3.249e-01  1.669e-01  2.421e-01  3.249e-01 
 9.642e-03  6.775e+00  5.456e+10  6.058e+04  1.528e-01  2.215e-01  2.973e-01  1.528e-01  2.215e-01  2.973e-01 
 1.090e-02  6.772e+00  5.443e+10  6.059e+04  1.537e-01  2.231e-01  2.997e-01  1.537e-01  2.231e-01  2.997e-01 
 1.232e-02  6.768e+00  5.429e+10  6.058e+04  1.561e-01  2.267e-01  3.049e-01  1.561e-01  2.267e-01  3.049e-01 
 1.392e-02  6.764e+00  5.414e+10  6.056e+04  1.560e-01  2.268e-01  3.052e-01  1.560e-01  2.268e-01  3.052e-01 
 1.572e-02  6.759e+00  5.398e+10  6.054e+04  1.517e-01  2.217e-01  3.000e-01  1.517e-01  2.217e-01  3.000e-01 
 1.774e-02  6.754e+00  5.381e+10  6.050e+04  1.494e-01  2.180e-01  2.947e-01  1.494e-01  2.180e-01  2.947e-01 
 2.001e-02  6.747e+00  5.364e+10  6.047e+04  1.647e-01  2.414e-01  3.276e-01  1.647e-01  2.414e-01  3.276e-01 
 2.257e-02  6.741e+00  5.345e+10  6.042e+04  1.640e-01  2.402e-01  3.259e-01  1.640e-01  2.402e-01  3.259e-01 
 2.545e-02  6.733e+00  5.326e+10  6.038e+04  1.641e-01  2.403e-01  3.258e-01  1.641e-01  2.403e-01  3.258e-01 
 2.855e-02  6.725e+00  5.309e+10  6.032e+04  1.638e-01  2.371e-01  3.175e-01  1.638e-01  2.371e-01  3.175e-01 
 3.166e-02  6.716e+00  5.294e+10  6.026e+04  1.650e-01  2.388e-01  3.198e-01  1.650e-01  2.388e-01  3.198e-01 
 3.466e-02  6.708e+00  5.283e+10  6.020e+04  1.311e-01  2.049e-01  2.997e-01  1.311e-01  2.049e-01  2.997e-01 
 3.756e-02  6.700e+00  5.274e+10  6.013e+04  1.319e-01  2.062e-01  3.016e-01  1.319e-01  2.062e-01  3.016e-01 
 4.033e-02  6.693e+00  5.269e+10  6.007e+04  1.334e-01  2.091e-01  3.069e-01  1.334e-01  2.091e-01  3.069e-01 
 4.299e-02  6.686e+00  5.265e+10  6.001e+04  1.645e-01  2.380e-01  3.186e-01  1.645e-01  2.380e-01  3.186e-01 
 4.555e-02  6.679e+00  5.263e+10  5.996e+04  1.234e-01  1.914e-01  2.773e-01  1.234e-01  1.914e-01  2.773e-01 
 4.806e-02  6.673e+00  5.262e+10  5.991e+04  1.619e-01  2.340e-01  3.129e-01  1.619e-01  2.340e-01  3.129e-01 
 5.051e-02  6.666e+00  5.261e+10  5.986e+04  1.505e-01  2.168e-01  2.889e-01  1.505e-01  2.168e-01  2.889e-01 
 5.293e-02  6.660e+00  5.261e+10  5.982e+04  1.346e-01  2.116e-01  3.119e-01  1.346e-01  2.116e-01  3.119e-01 
 5.532e-02  6.653e+00  5.262e+10  5.978e+04  1.506e-01  2.170e-01  2.891e-01  1.506e-01  2.170e-01  2.891e-01 
 5.770e-02  6.647e+00  5.263e+10  5.975e+04  1.326e-01  2.081e-01  3.059e-01  1.326e-01  2.081e-01  3.059e-01 
 6.008e-02  6.641e+00  5.264e+10  5.971e+04  1.631e-01  2.361e-01  3.161e-01  1.631e-01  2.361e-01  3.161e-01 
 6.245e-02  6.634e+00  5.265e+10  5.968e+04  1.620e-01  2.355e-01  3.168e-01  1.620e-01  2.355e-01  3.168e-01 
