 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.208e-04  9.977e+01  4.787e+11  4.571e+06  6.373e-02  1.256e-01  2.025e-01  6.373e-02  1.256e-01  2.025e-01 
 6.806e-04  9.952e+01  4.745e+11  4.544e+06  6.367e-02  1.249e-01  2.002e-01  6.367e-02  1.249e-01  2.002e-01 
 1.085e-03  9.923e+01  4.697e+11  4.529e+06  6.379e-02  1.276e-01  2.097e-01  6.379e-02  1.276e-01  2.097e-01 
 1.541e-03  9.891e+01  4.642e+11  4.516e+06  6.310e-02  1.284e-01  2.155e-01  6.310e-02  1.284e-01  2.155e-01 
 2.053e-03  9.856e+01  4.572e+11  4.501e+06  7.379e-02  1.388e-01  2.120e-01  7.379e-02  1.388e-01  2.120e-01 
 2.629e-03  9.816e+01  4.500e+11  4.485e+06  7.253e-02  1.385e-01  2.150e-01  7.253e-02  1.385e-01  2.150e-01 
 3.277e-03  9.771e+01  4.420e+11  4.467e+06  7.063e-02  1.408e-01  2.304e-01  7.063e-02  1.408e-01  2.304e-01 
 4.007e-03  9.721e+01  4.333e+11  4.446e+06  7.177e-02  1.391e-01  2.199e-01  7.177e-02  1.391e-01  2.199e-01 
 4.827e-03  9.664e+01  4.227e+11  4.424e+06  7.442e-02  1.397e-01  2.128e-01  7.442e-02  1.397e-01  2.128e-01 
 5.750e-03  9.602e+01  4.097e+11  4.400e+06  7.287e-02  1.397e-01  2.180e-01  7.287e-02  1.397e-01  2.180e-01 
 6.789e-03  9.532e+01  3.919e+11  4.374e+06  7.188e-02  1.391e-01  2.196e-01  7.188e-02  1.391e-01  2.196e-01 
 7.957e-03  9.454e+01  3.729e+11  4.349e+06  7.449e-02  1.404e-01  2.150e-01  7.449e-02  1.404e-01  2.150e-01 
 9.210e-03  9.371e+01  3.635e+11  4.320e+06  7.572e-02  1.408e-01  2.127e-01  7.572e-02  1.408e-01  2.127e-01 
 1.036e-02  9.295e+01  3.602e+11  4.280e+06  6.617e-02  1.332e-01  2.211e-01  6.617e-02  1.332e-01  2.211e-01 
 1.135e-02  9.232e+01  3.584e+11  4.238e+06  7.002e-02  1.365e-01  2.177e-01  7.002e-02  1.365e-01  2.177e-01 
 1.223e-02  9.176e+01  3.577e+11  4.202e+06  6.701e-02  1.342e-01  2.213e-01  6.701e-02  1.342e-01  2.213e-01 
 1.305e-02  9.124e+01  3.569e+11  4.170e+06  6.669e-02  1.358e-01  2.290e-01  6.669e-02  1.358e-01  2.290e-01 
 1.384e-02  9.074e+01  3.561e+11  4.141e+06  6.614e-02  1.363e-01  2.337e-01  6.614e-02  1.363e-01  2.337e-01 
 1.462e-02  9.026e+01  3.559e+11  4.114e+06  7.610e-02  1.432e-01  2.193e-01  7.610e-02  1.432e-01  2.193e-01 
 1.540e-02  8.979e+01  3.553e+11  4.088e+06  7.611e-02  1.461e-01  2.290e-01  7.611e-02  1.461e-01  2.290e-01 
 1.617e-02  8.932e+01  3.550e+11  4.062e+06  7.636e-02  1.432e-01  2.184e-01  7.636e-02  1.432e-01  2.184e-01 
 1.693e-02  8.886e+01  3.546e+11  4.038e+06  7.633e-02  1.456e-01  2.266e-01  7.633e-02  1.456e-01  2.266e-01 
 1.770e-02  8.841e+01  3.540e+11  4.013e+06  7.528e-02  1.428e-01  2.207e-01  7.528e-02  1.428e-01  2.207e-01 
 1.847e-02  8.796e+01  3.536e+11  3.989e+06  7.238e-02  1.421e-01  2.291e-01  7.238e-02  1.421e-01  2.291e-01 
 1.924e-02  8.751e+01  3.529e+11  3.965e+06  7.560e-02  1.437e-01  2.228e-01  7.560e-02  1.437e-01  2.228e-01 
 2.000e-02  8.707e+01  3.525e+11  3.942e+06  7.396e-02  1.433e-01  2.272e-01  7.396e-02  1.433e-01  2.272e-01 
 2.077e-02  8.663e+01  3.519e+11  3.918e+06  7.501e-02  1.427e-01  2.214e-01  7.501e-02  1.427e-01  2.214e-01 
 2.154e-02  8.620e+01  3.515e+11  3.895e+06  7.526e-02  1.434e-01  2.230e-01  7.526e-02  1.434e-01  2.230e-01 
 2.231e-02  8.577e+01  3.514e+11  3.872e+06  7.297e-02  1.397e-01  2.186e-01  7.297e-02  1.397e-01  2.186e-01 
 2.307e-02  8.534e+01  3.521e+11  3.850e+06  7.384e-02  1.422e-01  2.239e-01  7.384e-02  1.422e-01  2.239e-01 
 2.384e-02  8.493e+01  3.526e+11  3.827e+06  7.490e-02  1.409e-01  2.162e-01  7.490e-02  1.409e-01  2.162e-01 
 2.461e-02  8.452e+01  3.528e+11  3.806e+06  7.083e-02  1.412e-01  2.323e-01  7.083e-02  1.412e-01  2.323e-01 
 2.537e-02  8.411e+01  3.531e+11  3.784e+06  7.336e-02  1.393e-01  2.159e-01  7.336e-02  1.393e-01  2.159e-01 
 2.614e-02  8.372e+01  3.533e+11  3.764e+06  7.091e-02  1.375e-01  2.187e-01  7.091e-02  1.375e-01  2.187e-01 
 2.690e-02  8.333e+01  3.538e+11  3.743e+06  7.107e-02  1.385e-01  2.214e-01  7.107e-02  1.385e-01  2.214e-01 
 2.767e-02  8.294e+01  3.537e+11  3.723e+06  7.052e-02  1.385e-01  2.236e-01  7.052e-02  1.385e-01  2.236e-01 
 2.843e-02  8.256e+01  3.538e+11  3.703e+06  6.901e-02  1.397e-01  2.346e-01  6.901e-02  1.397e-01  2.346e-01 
 2.919e-02  8.218e+01  3.540e+11  3.683e+06  6.839e-02  1.344e-01  2.173e-01  6.839e-02  1.344e-01  2.173e-01 
 2.996e-02  8.181e+01  3.542e+11  3.664e+06  6.785e-02  1.357e-01  2.244e-01  6.785e-02  1.357e-01  2.244e-01 
 3.072e-02  8.145e+01  3.546e+11  3.645e+06  6.732e-02  1.374e-01  2.335e-01  6.732e-02  1.374e-01  2.335e-01 
 3.148e-02  8.109e+01  3.546e+11  3.627e+06  6.675e-02  1.355e-01  2.285e-01  6.675e-02  1.355e-01  2.285e-01 
 3.224e-02  8.073e+01  3.556e+11  3.608e+06  6.646e-02  1.336e-01  2.224e-01  6.646e-02  1.336e-01  2.224e-01 
 3.300e-02  8.038e+01  3.554e+11  3.590e+06  6.675e-02  1.344e-01  2.244e-01  6.675e-02  1.344e-01  2.244e-01 
 3.376e-02  8.004e+01  3.550e+11  3.573e+06  6.540e-02  1.320e-01  2.211e-01  6.540e-02  1.320e-01  2.211e-01 
 3.452e-02  7.970e+01  3.545e+11  3.555e+06  6.587e-02  1.331e-01  2.233e-01  6.587e-02  1.331e-01  2.233e-01 
 3.528e-02  7.936e+01  3.541e+11  3.538e+06  6.681e-02  1.316e-01  2.136e-01  6.681e-02  1.316e-01  2.136e-01 
 3.603e-02  7.903e+01  3.535e+11  3.521e+06  6.578e-02  1.329e-01  2.228e-01  6.578e-02  1.329e-01  2.228e-01 
 3.679e-02  7.870e+01  3.531e+11  3.504e+06  6.611e-02  1.332e-01  2.226e-01  6.611e-02  1.332e-01  2.226e-01 
 3.755e-02  7.837e+01  3.526e+11  3.488e+06  6.463e-02  1.331e-01  2.292e-01  6.463e-02  1.331e-01  2.292e-01 
 3.831e-02  7.805e+01  3.522e+11  3.471e+06  6.569e-02  1.315e-01  2.181e-01  6.569e-02  1.315e-01  2.181e-01 
 3.906e-02  7.774e+01  3.516e+11  3.455e+06  6.487e-02  1.334e-01  2.292e-01  6.487e-02  1.334e-01  2.292e-01 
 3.982e-02  7.743e+01  3.513e+11  3.439e+06  6.411e-02  1.311e-01  2.237e-01  6.411e-02  1.311e-01  2.237e-01 
 4.057e-02  7.712e+01  3.507e+11  3.424e+06  6.476e-02  1.329e-01  2.280e-01  6.476e-02  1.329e-01  2.280e-01 
 4.133e-02  7.681e+01  3.504e+11  3.408e+06  6.371e-02  1.319e-01  2.291e-01  6.371e-02  1.319e-01  2.291e-01 
 4.208e-02  7.651e+01  3.499e+11  3.393e+06  7.700e-02  1.405e-01  2.088e-01  7.700e-02  1.405e-01  2.088e-01 
 4.284e-02  7.622e+01  3.495e+11  3.378e+06  6.428e-02  1.314e-01  2.242e-01  6.428e-02  1.314e-01  2.242e-01 
 4.359e-02  7.592e+01  3.494e+11  3.363e+06  6.363e-02  1.318e-01  2.292e-01  6.363e-02  1.318e-01  2.292e-01 
 4.434e-02  7.563e+01  3.490e+11  3.348e+06  7.550e-02  1.389e-01  2.085e-01  7.550e-02  1.389e-01  2.085e-01 
 4.510e-02  7.535e+01  3.487e+11  3.334e+06  6.324e-02  1.301e-01  2.241e-01  6.324e-02  1.301e-01  2.241e-01 
 4.585e-02  7.506e+01  3.480e+11  3.320e+06  6.404e-02  1.324e-01  2.297e-01  6.404e-02  1.324e-01  2.297e-01 
 4.660e-02  7.479e+01  3.478e+11  3.306e+06  6.352e-02  1.305e-01  2.243e-01  6.352e-02  1.305e-01  2.243e-01 
 4.735e-02  7.451e+01  3.474e+11  3.292e+06  6.397e-02  1.318e-01  2.274e-01  6.397e-02  1.318e-01  2.274e-01 
 4.810e-02  7.424e+01  3.471e+11  3.278e+06  6.346e-02  1.300e-01  2.226e-01  6.346e-02  1.300e-01  2.226e-01 
 4.885e-02  7.397e+01  3.465e+11  3.265e+06  6.381e-02  1.316e-01  2.274e-01  6.381e-02  1.316e-01  2.274e-01 
 4.960e-02  7.370e+01  3.462e+11  3.251e+06  6.429e-02  1.285e-01  2.130e-01  6.429e-02  1.285e-01  2.130e-01 
 5.035e-02  7.344e+01  3.457e+11  3.239e+06  6.313e-02  1.298e-01  2.235e-01  6.313e-02  1.298e-01  2.235e-01 
 5.110e-02  7.318e+01  3.453e+11  3.225e+06  7.431e-02  1.359e-01  2.029e-01  7.431e-02  1.359e-01  2.029e-01 
 5.185e-02  7.292e+01  3.448e+11  3.213e+06  7.442e-02  1.359e-01  2.025e-01  7.442e-02  1.359e-01  2.025e-01 
 5.260e-02  7.267e+01  3.445e+11  3.200e+06  7.467e-02  1.360e-01  2.020e-01  7.467e-02  1.360e-01  2.020e-01 
 5.335e-02  7.242e+01  3.440e+11  3.188e+06  6.374e-02  1.290e-01  2.174e-01  6.374e-02  1.290e-01  2.174e-01 
 5.410e-02  7.217e+01  3.437e+11  3.175e+06  6.262e-02  1.279e-01  2.184e-01  6.262e-02  1.279e-01  2.184e-01 
 5.484e-02  7.193e+01  3.433e+11  3.163e+06  7.320e-02  1.365e-01  2.080e-01  7.320e-02  1.365e-01  2.080e-01 
 5.559e-02  7.168e+01  3.429e+11  3.151e+06  6.173e-02  1.277e-01  2.217e-01  6.173e-02  1.277e-01  2.217e-01 
 5.634e-02  7.144e+01  3.425e+11  3.139e+06  7.420e-02  1.364e-01  2.048e-01  7.420e-02  1.364e-01  2.048e-01 
 5.709e-02  7.121e+01  3.422e+11  3.127e+06  7.163e-02  1.340e-01  2.051e-01  7.163e-02  1.340e-01  2.051e-01 
 5.783e-02  7.097e+01  3.418e+11  3.116e+06  7.239e-02  1.358e-01  2.084e-01  7.239e-02  1.358e-01  2.084e-01 
 5.858e-02  7.074e+01  3.414e+11  3.104e+06  7.343e-02  1.346e-01  2.014e-01  7.343e-02  1.346e-01  2.014e-01 
 5.932e-02  7.051e+01  3.413e+11  3.093e+06  7.362e-02  1.348e-01  2.016e-01  7.362e-02  1.348e-01  2.016e-01 
 6.007e-02  7.029e+01  3.410e+11  3.082e+06  7.342e-02  1.338e-01  1.992e-01  7.342e-02  1.338e-01  1.992e-01 
 6.081e-02  7.006e+01  3.407e+11  3.071e+06  7.383e-02  1.347e-01  2.007e-01  7.383e-02  1.347e-01  2.007e-01 
 6.156e-02  6.984e+01  3.402e+11  3.060e+06  6.216e-02  1.279e-01  2.207e-01  6.216e-02  1.279e-01  2.207e-01 
 6.230e-02  6.962e+01  3.400e+11  3.049e+06  7.083e-02  1.314e-01  1.992e-01  7.083e-02  1.314e-01  1.992e-01 
 6.305e-02  6.941e+01  3.395e+11  3.039e+06  7.312e-02  1.345e-01  2.020e-01  7.312e-02  1.345e-01  2.020e-01 
 6.379e-02  6.919e+01  3.393e+11  3.028e+06  6.069e-02  1.250e-01  2.163e-01  6.069e-02  1.250e-01  2.163e-01 
 6.453e-02  6.898e+01  3.389e+11  3.018e+06  7.313e-02  1.345e-01  2.023e-01  7.313e-02  1.345e-01  2.023e-01 
 6.528e-02  6.877e+01  3.387e+11  3.008e+06  7.114e-02  1.317e-01  1.994e-01  7.114e-02  1.317e-01  1.994e-01 
 6.603e-02  6.857e+01  3.382e+11  2.998e+06  7.110e-02  1.336e-01  2.057e-01  7.110e-02  1.336e-01  2.057e-01 
 6.677e-02  6.836e+01  3.378e+11  2.988e+06  6.102e-02  1.246e-01  2.129e-01  6.102e-02  1.246e-01  2.129e-01 
 6.752e-02  6.816e+01  3.375e+11  2.978e+06  6.137e-02  1.264e-01  2.187e-01  6.137e-02  1.264e-01  2.187e-01 
 6.827e-02  6.795e+01  3.372e+11  2.968e+06  7.070e-02  1.318e-01  2.010e-01  7.070e-02  1.318e-01  2.010e-01 
 6.901e-02  6.776e+01  3.370e+11  2.959e+06  7.087e-02  1.326e-01  2.032e-01  7.087e-02  1.326e-01  2.032e-01 
 6.976e-02  6.756e+01  3.367e+11  2.949e+06  7.168e-02  1.321e-01  1.990e-01  7.168e-02  1.321e-01  1.990e-01 
 7.050e-02  6.737e+01  3.364e+11  2.940e+06  7.139e-02  1.319e-01  1.993e-01  7.139e-02  1.319e-01  1.993e-01 
 7.125e-02  6.717e+01  3.362e+11  2.931e+06  6.902e-02  1.306e-01  2.028e-01  6.902e-02  1.306e-01  2.028e-01 
 7.199e-02  6.699e+01  3.359e+11  2.922e+06  7.179e-02  1.327e-01  2.005e-01  7.179e-02  1.327e-01  2.005e-01 
 7.274e-02  6.680e+01  3.357e+11  2.913e+06  7.124e-02  1.313e-01  1.977e-01  7.124e-02  1.313e-01  1.977e-01 
 7.348e-02  6.661e+01  3.354e+11  2.904e+06  7.168e-02  1.322e-01  1.993e-01  7.168e-02  1.322e-01  1.993e-01 
 7.422e-02  6.643e+01  3.351e+11  2.895e+06  6.909e-02  1.307e-01  2.028e-01  6.909e-02  1.307e-01  2.028e-01 
 7.497e-02  6.624e+01  3.349e+11  2.886e+06  5.997e-02  1.232e-01  2.126e-01  5.997e-02  1.232e-01  2.126e-01 
 7.571e-02  6.606e+01  3.346e+11  2.878e+06  7.051e-02  1.303e-01  1.970e-01  7.051e-02  1.303e-01  1.970e-01 
 7.645e-02  6.589e+01  3.348e+11  2.869e+06  6.002e-02  1.226e-01  2.098e-01  6.002e-02  1.226e-01  2.098e-01 
 7.719e-02  6.571e+01  3.346e+11  2.861e+06  7.142e-02  1.306e-01  1.952e-01  7.142e-02  1.306e-01  1.952e-01 
 7.794e-02  6.554e+01  3.344e+11  2.853e+06  7.060e-02  1.294e-01  1.939e-01  7.060e-02  1.294e-01  1.939e-01 
 7.868e-02  6.536e+01  3.341e+11  2.845e+06  6.892e-02  1.297e-01  2.001e-01  6.892e-02  1.297e-01  2.001e-01 
 7.942e-02  6.519e+01  3.339e+11  2.837e+06  7.037e-02  1.285e-01  1.918e-01  7.037e-02  1.285e-01  1.918e-01 
 8.016e-02  6.502e+01  3.336e+11  2.829e+06  6.914e-02  1.300e-01  2.004e-01  6.914e-02  1.300e-01  2.004e-01 
 8.090e-02  6.485e+01  3.334e+11  2.821e+06  6.892e-02  1.286e-01  1.965e-01  6.892e-02  1.286e-01  1.965e-01 
 8.164e-02  6.469e+01  3.331e+11  2.813e+06  6.930e-02  1.294e-01  1.979e-01  6.930e-02  1.294e-01  1.979e-01 
 8.238e-02  6.452e+01  3.329e+11  2.805e+06  6.890e-02  1.277e-01  1.938e-01  6.890e-02  1.277e-01  1.938e-01 
 8.312e-02  6.436e+01  3.327e+11  2.798e+06  6.940e-02  1.294e-01  1.976e-01  6.940e-02  1.294e-01  1.976e-01 
 8.386e-02  6.420e+01  3.325e+11  2.790e+06  6.967e-02  1.282e-01  1.930e-01  6.967e-02  1.282e-01  1.930e-01 
 8.460e-02  6.404e+01  3.322e+11  2.783e+06  6.948e-02  1.293e-01  1.972e-01  6.948e-02  1.293e-01  1.972e-01 
 8.534e-02  6.389e+01  3.320e+11  2.775e+06  6.945e-02  1.274e-01  1.911e-01  6.945e-02  1.274e-01  1.911e-01 
 8.608e-02  6.373e+01  3.317e+11  2.768e+06  6.516e-02  1.268e-01  2.037e-01  6.516e-02  1.268e-01  2.037e-01 
 8.681e-02  6.358e+01  3.315e+11  2.761e+06  6.856e-02  1.250e-01  1.862e-01  6.856e-02  1.250e-01  1.862e-01 
 8.755e-02  6.343e+01  3.312e+11  2.754e+06  6.842e-02  1.277e-01  1.953e-01  6.842e-02  1.277e-01  1.953e-01 
 8.829e-02  6.328e+01  3.311e+11  2.747e+06  6.922e-02  1.278e-01  1.932e-01  6.922e-02  1.278e-01  1.932e-01 
 8.902e-02  6.313e+01  3.307e+11  2.740e+06  6.967e-02  1.288e-01  1.948e-01  6.967e-02  1.288e-01  1.948e-01 
 8.976e-02  6.298e+01  3.305e+11  2.733e+06  6.808e-02  1.265e-01  1.925e-01  6.808e-02  1.265e-01  1.925e-01 
 9.050e-02  6.283e+01  3.304e+11  2.727e+06  6.899e-02  1.262e-01  1.886e-01  6.899e-02  1.262e-01  1.886e-01 
 9.123e-02  6.269e+01  3.299e+11  2.720e+06  6.785e-02  1.272e-01  1.956e-01  6.785e-02  1.272e-01  1.956e-01 
