 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  2.799e+01  1.140e+11  8.087e+05  1.204e-01  2.053e-01  3.010e-01  1.204e-01  2.053e-01  3.010e-01 
 6.733e-04  2.798e+01  1.138e+11  8.136e+05  1.156e-01  2.061e-01  3.181e-01  1.156e-01  2.061e-01  3.181e-01 
 1.074e-03  2.798e+01  1.134e+11  8.182e+05  1.352e-01  2.223e-01  3.134e-01  1.352e-01  2.223e-01  3.134e-01 
 1.524e-03  2.797e+01  1.131e+11  8.214e+05  1.352e-01  2.252e-01  3.217e-01  1.352e-01  2.252e-01  3.217e-01 
 2.031e-03  2.795e+01  1.128e+11  8.234e+05  1.308e-01  2.182e-01  3.124e-01  1.308e-01  2.182e-01  3.124e-01 
 2.601e-03  2.794e+01  1.125e+11  8.244e+05  1.315e-01  2.274e-01  3.387e-01  1.315e-01  2.274e-01  3.387e-01 
 3.242e-03  2.793e+01  1.122e+11  8.247e+05  1.287e-01  2.211e-01  3.268e-01  1.287e-01  2.211e-01  3.268e-01 
 3.964e-03  2.791e+01  1.121e+11  8.245e+05  1.295e-01  2.195e-01  3.196e-01  1.295e-01  2.195e-01  3.196e-01 
 4.775e-03  2.789e+01  1.120e+11  8.241e+05  1.319e-01  2.229e-01  3.233e-01  1.319e-01  2.229e-01  3.233e-01 
 5.686e-03  2.787e+01  1.120e+11  8.236e+05  1.378e-01  2.304e-01  3.304e-01  1.378e-01  2.304e-01  3.304e-01 
 6.651e-03  2.785e+01  1.120e+11  8.231e+05  1.326e-01  2.244e-01  3.260e-01  1.326e-01  2.244e-01  3.260e-01 
 7.632e-03  2.783e+01  1.120e+11  8.227e+05  1.316e-01  2.201e-01  3.158e-01  1.316e-01  2.201e-01  3.158e-01 
 8.620e-03  2.780e+01  1.120e+11  8.223e+05  1.316e-01  2.222e-01  3.221e-01  1.316e-01  2.222e-01  3.221e-01 
 9.610e-03  2.778e+01  1.120e+11  8.219e+05  1.318e-01  2.205e-01  3.164e-01  1.318e-01  2.205e-01  3.164e-01 
 1.060e-02  2.776e+01  1.120e+11  8.216e+05  1.348e-01  2.270e-01  3.280e-01  1.348e-01  2.270e-01  3.280e-01 
 1.159e-02  2.773e+01  1.120e+11  8.213e+05  1.321e-01  2.212e-01  3.176e-01  1.321e-01  2.212e-01  3.176e-01 
 1.258e-02  2.771e+01  1.121e+11  8.209e+05  1.358e-01  2.292e-01  3.319e-01  1.358e-01  2.292e-01  3.319e-01 
 1.357e-02  2.769e+01  1.121e+11  8.206e+05  1.363e-01  2.301e-01  3.334e-01  1.363e-01  2.301e-01  3.334e-01 
 1.456e-02  2.767e+01  1.121e+11  8.203e+05  1.384e-01  2.293e-01  3.256e-01  1.384e-01  2.293e-01  3.256e-01 
 1.555e-02  2.764e+01  1.121e+11  8.199e+05  1.326e-01  2.224e-01  3.197e-01  1.326e-01  2.224e-01  3.197e-01 
 1.654e-02  2.762e+01  1.121e+11  8.196e+05  1.372e-01  2.269e-01  3.217e-01  1.372e-01  2.269e-01  3.217e-01 
 1.753e-02  2.760e+01  1.121e+11  8.192e+05  1.358e-01  2.292e-01  3.319e-01  1.358e-01  2.292e-01  3.319e-01 
 1.852e-02  2.758e+01  1.121e+11  8.189e+05  1.341e-01  2.205e-01  3.107e-01  1.341e-01  2.205e-01  3.107e-01 
 1.951e-02  2.755e+01  1.122e+11  8.186e+05  1.343e-01  2.305e-01  3.398e-01  1.343e-01  2.305e-01  3.398e-01 
 2.050e-02  2.753e+01  1.122e+11  8.182e+05  1.358e-01  2.294e-01  3.324e-01  1.358e-01  2.294e-01  3.324e-01 
 2.149e-02  2.751e+01  1.122e+11  8.179e+05  1.343e-01  2.305e-01  3.399e-01  1.343e-01  2.305e-01  3.399e-01 
 2.248e-02  2.749e+01  1.122e+11  8.175e+05  1.369e-01  2.287e-01  3.274e-01  1.369e-01  2.287e-01  3.274e-01 
 2.347e-02  2.746e+01  1.122e+11  8.172e+05  1.387e-01  2.320e-01  3.327e-01  1.387e-01  2.320e-01  3.327e-01 
 2.446e-02  2.744e+01  1.122e+11  8.168e+05  1.362e-01  2.302e-01  3.339e-01  1.362e-01  2.302e-01  3.339e-01 
