 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  2.497e+02  4.999e+11  1.351e+07  8.219e-02  1.864e-01  3.501e-01  8.219e-02  1.864e-01  3.501e-01 
 6.733e-04  2.494e+02  4.884e+11  1.351e+07  8.963e-02  1.905e-01  3.257e-01  8.963e-02  1.905e-01  3.257e-01 
 1.074e-03  2.491e+02  4.775e+11  1.353e+07  8.829e-02  1.925e-01  3.409e-01  8.829e-02  1.925e-01  3.409e-01 
 1.524e-03  2.487e+02  4.709e+11  1.354e+07  1.009e-01  2.009e-01  3.167e-01  1.009e-01  2.009e-01  3.167e-01 
 2.031e-03  2.483e+02  4.689e+11  1.354e+07  1.016e-01  2.028e-01  3.208e-01  1.016e-01  2.028e-01  3.208e-01 
 2.601e-03  2.478e+02  4.685e+11  1.353e+07  1.001e-01  2.053e-01  3.353e-01  1.001e-01  2.053e-01  3.353e-01 
 3.214e-03  2.473e+02  4.683e+11  1.351e+07  1.021e-01  2.075e-01  3.349e-01  1.021e-01  2.075e-01  3.349e-01 
 3.835e-03  2.467e+02  4.682e+11  1.349e+07  1.012e-01  2.042e-01  3.269e-01  1.012e-01  2.042e-01  3.269e-01 
 4.457e-03  2.462e+02  4.681e+11  1.346e+07  1.023e-01  2.041e-01  3.224e-01  1.023e-01  2.041e-01  3.224e-01 
 5.078e-03  2.457e+02  4.677e+11  1.343e+07  1.031e-01  2.061e-01  3.264e-01  1.031e-01  2.061e-01  3.264e-01 
 5.698e-03  2.452e+02  4.674e+11  1.340e+07  8.815e-02  1.953e-01  3.537e-01  8.815e-02  1.953e-01  3.537e-01 
 6.318e-03  2.447e+02  4.669e+11  1.337e+07  8.691e-02  1.975e-01  3.719e-01  8.691e-02  1.975e-01  3.719e-01 
 6.939e-03  2.441e+02  4.666e+11  1.334e+07  1.028e-01  2.036e-01  3.188e-01  1.028e-01  2.036e-01  3.188e-01 
 7.560e-03  2.436e+02  4.661e+11  1.331e+07  1.030e-01  2.056e-01  3.250e-01  1.030e-01  2.056e-01  3.250e-01 
 8.181e-03  2.431e+02  4.658e+11  1.328e+07  8.754e-02  1.940e-01  3.516e-01  8.754e-02  1.940e-01  3.516e-01 
 8.803e-03  2.426e+02  4.652e+11  1.325e+07  8.698e-02  1.957e-01  3.631e-01  8.698e-02  1.957e-01  3.631e-01 
 9.425e-03  2.421e+02  4.648e+11  1.322e+07  8.862e-02  1.954e-01  3.517e-01  8.862e-02  1.954e-01  3.517e-01 
 1.005e-02  2.416e+02  4.642e+11  1.319e+07  8.784e-02  1.981e-01  3.686e-01  8.784e-02  1.981e-01  3.686e-01 
 1.067e-02  2.411e+02  4.638e+11  1.316e+07  8.877e-02  1.957e-01  3.521e-01  8.877e-02  1.957e-01  3.521e-01 
 1.129e-02  2.405e+02  4.632e+11  1.313e+07  8.805e-02  1.983e-01  3.686e-01  8.805e-02  1.983e-01  3.686e-01 
 1.192e-02  2.400e+02  4.628e+11  1.310e+07  8.938e-02  1.973e-01  3.558e-01  8.938e-02  1.973e-01  3.558e-01 
 1.254e-02  2.395e+02  4.622e+11  1.308e+07  8.816e-02  1.985e-01  3.685e-01  8.816e-02  1.985e-01  3.685e-01 
 1.317e-02  2.390e+02  4.618e+11  1.304e+07  8.701e-02  1.974e-01  3.711e-01  8.701e-02  1.974e-01  3.711e-01 
 1.380e-02  2.385e+02  4.611e+11  1.302e+07  8.760e-02  1.995e-01  3.773e-01  8.760e-02  1.995e-01  3.773e-01 
 1.442e-02  2.380e+02  4.606e+11  1.299e+07  8.727e-02  1.979e-01  3.718e-01  8.727e-02  1.979e-01  3.718e-01 
 1.505e-02  2.375e+02  4.599e+11  1.296e+07  8.773e-02  1.995e-01  3.764e-01  8.773e-02  1.995e-01  3.764e-01 
 1.568e-02  2.370e+02  4.594e+11  1.293e+07  9.054e-02  1.949e-01  3.390e-01  9.054e-02  1.949e-01  3.390e-01 
 1.631e-02  2.365e+02  4.588e+11  1.290e+07  1.044e-01  2.076e-01  3.267e-01  1.044e-01  2.076e-01  3.267e-01 
 1.694e-02  2.360e+02  4.583e+11  1.287e+07  8.733e-02  1.975e-01  3.695e-01  8.733e-02  1.975e-01  3.695e-01 
 1.757e-02  2.355e+02  4.579e+11  1.284e+07  8.616e-02  1.968e-01  3.738e-01  8.616e-02  1.968e-01  3.738e-01 
 1.820e-02  2.350e+02  4.572e+11  1.281e+07  8.941e-02  1.969e-01  3.536e-01  8.941e-02  1.969e-01  3.536e-01 
 1.883e-02  2.345e+02  4.570e+11  1.278e+07  8.801e-02  1.931e-01  3.450e-01  8.801e-02  1.931e-01  3.450e-01 
 1.946e-02  2.340e+02  4.566e+11  1.275e+07  8.780e-02  1.986e-01  3.713e-01  8.780e-02  1.986e-01  3.713e-01 
 2.009e-02  2.335e+02  4.582e+11  1.272e+07  8.600e-02  1.959e-01  3.705e-01  8.600e-02  1.959e-01  3.705e-01 
 2.072e-02  2.330e+02  4.580e+11  1.270e+07  1.028e-01  2.046e-01  3.227e-01  1.028e-01  2.046e-01  3.227e-01 
 2.135e-02  2.326e+02  4.584e+11  1.267e+07  8.549e-02  1.951e-01  3.702e-01  8.549e-02  1.951e-01  3.702e-01 
 2.198e-02  2.321e+02  4.594e+11  1.264e+07  8.655e-02  1.948e-01  3.616e-01  8.655e-02  1.948e-01  3.616e-01 
 2.261e-02  2.316e+02  4.597e+11  1.262e+07  8.591e-02  1.910e-01  3.482e-01  8.591e-02  1.910e-01  3.482e-01 
 2.324e-02  2.312e+02  4.606e+11  1.259e+07  1.002e-01  2.008e-01  3.190e-01  1.002e-01  2.008e-01  3.190e-01 
 2.387e-02  2.307e+02  4.610e+11  1.257e+07  1.006e-01  1.998e-01  3.141e-01  1.006e-01  1.998e-01  3.141e-01 
 2.450e-02  2.303e+02  4.615e+11  1.254e+07  9.809e-02  2.016e-01  3.303e-01  9.809e-02  2.016e-01  3.303e-01 
 2.513e-02  2.298e+02  4.617e+11  1.252e+07  9.843e-02  1.974e-01  3.140e-01  9.843e-02  1.974e-01  3.140e-01 
 2.576e-02  2.294e+02  4.624e+11  1.249e+07  9.880e-02  1.996e-01  3.200e-01  9.880e-02  1.996e-01  3.200e-01 
 2.639e-02  2.289e+02  4.629e+11  1.247e+07  9.498e-02  1.956e-01  3.211e-01  9.498e-02  1.956e-01  3.211e-01 
 2.702e-02  2.285e+02  4.633e+11  1.245e+07  9.645e-02  1.991e-01  3.278e-01  9.645e-02  1.991e-01  3.278e-01 
 2.765e-02  2.281e+02  4.635e+11  1.242e+07  9.923e-02  1.964e-01  3.074e-01  9.923e-02  1.964e-01  3.074e-01 
 2.827e-02  2.276e+02  4.642e+11  1.240e+07  9.937e-02  1.968e-01  3.083e-01  9.937e-02  1.968e-01  3.083e-01 
 2.890e-02  2.272e+02  4.645e+11  1.237e+07  9.739e-02  1.947e-01  3.086e-01  9.739e-02  1.947e-01  3.086e-01 
 2.953e-02  2.268e+02  4.651e+11  1.235e+07  9.793e-02  1.936e-01  3.027e-01  9.793e-02  1.936e-01  3.027e-01 
 3.016e-02  2.264e+02  4.650e+11  1.233e+07  9.516e-02  1.942e-01  3.154e-01  9.516e-02  1.942e-01  3.154e-01 
 3.079e-02  2.260e+02  4.659e+11  1.231e+07  9.708e-02  1.926e-01  3.023e-01  9.708e-02  1.926e-01  3.023e-01 
 3.141e-02  2.256e+02  4.658e+11  1.229e+07  9.848e-02  1.948e-01  3.048e-01  9.848e-02  1.948e-01  3.048e-01 
 3.204e-02  2.252e+02  4.668e+11  1.226e+07  9.734e-02  1.920e-01  2.996e-01  9.734e-02  1.920e-01  2.996e-01 
 3.267e-02  2.248e+02  4.668e+11  1.224e+07  9.713e-02  1.938e-01  3.063e-01  9.713e-02  1.938e-01  3.063e-01 
 3.330e-02  2.244e+02  4.676e+11  1.222e+07  9.700e-02  1.915e-01  2.989e-01  9.700e-02  1.915e-01  2.989e-01 
 3.392e-02  2.240e+02  4.677e+11  1.220e+07  9.630e-02  1.942e-01  3.108e-01  9.630e-02  1.942e-01  3.108e-01 
 3.455e-02  2.236e+02  4.677e+11  1.218e+07  8.065e-02  1.822e-01  3.401e-01  8.065e-02  1.822e-01  3.401e-01 
 3.518e-02  2.232e+02  4.675e+11  1.216e+07  9.453e-02  1.922e-01  3.108e-01  9.453e-02  1.922e-01  3.108e-01 
 3.581e-02  2.228e+02  4.676e+11  1.214e+07  9.381e-02  1.897e-01  3.047e-01  9.381e-02  1.897e-01  3.047e-01 
 3.643e-02  2.225e+02  4.675e+11  1.212e+07  9.574e-02  1.926e-01  3.072e-01  9.574e-02  1.926e-01  3.072e-01 
 3.706e-02  2.221e+02  4.674e+11  1.210e+07  9.171e-02  1.899e-01  3.139e-01  9.171e-02  1.899e-01  3.139e-01 
 3.770e-02  2.217e+02  4.673e+11  1.208e+07  9.233e-02  1.917e-01  3.180e-01  9.233e-02  1.917e-01  3.180e-01 
 3.833e-02  2.213e+02  4.674e+11  1.206e+07  9.060e-02  1.884e-01  3.129e-01  9.060e-02  1.884e-01  3.129e-01 
 3.896e-02  2.210e+02  4.672e+11  1.204e+07  9.005e-02  1.869e-01  3.100e-01  9.005e-02  1.869e-01  3.100e-01 
 3.959e-02  2.206e+02  4.674e+11  1.202e+07  9.441e-02  1.893e-01  3.010e-01  9.441e-02  1.893e-01  3.010e-01 
 4.022e-02  2.202e+02  4.672e+11  1.200e+07  9.128e-02  1.907e-01  3.188e-01  9.128e-02  1.907e-01  3.188e-01 
 4.085e-02  2.199e+02  4.673e+11  1.198e+07  9.153e-02  1.879e-01  3.074e-01  9.153e-02  1.879e-01  3.074e-01 
 4.148e-02  2.195e+02  4.671e+11  1.196e+07  8.882e-02  1.864e-01  3.134e-01  8.882e-02  1.864e-01  3.134e-01 
 4.211e-02  2.192e+02  4.671e+11  1.194e+07  9.066e-02  1.849e-01  3.001e-01  9.066e-02  1.849e-01  3.001e-01 
 4.274e-02  2.188e+02  4.672e+11  1.192e+07  7.894e-02  1.802e-01  3.420e-01  7.894e-02  1.802e-01  3.420e-01 
