 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  8.994e+01  2.805e+11  4.028e+06  9.052e-02  1.780e-01  2.879e-01  9.052e-02  1.780e-01  2.879e-01 
 6.733e-04  8.988e+01  2.770e+11  4.040e+06  8.764e-02  1.795e-01  3.059e-01  8.764e-02  1.795e-01  3.059e-01 
 1.074e-03  8.981e+01  2.732e+11  4.052e+06  1.011e-01  1.894e-01  2.889e-01  1.011e-01  1.894e-01  2.889e-01 
 1.524e-03  8.973e+01  2.703e+11  4.061e+06  9.617e-02  1.859e-01  2.942e-01  9.617e-02  1.859e-01  2.942e-01 
 2.031e-03  8.964e+01  2.687e+11  4.066e+06  9.598e-02  1.893e-01  3.072e-01  9.598e-02  1.893e-01  3.072e-01 
 2.601e-03  8.953e+01  2.680e+11  4.066e+06  9.662e-02  1.911e-01  3.113e-01  9.662e-02  1.911e-01  3.113e-01 
 3.242e-03  8.942e+01  2.678e+11  4.062e+06  9.651e-02  1.907e-01  3.103e-01  9.651e-02  1.907e-01  3.103e-01 
 3.922e-03  8.930e+01  2.676e+11  4.057e+06  9.685e-02  1.915e-01  3.116e-01  9.685e-02  1.915e-01  3.116e-01 
 4.616e-03  8.917e+01  2.676e+11  4.052e+06  9.914e-02  1.932e-01  3.090e-01  9.914e-02  1.932e-01  3.090e-01 
 5.316e-03  8.905e+01  2.675e+11  4.046e+06  9.712e-02  1.922e-01  3.131e-01  9.712e-02  1.922e-01  3.131e-01 
 6.019e-03  8.892e+01  2.674e+11  4.040e+06  9.634e-02  1.928e-01  3.188e-01  9.634e-02  1.928e-01  3.188e-01 
 6.723e-03  8.879e+01  2.674e+11  4.035e+06  9.725e-02  1.923e-01  3.132e-01  9.725e-02  1.923e-01  3.132e-01 
 7.428e-03  8.867e+01  2.674e+11  4.029e+06  9.738e-02  1.930e-01  3.149e-01  9.738e-02  1.930e-01  3.149e-01 
 8.134e-03  8.854e+01  2.674e+11  4.024e+06  9.890e-02  1.922e-01  3.064e-01  9.890e-02  1.922e-01  3.064e-01 
 8.840e-03  8.842e+01  2.673e+11  4.018e+06  9.933e-02  1.934e-01  3.088e-01  9.933e-02  1.934e-01  3.088e-01 
 9.546e-03  8.829e+01  2.673e+11  4.012e+06  9.910e-02  1.910e-01  3.012e-01  9.910e-02  1.910e-01  3.012e-01 
 1.025e-02  8.817e+01  2.672e+11  4.007e+06  9.927e-02  1.930e-01  3.076e-01  9.927e-02  1.930e-01  3.076e-01 
 1.096e-02  8.804e+01  2.671e+11  4.001e+06  1.005e-01  1.915e-01  2.980e-01  1.005e-01  1.915e-01  2.980e-01 
 1.167e-02  8.792e+01  2.671e+11  3.996e+06  9.781e-02  1.940e-01  3.171e-01  9.781e-02  1.940e-01  3.171e-01 
 1.237e-02  8.779e+01  2.670e+11  3.990e+06  1.007e-01  1.918e-01  2.982e-01  1.007e-01  1.918e-01  2.982e-01 
 1.308e-02  8.767e+01  2.670e+11  3.985e+06  1.010e-01  1.931e-01  3.017e-01  1.010e-01  1.931e-01  3.017e-01 
 1.379e-02  8.755e+01  2.669e+11  3.979e+06  1.005e-01  1.917e-01  2.985e-01  1.005e-01  1.917e-01  2.985e-01 
 1.450e-02  8.742e+01  2.668e+11  3.974e+06  1.033e-01  1.947e-01  2.992e-01  1.033e-01  1.947e-01  2.992e-01 
 1.521e-02  8.730e+01  2.667e+11  3.968e+06  1.007e-01  1.961e-01  3.130e-01  1.007e-01  1.961e-01  3.130e-01 
 1.591e-02  8.717e+01  2.666e+11  3.963e+06  1.021e-01  1.943e-01  3.017e-01  1.021e-01  1.943e-01  3.017e-01 
 1.662e-02  8.705e+01  2.665e+11  3.957e+06  9.960e-02  1.926e-01  3.048e-01  9.960e-02  1.926e-01  3.048e-01 
 1.733e-02  8.693e+01  2.665e+11  3.951e+06  1.013e-01  1.916e-01  2.958e-01  1.013e-01  1.916e-01  2.958e-01 
 1.804e-02  8.681e+01  2.663e+11  3.946e+06  1.013e-01  1.930e-01  3.004e-01  1.013e-01  1.930e-01  3.004e-01 
 1.875e-02  8.668e+01  2.663e+11  3.940e+06  1.013e-01  1.914e-01  2.951e-01  1.013e-01  1.914e-01  2.951e-01 
