 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  2.200e+01  9.721e+10  5.482e+05  1.309e-01  2.127e-01  3.006e-01  1.309e-01  2.127e-01  3.006e-01 
 6.733e-04  2.199e+01  9.729e+10  5.531e+05  1.306e-01  2.126e-01  3.010e-01  1.306e-01  2.126e-01  3.010e-01 
 1.074e-03  2.199e+01  9.721e+10  5.575e+05  1.271e-01  2.127e-01  3.099e-01  1.271e-01  2.127e-01  3.099e-01 
 1.524e-03  2.198e+01  9.706e+10  5.609e+05  1.219e-01  2.067e-01  3.060e-01  1.219e-01  2.067e-01  3.060e-01 
 2.031e-03  2.197e+01  9.687e+10  5.631e+05  1.210e-01  2.115e-01  3.244e-01  1.210e-01  2.115e-01  3.244e-01 
 2.601e-03  2.196e+01  9.668e+10  5.644e+05  1.220e-01  2.119e-01  3.223e-01  1.220e-01  2.119e-01  3.223e-01 
 3.242e-03  2.195e+01  9.651e+10  5.650e+05  1.459e-01  2.350e-01  3.290e-01  1.459e-01  2.350e-01  3.290e-01 
 3.964e-03  2.194e+01  9.638e+10  5.652e+05  1.461e-01  2.354e-01  3.297e-01  1.461e-01  2.354e-01  3.297e-01 
 4.775e-03  2.193e+01  9.630e+10  5.651e+05  1.442e-01  2.316e-01  3.234e-01  1.442e-01  2.316e-01  3.234e-01 
 5.689e-03  2.192e+01  9.625e+10  5.650e+05  1.453e-01  2.339e-01  3.272e-01  1.453e-01  2.339e-01  3.272e-01 
 6.705e-03  2.191e+01  9.624e+10  5.648e+05  1.453e-01  2.338e-01  3.269e-01  1.453e-01  2.338e-01  3.269e-01 
 7.768e-03  2.189e+01  9.624e+10  5.646e+05  1.468e-01  2.369e-01  3.321e-01  1.468e-01  2.369e-01  3.321e-01 
 8.851e-03  2.188e+01  9.626e+10  5.644e+05  1.457e-01  2.346e-01  3.283e-01  1.457e-01  2.346e-01  3.283e-01 
 9.943e-03  2.186e+01  9.627e+10  5.643e+05  1.454e-01  2.342e-01  3.276e-01  1.454e-01  2.342e-01  3.276e-01 
 1.104e-02  2.184e+01  9.629e+10  5.642e+05  1.453e-01  2.338e-01  3.269e-01  1.453e-01  2.338e-01  3.269e-01 
 1.214e-02  2.183e+01  9.630e+10  5.641e+05  1.456e-01  2.346e-01  3.283e-01  1.456e-01  2.346e-01  3.283e-01 
 1.324e-02  2.181e+01  9.632e+10  5.639e+05  1.221e-01  2.150e-01  3.326e-01  1.221e-01  2.150e-01  3.326e-01 
 1.434e-02  2.180e+01  9.634e+10  5.638e+05  1.212e-01  2.126e-01  3.274e-01  1.212e-01  2.126e-01  3.274e-01 
 1.544e-02  2.178e+01  9.635e+10  5.638e+05  1.223e-01  2.155e-01  3.336e-01  1.223e-01  2.155e-01  3.336e-01 
 1.654e-02  2.177e+01  9.637e+10  5.636e+05  1.204e-01  2.112e-01  3.251e-01  1.204e-01  2.112e-01  3.251e-01 
 1.763e-02  2.175e+01  9.639e+10  5.635e+05  1.447e-01  2.336e-01  3.274e-01  1.447e-01  2.336e-01  3.274e-01 
 1.873e-02  2.174e+01  9.640e+10  5.634e+05  1.211e-01  2.128e-01  3.280e-01  1.211e-01  2.128e-01  3.280e-01 
 1.982e-02  2.172e+01  9.642e+10  5.633e+05  1.437e-01  2.316e-01  3.240e-01  1.437e-01  2.316e-01  3.240e-01 
 2.092e-02  2.171e+01  9.644e+10  5.632e+05  1.223e-01  2.112e-01  3.190e-01  1.223e-01  2.112e-01  3.190e-01 
 2.201e-02  2.169e+01  9.645e+10  5.631e+05  1.220e-01  2.152e-01  3.332e-01  1.220e-01  2.152e-01  3.332e-01 
 2.311e-02  2.167e+01  9.647e+10  5.630e+05  1.230e-01  2.109e-01  3.157e-01  1.230e-01  2.109e-01  3.157e-01 
 2.421e-02  2.166e+01  9.648e+10  5.629e+05  1.224e-01  2.161e-01  3.350e-01  1.224e-01  2.161e-01  3.350e-01 
 2.530e-02  2.164e+01  9.650e+10  5.628e+05  1.242e-01  2.158e-01  3.280e-01  1.242e-01  2.158e-01  3.280e-01 
 2.639e-02  2.163e+01  9.651e+10  5.627e+05  1.220e-01  2.154e-01  3.337e-01  1.220e-01  2.154e-01  3.337e-01 
 2.749e-02  2.161e+01  9.653e+10  5.626e+05  1.205e-01  2.118e-01  3.263e-01  1.205e-01  2.118e-01  3.263e-01 
 2.858e-02  2.160e+01  9.654e+10  5.625e+05  1.219e-01  2.151e-01  3.334e-01  1.219e-01  2.151e-01  3.334e-01 
 2.967e-02  2.158e+01  9.655e+10  5.623e+05  1.215e-01  2.140e-01  3.309e-01  1.215e-01  2.140e-01  3.309e-01 
 3.076e-02  2.157e+01  9.657e+10  5.622e+05  1.217e-01  2.147e-01  3.326e-01  1.217e-01  2.147e-01  3.326e-01 
 3.185e-02  2.155e+01  9.659e+10  5.621e+05  1.207e-01  2.124e-01  3.276e-01  1.207e-01  2.124e-01  3.276e-01 
 3.294e-02  2.154e+01  9.660e+10  5.620e+05  1.226e-01  2.170e-01  3.372e-01  1.226e-01  2.170e-01  3.372e-01 
 3.403e-02  2.152e+01  9.662e+10  5.619e+05  1.235e-01  2.143e-01  3.253e-01  1.235e-01  2.143e-01  3.253e-01 
 3.512e-02  2.151e+01  9.663e+10  5.619e+05  1.238e-01  2.102e-01  3.111e-01  1.238e-01  2.102e-01  3.111e-01 
 3.621e-02  2.149e+01  9.665e+10  5.618e+05  1.235e-01  2.126e-01  3.193e-01  1.235e-01  2.126e-01  3.193e-01 
 3.730e-02  2.148e+01  9.666e+10  5.617e+05  1.233e-01  2.092e-01  3.093e-01  1.233e-01  2.092e-01  3.093e-01 
 3.838e-02  2.146e+01  9.667e+10  5.616e+05  1.239e-01  2.108e-01  3.123e-01  1.239e-01  2.108e-01  3.123e-01 
 3.947e-02  2.144e+01  9.669e+10  5.615e+05  1.217e-01  2.106e-01  3.185e-01  1.217e-01  2.106e-01  3.185e-01 
 4.056e-02  2.143e+01  9.670e+10  5.614e+05  1.217e-01  2.150e-01  3.332e-01  1.217e-01  2.150e-01  3.332e-01 
 4.165e-02  2.141e+01  9.672e+10  5.613e+05  1.196e-01  2.100e-01  3.228e-01  1.196e-01  2.100e-01  3.228e-01 
 4.273e-02  2.140e+01  9.673e+10  5.612e+05  1.225e-01  2.169e-01  3.372e-01  1.225e-01  2.169e-01  3.372e-01 
 4.382e-02  2.138e+01  9.674e+10  5.611e+05  1.206e-01  2.122e-01  3.274e-01  1.206e-01  2.122e-01  3.274e-01 
 4.490e-02  2.137e+01  9.675e+10  5.610e+05  1.221e-01  2.160e-01  3.355e-01  1.221e-01  2.160e-01  3.355e-01 
 4.598e-02  2.135e+01  9.677e+10  5.609e+05  1.207e-01  2.129e-01  3.291e-01  1.207e-01  2.129e-01  3.291e-01 
 4.706e-02  2.134e+01  9.678e+10  5.608e+05  1.451e-01  2.346e-01  3.290e-01  1.451e-01  2.346e-01  3.290e-01 
 4.814e-02  2.132e+01  9.679e+10  5.607e+05  1.213e-01  2.110e-01  3.206e-01  1.213e-01  2.110e-01  3.206e-01 
 4.922e-02  2.131e+01  9.680e+10  5.606e+05  1.452e-01  2.350e-01  3.296e-01  1.452e-01  2.350e-01  3.296e-01 
 5.030e-02  2.129e+01  9.681e+10  5.605e+05  1.215e-01  2.110e-01  3.200e-01  1.215e-01  2.110e-01  3.200e-01 
 5.137e-02  2.128e+01  9.682e+10  5.604e+05  1.452e-01  2.349e-01  3.295e-01  1.452e-01  2.349e-01  3.295e-01 
 5.245e-02  2.126e+01  9.684e+10  5.603e+05  1.210e-01  2.105e-01  3.198e-01  1.210e-01  2.105e-01  3.198e-01 
 5.353e-02  2.125e+01  9.685e+10  5.602e+05  1.215e-01  2.133e-01  3.277e-01  1.215e-01  2.133e-01  3.277e-01 
 5.460e-02  2.123e+01  9.686e+10  5.601e+05  1.213e-01  2.111e-01  3.209e-01  1.213e-01  2.111e-01  3.209e-01 
 5.568e-02  2.122e+01  9.687e+10  5.600e+05  1.218e-01  2.141e-01  3.294e-01  1.218e-01  2.141e-01  3.294e-01 
 5.675e-02  2.120e+01  9.688e+10  5.599e+05  1.199e-01  2.084e-01  3.163e-01  1.199e-01  2.084e-01  3.163e-01 
 5.782e-02  2.119e+01  9.689e+10  5.598e+05  1.219e-01  2.095e-01  3.136e-01  1.219e-01  2.095e-01  3.136e-01 
 5.889e-02  2.117e+01  9.690e+10  5.597e+05  1.209e-01  2.105e-01  3.199e-01  1.209e-01  2.105e-01  3.199e-01 
 5.996e-02  2.116e+01  9.691e+10  5.596e+05  1.217e-01  2.088e-01  3.122e-01  1.217e-01  2.088e-01  3.122e-01 
 6.103e-02  2.114e+01  9.692e+10  5.595e+05  1.236e-01  2.142e-01  3.237e-01  1.236e-01  2.142e-01  3.237e-01 
 6.210e-02  2.113e+01  9.692e+10  5.594e+05  1.216e-01  2.086e-01  3.117e-01  1.216e-01  2.086e-01  3.117e-01 
 6.317e-02  2.111e+01  9.693e+10  5.593e+05  1.225e-01  2.108e-01  3.160e-01  1.225e-01  2.108e-01  3.160e-01 
 6.424e-02  2.110e+01  9.694e+10  5.592e+05  1.190e-01  2.102e-01  3.250e-01  1.190e-01  2.102e-01  3.250e-01 
 6.530e-02  2.108e+01  9.695e+10  5.591e+05  1.195e-01  2.117e-01  3.284e-01  1.195e-01  2.117e-01  3.284e-01 
 6.637e-02  2.107e+01  9.696e+10  5.590e+05  1.185e-01  2.091e-01  3.227e-01  1.185e-01  2.091e-01  3.227e-01 
 6.743e-02  2.105e+01  9.697e+10  5.589e+05  1.201e-01  2.131e-01  3.313e-01  1.201e-01  2.131e-01  3.313e-01 
 6.850e-02  2.104e+01  9.698e+10  5.588e+05  1.192e-01  2.106e-01  3.258e-01  1.192e-01  2.106e-01  3.258e-01 
 6.956e-02  2.102e+01  9.698e+10  5.587e+05  1.197e-01  2.121e-01  3.293e-01  1.197e-01  2.121e-01  3.293e-01 
 7.062e-02  2.101e+01  9.699e+10  5.586e+05  1.184e-01  2.088e-01  3.223e-01  1.184e-01  2.088e-01  3.223e-01 
