 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  1.900e+01  8.834e+10  4.253e+05  1.238e-01  2.004e-01  2.849e-01  1.238e-01  2.004e-01  2.849e-01 
 6.733e-04  1.899e+01  8.866e+10  4.304e+05  1.192e-01  2.002e-01  2.964e-01  1.192e-01  2.002e-01  2.964e-01 
 1.074e-03  1.899e+01  8.878e+10  4.351e+05  1.198e-01  2.034e-01  3.046e-01  1.198e-01  2.034e-01  3.046e-01 
 1.524e-03  1.898e+01  8.878e+10  4.387e+05  1.381e-01  2.221e-01  3.132e-01  1.381e-01  2.221e-01  3.132e-01 
 2.031e-03  1.898e+01  8.871e+10  4.413e+05  1.380e-01  2.221e-01  3.136e-01  1.380e-01  2.221e-01  3.136e-01 
 2.601e-03  1.897e+01  8.860e+10  4.429e+05  1.367e-01  2.248e-01  3.247e-01  1.367e-01  2.248e-01  3.247e-01 
 3.242e-03  1.897e+01  8.848e+10  4.438e+05  1.305e-01  2.147e-01  3.102e-01  1.305e-01  2.147e-01  3.102e-01 
 3.964e-03  1.896e+01  8.838e+10  4.442e+05  1.304e-01  2.156e-01  3.132e-01  1.304e-01  2.156e-01  3.132e-01 
 4.775e-03  1.895e+01  8.830e+10  4.444e+05  1.317e-01  2.219e-01  3.294e-01  1.317e-01  2.219e-01  3.294e-01 
 5.689e-03  1.894e+01  8.826e+10  4.444e+05  1.317e-01  2.220e-01  3.295e-01  1.317e-01  2.220e-01  3.295e-01 
 6.716e-03  1.893e+01  8.824e+10  4.443e+05  1.333e-01  2.257e-01  3.371e-01  1.333e-01  2.257e-01  3.371e-01 
 7.828e-03  1.892e+01  8.823e+10  4.442e+05  1.320e-01  2.274e-01  3.466e-01  1.320e-01  2.274e-01  3.466e-01 
 8.978e-03  1.891e+01  8.825e+10  4.441e+05  1.289e-01  2.206e-01  3.337e-01  1.289e-01  2.206e-01  3.337e-01 
 1.014e-02  1.890e+01  8.827e+10  4.440e+05  1.290e-01  2.212e-01  3.350e-01  1.290e-01  2.212e-01  3.350e-01 
 1.132e-02  1.888e+01  8.830e+10  4.440e+05  1.613e-01  2.574e-01  3.597e-01  1.613e-01  2.574e-01  3.597e-01 
 1.250e-02  1.887e+01  8.831e+10  4.439e+05  1.558e-01  2.480e-01  3.459e-01  1.558e-01  2.480e-01  3.459e-01 
 1.368e-02  1.886e+01  8.832e+10  4.440e+05  1.529e-01  2.446e-01  3.428e-01  1.529e-01  2.446e-01  3.428e-01 
