 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  2.999e+01  1.199e+11  9.019e+05  1.229e-01  2.119e-01  3.131e-01  1.229e-01  2.119e-01  3.131e-01 
 6.733e-04  2.998e+01  1.195e+11  9.063e+05  1.176e-01  2.053e-01  3.074e-01  1.176e-01  2.053e-01  3.074e-01 
 1.074e-03  2.997e+01  1.190e+11  9.104e+05  1.159e-01  2.061e-01  3.157e-01  1.159e-01  2.061e-01  3.157e-01 
 1.524e-03  2.996e+01  1.186e+11  9.132e+05  1.168e-01  2.087e-01  3.212e-01  1.168e-01  2.087e-01  3.212e-01 
 2.031e-03  2.995e+01  1.181e+11  9.149e+05  1.168e-01  2.086e-01  3.212e-01  1.168e-01  2.086e-01  3.212e-01 
 2.601e-03  2.993e+01  1.178e+11  9.156e+05  1.359e-01  2.282e-01  3.276e-01  1.359e-01  2.282e-01  3.276e-01 
 3.242e-03  2.992e+01  1.175e+11  9.156e+05  1.337e-01  2.286e-01  3.345e-01  1.337e-01  2.286e-01  3.345e-01 
 3.964e-03  2.990e+01  1.174e+11  9.152e+05  1.291e-01  2.233e-01  3.309e-01  1.291e-01  2.233e-01  3.309e-01 
 4.775e-03  2.987e+01  1.173e+11  9.146e+05  1.345e-01  2.302e-01  3.374e-01  1.345e-01  2.302e-01  3.374e-01 
 5.671e-03  2.985e+01  1.173e+11  9.140e+05  1.336e-01  2.253e-01  3.248e-01  1.336e-01  2.253e-01  3.248e-01 
 6.604e-03  2.983e+01  1.173e+11  9.134e+05  1.393e-01  2.319e-01  3.298e-01  1.393e-01  2.319e-01  3.298e-01 
 7.557e-03  2.980e+01  1.173e+11  9.129e+05  1.376e-01  2.342e-01  3.410e-01  1.376e-01  2.342e-01  3.410e-01 
 8.517e-03  2.978e+01  1.173e+11  9.124e+05  1.400e-01  2.335e-01  3.325e-01  1.400e-01  2.335e-01  3.325e-01 
 9.480e-03  2.975e+01  1.173e+11  9.119e+05  1.175e-01  2.144e-01  3.383e-01  1.175e-01  2.144e-01  3.383e-01 
 1.044e-02  2.973e+01  1.173e+11  9.115e+05  1.392e-01  2.317e-01  3.294e-01  1.392e-01  2.317e-01  3.294e-01 
