 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  9.499e+00  5.652e+10  1.065e+05  1.205e-01  1.876e-01  2.674e-01  1.205e-01  1.876e-01  2.674e-01 
 5.800e-04  9.499e+00  5.718e+10  1.102e+05  1.277e-01  1.929e-01  2.660e-01  1.277e-01  1.929e-01  2.660e-01 
 8.347e-04  9.499e+00  5.766e+10  1.130e+05  1.265e-01  1.929e-01  2.687e-01  1.265e-01  1.929e-01  2.687e-01 
 1.112e-03  9.498e+00  5.804e+10  1.152e+05  1.238e-01  1.919e-01  2.722e-01  1.238e-01  1.919e-01  2.722e-01 
 1.423e-03  9.497e+00  5.836e+10  1.172e+05  1.229e-01  1.949e-01  2.838e-01  1.229e-01  1.949e-01  2.838e-01 
 1.774e-03  9.497e+00  5.860e+10  1.189e+05  1.484e-01  2.197e-01  2.964e-01  1.484e-01  2.197e-01  2.964e-01 
 2.168e-03  9.496e+00  5.879e+10  1.204e+05  1.427e-01  2.143e-01  2.935e-01  1.427e-01  2.143e-01  2.935e-01 
 2.612e-03  9.495e+00  5.892e+10  1.217e+05  1.449e-01  2.183e-01  3.000e-01  1.449e-01  2.183e-01  3.000e-01 
 3.111e-03  9.494e+00  5.900e+10  1.226e+05  1.355e-01  2.055e-01  2.845e-01  1.355e-01  2.055e-01  2.845e-01 
 3.673e-03  9.493e+00  5.905e+10  1.234e+05  1.364e-01  2.073e-01  2.874e-01  1.364e-01  2.073e-01  2.874e-01 
 4.304e-03  9.492e+00  5.907e+10  1.239e+05  1.390e-01  2.130e-01  2.981e-01  1.390e-01  2.130e-01  2.981e-01 
 5.015e-03  9.490e+00  5.908e+10  1.242e+05  1.377e-01  2.127e-01  3.003e-01  1.377e-01  2.127e-01  3.003e-01 
 5.814e-03  9.489e+00  5.907e+10  1.245e+05  1.395e-01  2.161e-01  3.060e-01  1.395e-01  2.161e-01  3.060e-01 
 6.714e-03  9.487e+00  5.905e+10  1.246e+05  1.407e-01  2.187e-01  3.109e-01  1.407e-01  2.187e-01  3.109e-01 
 7.726e-03  9.485e+00  5.904e+10  1.247e+05  1.380e-01  2.193e-01  3.201e-01  1.380e-01  2.193e-01  3.201e-01 
 8.864e-03  9.483e+00  5.903e+10  1.247e+05  1.393e-01  2.222e-01  3.256e-01  1.393e-01  2.222e-01  3.256e-01 
 1.014e-02  9.480e+00  5.902e+10  1.248e+05  1.399e-01  2.235e-01  3.283e-01  1.399e-01  2.235e-01  3.283e-01 
 1.159e-02  9.477e+00  5.902e+10  1.248e+05  1.735e-01  2.568e-01  3.461e-01  1.735e-01  2.568e-01  3.461e-01 
 1.321e-02  9.474e+00  5.905e+10  1.249e+05  1.735e-01  2.571e-01  3.468e-01  1.735e-01  2.571e-01  3.468e-01 
 1.494e-02  9.470e+00  5.905e+10  1.249e+05  1.615e-01  2.389e-01  3.216e-01  1.615e-01  2.389e-01  3.216e-01 
 1.674e-02  9.467e+00  5.905e+10  1.250e+05  1.726e-01  2.595e-01  3.555e-01  1.726e-01  2.595e-01  3.555e-01 
 1.855e-02  9.463e+00  5.907e+10  1.251e+05  1.617e-01  2.412e-01  3.277e-01  1.617e-01  2.412e-01  3.277e-01 
 2.036e-02  9.459e+00  5.909e+10  1.252e+05  1.615e-01  2.410e-01  3.276e-01  1.615e-01  2.410e-01  3.276e-01 
 2.216e-02  9.456e+00  5.911e+10  1.252e+05  1.652e-01  2.472e-01  3.368e-01  1.652e-01  2.472e-01  3.368e-01 
 2.396e-02  9.452e+00  5.914e+10  1.253e+05  1.635e-01  2.472e-01  3.407e-01  1.635e-01  2.472e-01  3.407e-01 
 2.576e-02  9.449e+00  5.916e+10  1.254e+05  1.649e-01  2.513e-01  3.491e-01  1.649e-01  2.513e-01  3.491e-01 
 2.754e-02  9.445e+00  5.919e+10  1.255e+05  1.675e-01  2.557e-01  3.561e-01  1.675e-01  2.557e-01  3.561e-01 
 2.933e-02  9.441e+00  5.921e+10  1.256e+05  1.645e-01  2.518e-01  3.515e-01  1.645e-01  2.518e-01  3.515e-01 
 3.111e-02  9.438e+00  5.924e+10  1.256e+05  1.682e-01  2.582e-01  3.619e-01  1.682e-01  2.582e-01  3.619e-01 
 3.289e-02  9.434e+00  5.927e+10  1.257e+05  1.671e-01  2.595e-01  3.681e-01  1.671e-01  2.595e-01  3.681e-01 
 3.468e-02  9.430e+00  5.929e+10  1.258e+05  1.704e-01  2.655e-01  3.782e-01  1.704e-01  2.655e-01  3.782e-01 
 3.646e-02  9.427e+00  5.932e+10  1.259e+05  1.673e-01  2.607e-01  3.713e-01  1.673e-01  2.607e-01  3.713e-01 
 3.824e-02  9.423e+00  5.934e+10  1.260e+05  1.674e-01  2.603e-01  3.697e-01  1.674e-01  2.603e-01  3.697e-01 
 4.003e-02  9.420e+00  5.937e+10  1.260e+05  1.674e-01  2.611e-01  3.720e-01  1.674e-01  2.611e-01  3.720e-01 
 4.182e-02  9.416e+00  5.939e+10  1.261e+05  1.674e-01  2.605e-01  3.702e-01  1.674e-01  2.605e-01  3.702e-01 
 4.360e-02  9.412e+00  5.942e+10  1.262e+05  1.718e-01  2.692e-01  3.857e-01  1.718e-01  2.692e-01  3.857e-01 
 4.538e-02  9.409e+00  5.944e+10  1.263e+05  1.686e-01  2.655e-01  3.824e-01  1.686e-01  2.655e-01  3.824e-01 
 4.715e-02  9.405e+00  5.946e+10  1.263e+05  1.658e-01  2.612e-01  3.766e-01  1.658e-01  2.612e-01  3.766e-01 
 4.891e-02  9.401e+00  5.949e+10  1.264e+05  1.688e-01  2.660e-01  3.835e-01  1.688e-01  2.660e-01  3.835e-01 
 5.067e-02  9.398e+00  5.952e+10  1.265e+05  1.657e-01  2.611e-01  3.765e-01  1.657e-01  2.611e-01  3.765e-01 
 5.242e-02  9.394e+00  5.954e+10  1.266e+05  1.655e-01  2.600e-01  3.735e-01  1.655e-01  2.600e-01  3.735e-01 
 5.418e-02  9.391e+00  5.957e+10  1.267e+05  1.696e-01  2.685e-01  3.891e-01  1.696e-01  2.685e-01  3.891e-01 
 5.594e-02  9.387e+00  5.959e+10  1.268e+05  1.671e-01  2.603e-01  3.705e-01  1.671e-01  2.603e-01  3.705e-01 
 5.770e-02  9.383e+00  5.962e+10  1.268e+05  1.717e-01  2.696e-01  3.869e-01  1.717e-01  2.696e-01  3.869e-01 
 5.946e-02  9.380e+00  5.964e+10  1.269e+05  1.711e-01  2.678e-01  3.830e-01  1.711e-01  2.678e-01  3.830e-01 
 6.121e-02  9.376e+00  5.967e+10  1.270e+05  1.696e-01  2.659e-01  3.810e-01  1.696e-01  2.659e-01  3.810e-01 
 6.296e-02  9.372e+00  5.969e+10  1.271e+05  1.676e-01  2.643e-01  3.813e-01  1.676e-01  2.643e-01  3.813e-01 
 6.470e-02  9.369e+00  5.972e+10  1.272e+05  1.644e-01  2.584e-01  3.712e-01  1.644e-01  2.584e-01  3.712e-01 
 6.644e-02  9.365e+00  5.974e+10  1.272e+05  1.693e-01  2.676e-01  3.870e-01  1.693e-01  2.676e-01  3.870e-01 
 6.818e-02  9.362e+00  5.977e+10  1.273e+05  1.646e-01  2.589e-01  3.722e-01  1.646e-01  2.589e-01  3.722e-01 
 6.991e-02  9.358e+00  5.979e+10  1.274e+05  1.647e-01  2.592e-01  3.729e-01  1.647e-01  2.592e-01  3.729e-01 
 7.164e-02  9.355e+00  5.982e+10  1.275e+05  1.661e-01  2.590e-01  3.689e-01  1.661e-01  2.590e-01  3.689e-01 
 7.338e-02  9.351e+00  5.984e+10  1.276e+05  1.656e-01  2.610e-01  3.760e-01  1.656e-01  2.610e-01  3.760e-01 
 7.511e-02  9.347e+00  5.987e+10  1.277e+05  1.686e-01  2.639e-01  3.772e-01  1.686e-01  2.639e-01  3.772e-01 
 7.684e-02  9.344e+00  5.989e+10  1.277e+05  1.679e-01  2.627e-01  3.753e-01  1.679e-01  2.627e-01  3.753e-01 
 7.858e-02  9.340e+00  5.992e+10  1.278e+05  1.691e-01  2.647e-01  3.785e-01  1.691e-01  2.647e-01  3.785e-01 
