 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  3.000e+00  2.473e+10  4.000e+03  1.462e-01  2.110e-01  2.920e-01  1.462e-01  2.110e-01  2.920e-01 
 5.729e-04  3.000e+00  2.503e+10  4.152e+03  1.562e-01  2.156e-01  2.836e-01  1.562e-01  2.156e-01  2.836e-01 
 7.901e-04  3.000e+00  2.527e+10  4.291e+03  1.524e-01  2.153e-01  2.906e-01  1.524e-01  2.153e-01  2.906e-01 
 9.835e-04  3.000e+00  2.548e+10  4.420e+03  1.489e-01  2.146e-01  2.966e-01  1.489e-01  2.146e-01  2.966e-01 
 1.163e-03  3.000e+00  2.566e+10  4.540e+03  1.800e-01  2.455e-01  3.185e-01  1.800e-01  2.455e-01  3.185e-01 
 1.335e-03  3.000e+00  2.583e+10  4.656e+03  1.796e-01  2.460e-01  3.208e-01  1.796e-01  2.460e-01  3.208e-01 
 1.503e-03  3.000e+00  2.599e+10  4.769e+03  1.624e-01  2.234e-01  2.925e-01  1.624e-01  2.234e-01  2.925e-01 
 1.670e-03  3.000e+00  2.615e+10  4.881e+03  1.631e-01  2.284e-01  3.051e-01  1.631e-01  2.284e-01  3.051e-01 
 1.839e-03  3.000e+00  2.630e+10  4.993e+03  1.600e-01  2.241e-01  2.995e-01  1.600e-01  2.241e-01  2.995e-01 
 2.011e-03  3.000e+00  2.644e+10  5.105e+03  1.585e-01  2.248e-01  3.047e-01  1.585e-01  2.248e-01  3.047e-01 
 2.188e-03  3.000e+00  2.659e+10  5.218e+03  1.593e-01  2.284e-01  3.137e-01  1.593e-01  2.284e-01  3.137e-01 
 2.370e-03  3.000e+00  2.673e+10  5.332e+03  1.623e-01  2.347e-01  3.257e-01  1.623e-01  2.347e-01  3.257e-01 
 2.559e-03  3.000e+00  2.687e+10  5.447e+03  1.578e-01  2.306e-01  3.244e-01  1.578e-01  2.306e-01  3.244e-01 
 2.756e-03  3.000e+00  2.701e+10  5.564e+03  1.451e-01  2.112e-01  2.956e-01  1.451e-01  2.112e-01  2.956e-01 
 2.963e-03  3.000e+00  2.715e+10  5.682e+03  1.731e-01  2.372e-01  3.093e-01  1.731e-01  2.372e-01  3.093e-01 
 3.181e-03  3.000e+00  2.728e+10  5.801e+03  1.739e-01  2.394e-01  3.139e-01  1.739e-01  2.394e-01  3.139e-01 
 3.412e-03  3.000e+00  2.742e+10  5.922e+03  1.756e-01  2.427e-01  3.195e-01  1.756e-01  2.427e-01  3.195e-01 
 3.658e-03  3.000e+00  2.755e+10  6.044e+03  1.771e-01  2.462e-01  3.263e-01  1.771e-01  2.462e-01  3.263e-01 
 3.921e-03  3.000e+00  2.768e+10  6.167e+03  1.756e-01  2.449e-01  3.256e-01  1.756e-01  2.449e-01  3.256e-01 
 4.204e-03  3.000e+00  2.781e+10  6.292e+03  1.763e-01  2.461e-01  3.277e-01  1.763e-01  2.461e-01  3.277e-01 
 4.511e-03  3.000e+00  2.794e+10  6.417e+03  1.813e-01  2.561e-01  3.455e-01  1.813e-01  2.561e-01  3.455e-01 
 4.846e-03  3.000e+00  2.807e+10  6.543e+03  1.772e-01  2.518e-01  3.421e-01  1.772e-01  2.518e-01  3.421e-01 
 5.214e-03  3.000e+00  2.820e+10  6.670e+03  1.766e-01  2.511e-01  3.414e-01  1.766e-01  2.511e-01  3.414e-01 
 5.625e-03  3.000e+00  2.832e+10  6.796e+03  1.824e-01  2.598e-01  3.539e-01  1.824e-01  2.598e-01  3.539e-01 
 6.086e-03  3.000e+00  2.844e+10  6.923e+03  1.818e-01  2.590e-01  3.530e-01  1.818e-01  2.590e-01  3.530e-01 
 6.606e-03  3.000e+00  2.855e+10  7.048e+03  1.800e-01  2.582e-01  3.546e-01  1.800e-01  2.582e-01  3.546e-01 
 7.190e-03  3.000e+00  2.866e+10  7.172e+03  1.590e-01  2.275e-01  3.116e-01  1.590e-01  2.275e-01  3.116e-01 
 7.847e-03  3.000e+00  2.876e+10  7.290e+03  1.783e-01  2.561e-01  3.523e-01  1.783e-01  2.561e-01  3.523e-01 
 8.587e-03  3.000e+00  2.885e+10  7.401e+03  1.778e-01  2.554e-01  3.516e-01  1.778e-01  2.554e-01  3.516e-01 
 9.419e-03  3.000e+00  2.892e+10  7.503e+03  1.577e-01  2.259e-01  3.098e-01  1.577e-01  2.259e-01  3.098e-01 
 1.035e-02  3.000e+00  2.898e+10  7.592e+03  1.770e-01  2.545e-01  3.505e-01  1.770e-01  2.545e-01  3.505e-01 
 1.141e-02  2.999e+00  2.903e+10  7.668e+03  1.767e-01  2.541e-01  3.502e-01  1.767e-01  2.541e-01  3.502e-01 
 1.259e-02  2.999e+00  2.907e+10  7.729e+03  1.765e-01  2.539e-01  3.499e-01  1.765e-01  2.539e-01  3.499e-01 
 1.392e-02  2.999e+00  2.909e+10  7.776e+03  1.566e-01  2.250e-01  3.095e-01  1.566e-01  2.250e-01  3.095e-01 
 1.542e-02  2.999e+00  2.911e+10  7.811e+03  1.565e-01  2.249e-01  3.094e-01  1.565e-01  2.249e-01  3.094e-01 
 1.711e-02  2.999e+00  2.913e+10  7.835e+03  1.760e-01  2.537e-01  3.505e-01  1.760e-01  2.537e-01  3.505e-01 
 1.901e-02  2.999e+00  2.914e+10  7.848e+03  1.565e-01  2.248e-01  3.093e-01  1.565e-01  2.248e-01  3.093e-01 
 2.114e-02  2.999e+00  2.914e+10  7.855e+03  1.761e-01  2.539e-01  3.510e-01  1.761e-01  2.539e-01  3.510e-01 
 2.354e-02  2.999e+00  2.915e+10  7.863e+03  1.759e-01  2.537e-01  3.506e-01  1.759e-01  2.537e-01  3.506e-01 
 2.625e-02  2.999e+00  2.915e+10  7.870e+03  1.746e-01  2.516e-01  3.474e-01  1.746e-01  2.516e-01  3.474e-01 
 2.928e-02  2.998e+00  2.915e+10  7.878e+03  1.781e-01  2.571e-01  3.556e-01  1.781e-01  2.571e-01  3.556e-01 
 3.270e-02  2.998e+00  2.916e+10  7.883e+03  1.746e-01  2.516e-01  3.475e-01  1.746e-01  2.516e-01  3.475e-01 
 3.655e-02  2.998e+00  2.917e+10  7.888e+03  1.685e-01  2.427e-01  3.349e-01  1.685e-01  2.427e-01  3.349e-01 
 4.088e-02  2.998e+00  2.918e+10  7.894e+03  1.746e-01  2.517e-01  3.475e-01  1.746e-01  2.517e-01  3.475e-01 
 4.575e-02  2.998e+00  2.919e+10  7.901e+03  1.747e-01  2.518e-01  3.479e-01  1.747e-01  2.518e-01  3.479e-01 
 5.122e-02  2.997e+00  2.920e+10  7.909e+03  1.747e-01  2.519e-01  3.480e-01  1.747e-01  2.519e-01  3.480e-01 
 5.711e-02  2.997e+00  2.922e+10  7.919e+03  1.747e-01  2.518e-01  3.479e-01  1.747e-01  2.518e-01  3.479e-01 
 6.320e-02  2.997e+00  2.924e+10  7.930e+03  1.747e-01  2.519e-01  3.480e-01  1.747e-01  2.519e-01  3.480e-01 
 6.945e-02  2.996e+00  2.926e+10  7.942e+03  1.745e-01  2.515e-01  3.475e-01  1.745e-01  2.515e-01  3.475e-01 
 7.570e-02  2.996e+00  2.928e+10  7.953e+03  1.746e-01  2.519e-01  3.481e-01  1.746e-01  2.519e-01  3.481e-01 
 8.194e-02  2.995e+00  2.930e+10  7.965e+03  1.702e-01  2.454e-01  3.391e-01  1.702e-01  2.454e-01  3.391e-01 
 8.815e-02  2.995e+00  2.931e+10  7.977e+03  1.744e-01  2.516e-01  3.478e-01  1.744e-01  2.516e-01  3.478e-01 
 9.435e-02  2.995e+00  2.933e+10  7.989e+03  1.744e-01  2.516e-01  3.479e-01  1.744e-01  2.516e-01  3.479e-01 
 1.005e-01  2.994e+00  2.935e+10  8.001e+03  1.745e-01  2.520e-01  3.486e-01  1.745e-01  2.520e-01  3.486e-01 
 1.067e-01  2.994e+00  2.937e+10  8.013e+03  1.698e-01  2.449e-01  3.384e-01  1.698e-01  2.449e-01  3.384e-01 
 1.128e-01  2.994e+00  2.939e+10  8.024e+03  1.742e-01  2.515e-01  3.479e-01  1.742e-01  2.515e-01  3.479e-01 
 1.189e-01  2.993e+00  2.941e+10  8.036e+03  1.699e-01  2.453e-01  3.393e-01  1.699e-01  2.453e-01  3.393e-01 
 1.250e-01  2.993e+00  2.944e+10  8.048e+03  1.737e-01  2.507e-01  3.468e-01  1.737e-01  2.507e-01  3.468e-01 
 1.311e-01  2.993e+00  2.946e+10  8.060e+03  1.741e-01  2.515e-01  3.482e-01  1.741e-01  2.515e-01  3.482e-01 
 1.371e-01  2.992e+00  2.948e+10  8.072e+03  1.736e-01  2.508e-01  3.470e-01  1.736e-01  2.508e-01  3.470e-01 
 1.432e-01  2.992e+00  2.950e+10  8.084e+03  1.735e-01  2.506e-01  3.469e-01  1.735e-01  2.506e-01  3.469e-01 
 1.492e-01  2.992e+00  2.952e+10  8.096e+03  1.771e-01  2.562e-01  3.552e-01  1.771e-01  2.562e-01  3.552e-01 
 1.552e-01  2.991e+00  2.954e+10  8.108e+03  1.735e-01  2.506e-01  3.470e-01  1.735e-01  2.506e-01  3.470e-01 
 1.612e-01  2.991e+00  2.956e+10  8.120e+03  1.739e-01  2.502e-01  3.448e-01  1.739e-01  2.502e-01  3.448e-01 
 1.671e-01  2.990e+00  2.958e+10  8.132e+03  1.740e-01  2.505e-01  3.452e-01  1.740e-01  2.505e-01  3.452e-01 
 1.731e-01  2.990e+00  2.960e+10  8.144e+03  1.739e-01  2.504e-01  3.451e-01  1.739e-01  2.504e-01  3.451e-01 
 1.792e-01  2.990e+00  2.962e+10  8.157e+03  1.775e-01  2.559e-01  3.532e-01  1.775e-01  2.559e-01  3.532e-01 
 1.852e-01  2.989e+00  2.964e+10  8.169e+03  1.737e-01  2.501e-01  3.447e-01  1.737e-01  2.501e-01  3.447e-01 
 1.920e-01  2.989e+00  2.966e+10  8.181e+03  1.739e-01  2.505e-01  3.454e-01  1.739e-01  2.505e-01  3.454e-01 
 1.984e-01  2.989e+00  2.968e+10  8.195e+03  1.694e-01  2.439e-01  3.361e-01  1.694e-01  2.439e-01  3.361e-01 
 2.046e-01  2.988e+00  2.971e+10  8.208e+03  1.759e-01  2.535e-01  3.499e-01  1.759e-01  2.535e-01  3.499e-01 
 2.107e-01  2.988e+00  2.973e+10  8.220e+03  1.736e-01  2.500e-01  3.448e-01  1.736e-01  2.500e-01  3.448e-01 
 2.167e-01  2.987e+00  2.975e+10  8.233e+03  1.741e-01  2.501e-01  3.436e-01  1.741e-01  2.501e-01  3.436e-01 
 2.227e-01  2.987e+00  2.977e+10  8.245e+03  1.743e-01  2.504e-01  3.441e-01  1.743e-01  2.504e-01  3.441e-01 
 2.287e-01  2.987e+00  2.979e+10  8.258e+03  1.740e-01  2.500e-01  3.436e-01  1.740e-01  2.500e-01  3.436e-01 
 2.347e-01  2.986e+00  2.981e+10  8.270e+03  1.743e-01  2.504e-01  3.443e-01  1.743e-01  2.504e-01  3.443e-01 
 2.408e-01  2.986e+00  2.983e+10  8.282e+03  1.723e-01  2.475e-01  3.402e-01  1.723e-01  2.475e-01  3.402e-01 
 2.468e-01  2.986e+00  2.985e+10  8.295e+03  1.760e-01  2.530e-01  3.481e-01  1.760e-01  2.530e-01  3.481e-01 
 2.529e-01  2.985e+00  2.987e+10  8.308e+03  1.696e-01  2.437e-01  3.350e-01  1.696e-01  2.437e-01  3.350e-01 
 2.589e-01  2.985e+00  2.989e+10  8.320e+03  1.725e-01  2.479e-01  3.409e-01  1.725e-01  2.479e-01  3.409e-01 
 2.648e-01  2.985e+00  2.991e+10  8.333e+03  1.686e-01  2.422e-01  3.328e-01  1.686e-01  2.422e-01  3.328e-01 
 2.707e-01  2.984e+00  2.994e+10  8.346e+03  1.724e-01  2.479e-01  3.409e-01  1.724e-01  2.479e-01  3.409e-01 
 2.766e-01  2.984e+00  2.996e+10  8.358e+03  1.749e-01  2.515e-01  3.461e-01  1.749e-01  2.515e-01  3.461e-01 
 2.824e-01  2.983e+00  2.998e+10  8.371e+03  1.723e-01  2.478e-01  3.410e-01  1.723e-01  2.478e-01  3.410e-01 
 2.882e-01  2.983e+00  3.000e+10  8.383e+03  1.748e-01  2.515e-01  3.462e-01  1.748e-01  2.515e-01  3.462e-01 
