 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  1.199e+02  3.359e+11  5.757e+06  9.183e-02  1.792e-01  2.831e-01  9.183e-02  1.792e-01  2.831e-01 
 6.733e-04  1.198e+02  3.295e+11  5.763e+06  9.085e-02  1.830e-01  3.009e-01  9.085e-02  1.830e-01  3.009e-01 
 1.074e-03  1.197e+02  3.235e+11  5.772e+06  8.888e-02  1.833e-01  3.104e-01  8.888e-02  1.833e-01  3.104e-01 
 1.524e-03  1.196e+02  3.187e+11  5.780e+06  8.801e-02  1.880e-01  3.345e-01  8.801e-02  1.880e-01  3.345e-01 
 2.031e-03  1.194e+02  3.165e+11  5.783e+06  1.033e-01  1.951e-01  2.971e-01  1.033e-01  1.951e-01  2.971e-01 
 2.601e-03  1.193e+02  3.156e+11  5.781e+06  1.039e-01  2.016e-01  3.165e-01  1.039e-01  2.016e-01  3.165e-01 
 3.242e-03  1.191e+02  3.152e+11  5.774e+06  1.052e-01  2.028e-01  3.162e-01  1.052e-01  2.028e-01  3.162e-01 
 3.904e-03  1.189e+02  3.150e+11  5.765e+06  1.036e-01  1.974e-01  3.036e-01  1.036e-01  1.974e-01  3.036e-01 
 4.571e-03  1.187e+02  3.148e+11  5.756e+06  1.050e-01  2.024e-01  3.153e-01  1.050e-01  2.024e-01  3.153e-01 
 5.240e-03  1.185e+02  3.147e+11  5.746e+06  1.064e-01  1.996e-01  3.017e-01  1.064e-01  1.996e-01  3.017e-01 
 5.909e-03  1.183e+02  3.146e+11  5.737e+06  1.039e-01  1.989e-01  3.074e-01  1.039e-01  1.989e-01  3.074e-01 
 6.579e-03  1.181e+02  3.145e+11  5.727e+06  1.079e-01  2.017e-01  3.034e-01  1.079e-01  2.017e-01  3.034e-01 
 7.249e-03  1.180e+02  3.144e+11  5.718e+06  1.059e-01  2.034e-01  3.154e-01  1.059e-01  2.034e-01  3.154e-01 
 7.920e-03  1.178e+02  3.143e+11  5.709e+06  1.073e-01  2.014e-01  3.044e-01  1.073e-01  2.014e-01  3.044e-01 
 8.591e-03  1.176e+02  3.141e+11  5.700e+06  1.068e-01  2.033e-01  3.120e-01  1.068e-01  2.033e-01  3.120e-01 
 9.262e-03  1.174e+02  3.140e+11  5.691e+06  1.077e-01  2.021e-01  3.055e-01  1.077e-01  2.021e-01  3.055e-01 
 9.934e-03  1.172e+02  3.139e+11  5.682e+06  8.911e-02  1.910e-01  3.415e-01  8.911e-02  1.910e-01  3.415e-01 
 1.061e-02  1.170e+02  3.138e+11  5.673e+06  9.037e-02  1.919e-01  3.386e-01  9.037e-02  1.919e-01  3.386e-01 
 1.128e-02  1.168e+02  3.137e+11  5.663e+06  8.983e-02  1.900e-01  3.335e-01  8.983e-02  1.900e-01  3.335e-01 
 1.195e-02  1.167e+02  3.135e+11  5.654e+06  8.968e-02  1.927e-01  3.460e-01  8.968e-02  1.927e-01  3.460e-01 
 1.262e-02  1.165e+02  3.134e+11  5.645e+06  9.168e-02  1.884e-01  3.177e-01  9.168e-02  1.884e-01  3.177e-01 
 1.330e-02  1.163e+02  3.132e+11  5.636e+06  9.159e-02  1.916e-01  3.308e-01  9.159e-02  1.916e-01  3.308e-01 
 1.397e-02  1.161e+02  3.130e+11  5.627e+06  9.151e-02  1.902e-01  3.256e-01  9.151e-02  1.902e-01  3.256e-01 
 1.464e-02  1.159e+02  3.129e+11  5.618e+06  9.212e-02  1.920e-01  3.300e-01  9.212e-02  1.920e-01  3.300e-01 
 1.532e-02  1.157e+02  3.127e+11  5.608e+06  9.203e-02  1.891e-01  3.188e-01  9.203e-02  1.891e-01  3.188e-01 
 1.599e-02  1.155e+02  3.125e+11  5.599e+06  9.197e-02  1.913e-01  3.280e-01  9.197e-02  1.913e-01  3.280e-01 
 1.667e-02  1.154e+02  3.124e+11  5.590e+06  9.347e-02  1.898e-01  3.150e-01  9.347e-02  1.898e-01  3.150e-01 
 1.734e-02  1.152e+02  3.122e+11  5.581e+06  9.091e-02  1.927e-01  3.389e-01  9.091e-02  1.927e-01  3.389e-01 
 1.802e-02  1.150e+02  3.120e+11  5.571e+06  9.088e-02  1.898e-01  3.271e-01  9.088e-02  1.898e-01  3.271e-01 
 1.870e-02  1.148e+02  3.118e+11  5.563e+06  9.124e-02  1.912e-01  3.311e-01  9.124e-02  1.912e-01  3.311e-01 
 1.937e-02  1.146e+02  3.117e+11  5.553e+06  9.101e-02  1.902e-01  3.280e-01  9.101e-02  1.902e-01  3.280e-01 
 2.005e-02  1.144e+02  3.115e+11  5.544e+06  9.111e-02  1.907e-01  3.295e-01  9.111e-02  1.907e-01  3.295e-01 
 2.073e-02  1.143e+02  3.114e+11  5.535e+06  1.053e-01  1.994e-01  3.043e-01  1.053e-01  1.994e-01  3.043e-01 
 2.141e-02  1.141e+02  3.112e+11  5.527e+06  1.061e-01  2.012e-01  3.078e-01  1.061e-01  2.012e-01  3.078e-01 
 2.209e-02  1.139e+02  3.110e+11  5.518e+06  9.002e-02  1.902e-01  3.330e-01  9.002e-02  1.902e-01  3.330e-01 
 2.276e-02  1.137e+02  3.109e+11  5.509e+06  1.066e-01  2.021e-01  3.091e-01  1.066e-01  2.021e-01  3.091e-01 
 2.344e-02  1.135e+02  3.107e+11  5.500e+06  1.062e-01  2.004e-01  3.045e-01  1.062e-01  2.004e-01  3.045e-01 
 2.412e-02  1.134e+02  3.106e+11  5.492e+06  9.137e-02  1.885e-01  3.196e-01  9.137e-02  1.885e-01  3.196e-01 
 2.480e-02  1.132e+02  3.104e+11  5.483e+06  1.067e-01  2.012e-01  3.058e-01  1.067e-01  2.012e-01  3.058e-01 
 2.548e-02  1.130e+02  3.103e+11  5.474e+06  8.908e-02  1.878e-01  3.278e-01  8.908e-02  1.878e-01  3.278e-01 
 2.616e-02  1.128e+02  3.101e+11  5.466e+06  8.956e-02  1.895e-01  3.325e-01  8.956e-02  1.895e-01  3.325e-01 
 2.683e-02  1.126e+02  3.099e+11  5.457e+06  9.132e-02  1.863e-01  3.108e-01  9.132e-02  1.863e-01  3.108e-01 
 2.751e-02  1.125e+02  3.097e+11  5.449e+06  9.130e-02  1.902e-01  3.267e-01  9.130e-02  1.902e-01  3.267e-01 
 2.819e-02  1.123e+02  3.096e+11  5.440e+06  8.784e-02  1.894e-01  3.415e-01  8.784e-02  1.894e-01  3.415e-01 
 2.887e-02  1.121e+02  3.094e+11  5.432e+06  1.060e-01  1.999e-01  3.036e-01  1.060e-01  1.999e-01  3.036e-01 
 2.955e-02  1.119e+02  3.092e+11  5.423e+06  8.775e-02  1.888e-01  3.395e-01  8.775e-02  1.888e-01  3.395e-01 
 3.023e-02  1.118e+02  3.090e+11  5.415e+06  1.064e-01  2.007e-01  3.048e-01  1.064e-01  2.007e-01  3.048e-01 
 3.090e-02  1.116e+02  3.088e+11  5.406e+06  1.043e-01  1.976e-01  3.015e-01  1.043e-01  1.976e-01  3.015e-01 
 3.158e-02  1.114e+02  3.086e+11  5.398e+06  1.049e-01  1.988e-01  3.038e-01  1.049e-01  1.988e-01  3.038e-01 
 3.226e-02  1.112e+02  3.084e+11  5.389e+06  8.842e-02  1.905e-01  3.431e-01  8.842e-02  1.905e-01  3.431e-01 
 3.294e-02  1.111e+02  3.081e+11  5.381e+06  1.067e-01  2.008e-01  3.042e-01  1.067e-01  2.008e-01  3.042e-01 
 3.362e-02  1.109e+02  3.081e+11  5.372e+06  1.038e-01  1.981e-01  3.051e-01  1.038e-01  1.981e-01  3.051e-01 
 3.430e-02  1.107e+02  3.078e+11  5.364e+06  1.050e-01  1.988e-01  3.034e-01  1.050e-01  1.988e-01  3.034e-01 
 3.497e-02  1.105e+02  3.087e+11  5.355e+06  1.039e-01  1.984e-01  3.056e-01  1.039e-01  1.984e-01  3.056e-01 
 3.565e-02  1.104e+02  3.088e+11  5.347e+06  1.043e-01  1.971e-01  3.003e-01  1.043e-01  1.971e-01  3.003e-01 
 3.633e-02  1.102e+02  3.093e+11  5.339e+06  8.770e-02  1.863e-01  3.285e-01  8.770e-02  1.863e-01  3.285e-01 
 3.701e-02  1.100e+02  3.095e+11  5.331e+06  8.675e-02  1.842e-01  3.248e-01  8.675e-02  1.842e-01  3.248e-01 
 3.769e-02  1.099e+02  3.095e+11  5.324e+06  8.685e-02  1.864e-01  3.336e-01  8.685e-02  1.864e-01  3.336e-01 
 3.837e-02  1.097e+02  3.100e+11  5.316e+06  8.644e-02  1.834e-01  3.230e-01  8.644e-02  1.834e-01  3.230e-01 
 3.904e-02  1.095e+02  3.099e+11  5.308e+06  1.017e-01  1.951e-01  3.021e-01  1.017e-01  1.951e-01  3.021e-01 
 3.972e-02  1.094e+02  3.103e+11  5.301e+06  8.624e-02  1.823e-01  3.192e-01  8.624e-02  1.823e-01  3.192e-01 
 4.040e-02  1.092e+02  3.104e+11  5.294e+06  8.641e-02  1.852e-01  3.309e-01  8.641e-02  1.852e-01  3.309e-01 
 4.108e-02  1.091e+02  3.106e+11  5.286e+06  1.013e-01  1.908e-01  2.895e-01  1.013e-01  1.908e-01  2.895e-01 
 4.175e-02  1.089e+02  3.109e+11  5.279e+06  1.011e-01  1.940e-01  3.003e-01  1.011e-01  1.940e-01  3.003e-01 
 4.243e-02  1.088e+02  3.113e+11  5.272e+06  8.466e-02  1.814e-01  3.241e-01  8.466e-02  1.814e-01  3.241e-01 
 4.311e-02  1.086e+02  3.111e+11  5.265e+06  1.016e-01  1.930e-01  2.958e-01  1.016e-01  1.930e-01  2.958e-01 
 4.379e-02  1.085e+02  3.114e+11  5.258e+06  1.002e-01  1.906e-01  2.923e-01  1.002e-01  1.906e-01  2.923e-01 
 4.446e-02  1.083e+02  3.121e+11  5.252e+06  1.003e-01  1.909e-01  2.931e-01  1.003e-01  1.909e-01  2.931e-01 
 4.514e-02  1.082e+02  3.124e+11  5.245e+06  9.909e-02  1.900e-01  2.939e-01  9.909e-02  1.900e-01  2.939e-01 
 4.582e-02  1.080e+02  3.123e+11  5.238e+06  1.004e-01  1.911e-01  2.932e-01  1.004e-01  1.911e-01  2.932e-01 
 4.649e-02  1.079e+02  3.125e+11  5.232e+06  9.769e-02  1.892e-01  2.961e-01  9.769e-02  1.892e-01  2.961e-01 
