 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.174e-04  9.993e+01  3.028e+11  4.612e+06  8.690e-02  1.754e-01  2.915e-01  8.690e-02  1.754e-01  2.915e-01 
 6.733e-04  9.986e+01  2.974e+11  4.618e+06  8.735e-02  1.800e-01  3.075e-01  8.735e-02  1.800e-01  3.075e-01 
 1.074e-03  9.977e+01  2.923e+11  4.626e+06  1.016e-01  1.917e-01  2.936e-01  1.016e-01  1.917e-01  2.936e-01 
 1.524e-03  9.968e+01  2.880e+11  4.632e+06  9.865e-02  1.873e-01  2.889e-01  9.865e-02  1.873e-01  2.889e-01 
 2.031e-03  9.957e+01  2.859e+11  4.635e+06  9.897e-02  1.899e-01  2.965e-01  9.897e-02  1.899e-01  2.965e-01 
 2.601e-03  9.945e+01  2.849e+11  4.633e+06  1.004e-01  1.960e-01  3.127e-01  1.004e-01  1.960e-01  3.127e-01 
 3.242e-03  9.931e+01  2.845e+11  4.628e+06  9.773e-02  1.948e-01  3.185e-01  9.773e-02  1.948e-01  3.185e-01 
 3.915e-03  9.917e+01  2.843e+11  4.621e+06  9.981e-02  1.940e-01  3.077e-01  9.981e-02  1.940e-01  3.077e-01 
 4.599e-03  9.902e+01  2.841e+11  4.614e+06  9.934e-02  1.950e-01  3.129e-01  9.934e-02  1.950e-01  3.129e-01 
 5.286e-03  9.888e+01  2.840e+11  4.607e+06  9.973e-02  1.935e-01  3.062e-01  9.973e-02  1.935e-01  3.062e-01 
 5.976e-03  9.873e+01  2.840e+11  4.600e+06  9.938e-02  1.949e-01  3.125e-01  9.938e-02  1.949e-01  3.125e-01 
 6.667e-03  9.858e+01  2.839e+11  4.593e+06  1.000e-01  1.934e-01  3.046e-01  1.000e-01  1.934e-01  3.046e-01 
 7.359e-03  9.844e+01  2.838e+11  4.586e+06  1.011e-01  1.941e-01  3.032e-01  1.011e-01  1.941e-01  3.032e-01 
 8.050e-03  9.829e+01  2.838e+11  4.579e+06  9.953e-02  1.931e-01  3.053e-01  9.953e-02  1.931e-01  3.053e-01 
 8.742e-03  9.815e+01  2.837e+11  4.573e+06  9.990e-02  1.948e-01  3.101e-01  9.990e-02  1.948e-01  3.101e-01 
 9.435e-03  9.800e+01  2.837e+11  4.566e+06  1.013e-01  1.942e-01  3.031e-01  1.013e-01  1.942e-01  3.031e-01 
 1.013e-02  9.786e+01  2.836e+11  4.559e+06  1.001e-01  1.950e-01  3.102e-01  1.001e-01  1.950e-01  3.102e-01 
 1.082e-02  9.771e+01  2.835e+11  4.553e+06  1.010e-01  1.970e-01  3.135e-01  1.010e-01  1.970e-01  3.135e-01 
 1.151e-02  9.757e+01  2.834e+11  4.546e+06  1.045e-01  1.976e-01  3.034e-01  1.045e-01  1.976e-01  3.034e-01 
 1.221e-02  9.743e+01  2.833e+11  4.539e+06  1.033e-01  1.980e-01  3.086e-01  1.033e-01  1.980e-01  3.086e-01 
