 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  7.482e+01  4.790e+11  3.158e+06  5.101e-02  1.028e-01  1.732e-01  5.101e-02  1.028e-01  1.732e-01 
 7.040e-04  7.462e+01  4.812e+11  3.141e+06  5.764e-02  1.073e-01  1.639e-01  5.764e-02  1.073e-01  1.639e-01 
 1.123e-03  7.440e+01  4.809e+11  3.134e+06  5.654e-02  1.076e-01  1.687e-01  5.654e-02  1.076e-01  1.687e-01 
 1.594e-03  7.414e+01  4.777e+11  3.128e+06  5.504e-02  1.051e-01  1.655e-01  5.504e-02  1.051e-01  1.655e-01 
 2.124e-03  7.386e+01  4.738e+11  3.119e+06  5.549e-02  1.071e-01  1.708e-01  5.549e-02  1.071e-01  1.708e-01 
 2.720e-03  7.354e+01  4.685e+11  3.108e+06  5.387e-02  1.096e-01  1.872e-01  5.387e-02  1.096e-01  1.872e-01 
 3.390e-03  7.319e+01  4.619e+11  3.094e+06  6.380e-02  1.170e-01  1.757e-01  6.380e-02  1.170e-01  1.757e-01 
 4.145e-03  7.279e+01  4.545e+11  3.079e+06  5.432e-02  1.094e-01  1.842e-01  5.432e-02  1.094e-01  1.842e-01 
 4.994e-03  7.235e+01  4.461e+11  3.061e+06  5.489e-02  1.088e-01  1.796e-01  5.489e-02  1.088e-01  1.796e-01 
 5.949e-03  7.186e+01  4.359e+11  3.042e+06  5.604e-02  1.112e-01  1.840e-01  5.604e-02  1.112e-01  1.840e-01 
 7.023e-03  7.131e+01  4.244e+11  3.020e+06  5.783e-02  1.120e-01  1.794e-01  5.783e-02  1.120e-01  1.794e-01 
 8.231e-03  7.070e+01  4.099e+11  2.996e+06  5.928e-02  1.121e-01  1.748e-01  5.928e-02  1.121e-01  1.748e-01 
 9.329e-03  7.015e+01  3.924e+11  2.970e+06  5.876e-02  1.126e-01  1.785e-01  5.876e-02  1.126e-01  1.785e-01 
 1.031e-02  6.966e+01  3.740e+11  2.948e+06  5.926e-02  1.143e-01  1.825e-01  5.926e-02  1.143e-01  1.825e-01 
 1.132e-02  6.916e+01  3.573e+11  2.930e+06  5.868e-02  1.167e-01  1.940e-01  5.868e-02  1.167e-01  1.940e-01 
 1.237e-02  6.865e+01  3.491e+11  2.910e+06  5.916e-02  1.201e-01  2.053e-01  5.916e-02  1.201e-01  2.053e-01 
 1.341e-02  6.815e+01  3.466e+11  2.885e+06  6.209e-02  1.194e-01  1.902e-01  6.209e-02  1.194e-01  1.902e-01 
 1.436e-02  6.770e+01  3.454e+11  2.859e+06  6.367e-02  1.187e-01  1.824e-01  6.367e-02  1.187e-01  1.824e-01 
 1.524e-02  6.728e+01  3.447e+11  2.835e+06  6.376e-02  1.198e-01  1.856e-01  6.376e-02  1.198e-01  1.856e-01 
 1.609e-02  6.689e+01  3.443e+11  2.812e+06  6.166e-02  1.201e-01  1.944e-01  6.166e-02  1.201e-01  1.944e-01 
 1.692e-02  6.651e+01  3.437e+11  2.792e+06  6.036e-02  1.193e-01  1.967e-01  6.036e-02  1.193e-01  1.967e-01 
 1.774e-02  6.614e+01  3.435e+11  2.772e+06  6.063e-02  1.170e-01  1.873e-01  6.063e-02  1.170e-01  1.873e-01 
 1.856e-02  6.577e+01  3.430e+11  2.753e+06  7.041e-02  1.265e-01  1.867e-01  7.041e-02  1.265e-01  1.867e-01 
 1.937e-02  6.541e+01  3.435e+11  2.734e+06  6.094e-02  1.191e-01  1.940e-01  6.094e-02  1.191e-01  1.940e-01 
 2.019e-02  6.505e+01  3.433e+11  2.716e+06  5.952e-02  1.166e-01  1.904e-01  5.952e-02  1.166e-01  1.904e-01 
 2.100e-02  6.470e+01  3.431e+11  2.698e+06  5.932e-02  1.163e-01  1.901e-01  5.932e-02  1.163e-01  1.901e-01 
 2.182e-02  6.435e+01  3.429e+11  2.680e+06  5.927e-02  1.182e-01  1.977e-01  5.927e-02  1.182e-01  1.977e-01 
 2.263e-02  6.400e+01  3.430e+11  2.662e+06  5.899e-02  1.152e-01  1.876e-01  5.899e-02  1.152e-01  1.876e-01 
 2.345e-02  6.366e+01  3.424e+11  2.645e+06  6.864e-02  1.238e-01  1.838e-01  6.864e-02  1.238e-01  1.838e-01 
 2.426e-02  6.332e+01  3.422e+11  2.628e+06  5.793e-02  1.136e-01  1.859e-01  5.793e-02  1.136e-01  1.859e-01 
 2.508e-02  6.298e+01  3.419e+11  2.611e+06  6.790e-02  1.219e-01  1.800e-01  6.790e-02  1.219e-01  1.800e-01 
 2.589e-02  6.265e+01  3.426e+11  2.594e+06  6.722e-02  1.218e-01  1.815e-01  6.722e-02  1.218e-01  1.815e-01 
 2.671e-02  6.232e+01  3.420e+11  2.578e+06  6.712e-02  1.215e-01  1.810e-01  6.712e-02  1.215e-01  1.810e-01 
 2.752e-02  6.200e+01  3.425e+11  2.561e+06  6.665e-02  1.202e-01  1.785e-01  6.665e-02  1.202e-01  1.785e-01 
 2.834e-02  6.167e+01  3.432e+11  2.545e+06  6.621e-02  1.193e-01  1.770e-01  6.621e-02  1.193e-01  1.770e-01 
 2.915e-02  6.136e+01  3.443e+11  2.529e+06  6.602e-02  1.183e-01  1.743e-01  6.602e-02  1.183e-01  1.743e-01 
 2.996e-02  6.105e+01  3.456e+11  2.514e+06  6.612e-02  1.189e-01  1.760e-01  6.612e-02  1.189e-01  1.760e-01 
 3.078e-02  6.074e+01  3.463e+11  2.499e+06  6.369e-02  1.178e-01  1.799e-01  6.369e-02  1.178e-01  1.799e-01 
 3.159e-02  6.044e+01  3.472e+11  2.484e+06  6.383e-02  1.163e-01  1.748e-01  6.383e-02  1.163e-01  1.748e-01 
 3.240e-02  6.015e+01  3.476e+11  2.469e+06  6.395e-02  1.166e-01  1.754e-01  6.395e-02  1.166e-01  1.754e-01 
 3.322e-02  5.986e+01  3.477e+11  2.455e+06  6.288e-02  1.170e-01  1.799e-01  6.288e-02  1.170e-01  1.799e-01 
 3.403e-02  5.957e+01  3.479e+11  2.441e+06  6.417e-02  1.167e-01  1.749e-01  6.417e-02  1.167e-01  1.749e-01 
 3.484e-02  5.928e+01  3.480e+11  2.427e+06  6.234e-02  1.152e-01  1.760e-01  6.234e-02  1.152e-01  1.760e-01 
 3.565e-02  5.900e+01  3.474e+11  2.413e+06  6.166e-02  1.158e-01  1.803e-01  6.166e-02  1.158e-01  1.803e-01 
 3.646e-02  5.873e+01  3.471e+11  2.399e+06  6.198e-02  1.139e-01  1.728e-01  6.198e-02  1.139e-01  1.728e-01 
 3.727e-02  5.845e+01  3.465e+11  2.386e+06  6.061e-02  1.123e-01  1.721e-01  6.061e-02  1.123e-01  1.721e-01 
 3.808e-02  5.818e+01  3.460e+11  2.373e+06  6.126e-02  1.135e-01  1.738e-01  6.126e-02  1.135e-01  1.738e-01 
 3.889e-02  5.792e+01  3.455e+11  2.360e+06  6.198e-02  1.156e-01  1.784e-01  6.198e-02  1.156e-01  1.784e-01 
 3.970e-02  5.766e+01  3.451e+11  2.347e+06  6.116e-02  1.140e-01  1.758e-01  6.116e-02  1.140e-01  1.758e-01 
 4.051e-02  5.740e+01  3.445e+11  2.335e+06  6.053e-02  1.121e-01  1.718e-01  6.053e-02  1.121e-01  1.718e-01 
 4.131e-02  5.715e+01  3.443e+11  2.323e+06  6.125e-02  1.134e-01  1.736e-01  6.125e-02  1.134e-01  1.736e-01 
 4.212e-02  5.689e+01  3.437e+11  2.311e+06  6.072e-02  1.138e-01  1.767e-01  6.072e-02  1.138e-01  1.767e-01 
 4.293e-02  5.665e+01  3.433e+11  2.298e+06  5.989e-02  1.126e-01  1.755e-01  5.989e-02  1.126e-01  1.755e-01 
