 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  1.899e+01  1.781e+11  4.202e+05  6.824e-02  1.121e-01  1.615e-01  6.824e-02  1.121e-01  1.615e-01 
 7.040e-04  1.897e+01  1.820e+11  4.236e+05  6.270e-02  1.072e-01  1.617e-01  6.270e-02  1.072e-01  1.617e-01 
 1.123e-03  1.895e+01  1.847e+11  4.273e+05  7.090e-02  1.146e-01  1.621e-01  7.090e-02  1.146e-01  1.621e-01 
 1.594e-03  1.893e+01  1.863e+11  4.302e+05  7.018e-02  1.150e-01  1.650e-01  7.018e-02  1.150e-01  1.650e-01 
 2.124e-03  1.891e+01  1.871e+11  4.322e+05  6.996e-02  1.147e-01  1.649e-01  6.996e-02  1.147e-01  1.649e-01 
 2.720e-03  1.889e+01  1.871e+11  4.332e+05  6.578e-02  1.082e-01  1.559e-01  6.578e-02  1.082e-01  1.559e-01 
 3.390e-03  1.886e+01  1.865e+11  4.336e+05  6.893e-02  1.146e-01  1.674e-01  6.893e-02  1.146e-01  1.674e-01 
 4.145e-03  1.883e+01  1.856e+11  4.335e+05  6.579e-02  1.116e-01  1.668e-01  6.579e-02  1.116e-01  1.668e-01 
 4.994e-03  1.879e+01  1.843e+11  4.330e+05  6.611e-02  1.124e-01  1.685e-01  6.611e-02  1.124e-01  1.685e-01 
 5.949e-03  1.875e+01  1.827e+11  4.323e+05  6.696e-02  1.161e-01  1.781e-01  6.696e-02  1.161e-01  1.781e-01 
 7.023e-03  1.871e+01  1.809e+11  4.313e+05  7.953e-02  1.264e-01  1.759e-01  7.953e-02  1.264e-01  1.759e-01 
 8.231e-03  1.866e+01  1.789e+11  4.302e+05  7.880e-02  1.266e-01  1.782e-01  7.880e-02  1.266e-01  1.782e-01 
 9.591e-03  1.860e+01  1.766e+11  4.289e+05  7.940e-02  1.274e-01  1.790e-01  7.940e-02  1.274e-01  1.790e-01 
 1.112e-02  1.854e+01  1.741e+11  4.275e+05  7.825e-02  1.244e-01  1.732e-01  7.825e-02  1.244e-01  1.732e-01 
 1.284e-02  1.847e+01  1.711e+11  4.259e+05  7.876e-02  1.252e-01  1.742e-01  7.876e-02  1.252e-01  1.742e-01 
 1.478e-02  1.839e+01  1.675e+11  4.242e+05  6.636e-02  1.124e-01  1.678e-01  6.636e-02  1.124e-01  1.678e-01 
 1.695e-02  1.830e+01  1.638e+11  4.225e+05  6.691e-02  1.135e-01  1.697e-01  6.691e-02  1.135e-01  1.697e-01 
 1.911e-02  1.821e+01  1.610e+11  4.204e+05  6.864e-02  1.135e-01  1.648e-01  6.864e-02  1.135e-01  1.648e-01 
 2.101e-02  1.814e+01  1.595e+11  4.180e+05  6.854e-02  1.131e-01  1.638e-01  6.854e-02  1.131e-01  1.638e-01 
 2.263e-02  1.807e+01  1.588e+11  4.154e+05  6.892e-02  1.150e-01  1.689e-01  6.892e-02  1.150e-01  1.689e-01 
 2.406e-02  1.802e+01  1.585e+11  4.132e+05  6.956e-02  1.161e-01  1.704e-01  6.956e-02  1.161e-01  1.704e-01 
 2.538e-02  1.797e+01  1.583e+11  4.113e+05  6.992e-02  1.178e-01  1.747e-01  6.992e-02  1.178e-01  1.747e-01 
 2.665e-02  1.792e+01  1.581e+11  4.097e+05  6.895e-02  1.169e-01  1.749e-01  6.895e-02  1.169e-01  1.749e-01 
 2.789e-02  1.787e+01  1.580e+11  4.082e+05  7.035e-02  1.210e-01  1.842e-01  7.035e-02  1.210e-01  1.842e-01 
 2.911e-02  1.782e+01  1.579e+11  4.067e+05  8.446e-02  1.335e-01  1.849e-01  8.446e-02  1.335e-01  1.849e-01 
 3.032e-02  1.778e+01  1.579e+11  4.053e+05  8.179e-02  1.294e-01  1.795e-01  8.179e-02  1.294e-01  1.795e-01 
 3.153e-02  1.773e+01  1.578e+11  4.040e+05  8.300e-02  1.317e-01  1.830e-01  8.300e-02  1.317e-01  1.830e-01 
 3.274e-02  1.768e+01  1.577e+11  4.026e+05  8.354e-02  1.335e-01  1.871e-01  8.354e-02  1.335e-01  1.871e-01 
 3.394e-02  1.764e+01  1.577e+11  4.013e+05  8.222e-02  1.302e-01  1.807e-01  8.222e-02  1.302e-01  1.807e-01 
 3.515e-02  1.759e+01  1.576e+11  4.000e+05  8.313e-02  1.331e-01  1.870e-01  8.313e-02  1.331e-01  1.870e-01 
 3.635e-02  1.755e+01  1.576e+11  3.987e+05  8.219e-02  1.302e-01  1.810e-01  8.219e-02  1.302e-01  1.810e-01 
 3.755e-02  1.750e+01  1.575e+11  3.974e+05  8.248e-02  1.303e-01  1.805e-01  8.248e-02  1.303e-01  1.805e-01 
 3.876e-02  1.746e+01  1.575e+11  3.961e+05  8.250e-02  1.307e-01  1.815e-01  8.250e-02  1.307e-01  1.815e-01 
 3.996e-02  1.741e+01  1.574e+11  3.948e+05  8.140e-02  1.290e-01  1.794e-01  8.140e-02  1.290e-01  1.794e-01 
 4.117e-02  1.737e+01  1.574e+11  3.935e+05  8.209e-02  1.311e-01  1.838e-01  8.209e-02  1.311e-01  1.838e-01 
 4.237e-02  1.732e+01  1.573e+11  3.922e+05  8.009e-02  1.283e-01  1.802e-01  8.009e-02  1.283e-01  1.802e-01 
 4.357e-02  1.728e+01  1.573e+11  3.910e+05  7.816e-02  1.248e-01  1.747e-01  7.816e-02  1.248e-01  1.747e-01 
 4.478e-02  1.724e+01  1.572e+11  3.897e+05  8.071e-02  1.294e-01  1.819e-01  8.071e-02  1.294e-01  1.819e-01 
 4.598e-02  1.719e+01  1.571e+11  3.884e+05  8.152e-02  1.309e-01  1.844e-01  8.152e-02  1.309e-01  1.844e-01 
 4.718e-02  1.715e+01  1.571e+11  3.872e+05  7.984e-02  1.279e-01  1.799e-01  7.984e-02  1.279e-01  1.799e-01 
 4.839e-02  1.711e+01  1.570e+11  3.859e+05  8.083e-02  1.298e-01  1.828e-01  8.083e-02  1.298e-01  1.828e-01 
 4.959e-02  1.706e+01  1.570e+11  3.847e+05  7.977e-02  1.277e-01  1.795e-01  7.977e-02  1.277e-01  1.795e-01 
 5.079e-02  1.702e+01  1.569e+11  3.835e+05  8.115e-02  1.303e-01  1.837e-01  8.115e-02  1.303e-01  1.837e-01 
 5.199e-02  1.698e+01  1.568e+11  3.823e+05  8.147e-02  1.289e-01  1.790e-01  8.147e-02  1.289e-01  1.790e-01 
 5.319e-02  1.693e+01  1.568e+11  3.810e+05  8.054e-02  1.290e-01  1.813e-01  8.054e-02  1.290e-01  1.813e-01 
 5.439e-02  1.689e+01  1.567e+11  3.798e+05  7.976e-02  1.278e-01  1.796e-01  7.976e-02  1.278e-01  1.796e-01 
 5.560e-02  1.685e+01  1.566e+11  3.786e+05  7.972e-02  1.285e-01  1.820e-01  7.972e-02  1.285e-01  1.820e-01 
 5.680e-02  1.681e+01  1.566e+11  3.774e+05  7.797e-02  1.269e-01  1.815e-01  7.797e-02  1.269e-01  1.815e-01 
 5.801e-02  1.677e+01  1.565e+11  3.762e+05  7.848e-02  1.279e-01  1.832e-01  7.848e-02  1.279e-01  1.832e-01 
 5.921e-02  1.672e+01  1.564e+11  3.750e+05  7.705e-02  1.221e-01  1.697e-01  7.705e-02  1.221e-01  1.697e-01 
 6.041e-02  1.668e+01  1.564e+11  3.739e+05  8.113e-02  1.301e-01  1.831e-01  8.113e-02  1.301e-01  1.831e-01 
 6.161e-02  1.664e+01  1.563e+11  3.727e+05  7.770e-02  1.261e-01  1.799e-01  7.770e-02  1.261e-01  1.799e-01 
 6.282e-02  1.660e+01  1.562e+11  3.715e+05  7.545e-02  1.217e-01  1.723e-01  7.545e-02  1.217e-01  1.723e-01 
 6.402e-02  1.656e+01  1.562e+11  3.704e+05  7.916e-02  1.274e-01  1.802e-01  7.916e-02  1.274e-01  1.802e-01 
 6.522e-02  1.652e+01  1.561e+11  3.692e+05  7.957e-02  1.282e-01  1.813e-01  7.957e-02  1.282e-01  1.813e-01 
 6.643e-02  1.648e+01  1.561e+11  3.681e+05  7.823e-02  1.258e-01  1.778e-01  7.823e-02  1.258e-01  1.778e-01 
 6.764e-02  1.644e+01  1.560e+11  3.669e+05  7.472e-02  1.209e-01  1.720e-01  7.472e-02  1.209e-01  1.720e-01 
 6.884e-02  1.640e+01  1.559e+11  3.658e+05  7.456e-02  1.199e-01  1.694e-01  7.456e-02  1.199e-01  1.694e-01 
 7.005e-02  1.636e+01  1.559e+11  3.647e+05  7.818e-02  1.252e-01  1.762e-01  7.818e-02  1.252e-01  1.762e-01 
 7.125e-02  1.632e+01  1.558e+11  3.635e+05  7.835e-02  1.255e-01  1.766e-01  7.835e-02  1.255e-01  1.766e-01 
 7.246e-02  1.628e+01  1.557e+11  3.624e+05  7.819e-02  1.254e-01  1.768e-01  7.819e-02  1.254e-01  1.768e-01 
 7.367e-02  1.624e+01  1.556e+11  3.613e+05  7.804e-02  1.255e-01  1.775e-01  7.804e-02  1.255e-01  1.775e-01 
 7.487e-02  1.620e+01  1.555e+11  3.602e+05  7.672e-02  1.238e-01  1.755e-01  7.672e-02  1.238e-01  1.755e-01 
 7.608e-02  1.616e+01  1.555e+11  3.591e+05  7.796e-02  1.261e-01  1.794e-01  7.796e-02  1.261e-01  1.794e-01 
 7.728e-02  1.612e+01  1.554e+11  3.580e+05  7.756e-02  1.253e-01  1.778e-01  7.756e-02  1.253e-01  1.778e-01 
 7.848e-02  1.608e+01  1.553e+11  3.569e+05  7.441e-02  1.191e-01  1.676e-01  7.441e-02  1.191e-01  1.676e-01 
 7.968e-02  1.604e+01  1.552e+11  3.558e+05  7.543e-02  1.220e-01  1.736e-01  7.543e-02  1.220e-01  1.736e-01 
 8.089e-02  1.600e+01  1.551e+11  3.547e+05  7.726e-02  1.256e-01  1.795e-01  7.726e-02  1.256e-01  1.795e-01 
 8.208e-02  1.596e+01  1.551e+11  3.537e+05  7.655e-02  1.241e-01  1.768e-01  7.655e-02  1.241e-01  1.768e-01 
 8.328e-02  1.592e+01  1.550e+11  3.526e+05  7.367e-02  1.184e-01  1.672e-01  7.367e-02  1.184e-01  1.672e-01 
 8.448e-02  1.588e+01  1.549e+11  3.515e+05  7.594e-02  1.227e-01  1.744e-01  7.594e-02  1.227e-01  1.744e-01 
 8.568e-02  1.585e+01  1.548e+11  3.505e+05  7.428e-02  1.194e-01  1.688e-01  7.428e-02  1.194e-01  1.688e-01 
 8.688e-02  1.581e+01  1.547e+11  3.494e+05  7.644e-02  1.247e-01  1.790e-01  7.644e-02  1.247e-01  1.790e-01 
 8.808e-02  1.577e+01  1.546e+11  3.484e+05  7.641e-02  1.248e-01  1.795e-01  7.641e-02  1.248e-01  1.795e-01 
 8.928e-02  1.573e+01  1.546e+11  3.474e+05  7.643e-02  1.245e-01  1.784e-01  7.643e-02  1.245e-01  1.784e-01 
 9.048e-02  1.569e+01  1.545e+11  3.463e+05  7.354e-02  1.188e-01  1.687e-01  7.354e-02  1.188e-01  1.687e-01 
 9.168e-02  1.566e+01  1.544e+11  3.453e+05  7.350e-02  1.180e-01  1.664e-01  7.350e-02  1.180e-01  1.664e-01 
 9.288e-02  1.562e+01  1.543e+11  3.443e+05  7.316e-02  1.173e-01  1.654e-01  7.316e-02  1.173e-01  1.654e-01 
 9.408e-02  1.558e+01  1.542e+11  3.433e+05  7.274e-02  1.176e-01  1.672e-01  7.274e-02  1.176e-01  1.672e-01 
 9.527e-02  1.555e+01  1.541e+11  3.423e+05  7.272e-02  1.188e-01  1.708e-01  7.272e-02  1.188e-01  1.708e-01 
 9.647e-02  1.551e+01  1.540e+11  3.412e+05  7.135e-02  1.163e-01  1.670e-01  7.135e-02  1.163e-01  1.670e-01 
 9.766e-02  1.547e+01  1.539e+11  3.403e+05  7.149e-02  1.163e-01  1.667e-01  7.149e-02  1.163e-01  1.667e-01 
 9.885e-02  1.544e+01  1.538e+11  3.392e+05  7.225e-02  1.174e-01  1.679e-01  7.225e-02  1.174e-01  1.679e-01 
 1.000e-01  1.540e+01  1.537e+11  3.383e+05  7.201e-02  1.172e-01  1.680e-01  7.201e-02  1.172e-01  1.680e-01 
