 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  8.398e+00  6.403e+10  8.021e+04  1.087e-01  1.651e-01  2.303e-01  1.087e-01  1.651e-01  2.303e-01 
 5.984e-04  8.397e+00  6.522e+10  8.328e+04  1.046e-01  1.635e-01  2.354e-01  1.046e-01  1.635e-01  2.354e-01 
 8.502e-04  8.396e+00  6.617e+10  8.547e+04  1.207e-01  1.796e-01  2.448e-01  1.207e-01  1.796e-01  2.448e-01 
 1.119e-03  8.394e+00  6.701e+10  8.723e+04  1.116e-01  1.680e-01  2.321e-01  1.116e-01  1.680e-01  2.321e-01 
 1.420e-03  8.393e+00  6.777e+10  8.878e+04  1.105e-01  1.666e-01  2.303e-01  1.105e-01  1.666e-01  2.303e-01 
 1.760e-03  8.391e+00  6.843e+10  9.019e+04  1.091e-01  1.670e-01  2.349e-01  1.091e-01  1.670e-01  2.349e-01 
 2.142e-03  8.389e+00  6.899e+10  9.142e+04  1.096e-01  1.695e-01  2.414e-01  1.096e-01  1.695e-01  2.414e-01 
 2.572e-03  8.386e+00  6.943e+10  9.246e+04  1.092e-01  1.705e-01  2.453e-01  1.092e-01  1.705e-01  2.453e-01 
 3.055e-03  8.383e+00  6.976e+10  9.330e+04  1.084e-01  1.716e-01  2.511e-01  1.084e-01  1.716e-01  2.511e-01 
 3.599e-03  8.380e+00  6.998e+10  9.395e+04  1.086e-01  1.724e-01  2.530e-01  1.086e-01  1.724e-01  2.530e-01 
 4.211e-03  8.377e+00  7.009e+10  9.443e+04  1.281e-01  1.895e-01  2.565e-01  1.281e-01  1.895e-01  2.565e-01 
 4.900e-03  8.373e+00  7.012e+10  9.475e+04  1.311e-01  1.955e-01  2.669e-01  1.311e-01  1.955e-01  2.669e-01 
 5.674e-03  8.368e+00  7.008e+10  9.496e+04  1.307e-01  1.950e-01  2.666e-01  1.307e-01  1.950e-01  2.666e-01 
 6.546e-03  8.363e+00  6.998e+10  9.506e+04  1.213e-01  1.814e-01  2.484e-01  1.213e-01  1.814e-01  2.484e-01 
 7.526e-03  8.357e+00  6.984e+10  9.511e+04  1.213e-01  1.844e-01  2.573e-01  1.213e-01  1.844e-01  2.573e-01 
 8.629e-03  8.351e+00  6.965e+10  9.512e+04  1.199e-01  1.825e-01  2.550e-01  1.199e-01  1.825e-01  2.550e-01 
 9.869e-03  8.343e+00  6.943e+10  9.509e+04  1.202e-01  1.831e-01  2.559e-01  1.202e-01  1.831e-01  2.559e-01 
 1.127e-02  8.335e+00  6.918e+10  9.503e+04  1.204e-01  1.835e-01  2.566e-01  1.204e-01  1.835e-01  2.566e-01 
 1.284e-02  8.326e+00  6.889e+10  9.495e+04  1.231e-01  1.880e-01  2.637e-01  1.231e-01  1.880e-01  2.637e-01 
 1.460e-02  8.315e+00  6.858e+10  9.484e+04  1.263e-01  1.934e-01  2.719e-01  1.263e-01  1.934e-01  2.719e-01 
 1.659e-02  8.304e+00  6.823e+10  9.472e+04  1.224e-01  1.888e-01  2.676e-01  1.224e-01  1.888e-01  2.676e-01 
 1.882e-02  8.291e+00  6.786e+10  9.458e+04  1.237e-01  1.902e-01  2.686e-01  1.237e-01  1.902e-01  2.686e-01 
 2.134e-02  8.276e+00  6.745e+10  9.442e+04  1.204e-01  1.843e-01  2.593e-01  1.204e-01  1.843e-01  2.593e-01 
 2.417e-02  8.259e+00  6.700e+10  9.425e+04  1.197e-01  1.814e-01  2.522e-01  1.197e-01  1.814e-01  2.522e-01 
 2.732e-02  8.241e+00  6.653e+10  9.407e+04  1.204e-01  1.805e-01  2.481e-01  1.204e-01  1.805e-01  2.481e-01 
 3.047e-02  8.223e+00  6.610e+10  9.386e+04  1.306e-01  1.964e-01  2.708e-01  1.306e-01  1.964e-01  2.708e-01 
 3.345e-02  8.205e+00  6.576e+10  9.364e+04  1.200e-01  1.788e-01  2.440e-01  1.200e-01  1.788e-01  2.440e-01 
 3.619e-02  8.189e+00  6.551e+10  9.341e+04  1.292e-01  1.937e-01  2.662e-01  1.292e-01  1.937e-01  2.662e-01 
 3.872e-02  8.175e+00  6.534e+10  9.317e+04  1.309e-01  1.965e-01  2.706e-01  1.309e-01  1.965e-01  2.706e-01 
