 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.305e-04  2.200e+00  2.585e+10  2.902e+03  1.300e-01  1.840e-01  2.504e-01  1.300e-01  1.840e-01  2.504e-01 
 6.907e-04  2.200e+00  2.590e+10  2.851e+03  1.273e-01  1.801e-01  2.448e-01  1.273e-01  1.801e-01  2.448e-01 
 1.096e-03  2.200e+00  2.595e+10  2.806e+03  1.299e-01  1.864e-01  2.578e-01  1.299e-01  1.864e-01  2.578e-01 
 1.552e-03  2.200e+00  2.600e+10  2.766e+03  1.319e-01  1.918e-01  2.697e-01  1.319e-01  1.918e-01  2.697e-01 
 2.065e-03  2.200e+00  2.604e+10  2.729e+03  1.309e-01  1.919e-01  2.727e-01  1.309e-01  1.919e-01  2.727e-01 
 2.642e-03  2.200e+00  2.609e+10  2.696e+03  1.404e-01  1.942e-01  2.573e-01  1.404e-01  1.942e-01  2.573e-01 
 3.291e-03  2.200e+00  2.614e+10  2.669e+03  1.405e-01  1.961e-01  2.625e-01  1.405e-01  1.961e-01  2.625e-01 
 4.021e-03  2.200e+00  2.621e+10  2.648e+03  1.424e-01  1.999e-01  2.694e-01  1.424e-01  1.999e-01  2.694e-01 
 4.843e-03  2.200e+00  2.629e+10  2.636e+03  1.419e-01  2.008e-01  2.734e-01  1.419e-01  2.008e-01  2.734e-01 
 5.767e-03  2.200e+00  2.639e+10  2.634e+03  1.441e-01  2.056e-01  2.824e-01  1.441e-01  2.056e-01  2.824e-01 
 6.806e-03  2.200e+00  2.651e+10  2.644e+03  1.432e-01  2.053e-01  2.839e-01  1.432e-01  2.053e-01  2.839e-01 
 7.976e-03  2.200e+00  2.664e+10  2.667e+03  1.418e-01  2.052e-01  2.869e-01  1.418e-01  2.052e-01  2.869e-01 
 9.292e-03  2.199e+00  2.678e+10  2.700e+03  1.424e-01  2.077e-01  2.932e-01  1.424e-01  2.077e-01  2.932e-01 
 1.077e-02  2.199e+00  2.692e+10  2.743e+03  1.414e-01  2.079e-01  2.969e-01  1.414e-01  2.079e-01  2.969e-01 
 1.244e-02  2.199e+00  2.706e+10  2.793e+03  1.272e-01  1.868e-01  2.664e-01  1.272e-01  1.868e-01  2.664e-01 
 1.431e-02  2.199e+00  2.718e+10  2.844e+03  1.248e-01  1.837e-01  2.626e-01  1.248e-01  1.837e-01  2.626e-01 
 1.642e-02  2.199e+00  2.727e+10  2.893e+03  1.568e-01  2.166e-01  2.865e-01  1.568e-01  2.166e-01  2.865e-01 
 1.879e-02  2.199e+00  2.735e+10  2.936e+03  1.578e-01  2.183e-01  2.889e-01  1.578e-01  2.183e-01  2.889e-01 
 2.146e-02  2.199e+00  2.740e+10  2.972e+03  1.614e-01  2.231e-01  2.951e-01  1.614e-01  2.231e-01  2.951e-01 
 2.446e-02  2.198e+00  2.744e+10  2.998e+03  1.580e-01  2.190e-01  2.906e-01  1.580e-01  2.190e-01  2.906e-01 
 2.784e-02  2.198e+00  2.745e+10  3.016e+03  1.579e-01  2.189e-01  2.905e-01  1.579e-01  2.189e-01  2.905e-01 
 3.163e-02  2.198e+00  2.746e+10  3.027e+03  1.560e-01  2.164e-01  2.874e-01  1.560e-01  2.164e-01  2.874e-01 
 3.591e-02  2.198e+00  2.746e+10  3.033e+03  1.641e-01  2.269e-01  3.001e-01  1.641e-01  2.269e-01  3.001e-01 
 4.071e-02  2.197e+00  2.746e+10  3.036e+03  1.561e-01  2.167e-01  2.879e-01  1.561e-01  2.167e-01  2.879e-01 
 4.612e-02  2.197e+00  2.746e+10  3.037e+03  1.560e-01  2.165e-01  2.876e-01  1.560e-01  2.165e-01  2.876e-01 
 5.221e-02  2.197e+00  2.746e+10  3.038e+03  1.563e-01  2.169e-01  2.882e-01  1.563e-01  2.169e-01  2.882e-01 
 5.905e-02  2.196e+00  2.745e+10  3.039e+03  1.584e-01  2.194e-01  2.910e-01  1.584e-01  2.194e-01  2.910e-01 
 6.675e-02  2.196e+00  2.745e+10  3.040e+03  1.624e-01  2.248e-01  2.978e-01  1.624e-01  2.248e-01  2.978e-01 
 7.542e-02  2.195e+00  2.745e+10  3.042e+03  1.548e-01  2.148e-01  2.854e-01  1.548e-01  2.148e-01  2.854e-01 
 8.516e-02  2.194e+00  2.745e+10  3.043e+03  1.554e-01  2.161e-01  2.878e-01  1.554e-01  2.161e-01  2.878e-01 
 9.613e-02  2.193e+00  2.745e+10  3.045e+03  1.789e-01  2.475e-01  3.277e-01  1.789e-01  2.475e-01  3.277e-01 
 1.080e-01  2.193e+00  2.745e+10  3.047e+03  1.504e-01  2.087e-01  2.774e-01  1.504e-01  2.087e-01  2.774e-01 
 1.204e-01  2.192e+00  2.744e+10  3.050e+03  1.251e-01  1.854e-01  2.676e-01  1.251e-01  1.854e-01  2.676e-01 
 1.329e-01  2.191e+00  2.744e+10  3.052e+03  1.355e-01  2.013e-01  2.910e-01  1.355e-01  2.013e-01  2.910e-01 
 1.454e-01  2.190e+00  2.744e+10  3.054e+03  1.217e-01  1.801e-01  2.591e-01  1.217e-01  1.801e-01  2.591e-01 
 1.578e-01  2.189e+00  2.744e+10  3.057e+03  1.222e-01  1.802e-01  2.581e-01  1.222e-01  1.802e-01  2.581e-01 
 1.703e-01  2.188e+00  2.744e+10  3.059e+03  1.244e-01  1.832e-01  2.618e-01  1.244e-01  1.832e-01  2.618e-01 
 1.828e-01  2.187e+00  2.745e+10  3.062e+03  1.245e-01  1.835e-01  2.626e-01  1.245e-01  1.835e-01  2.626e-01 
 1.953e-01  2.187e+00  2.745e+10  3.064e+03  1.370e-01  2.023e-01  2.903e-01  1.370e-01  2.023e-01  2.903e-01 
 2.075e-01  2.186e+00  2.746e+10  3.067e+03  1.248e-01  1.840e-01  2.636e-01  1.248e-01  1.840e-01  2.636e-01 
 2.195e-01  2.185e+00  2.746e+10  3.068e+03  1.387e-01  2.050e-01  2.944e-01  1.387e-01  2.050e-01  2.944e-01 
 2.313e-01  2.184e+00  2.746e+10  3.072e+03  1.375e-01  2.035e-01  2.928e-01  1.375e-01  2.035e-01  2.928e-01 
 2.430e-01  2.183e+00  2.747e+10  3.074e+03  1.389e-01  2.054e-01  2.951e-01  1.389e-01  2.054e-01  2.951e-01 
 2.546e-01  2.182e+00  2.747e+10  3.076e+03  1.238e-01  1.826e-01  2.616e-01  1.238e-01  1.826e-01  2.616e-01 
 2.661e-01  2.182e+00  2.748e+10  3.079e+03  1.371e-01  2.025e-01  2.907e-01  1.371e-01  2.025e-01  2.907e-01 
 2.774e-01  2.181e+00  2.749e+10  3.082e+03  1.391e-01  2.060e-01  2.966e-01  1.391e-01  2.060e-01  2.966e-01 
 2.886e-01  2.180e+00  2.749e+10  3.084e+03  1.397e-01  2.073e-01  2.994e-01  1.397e-01  2.073e-01  2.994e-01 
 2.998e-01  2.179e+00  2.750e+10  3.087e+03  1.215e-01  1.793e-01  2.573e-01  1.215e-01  1.793e-01  2.573e-01 
 3.108e-01  2.178e+00  2.751e+10  3.089e+03  1.223e-01  1.810e-01  2.602e-01  1.223e-01  1.810e-01  2.602e-01 
 3.223e-01  2.178e+00  2.753e+10  3.092e+03  1.215e-01  1.795e-01  2.578e-01  1.215e-01  1.795e-01  2.578e-01 
 3.334e-01  2.177e+00  2.754e+10  3.093e+03  1.210e-01  1.781e-01  2.546e-01  1.210e-01  1.781e-01  2.546e-01 
 3.444e-01  2.176e+00  2.754e+10  3.098e+03  1.268e-01  1.868e-01  2.671e-01  1.268e-01  1.868e-01  2.671e-01 
 3.551e-01  2.175e+00  2.755e+10  3.101e+03  1.374e-01  2.028e-01  2.909e-01  1.374e-01  2.028e-01  2.909e-01 
 3.656e-01  2.174e+00  2.756e+10  3.103e+03  1.391e-01  2.061e-01  2.971e-01  1.391e-01  2.061e-01  2.971e-01 
 3.761e-01  2.174e+00  2.758e+10  3.105e+03  1.217e-01  1.800e-01  2.589e-01  1.217e-01  1.800e-01  2.589e-01 
 3.866e-01  2.173e+00  2.759e+10  3.108e+03  1.238e-01  1.828e-01  2.625e-01  1.238e-01  1.828e-01  2.625e-01 
 3.970e-01  2.172e+00  2.760e+10  3.110e+03  1.217e-01  1.802e-01  2.592e-01  1.217e-01  1.802e-01  2.592e-01 
 4.073e-01  2.171e+00  2.761e+10  3.113e+03  1.219e-01  1.813e-01  2.626e-01  1.219e-01  1.813e-01  2.626e-01 
 4.174e-01  2.171e+00  2.763e+10  3.116e+03  1.532e-01  2.129e-01  2.832e-01  1.532e-01  2.129e-01  2.832e-01 
 4.275e-01  2.170e+00  2.764e+10  3.119e+03  1.206e-01  1.793e-01  2.596e-01  1.206e-01  1.793e-01  2.596e-01 
 4.375e-01  2.169e+00  2.766e+10  3.121e+03  1.544e-01  2.144e-01  2.851e-01  1.544e-01  2.144e-01  2.851e-01 
 4.474e-01  2.169e+00  2.767e+10  3.124e+03  1.344e-01  1.994e-01  2.878e-01  1.344e-01  1.994e-01  2.878e-01 
 4.572e-01  2.168e+00  2.769e+10  3.127e+03  1.264e-01  1.871e-01  2.694e-01  1.264e-01  1.871e-01  2.694e-01 
 4.671e-01  2.167e+00  2.770e+10  3.129e+03  1.232e-01  1.821e-01  2.617e-01  1.232e-01  1.821e-01  2.617e-01 
 4.770e-01  2.166e+00  2.771e+10  3.132e+03  1.214e-01  1.799e-01  2.593e-01  1.214e-01  1.799e-01  2.593e-01 
 4.867e-01  2.166e+00  2.773e+10  3.135e+03  1.210e-01  1.790e-01  2.576e-01  1.210e-01  1.790e-01  2.576e-01 
 4.965e-01  2.165e+00  2.774e+10  3.137e+03  1.220e-01  1.809e-01  2.608e-01  1.220e-01  1.809e-01  2.608e-01 
 5.061e-01  2.164e+00  2.776e+10  3.140e+03  1.353e-01  2.024e-01  2.952e-01  1.353e-01  2.024e-01  2.952e-01 
 5.157e-01  2.164e+00  2.778e+10  3.143e+03  1.487e-01  2.073e-01  2.768e-01  1.487e-01  2.073e-01  2.768e-01 
 5.252e-01  2.163e+00  2.779e+10  3.145e+03  1.211e-01  1.805e-01  2.622e-01  1.211e-01  1.805e-01  2.622e-01 
 5.347e-01  2.162e+00  2.781e+10  3.148e+03  1.509e-01  2.108e-01  2.819e-01  1.509e-01  2.108e-01  2.819e-01 
 5.441e-01  2.162e+00  2.782e+10  3.151e+03  1.213e-01  1.808e-01  2.626e-01  1.213e-01  1.808e-01  2.626e-01 
 5.534e-01  2.161e+00  2.784e+10  3.153e+03  1.575e-01  2.187e-01  2.906e-01  1.575e-01  2.187e-01  2.906e-01 
 5.629e-01  2.160e+00  2.786e+10  3.156e+03  1.228e-01  1.831e-01  2.659e-01  1.228e-01  1.831e-01  2.659e-01 
 5.724e-01  2.159e+00  2.787e+10  3.159e+03  1.222e-01  1.807e-01  2.597e-01  1.222e-01  1.807e-01  2.597e-01 
 5.819e-01  2.159e+00  2.789e+10  3.162e+03  1.486e-01  2.070e-01  2.763e-01  1.486e-01  2.070e-01  2.763e-01 
 5.913e-01  2.158e+00  2.791e+10  3.164e+03  1.218e-01  1.815e-01  2.635e-01  1.218e-01  1.815e-01  2.635e-01 
 6.006e-01  2.157e+00  2.792e+10  3.167e+03  1.499e-01  2.090e-01  2.793e-01  1.499e-01  2.090e-01  2.793e-01 
 6.098e-01  2.157e+00  2.794e+10  3.170e+03  1.377e-01  2.063e-01  3.017e-01  1.377e-01  2.063e-01  3.017e-01 
 6.190e-01  2.156e+00  2.796e+10  3.172e+03  1.526e-01  2.124e-01  2.832e-01  1.526e-01  2.124e-01  2.832e-01 
 6.282e-01  2.155e+00  2.798e+10  3.175e+03  1.217e-01  1.814e-01  2.635e-01  1.217e-01  1.814e-01  2.635e-01 
 6.373e-01  2.155e+00  2.799e+10  3.177e+03  1.510e-01  2.105e-01  2.810e-01  1.510e-01  2.105e-01  2.810e-01 
 6.464e-01  2.154e+00  2.801e+10  3.180e+03  1.377e-01  2.063e-01  3.017e-01  1.377e-01  2.063e-01  3.017e-01 
 6.556e-01  2.153e+00  2.802e+10  3.183e+03  1.748e-01  2.424e-01  3.214e-01  1.748e-01  2.424e-01  3.214e-01 
 6.649e-01  2.153e+00  2.804e+10  3.186e+03  1.201e-01  1.793e-01  2.608e-01  1.201e-01  1.793e-01  2.608e-01 
 6.740e-01  2.152e+00  2.806e+10  3.188e+03  1.512e-01  2.108e-01  2.814e-01  1.512e-01  2.108e-01  2.814e-01 
 6.832e-01  2.151e+00  2.807e+10  3.191e+03  1.351e-01  2.023e-01  2.953e-01  1.351e-01  2.023e-01  2.953e-01 
 6.922e-01  2.151e+00  2.809e+10  3.194e+03  1.515e-01  2.111e-01  2.816e-01  1.515e-01  2.111e-01  2.816e-01 
 7.013e-01  2.150e+00  2.811e+10  3.196e+03  1.208e-01  1.804e-01  2.627e-01  1.208e-01  1.804e-01  2.627e-01 
 7.103e-01  2.149e+00  2.812e+10  3.199e+03  1.524e-01  2.127e-01  2.843e-01  1.524e-01  2.127e-01  2.843e-01 
 7.192e-01  2.149e+00  2.814e+10  3.202e+03  1.208e-01  1.805e-01  2.629e-01  1.208e-01  1.805e-01  2.629e-01 
 7.281e-01  2.148e+00  2.816e+10  3.205e+03  1.482e-01  2.074e-01  2.782e-01  1.482e-01  2.074e-01  2.782e-01 
 7.370e-01  2.147e+00  2.817e+10  3.207e+03  1.369e-01  2.055e-01  3.014e-01  1.369e-01  2.055e-01  3.014e-01 
 7.459e-01  2.147e+00  2.819e+10  3.210e+03  1.760e-01  2.442e-01  3.240e-01  1.760e-01  2.442e-01  3.240e-01 
 7.547e-01  2.146e+00  2.821e+10  3.213e+03  1.245e-01  1.849e-01  2.672e-01  1.245e-01  1.849e-01  2.672e-01 
 7.638e-01  2.145e+00  2.822e+10  3.215e+03  1.233e-01  1.834e-01  2.655e-01  1.233e-01  1.834e-01  2.655e-01 
 7.740e-01  2.145e+00  2.824e+10  3.218e+03  1.362e-01  2.032e-01  2.950e-01  1.362e-01  2.032e-01  2.950e-01 
 7.837e-01  2.144e+00  2.826e+10  3.221e+03  1.373e-01  2.045e-01  2.967e-01  1.373e-01  2.045e-01  2.967e-01 
 7.930e-01  2.143e+00  2.827e+10  3.224e+03  1.375e-01  2.052e-01  2.982e-01  1.375e-01  2.052e-01  2.982e-01 
 8.021e-01  2.142e+00  2.829e+10  3.226e+03  1.206e-01  1.790e-01  2.585e-01  1.206e-01  1.790e-01  2.585e-01 
 8.111e-01  2.142e+00  2.831e+10  3.229e+03  1.376e-01  2.053e-01  2.986e-01  1.376e-01  2.053e-01  2.986e-01 
 8.201e-01  2.141e+00  2.832e+10  3.232e+03  1.217e-01  1.807e-01  2.610e-01  1.217e-01  1.807e-01  2.610e-01 
 8.290e-01  2.140e+00  2.834e+10  3.235e+03  1.375e-01  2.053e-01  2.987e-01  1.375e-01  2.053e-01  2.987e-01 
 8.378e-01  2.140e+00  2.836e+10  3.237e+03  1.348e-01  2.024e-01  2.969e-01  1.348e-01  2.024e-01  2.969e-01 
 8.467e-01  2.139e+00  2.837e+10  3.240e+03  1.349e-01  2.028e-01  2.979e-01  1.349e-01  2.028e-01  2.979e-01 
 8.554e-01  2.138e+00  2.839e+10  3.243e+03  1.358e-01  2.041e-01  2.995e-01  1.358e-01  2.041e-01  2.995e-01 
 8.641e-01  2.138e+00  2.841e+10  3.246e+03  1.203e-01  1.790e-01  2.594e-01  1.203e-01  1.790e-01  2.594e-01 
 8.728e-01  2.137e+00  2.843e+10  3.249e+03  1.208e-01  1.795e-01  2.595e-01  1.208e-01  1.795e-01  2.595e-01 
 8.825e-01  2.136e+00  2.845e+10  3.251e+03  1.355e-01  2.024e-01  2.944e-01  1.355e-01  2.024e-01  2.944e-01 
 8.917e-01  2.136e+00  2.847e+10  3.255e+03  1.208e-01  1.797e-01  2.602e-01  1.208e-01  1.797e-01  2.602e-01 
 9.007e-01  2.135e+00  2.849e+10  3.258e+03  1.186e-01  1.763e-01  2.550e-01  1.186e-01  1.763e-01  2.550e-01 
 9.096e-01  2.134e+00  2.850e+10  3.261e+03  1.365e-01  2.040e-01  2.969e-01  1.365e-01  2.040e-01  2.969e-01 
 9.184e-01  2.134e+00  2.852e+10  3.264e+03  1.366e-01  2.043e-01  2.978e-01  1.366e-01  2.043e-01  2.978e-01 
 9.271e-01  2.133e+00  2.854e+10  3.267e+03  1.362e-01  2.035e-01  2.963e-01  1.362e-01  2.035e-01  2.963e-01 
 9.358e-01  2.132e+00  2.856e+10  3.270e+03  1.205e-01  1.796e-01  2.606e-01  1.205e-01  1.796e-01  2.606e-01 
 9.445e-01  2.132e+00  2.857e+10  3.273e+03  1.213e-01  1.806e-01  2.615e-01  1.213e-01  1.806e-01  2.615e-01 
 9.532e-01  2.131e+00  2.859e+10  3.276e+03  1.204e-01  1.796e-01  2.606e-01  1.204e-01  1.796e-01  2.606e-01 
 9.619e-01  2.130e+00  2.861e+10  3.279e+03  1.208e-01  1.810e-01  2.645e-01  1.208e-01  1.810e-01  2.645e-01 
 9.706e-01  2.130e+00  2.863e+10  3.282e+03  1.179e-01  1.764e-01  2.575e-01  1.179e-01  1.764e-01  2.575e-01 
 9.792e-01  2.129e+00  2.864e+10  3.285e+03  1.177e-01  1.764e-01  2.580e-01  1.177e-01  1.764e-01  2.580e-01 
 9.877e-01  2.128e+00  2.866e+10  3.288e+03  1.179e-01  1.766e-01  2.579e-01  1.179e-01  1.766e-01  2.579e-01 
 9.962e-01  2.128e+00  2.868e+10  3.291e+03  1.199e-01  1.799e-01  2.632e-01  1.199e-01  1.799e-01  2.632e-01 
 1.005e+00  2.127e+00  2.869e+10  3.294e+03  1.202e-01  1.791e-01  2.597e-01  1.202e-01  1.791e-01  2.597e-01 
