 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  3.000e+00  2.785e+10  3.466e+03  1.524e-01  2.134e-01  2.849e-01  1.524e-01  2.134e-01  2.849e-01 
 5.930e-04  3.000e+00  2.821e+10  3.607e+03  1.342e-01  1.928e-01  2.651e-01  1.342e-01  1.928e-01  2.651e-01 
 8.089e-04  3.000e+00  2.851e+10  3.736e+03  1.343e-01  1.955e-01  2.731e-01  1.343e-01  1.955e-01  2.731e-01 
 9.965e-04  3.000e+00  2.875e+10  3.855e+03  1.612e-01  2.224e-01  2.919e-01  1.612e-01  2.224e-01  2.919e-01 
 1.166e-03  3.000e+00  2.898e+10  3.965e+03  1.472e-01  2.053e-01  2.728e-01  1.472e-01  2.053e-01  2.728e-01 
 1.326e-03  3.000e+00  2.918e+10  4.071e+03  1.467e-01  2.061e-01  2.762e-01  1.467e-01  2.061e-01  2.762e-01 
 1.479e-03  3.000e+00  2.937e+10  4.175e+03  1.460e-01  2.078e-01  2.825e-01  1.460e-01  2.078e-01  2.825e-01 
 1.628e-03  3.000e+00  2.956e+10  4.277e+03  1.462e-01  2.108e-01  2.911e-01  1.462e-01  2.108e-01  2.911e-01 
 1.776e-03  3.000e+00  2.973e+10  4.378e+03  1.423e-01  2.051e-01  2.831e-01  1.423e-01  2.051e-01  2.831e-01 
 1.924e-03  3.000e+00  2.991e+10  4.480e+03  1.436e-01  2.101e-01  2.953e-01  1.436e-01  2.101e-01  2.953e-01 
 2.073e-03  3.000e+00  3.008e+10  4.583e+03  1.310e-01  1.907e-01  2.664e-01  1.310e-01  1.907e-01  2.664e-01 
 2.225e-03  3.000e+00  3.025e+10  4.686e+03  1.785e-01  2.458e-01  3.218e-01  1.785e-01  2.458e-01  3.218e-01 
 2.380e-03  3.000e+00  3.041e+10  4.790e+03  1.797e-01  2.479e-01  3.253e-01  1.797e-01  2.479e-01  3.253e-01 
 2.540e-03  3.000e+00  3.058e+10  4.896e+03  1.539e-01  2.141e-01  2.837e-01  1.539e-01  2.141e-01  2.837e-01 
 2.704e-03  3.000e+00  3.074e+10  5.003e+03  1.564e-01  2.177e-01  2.884e-01  1.564e-01  2.177e-01  2.884e-01 
 2.875e-03  3.000e+00  3.090e+10  5.111e+03  1.538e-01  2.144e-01  2.846e-01  1.538e-01  2.144e-01  2.846e-01 
 3.054e-03  3.000e+00  3.107e+10  5.221e+03  1.584e-01  2.230e-01  2.994e-01  1.584e-01  2.230e-01  2.994e-01 
 3.240e-03  3.000e+00  3.123e+10  5.332e+03  1.578e-01  2.234e-01  3.017e-01  1.578e-01  2.234e-01  3.017e-01 
 3.436e-03  3.000e+00  3.139e+10  5.445e+03  1.635e-01  2.317e-01  3.134e-01  1.635e-01  2.317e-01  3.134e-01 
 3.643e-03  3.000e+00  3.155e+10  5.559e+03  1.605e-01  2.293e-01  3.132e-01  1.605e-01  2.293e-01  3.132e-01 
 3.861e-03  3.000e+00  3.171e+10  5.675e+03  1.628e-01  2.330e-01  3.189e-01  1.628e-01  2.330e-01  3.189e-01 
 4.094e-03  3.000e+00  3.187e+10  5.792e+03  1.616e-01  2.343e-01  3.256e-01  1.616e-01  2.343e-01  3.256e-01 
 4.341e-03  2.999e+00  3.203e+10  5.911e+03  1.593e-01  2.310e-01  3.211e-01  1.593e-01  2.310e-01  3.211e-01 
 4.607e-03  2.999e+00  3.219e+10  6.031e+03  1.574e-01  2.304e-01  3.240e-01  1.574e-01  2.304e-01  3.240e-01 
 4.893e-03  2.999e+00  3.235e+10  6.152e+03  1.598e-01  2.342e-01  3.299e-01  1.598e-01  2.342e-01  3.299e-01 
 5.204e-03  2.999e+00  3.250e+10  6.274e+03  1.591e-01  2.333e-01  3.289e-01  1.591e-01  2.333e-01  3.289e-01 
 5.544e-03  2.999e+00  3.266e+10  6.397e+03  1.552e-01  2.275e-01  3.204e-01  1.552e-01  2.275e-01  3.204e-01 
 5.919e-03  2.999e+00  3.281e+10  6.521e+03  1.577e-01  2.316e-01  3.269e-01  1.577e-01  2.316e-01  3.269e-01 
 6.337e-03  2.999e+00  3.296e+10  6.644e+03  1.537e-01  2.256e-01  3.182e-01  1.537e-01  2.256e-01  3.182e-01 
