 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  5.988e+01  4.503e+11  2.372e+06  5.181e-02  9.635e-02  1.486e-01  5.181e-02  9.635e-02  1.486e-01 
 7.040e-04  5.974e+01  4.493e+11  2.359e+06  4.974e-02  9.554e-02  1.532e-01  4.974e-02  9.554e-02  1.532e-01 
 1.123e-03  5.958e+01  4.475e+11  2.353e+06  5.004e-02  9.629e-02  1.548e-01  5.004e-02  9.629e-02  1.548e-01 
 1.594e-03  5.941e+01  4.445e+11  2.348e+06  4.972e-02  9.778e-02  1.617e-01  4.972e-02  9.778e-02  1.617e-01 
 2.124e-03  5.921e+01  4.405e+11  2.342e+06  5.765e-02  1.044e-01  1.564e-01  5.765e-02  1.044e-01  1.564e-01 
 2.720e-03  5.899e+01  4.354e+11  2.334e+06  5.699e-02  1.058e-01  1.630e-01  5.699e-02  1.058e-01  1.630e-01 
 3.390e-03  5.875e+01  4.292e+11  2.325e+06  5.597e-02  1.062e-01  1.680e-01  5.597e-02  1.062e-01  1.680e-01 
 4.145e-03  5.847e+01  4.222e+11  2.315e+06  5.620e-02  1.063e-01  1.675e-01  5.620e-02  1.063e-01  1.675e-01 
 4.994e-03  5.817e+01  4.134e+11  2.303e+06  5.637e-02  1.074e-01  1.706e-01  5.637e-02  1.074e-01  1.706e-01 
 5.949e-03  5.783e+01  4.048e+11  2.290e+06  5.659e-02  1.059e-01  1.648e-01  5.659e-02  1.059e-01  1.648e-01 
 7.023e-03  5.744e+01  3.947e+11  2.276e+06  5.774e-02  1.088e-01  1.707e-01  5.774e-02  1.088e-01  1.707e-01 
 8.231e-03  5.702e+01  3.815e+11  2.260e+06  5.866e-02  1.085e-01  1.666e-01  5.866e-02  1.085e-01  1.666e-01 
 9.490e-03  5.658e+01  3.659e+11  2.243e+06  5.897e-02  1.095e-01  1.689e-01  5.897e-02  1.095e-01  1.689e-01 
 1.050e-02  5.623e+01  3.497e+11  2.226e+06  5.984e-02  1.109e-01  1.707e-01  5.984e-02  1.109e-01  1.707e-01 
 1.145e-02  5.591e+01  3.347e+11  2.213e+06  6.174e-02  1.145e-01  1.767e-01  6.174e-02  1.145e-01  1.767e-01 
 1.243e-02  5.557e+01  3.251e+11  2.202e+06  6.053e-02  1.169e-01  1.895e-01  6.053e-02  1.169e-01  1.895e-01 
 1.351e-02  5.521e+01  3.211e+11  2.187e+06  6.265e-02  1.158e-01  1.780e-01  6.265e-02  1.158e-01  1.780e-01 
 1.451e-02  5.487e+01  3.194e+11  2.169e+06  6.330e-02  1.166e-01  1.785e-01  6.330e-02  1.166e-01  1.785e-01 
 1.544e-02  5.457e+01  3.183e+11  2.152e+06  6.420e-02  1.188e-01  1.830e-01  6.420e-02  1.188e-01  1.830e-01 
 1.633e-02  5.428e+01  3.176e+11  2.136e+06  6.334e-02  1.181e-01  1.834e-01  6.334e-02  1.181e-01  1.834e-01 
 1.719e-02  5.399e+01  3.174e+11  2.121e+06  6.381e-02  1.169e-01  1.781e-01  6.381e-02  1.169e-01  1.781e-01 
 1.804e-02  5.372e+01  3.173e+11  2.108e+06  6.271e-02  1.182e-01  1.860e-01  6.271e-02  1.182e-01  1.860e-01 
 1.889e-02  5.345e+01  3.172e+11  2.094e+06  6.300e-02  1.188e-01  1.871e-01  6.300e-02  1.188e-01  1.871e-01 
 1.974e-02  5.318e+01  3.174e+11  2.081e+06  6.216e-02  1.163e-01  1.817e-01  6.216e-02  1.163e-01  1.817e-01 
 2.059e-02  5.292e+01  3.174e+11  2.068e+06  6.183e-02  1.153e-01  1.793e-01  6.183e-02  1.153e-01  1.793e-01 
 2.143e-02  5.266e+01  3.180e+11  2.055e+06  6.208e-02  1.160e-01  1.809e-01  6.208e-02  1.160e-01  1.809e-01 
 2.227e-02  5.240e+01  3.179e+11  2.043e+06  6.067e-02  1.140e-01  1.790e-01  6.067e-02  1.140e-01  1.790e-01 
 2.312e-02  5.215e+01  3.181e+11  2.030e+06  6.158e-02  1.145e-01  1.776e-01  6.158e-02  1.145e-01  1.776e-01 
 2.396e-02  5.189e+01  3.178e+11  2.018e+06  5.984e-02  1.156e-01  1.878e-01  5.984e-02  1.156e-01  1.878e-01 
 2.481e-02  5.164e+01  3.181e+11  2.006e+06  5.935e-02  1.105e-01  1.718e-01  5.935e-02  1.105e-01  1.718e-01 
 2.565e-02  5.140e+01  3.181e+11  1.994e+06  5.861e-02  1.120e-01  1.796e-01  5.861e-02  1.120e-01  1.796e-01 
 2.649e-02  5.115e+01  3.180e+11  1.982e+06  6.135e-02  1.141e-01  1.772e-01  6.135e-02  1.141e-01  1.772e-01 
 2.734e-02  5.091e+01  3.179e+11  1.971e+06  5.822e-02  1.126e-01  1.834e-01  5.822e-02  1.126e-01  1.834e-01 
 2.818e-02  5.066e+01  3.180e+11  1.959e+06  5.840e-02  1.106e-01  1.756e-01  5.840e-02  1.106e-01  1.756e-01 
 2.903e-02  5.043e+01  3.178e+11  1.948e+06  5.780e-02  1.107e-01  1.783e-01  5.780e-02  1.107e-01  1.783e-01 
 2.987e-02  5.019e+01  3.183e+11  1.937e+06  5.734e-02  1.095e-01  1.756e-01  5.734e-02  1.095e-01  1.756e-01 
 3.072e-02  4.995e+01  3.181e+11  1.926e+06  5.728e-02  1.104e-01  1.793e-01  5.728e-02  1.104e-01  1.793e-01 
 3.156e-02  4.972e+01  3.182e+11  1.914e+06  5.779e-02  1.087e-01  1.711e-01  5.779e-02  1.087e-01  1.711e-01 
 3.240e-02  4.949e+01  3.184e+11  1.904e+06  5.619e-02  1.093e-01  1.797e-01  5.619e-02  1.093e-01  1.797e-01 
 3.325e-02  4.926e+01  3.192e+11  1.893e+06  5.706e-02  1.081e-01  1.719e-01  5.706e-02  1.081e-01  1.719e-01 
 3.409e-02  4.904e+01  3.198e+11  1.882e+06  5.614e-02  1.082e-01  1.757e-01  5.614e-02  1.082e-01  1.757e-01 
 3.494e-02  4.882e+01  3.219e+11  1.872e+06  5.598e-02  1.064e-01  1.699e-01  5.598e-02  1.064e-01  1.699e-01 
 3.578e-02  4.860e+01  3.225e+11  1.862e+06  6.562e-02  1.154e-01  1.684e-01  6.562e-02  1.154e-01  1.684e-01 
 3.663e-02  4.839e+01  3.234e+11  1.852e+06  5.475e-02  1.044e-01  1.675e-01  5.475e-02  1.044e-01  1.675e-01 
 3.747e-02  4.817e+01  3.240e+11  1.842e+06  6.508e-02  1.145e-01  1.674e-01  6.508e-02  1.145e-01  1.674e-01 
 3.831e-02  4.797e+01  3.241e+11  1.832e+06  5.385e-02  1.051e-01  1.738e-01  5.385e-02  1.051e-01  1.738e-01 
 3.916e-02  4.776e+01  3.252e+11  1.823e+06  6.405e-02  1.134e-01  1.668e-01  6.405e-02  1.134e-01  1.668e-01 
 4.000e-02  4.756e+01  3.247e+11  1.813e+06  5.385e-02  1.037e-01  1.685e-01  5.385e-02  1.037e-01  1.685e-01 
 4.084e-02  4.736e+01  3.243e+11  1.804e+06  6.282e-02  1.120e-01  1.661e-01  6.282e-02  1.120e-01  1.661e-01 
 4.168e-02  4.716e+01  3.236e+11  1.795e+06  5.441e-02  1.048e-01  1.703e-01  5.441e-02  1.048e-01  1.703e-01 
 4.253e-02  4.696e+01  3.234e+11  1.786e+06  6.300e-02  1.120e-01  1.657e-01  6.300e-02  1.120e-01  1.657e-01 
 4.337e-02  4.677e+01  3.229e+11  1.777e+06  6.348e-02  1.110e-01  1.614e-01  6.348e-02  1.110e-01  1.614e-01 
 4.421e-02  4.658e+01  3.223e+11  1.768e+06  6.265e-02  1.119e-01  1.664e-01  6.265e-02  1.119e-01  1.664e-01 
 4.505e-02  4.639e+01  3.218e+11  1.760e+06  6.165e-02  1.096e-01  1.623e-01  6.165e-02  1.096e-01  1.623e-01 
 4.589e-02  4.621e+01  3.215e+11  1.751e+06  6.264e-02  1.117e-01  1.659e-01  6.264e-02  1.117e-01  1.659e-01 
 4.673e-02  4.602e+01  3.211e+11  1.743e+06  5.297e-02  1.037e-01  1.724e-01  5.297e-02  1.037e-01  1.724e-01 
 4.757e-02  4.584e+01  3.205e+11  1.735e+06  6.265e-02  1.114e-01  1.650e-01  6.265e-02  1.114e-01  1.650e-01 
 4.841e-02  4.566e+01  3.200e+11  1.726e+06  6.148e-02  1.093e-01  1.619e-01  6.148e-02  1.093e-01  1.619e-01 
 4.925e-02  4.549e+01  3.194e+11  1.718e+06  6.194e-02  1.107e-01  1.649e-01  6.194e-02  1.107e-01  1.649e-01 
 5.009e-02  4.531e+01  3.193e+11  1.710e+06  6.187e-02  1.100e-01  1.629e-01  6.187e-02  1.100e-01  1.629e-01 
 5.093e-02  4.514e+01  3.187e+11  1.703e+06  6.238e-02  1.110e-01  1.645e-01  6.238e-02  1.110e-01  1.645e-01 
 5.176e-02  4.497e+01  3.184e+11  1.695e+06  6.169e-02  1.097e-01  1.624e-01  6.169e-02  1.097e-01  1.624e-01 
 5.260e-02  4.480e+01  3.185e+11  1.687e+06  6.143e-02  1.089e-01  1.608e-01  6.143e-02  1.089e-01  1.608e-01 
 5.344e-02  4.463e+01  3.180e+11  1.680e+06  6.168e-02  1.092e-01  1.609e-01  6.168e-02  1.092e-01  1.609e-01 
 5.428e-02  4.447e+01  3.176e+11  1.672e+06  5.265e-02  1.010e-01  1.637e-01  5.265e-02  1.010e-01  1.637e-01 
 5.512e-02  4.431e+01  3.169e+11  1.665e+06  6.092e-02  1.083e-01  1.603e-01  6.092e-02  1.083e-01  1.603e-01 
 5.595e-02  4.415e+01  3.168e+11  1.658e+06  6.133e-02  1.074e-01  1.566e-01  6.133e-02  1.074e-01  1.566e-01 
 5.679e-02  4.399e+01  3.161e+11  1.651e+06  5.272e-02  1.026e-01  1.693e-01  5.272e-02  1.026e-01  1.693e-01 
 5.763e-02  4.383e+01  3.158e+11  1.644e+06  6.062e-02  1.077e-01  1.594e-01  6.062e-02  1.077e-01  1.594e-01 
 5.847e-02  4.367e+01  3.153e+11  1.637e+06  6.002e-02  1.061e-01  1.561e-01  6.002e-02  1.061e-01  1.561e-01 
 5.930e-02  4.352e+01  3.149e+11  1.630e+06  6.167e-02  1.077e-01  1.567e-01  6.167e-02  1.077e-01  1.567e-01 
 6.014e-02  4.337e+01  3.145e+11  1.623e+06  6.053e-02  1.083e-01  1.616e-01  6.053e-02  1.083e-01  1.616e-01 
 6.098e-02  4.322e+01  3.140e+11  1.616e+06  6.092e-02  1.064e-01  1.548e-01  6.092e-02  1.064e-01  1.548e-01 
 6.181e-02  4.307e+01  3.136e+11  1.610e+06  6.116e-02  1.089e-01  1.619e-01  6.116e-02  1.089e-01  1.619e-01 
 6.265e-02  4.292e+01  3.133e+11  1.603e+06  6.167e-02  1.077e-01  1.567e-01  6.167e-02  1.077e-01  1.567e-01 
 6.348e-02  4.278e+01  3.129e+11  1.597e+06  6.004e-02  1.072e-01  1.597e-01  6.004e-02  1.072e-01  1.597e-01 
 6.432e-02  4.263e+01  3.122e+11  1.591e+06  5.884e-02  1.039e-01  1.530e-01  5.884e-02  1.039e-01  1.530e-01 
 6.516e-02  4.249e+01  3.117e+11  1.584e+06  6.073e-02  1.086e-01  1.621e-01  6.073e-02  1.086e-01  1.621e-01 
 6.599e-02  4.235e+01  3.114e+11  1.578e+06  5.988e-02  1.065e-01  1.579e-01  5.988e-02  1.065e-01  1.579e-01 
 6.683e-02  4.221e+01  3.110e+11  1.572e+06  6.082e-02  1.085e-01  1.614e-01  6.082e-02  1.085e-01  1.614e-01 
 6.766e-02  4.208e+01  3.108e+11  1.566e+06  5.967e-02  1.039e-01  1.507e-01  5.967e-02  1.039e-01  1.507e-01 
 6.849e-02  4.194e+01  3.102e+11  1.560e+06  5.961e-02  1.072e-01  1.610e-01  5.961e-02  1.072e-01  1.610e-01 
