 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  1.998e+01  1.908e+11  4.631e+05  6.474e-02  1.051e-01  1.488e-01  6.474e-02  1.051e-01  1.488e-01 
 7.040e-04  1.997e+01  1.936e+11  4.653e+05  6.123e-02  1.029e-01  1.514e-01  6.123e-02  1.029e-01  1.514e-01 
 1.123e-03  1.995e+01  1.956e+11  4.681e+05  6.026e-02  1.028e-01  1.538e-01  6.026e-02  1.028e-01  1.538e-01 
 1.594e-03  1.993e+01  1.967e+11  4.702e+05  6.976e-02  1.124e-01  1.581e-01  6.976e-02  1.124e-01  1.581e-01 
 2.124e-03  1.990e+01  1.970e+11  4.715e+05  6.976e-02  1.126e-01  1.585e-01  6.976e-02  1.126e-01  1.585e-01 
 2.720e-03  1.987e+01  1.967e+11  4.721e+05  6.911e-02  1.138e-01  1.639e-01  6.911e-02  1.138e-01  1.639e-01 
 3.390e-03  1.984e+01  1.959e+11  4.722e+05  6.851e-02  1.134e-01  1.642e-01  6.851e-02  1.134e-01  1.642e-01 
 4.145e-03  1.981e+01  1.948e+11  4.718e+05  6.618e-02  1.102e-01  1.605e-01  6.618e-02  1.102e-01  1.605e-01 
 4.994e-03  1.977e+01  1.933e+11  4.711e+05  6.633e-02  1.104e-01  1.608e-01  6.633e-02  1.104e-01  1.608e-01 
 5.949e-03  1.972e+01  1.915e+11  4.702e+05  6.655e-02  1.128e-01  1.676e-01  6.655e-02  1.128e-01  1.676e-01 
 7.023e-03  1.967e+01  1.895e+11  4.691e+05  6.728e-02  1.142e-01  1.700e-01  6.728e-02  1.142e-01  1.700e-01 
 8.231e-03  1.962e+01  1.873e+11  4.678e+05  6.677e-02  1.162e-01  1.783e-01  6.677e-02  1.162e-01  1.783e-01 
 9.591e-03  1.956e+01  1.848e+11  4.663e+05  6.763e-02  1.180e-01  1.817e-01  6.763e-02  1.180e-01  1.817e-01 
 1.112e-02  1.949e+01  1.819e+11  4.646e+05  6.682e-02  1.171e-01  1.814e-01  6.682e-02  1.171e-01  1.814e-01 
 1.284e-02  1.941e+01  1.785e+11  4.628e+05  6.706e-02  1.159e-01  1.766e-01  6.706e-02  1.159e-01  1.766e-01 
