 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.279e-04  1.200e+01  1.006e+11  1.757e+05  8.998e-02  1.381e-01  1.906e-01  8.998e-02  1.381e-01  1.906e-01 
 5.570e-04  1.199e+01  1.033e+11  1.798e+05  9.690e-02  1.466e-01  1.992e-01  9.690e-02  1.466e-01  1.992e-01 
 7.547e-04  1.199e+01  1.052e+11  1.824e+05  9.464e-02  1.468e-01  2.046e-01  9.464e-02  1.468e-01  2.046e-01 
 9.561e-04  1.199e+01  1.069e+11  1.843e+05  9.303e-02  1.447e-01  2.024e-01  9.303e-02  1.447e-01  2.024e-01 
 1.183e-03  1.198e+01  1.084e+11  1.860e+05  9.036e-02  1.436e-01  2.055e-01  9.036e-02  1.436e-01  2.055e-01 
 1.437e-03  1.198e+01  1.096e+11  1.875e+05  8.567e-02  1.366e-01  1.962e-01  8.567e-02  1.366e-01  1.962e-01 
 1.724e-03  1.198e+01  1.107e+11  1.888e+05  8.422e-02  1.355e-01  1.969e-01  8.422e-02  1.355e-01  1.969e-01 
 2.046e-03  1.197e+01  1.116e+11  1.900e+05  8.023e-02  1.308e-01  1.929e-01  8.023e-02  1.308e-01  1.929e-01 
 2.409e-03  1.197e+01  1.122e+11  1.909e+05  8.428e-02  1.393e-01  2.091e-01  8.428e-02  1.393e-01  2.091e-01 
 2.817e-03  1.196e+01  1.126e+11  1.916e+05  9.861e-02  1.518e-01  2.098e-01  9.861e-02  1.518e-01  2.098e-01 
 3.277e-03  1.195e+01  1.128e+11  1.921e+05  9.378e-02  1.440e-01  1.987e-01  9.378e-02  1.440e-01  1.987e-01 
 3.793e-03  1.195e+01  1.129e+11  1.925e+05  9.367e-02  1.440e-01  1.987e-01  9.367e-02  1.440e-01  1.987e-01 
 4.374e-03  1.194e+01  1.128e+11  1.927e+05  9.229e-02  1.436e-01  2.008e-01  9.229e-02  1.436e-01  2.008e-01 
 5.028e-03  1.193e+01  1.126e+11  1.927e+05  9.400e-02  1.467e-01  2.058e-01  9.400e-02  1.467e-01  2.058e-01 
 5.763e-03  1.192e+01  1.122e+11  1.927e+05  9.398e-02  1.477e-01  2.089e-01  9.398e-02  1.477e-01  2.089e-01 
 6.591e-03  1.190e+01  1.118e+11  1.926e+05  9.543e-02  1.504e-01  2.133e-01  9.543e-02  1.504e-01  2.133e-01 
 7.522e-03  1.189e+01  1.113e+11  1.925e+05  9.308e-02  1.490e-01  2.152e-01  9.308e-02  1.490e-01  2.152e-01 
 8.569e-03  1.188e+01  1.108e+11  1.923e+05  9.313e-02  1.491e-01  2.153e-01  9.313e-02  1.491e-01  2.153e-01 
 9.747e-03  1.186e+01  1.101e+11  1.920e+05  9.408e-02  1.528e-01  2.246e-01  9.408e-02  1.528e-01  2.246e-01 
 1.107e-02  1.184e+01  1.094e+11  1.917e+05  9.438e-02  1.525e-01  2.228e-01  9.438e-02  1.525e-01  2.228e-01 
 1.256e-02  1.182e+01  1.086e+11  1.914e+05  9.266e-02  1.488e-01  2.158e-01  9.266e-02  1.488e-01  2.158e-01 
 1.424e-02  1.179e+01  1.077e+11  1.910e+05  9.309e-02  1.494e-01  2.164e-01  9.309e-02  1.494e-01  2.164e-01 
 1.613e-02  1.177e+01  1.067e+11  1.906e+05  9.239e-02  1.464e-01  2.090e-01  9.239e-02  1.464e-01  2.090e-01 
 1.825e-02  1.174e+01  1.056e+11  1.901e+05  9.471e-02  1.485e-01  2.095e-01  9.471e-02  1.485e-01  2.095e-01 
 2.064e-02  1.170e+01  1.044e+11  1.896e+05  9.697e-02  1.536e-01  2.193e-01  9.697e-02  1.536e-01  2.193e-01 
 2.315e-02  1.166e+01  1.032e+11  1.891e+05  9.109e-02  1.425e-01  2.008e-01  9.109e-02  1.425e-01  2.008e-01 
 2.554e-02  1.163e+01  1.023e+11  1.884e+05  9.760e-02  1.529e-01  2.156e-01  9.760e-02  1.529e-01  2.156e-01 
 2.768e-02  1.160e+01  1.017e+11  1.877e+05  9.999e-02  1.535e-01  2.117e-01  9.999e-02  1.535e-01  2.117e-01 
 2.961e-02  1.157e+01  1.013e+11  1.870e+05  9.979e-02  1.553e-01  2.174e-01  9.979e-02  1.553e-01  2.174e-01 
 3.137e-02  1.155e+01  1.011e+11  1.863e+05  9.495e-02  1.477e-01  2.069e-01  9.495e-02  1.477e-01  2.069e-01 
 3.302e-02  1.152e+01  1.010e+11  1.858e+05  9.448e-02  1.473e-01  2.067e-01  9.448e-02  1.473e-01  2.067e-01 
 3.462e-02  1.150e+01  1.010e+11  1.852e+05  9.385e-02  1.458e-01  2.038e-01  9.385e-02  1.458e-01  2.038e-01 
 3.618e-02  1.148e+01  1.009e+11  1.848e+05  9.513e-02  1.484e-01  2.085e-01  9.513e-02  1.484e-01  2.085e-01 
 3.774e-02  1.146e+01  1.009e+11  1.844e+05  9.555e-02  1.492e-01  2.097e-01  9.555e-02  1.492e-01  2.097e-01 
 3.928e-02  1.144e+01  1.009e+11  1.839e+05  9.262e-02  1.457e-01  2.066e-01  9.262e-02  1.457e-01  2.066e-01 
 4.082e-02  1.142e+01  1.009e+11  1.835e+05  9.433e-02  1.489e-01  2.118e-01  9.433e-02  1.489e-01  2.118e-01 
 4.236e-02  1.140e+01  1.009e+11  1.831e+05  9.454e-02  1.483e-01  2.095e-01  9.454e-02  1.483e-01  2.095e-01 
 4.390e-02  1.137e+01  1.008e+11  1.827e+05  9.400e-02  1.482e-01  2.106e-01  9.400e-02  1.482e-01  2.106e-01 
 4.545e-02  1.135e+01  1.008e+11  1.823e+05  9.543e-02  1.487e-01  2.085e-01  9.543e-02  1.487e-01  2.085e-01 
 4.699e-02  1.133e+01  1.008e+11  1.819e+05  9.401e-02  1.472e-01  2.076e-01  9.401e-02  1.472e-01  2.076e-01 
 4.853e-02  1.131e+01  1.008e+11  1.815e+05  9.449e-02  1.473e-01  2.067e-01  9.449e-02  1.473e-01  2.067e-01 
 5.007e-02  1.129e+01  1.008e+11  1.811e+05  9.308e-02  1.478e-01  2.118e-01  9.308e-02  1.478e-01  2.118e-01 
 5.161e-02  1.127e+01  1.008e+11  1.807e+05  9.420e-02  1.467e-01  2.057e-01  9.420e-02  1.467e-01  2.057e-01 
 5.314e-02  1.125e+01  1.007e+11  1.803e+05  9.521e-02  1.495e-01  2.114e-01  9.521e-02  1.495e-01  2.114e-01 
 5.467e-02  1.123e+01  1.007e+11  1.799e+05  9.430e-02  1.469e-01  2.059e-01  9.430e-02  1.469e-01  2.059e-01 
 5.621e-02  1.121e+01  1.007e+11  1.795e+05  9.427e-02  1.468e-01  2.059e-01  9.427e-02  1.468e-01  2.059e-01 
 5.774e-02  1.119e+01  1.007e+11  1.791e+05  9.369e-02  1.465e-01  2.064e-01  9.369e-02  1.465e-01  2.064e-01 
 5.928e-02  1.117e+01  1.007e+11  1.787e+05  9.313e-02  1.447e-01  2.024e-01  9.313e-02  1.447e-01  2.024e-01 
 6.082e-02  1.115e+01  1.007e+11  1.784e+05  9.351e-02  1.454e-01  2.036e-01  9.351e-02  1.454e-01  2.036e-01 
 6.235e-02  1.113e+01  1.007e+11  1.780e+05  9.248e-02  1.441e-01  2.023e-01  9.248e-02  1.441e-01  2.023e-01 
 6.389e-02  1.111e+01  1.006e+11  1.776e+05  9.252e-02  1.447e-01  2.040e-01  9.252e-02  1.447e-01  2.040e-01 
 6.542e-02  1.108e+01  1.006e+11  1.772e+05  9.241e-02  1.440e-01  2.021e-01  9.241e-02  1.440e-01  2.021e-01 
 6.696e-02  1.106e+01  1.006e+11  1.768e+05  9.440e-02  1.481e-01  2.093e-01  9.440e-02  1.481e-01  2.093e-01 
 6.849e-02  1.104e+01  1.006e+11  1.765e+05  9.241e-02  1.449e-01  2.049e-01  9.241e-02  1.449e-01  2.049e-01 
 7.002e-02  1.102e+01  1.006e+11  1.761e+05  9.368e-02  1.473e-01  2.086e-01  9.368e-02  1.473e-01  2.086e-01 
 7.155e-02  1.100e+01  1.006e+11  1.757e+05  9.288e-02  1.468e-01  2.091e-01  9.288e-02  1.468e-01  2.091e-01 
 7.308e-02  1.098e+01  1.006e+11  1.753e+05  9.252e-02  1.464e-01  2.091e-01  9.252e-02  1.464e-01  2.091e-01 
 7.461e-02  1.096e+01  1.006e+11  1.750e+05  9.240e-02  1.462e-01  2.086e-01  9.240e-02  1.462e-01  2.086e-01 
 7.614e-02  1.094e+01  1.005e+11  1.746e+05  9.311e-02  1.475e-01  2.108e-01  9.311e-02  1.475e-01  2.108e-01 
