 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.318e-04  5.489e+01  4.359e+11  2.112e+06  4.794e-02  9.326e-02  1.528e-01  4.794e-02  9.326e-02  1.528e-01 
 7.040e-04  5.477e+01  4.352e+11  2.101e+06  5.591e-02  9.950e-02  1.468e-01  5.591e-02  9.950e-02  1.468e-01 
 1.123e-03  5.464e+01  4.336e+11  2.097e+06  5.570e-02  1.002e-01  1.496e-01  5.570e-02  1.002e-01  1.496e-01 
 1.594e-03  5.449e+01  4.309e+11  2.092e+06  5.316e-02  1.001e-01  1.574e-01  5.316e-02  1.001e-01  1.574e-01 
 2.124e-03  5.432e+01  4.271e+11  2.087e+06  5.418e-02  1.010e-01  1.572e-01  5.418e-02  1.010e-01  1.572e-01 
 2.720e-03  5.413e+01  4.222e+11  2.081e+06  5.212e-02  9.956e-02  1.595e-01  5.212e-02  9.956e-02  1.595e-01 
 3.390e-03  5.392e+01  4.164e+11  2.074e+06  5.298e-02  1.000e-01  1.581e-01  5.298e-02  1.000e-01  1.581e-01 
 4.145e-03  5.368e+01  4.096e+11  2.065e+06  5.240e-02  1.008e-01  1.631e-01  5.240e-02  1.008e-01  1.631e-01 
 4.994e-03  5.342e+01  4.014e+11  2.055e+06  5.436e-02  1.038e-01  1.662e-01  5.436e-02  1.038e-01  1.662e-01 
 5.949e-03  5.312e+01  3.930e+11  2.045e+06  5.454e-02  1.013e-01  1.571e-01  5.454e-02  1.013e-01  1.571e-01 
 7.023e-03  5.279e+01  3.834e+11  2.032e+06  5.604e-02  1.041e-01  1.613e-01  5.604e-02  1.041e-01  1.613e-01 
 8.231e-03  5.243e+01  3.716e+11  2.019e+06  5.793e-02  1.042e-01  1.557e-01  5.793e-02  1.042e-01  1.557e-01 
 9.553e-03  5.203e+01  3.559e+11  2.004e+06  5.818e-02  1.055e-01  1.592e-01  5.818e-02  1.055e-01  1.592e-01 
 1.064e-02  5.170e+01  3.400e+11  1.990e+06  5.857e-02  1.055e-01  1.580e-01  5.857e-02  1.055e-01  1.580e-01 
 1.156e-02  5.143e+01  3.265e+11  1.978e+06  5.763e-02  1.089e-01  1.725e-01  5.763e-02  1.089e-01  1.725e-01 
 1.252e-02  5.115e+01  3.164e+11  1.968e+06  5.864e-02  1.104e-01  1.744e-01  5.864e-02  1.104e-01  1.744e-01 
 1.360e-02  5.083e+01  3.120e+11  1.957e+06  5.913e-02  1.111e-01  1.750e-01  5.913e-02  1.111e-01  1.750e-01 
 1.461e-02  5.054e+01  3.102e+11  1.942e+06  6.030e-02  1.137e-01  1.798e-01  6.030e-02  1.137e-01  1.798e-01 
 1.556e-02  5.027e+01  3.093e+11  1.927e+06  6.105e-02  1.128e-01  1.743e-01  6.105e-02  1.128e-01  1.743e-01 
 1.645e-02  5.001e+01  3.087e+11  1.913e+06  6.103e-02  1.140e-01  1.784e-01  6.103e-02  1.140e-01  1.784e-01 
 1.733e-02  4.977e+01  3.082e+11  1.900e+06  6.139e-02  1.157e-01  1.831e-01  6.139e-02  1.157e-01  1.831e-01 
 1.820e-02  4.952e+01  3.078e+11  1.888e+06  5.985e-02  1.124e-01  1.772e-01  5.985e-02  1.124e-01  1.772e-01 
 1.906e-02  4.929e+01  3.076e+11  1.877e+06  5.876e-02  1.122e-01  1.806e-01  5.876e-02  1.122e-01  1.806e-01 
 1.992e-02  4.905e+01  3.077e+11  1.865e+06  5.880e-02  1.124e-01  1.809e-01  5.880e-02  1.124e-01  1.809e-01 
 2.078e-02  4.882e+01  3.084e+11  1.854e+06  6.002e-02  1.098e-01  1.677e-01  6.002e-02  1.098e-01  1.677e-01 
 2.164e-02  4.858e+01  3.085e+11  1.843e+06  5.761e-02  1.116e-01  1.829e-01  5.761e-02  1.116e-01  1.829e-01 
 2.250e-02  4.835e+01  3.086e+11  1.832e+06  5.785e-02  1.099e-01  1.759e-01  5.785e-02  1.099e-01  1.759e-01 
 2.336e-02  4.813e+01  3.086e+11  1.821e+06  5.644e-02  1.103e-01  1.831e-01  5.644e-02  1.103e-01  1.831e-01 
 2.421e-02  4.790e+01  3.088e+11  1.811e+06  5.649e-02  1.091e-01  1.784e-01  5.649e-02  1.091e-01  1.784e-01 
 2.507e-02  4.768e+01  3.089e+11  1.800e+06  5.666e-02  1.103e-01  1.823e-01  5.666e-02  1.103e-01  1.823e-01 
 2.593e-02  4.746e+01  3.091e+11  1.790e+06  5.655e-02  1.088e-01  1.769e-01  5.655e-02  1.088e-01  1.769e-01 
 2.679e-02  4.724e+01  3.089e+11  1.780e+06  6.646e-02  1.172e-01  1.722e-01  6.646e-02  1.172e-01  1.722e-01 
 2.764e-02  4.703e+01  3.091e+11  1.770e+06  6.593e-02  1.151e-01  1.672e-01  6.593e-02  1.151e-01  1.672e-01 
 2.850e-02  4.681e+01  3.098e+11  1.760e+06  6.552e-02  1.166e-01  1.729e-01  6.552e-02  1.166e-01  1.729e-01 
 2.936e-02  4.660e+01  3.097e+11  1.750e+06  5.621e-02  1.061e-01  1.687e-01  5.621e-02  1.061e-01  1.687e-01 
 3.022e-02  4.639e+01  3.099e+11  1.740e+06  5.696e-02  1.080e-01  1.727e-01  5.696e-02  1.080e-01  1.727e-01 
 3.108e-02  4.618e+01  3.098e+11  1.730e+06  5.541e-02  1.071e-01  1.753e-01  5.541e-02  1.071e-01  1.753e-01 
 3.194e-02  4.597e+01  3.099e+11  1.721e+06  6.493e-02  1.142e-01  1.675e-01  6.493e-02  1.142e-01  1.675e-01 
 3.280e-02  4.577e+01  3.097e+11  1.711e+06  6.477e-02  1.127e-01  1.633e-01  6.477e-02  1.127e-01  1.633e-01 
 3.366e-02  4.556e+01  3.097e+11  1.702e+06  6.377e-02  1.128e-01  1.663e-01  6.377e-02  1.128e-01  1.663e-01 
 3.452e-02  4.536e+01  3.095e+11  1.693e+06  6.416e-02  1.122e-01  1.636e-01  6.416e-02  1.122e-01  1.636e-01 
 3.537e-02  4.516e+01  3.098e+11  1.683e+06  6.472e-02  1.135e-01  1.659e-01  6.472e-02  1.135e-01  1.659e-01 
 3.623e-02  4.496e+01  3.119e+11  1.674e+06  5.453e-02  1.038e-01  1.669e-01  5.453e-02  1.038e-01  1.669e-01 
 3.709e-02  4.477e+01  3.128e+11  1.665e+06  6.283e-02  1.120e-01  1.667e-01  6.283e-02  1.120e-01  1.667e-01 
 3.795e-02  4.458e+01  3.130e+11  1.657e+06  6.306e-02  1.103e-01  1.609e-01  6.306e-02  1.103e-01  1.609e-01 
 3.881e-02  4.439e+01  3.142e+11  1.648e+06  6.137e-02  1.090e-01  1.615e-01  6.137e-02  1.090e-01  1.615e-01 
 3.967e-02  4.420e+01  3.160e+11  1.640e+06  5.244e-02  1.017e-01  1.675e-01  5.244e-02  1.017e-01  1.675e-01 
 4.053e-02  4.402e+01  3.160e+11  1.631e+06  6.160e-02  1.095e-01  1.624e-01  6.160e-02  1.095e-01  1.624e-01 
 4.138e-02  4.384e+01  3.167e+11  1.623e+06  6.074e-02  1.072e-01  1.578e-01  6.074e-02  1.072e-01  1.578e-01 
 4.224e-02  4.366e+01  3.162e+11  1.615e+06  5.947e-02  1.054e-01  1.559e-01  5.947e-02  1.054e-01  1.559e-01 
 4.310e-02  4.349e+01  3.158e+11  1.607e+06  6.038e-02  1.065e-01  1.568e-01  6.038e-02  1.065e-01  1.568e-01 
 4.395e-02  4.331e+01  3.155e+11  1.600e+06  6.105e-02  1.083e-01  1.605e-01  6.105e-02  1.083e-01  1.605e-01 
 4.481e-02  4.314e+01  3.150e+11  1.592e+06  6.046e-02  1.068e-01  1.574e-01  6.046e-02  1.068e-01  1.574e-01 
 4.567e-02  4.297e+01  3.144e+11  1.585e+06  5.986e-02  1.079e-01  1.627e-01  5.986e-02  1.079e-01  1.627e-01 
 4.652e-02  4.280e+01  3.142e+11  1.577e+06  5.929e-02  1.064e-01  1.597e-01  5.929e-02  1.064e-01  1.597e-01 
 4.738e-02  4.264e+01  3.136e+11  1.570e+06  5.982e-02  1.077e-01  1.623e-01  5.982e-02  1.077e-01  1.623e-01 
 4.823e-02  4.247e+01  3.131e+11  1.562e+06  5.904e-02  1.075e-01  1.641e-01  5.904e-02  1.075e-01  1.641e-01 
 4.909e-02  4.231e+01  3.127e+11  1.555e+06  5.902e-02  1.073e-01  1.635e-01  5.902e-02  1.073e-01  1.635e-01 
 4.995e-02  4.215e+01  3.119e+11  1.548e+06  5.966e-02  1.059e-01  1.571e-01  5.966e-02  1.059e-01  1.571e-01 
 5.080e-02  4.199e+01  3.117e+11  1.541e+06  5.884e-02  1.065e-01  1.617e-01  5.884e-02  1.065e-01  1.617e-01 
 5.166e-02  4.184e+01  3.117e+11  1.534e+06  5.852e-02  1.060e-01  1.610e-01  5.852e-02  1.060e-01  1.610e-01 
 5.251e-02  4.168e+01  3.112e+11  1.527e+06  5.901e-02  1.072e-01  1.632e-01  5.901e-02  1.072e-01  1.632e-01 
 5.336e-02  4.153e+01  3.108e+11  1.520e+06  5.905e-02  1.055e-01  1.578e-01  5.905e-02  1.055e-01  1.578e-01 
 5.422e-02  4.138e+01  3.103e+11  1.514e+06  5.741e-02  1.031e-01  1.549e-01  5.741e-02  1.031e-01  1.549e-01 
 5.507e-02  4.123e+01  3.098e+11  1.507e+06  5.933e-02  1.050e-01  1.555e-01  5.933e-02  1.050e-01  1.555e-01 
 5.593e-02  4.108e+01  3.093e+11  1.501e+06  5.810e-02  1.048e-01  1.586e-01  5.810e-02  1.048e-01  1.586e-01 
 5.678e-02  4.094e+01  3.087e+11  1.495e+06  5.794e-02  1.056e-01  1.616e-01  5.794e-02  1.056e-01  1.616e-01 
 5.763e-02  4.079e+01  3.086e+11  1.488e+06  5.686e-02  1.017e-01  1.523e-01  5.686e-02  1.017e-01  1.523e-01 
 5.849e-02  4.065e+01  3.080e+11  1.482e+06  5.884e-02  1.063e-01  1.611e-01  5.884e-02  1.063e-01  1.611e-01 
 5.934e-02  4.051e+01  3.074e+11  1.476e+06  5.863e-02  1.042e-01  1.550e-01  5.863e-02  1.042e-01  1.550e-01 
 6.019e-02  4.037e+01  3.069e+11  1.470e+06  5.734e-02  1.027e-01  1.542e-01  5.734e-02  1.027e-01  1.542e-01 
 6.104e-02  4.024e+01  3.067e+11  1.464e+06  5.961e-02  1.042e-01  1.524e-01  5.961e-02  1.042e-01  1.524e-01 
 6.189e-02  4.010e+01  3.061e+11  1.458e+06  5.808e-02  1.057e-01  1.614e-01  5.808e-02  1.057e-01  1.614e-01 
 6.275e-02  3.996e+01  3.059e+11  1.452e+06  5.797e-02  1.038e-01  1.558e-01  5.797e-02  1.038e-01  1.558e-01 
 6.360e-02  3.983e+01  3.051e+11  1.446e+06  5.814e-02  1.055e-01  1.607e-01  5.814e-02  1.055e-01  1.607e-01 
 6.445e-02  3.970e+01  3.048e+11  1.441e+06  5.854e-02  1.035e-01  1.530e-01  5.854e-02  1.035e-01  1.530e-01 
 6.530e-02  3.957e+01  3.042e+11  1.435e+06  5.753e-02  1.048e-01  1.604e-01  5.753e-02  1.048e-01  1.604e-01 
 6.615e-02  3.944e+01  3.038e+11  1.429e+06  5.864e-02  1.043e-01  1.555e-01  5.864e-02  1.043e-01  1.555e-01 
 6.700e-02  3.931e+01  3.034e+11  1.424e+06  5.776e-02  1.047e-01  1.595e-01  5.776e-02  1.047e-01  1.595e-01 
 6.786e-02  3.919e+01  3.029e+11  1.419e+06  5.704e-02  1.026e-01  1.549e-01  5.704e-02  1.026e-01  1.549e-01 
 6.871e-02  3.906e+01  3.030e+11  1.413e+06  5.700e-02  1.042e-01  1.601e-01  5.700e-02  1.042e-01  1.601e-01 
 6.956e-02  3.894e+01  3.027e+11  1.408e+06  5.687e-02  1.024e-01  1.548e-01  5.687e-02  1.024e-01  1.548e-01 
 7.041e-02  3.882e+01  3.021e+11  1.403e+06  5.544e-02  1.007e-01  1.537e-01  5.544e-02  1.007e-01  1.537e-01 
 7.126e-02  3.870e+01  3.016e+11  1.398e+06  5.735e-02  1.032e-01  1.557e-01  5.735e-02  1.032e-01  1.557e-01 
