 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.299e-04  2.800e+00  2.684e+10  3.150e+03  1.420e-01  1.962e-01  2.586e-01  1.420e-01  1.962e-01  2.586e-01 
 6.999e-04  2.800e+00  2.721e+10  3.194e+03  1.358e-01  1.954e-01  2.697e-01  1.358e-01  1.954e-01  2.697e-01 
 1.061e-03  2.800e+00  2.756e+10  3.272e+03  1.447e-01  1.995e-01  2.622e-01  1.447e-01  1.995e-01  2.622e-01 
 1.379e-03  2.800e+00  2.786e+10  3.373e+03  1.421e-01  1.993e-01  2.669e-01  1.421e-01  1.993e-01  2.669e-01 
 1.657e-03  2.800e+00  2.812e+10  3.478e+03  1.429e-01  2.022e-01  2.736e-01  1.429e-01  2.022e-01  2.736e-01 
 1.906e-03  2.800e+00  2.835e+10  3.581e+03  1.401e-01  2.009e-01  2.761e-01  1.401e-01  2.009e-01  2.761e-01 
 2.136e-03  2.800e+00  2.856e+10  3.680e+03  1.412e-01  2.048e-01  2.854e-01  1.412e-01  2.048e-01  2.854e-01 
 2.353e-03  2.800e+00  2.876e+10  3.775e+03  1.411e-01  2.070e-01  2.928e-01  1.411e-01  2.070e-01  2.928e-01 
 2.564e-03  2.800e+00  2.894e+10  3.869e+03  1.547e-01  2.132e-01  2.800e-01  1.547e-01  2.132e-01  2.800e-01 
 2.772e-03  2.800e+00  2.912e+10  3.962e+03  1.696e-01  2.342e-01  3.082e-01  1.696e-01  2.342e-01  3.082e-01 
 2.981e-03  2.800e+00  2.929e+10  4.054e+03  1.533e-01  2.134e-01  2.835e-01  1.533e-01  2.134e-01  2.835e-01 
 3.191e-03  2.800e+00  2.946e+10  4.146e+03  1.509e-01  2.107e-01  2.807e-01  1.509e-01  2.107e-01  2.807e-01 
 3.406e-03  2.800e+00  2.962e+10  4.239e+03  1.546e-01  2.166e-01  2.897e-01  1.546e-01  2.166e-01  2.897e-01 
 3.626e-03  2.800e+00  2.978e+10  4.333e+03  1.544e-01  2.179e-01  2.939e-01  1.544e-01  2.179e-01  2.939e-01 
 3.854e-03  2.800e+00  2.994e+10  4.427e+03  1.533e-01  2.174e-01  2.949e-01  1.533e-01  2.174e-01  2.949e-01 
 4.092e-03  2.800e+00  3.010e+10  4.523e+03  1.554e-01  2.207e-01  2.997e-01  1.554e-01  2.207e-01  2.997e-01 
 4.340e-03  2.800e+00  3.026e+10  4.619e+03  1.531e-01  2.189e-01  2.998e-01  1.531e-01  2.189e-01  2.998e-01 
 4.602e-03  2.800e+00  3.041e+10  4.716e+03  1.541e-01  2.207e-01  3.030e-01  1.541e-01  2.207e-01  3.030e-01 
 4.879e-03  2.800e+00  3.057e+10  4.814e+03  1.535e-01  2.205e-01  3.035e-01  1.535e-01  2.205e-01  3.035e-01 
 5.175e-03  2.799e+00  3.072e+10  4.913e+03  1.551e-01  2.246e-01  3.125e-01  1.551e-01  2.246e-01  3.125e-01 
 5.492e-03  2.799e+00  3.087e+10  5.013e+03  1.539e-01  2.248e-01  3.159e-01  1.539e-01  2.248e-01  3.159e-01 
 5.834e-03  2.799e+00  3.102e+10  5.113e+03  1.570e-01  2.296e-01  3.234e-01  1.570e-01  2.296e-01  3.234e-01 
 6.207e-03  2.799e+00  3.116e+10  5.214e+03  1.582e-01  2.320e-01  3.275e-01  1.582e-01  2.320e-01  3.275e-01 
 6.616e-03  2.799e+00  3.131e+10  5.316e+03  1.380e-01  2.016e-01  2.834e-01  1.380e-01  2.016e-01  2.834e-01 
 7.068e-03  2.799e+00  3.145e+10  5.418e+03  1.375e-01  2.011e-01  2.830e-01  1.375e-01  2.011e-01  2.830e-01 
 7.576e-03  2.799e+00  3.159e+10  5.519e+03  1.370e-01  2.004e-01  2.821e-01  1.370e-01  2.004e-01  2.821e-01 
 8.148e-03  2.799e+00  3.172e+10  5.619e+03  1.364e-01  1.997e-01  2.813e-01  1.364e-01  1.997e-01  2.813e-01 
 8.790e-03  2.799e+00  3.184e+10  5.717e+03  1.333e-01  1.962e-01  2.785e-01  1.333e-01  1.962e-01  2.785e-01 
 9.514e-03  2.799e+00  3.195e+10  5.810e+03  1.346e-01  1.985e-01  2.822e-01  1.346e-01  1.985e-01  2.822e-01 
 1.033e-02  2.799e+00  3.205e+10  5.898e+03  1.324e-01  1.951e-01  2.773e-01  1.324e-01  1.951e-01  2.773e-01 
 1.124e-02  2.799e+00  3.213e+10  5.977e+03  1.339e-01  1.975e-01  2.810e-01  1.339e-01  1.975e-01  2.810e-01 
 1.227e-02  2.798e+00  3.219e+10  6.046e+03  1.498e-01  2.219e-01  3.173e-01  1.498e-01  2.219e-01  3.173e-01 
 1.343e-02  2.798e+00  3.223e+10  6.103e+03  1.496e-01  2.216e-01  3.170e-01  1.496e-01  2.216e-01  3.170e-01 
 1.473e-02  2.798e+00  3.226e+10  6.147e+03  1.314e-01  1.938e-01  2.758e-01  1.314e-01  1.938e-01  2.758e-01 
 1.620e-02  2.798e+00  3.227e+10  6.180e+03  1.492e-01  2.210e-01  3.162e-01  1.492e-01  2.210e-01  3.162e-01 
 1.785e-02  2.797e+00  3.228e+10  6.201e+03  1.316e-01  1.942e-01  2.766e-01  1.316e-01  1.942e-01  2.766e-01 
 1.971e-02  2.797e+00  3.227e+10  6.214e+03  1.313e-01  1.938e-01  2.758e-01  1.313e-01  1.938e-01  2.758e-01 
 2.179e-02  2.797e+00  3.226e+10  6.220e+03  1.314e-01  1.938e-01  2.760e-01  1.314e-01  1.938e-01  2.760e-01 
 2.414e-02  2.796e+00  3.225e+10  6.222e+03  1.313e-01  1.938e-01  2.759e-01  1.313e-01  1.938e-01  2.759e-01 
 2.678e-02  2.796e+00  3.224e+10  6.222e+03  1.314e-01  1.939e-01  2.761e-01  1.314e-01  1.939e-01  2.761e-01 
 2.976e-02  2.795e+00  3.222e+10  6.222e+03  1.314e-01  1.940e-01  2.762e-01  1.314e-01  1.940e-01  2.762e-01 
 3.310e-02  2.795e+00  3.221e+10  6.221e+03  1.315e-01  1.941e-01  2.765e-01  1.315e-01  1.941e-01  2.765e-01 
 3.686e-02  2.794e+00  3.219e+10  6.221e+03  1.486e-01  2.202e-01  3.149e-01  1.486e-01  2.202e-01  3.149e-01 
 4.109e-02  2.793e+00  3.218e+10  6.222e+03  1.310e-01  1.933e-01  2.752e-01  1.310e-01  1.933e-01  2.752e-01 
 4.585e-02  2.793e+00  3.216e+10  6.223e+03  1.503e-01  2.227e-01  3.188e-01  1.503e-01  2.227e-01  3.188e-01 
 5.121e-02  2.792e+00  3.214e+10  6.225e+03  1.457e-01  2.139e-01  3.026e-01  1.457e-01  2.139e-01  3.026e-01 
 5.724e-02  2.791e+00  3.212e+10  6.226e+03  1.497e-01  2.201e-01  3.116e-01  1.497e-01  2.201e-01  3.116e-01 
 6.401e-02  2.789e+00  3.210e+10  6.228e+03  1.476e-01  2.161e-01  3.045e-01  1.476e-01  2.161e-01  3.045e-01 
 7.164e-02  2.788e+00  3.208e+10  6.230e+03  1.443e-01  2.099e-01  2.934e-01  1.443e-01  2.099e-01  2.934e-01 
 8.022e-02  2.786e+00  3.205e+10  6.232e+03  1.413e-01  2.065e-01  2.904e-01  1.413e-01  2.065e-01  2.904e-01 
 8.916e-02  2.785e+00  3.203e+10  6.235e+03  1.393e-01  2.032e-01  2.852e-01  1.393e-01  2.032e-01  2.852e-01 
 9.815e-02  2.783e+00  3.201e+10  6.237e+03  1.426e-01  2.081e-01  2.919e-01  1.426e-01  2.081e-01  2.919e-01 
 1.071e-01  2.782e+00  3.199e+10  6.240e+03  1.376e-01  2.006e-01  2.811e-01  1.376e-01  2.006e-01  2.811e-01 
 1.158e-01  2.780e+00  3.197e+10  6.242e+03  1.417e-01  2.054e-01  2.857e-01  1.417e-01  2.054e-01  2.857e-01 
 1.244e-01  2.779e+00  3.196e+10  6.245e+03  1.388e-01  2.011e-01  2.797e-01  1.388e-01  2.011e-01  2.797e-01 
 1.331e-01  2.777e+00  3.195e+10  6.248e+03  1.422e-01  2.062e-01  2.871e-01  1.422e-01  2.062e-01  2.871e-01 
 1.416e-01  2.776e+00  3.194e+10  6.250e+03  1.403e-01  2.032e-01  2.826e-01  1.403e-01  2.032e-01  2.826e-01 
 1.499e-01  2.774e+00  3.193e+10  6.253e+03  1.418e-01  2.055e-01  2.861e-01  1.418e-01  2.055e-01  2.861e-01 
 1.580e-01  2.773e+00  3.193e+10  6.257e+03  1.367e-01  1.981e-01  2.755e-01  1.367e-01  1.981e-01  2.755e-01 
 1.660e-01  2.771e+00  3.193e+10  6.260e+03  1.453e-01  2.110e-01  2.941e-01  1.453e-01  2.110e-01  2.941e-01 
 1.746e-01  2.770e+00  3.193e+10  6.261e+03  1.369e-01  1.985e-01  2.764e-01  1.369e-01  1.985e-01  2.764e-01 
 1.827e-01  2.768e+00  3.193e+10  6.265e+03  1.399e-01  2.024e-01  2.808e-01  1.399e-01  2.024e-01  2.808e-01 
 1.905e-01  2.767e+00  3.193e+10  6.269e+03  1.390e-01  2.016e-01  2.805e-01  1.390e-01  2.016e-01  2.805e-01 
 1.980e-01  2.766e+00  3.193e+10  6.273e+03  1.420e-01  2.062e-01  2.873e-01  1.420e-01  2.062e-01  2.873e-01 
 2.054e-01  2.764e+00  3.194e+10  6.276e+03  1.432e-01  2.082e-01  2.907e-01  1.432e-01  2.082e-01  2.907e-01 
 2.128e-01  2.763e+00  3.194e+10  6.279e+03  1.421e-01  2.064e-01  2.877e-01  1.421e-01  2.064e-01  2.877e-01 
 2.200e-01  2.762e+00  3.195e+10  6.283e+03  1.423e-01  2.067e-01  2.883e-01  1.423e-01  2.067e-01  2.883e-01 
 2.272e-01  2.760e+00  3.196e+10  6.286e+03  1.423e-01  2.067e-01  2.884e-01  1.423e-01  2.067e-01  2.884e-01 
 2.342e-01  2.759e+00  3.197e+10  6.289e+03  1.452e-01  2.110e-01  2.946e-01  1.452e-01  2.110e-01  2.946e-01 
 2.412e-01  2.758e+00  3.198e+10  6.293e+03  1.413e-01  2.067e-01  2.908e-01  1.413e-01  2.067e-01  2.908e-01 
 2.482e-01  2.757e+00  3.199e+10  6.296e+03  1.419e-01  2.077e-01  2.925e-01  1.419e-01  2.077e-01  2.925e-01 
 2.550e-01  2.756e+00  3.200e+10  6.300e+03  1.432e-01  2.095e-01  2.948e-01  1.432e-01  2.095e-01  2.948e-01 
 2.618e-01  2.754e+00  3.202e+10  6.304e+03  1.433e-01  2.098e-01  2.955e-01  1.433e-01  2.098e-01  2.955e-01 
 2.685e-01  2.753e+00  3.203e+10  6.307e+03  1.442e-01  2.097e-01  2.931e-01  1.442e-01  2.097e-01  2.931e-01 
 2.752e-01  2.752e+00  3.204e+10  6.311e+03  1.424e-01  2.073e-01  2.896e-01  1.424e-01  2.073e-01  2.896e-01 
 2.820e-01  2.751e+00  3.206e+10  6.315e+03  1.464e-01  2.132e-01  2.982e-01  1.464e-01  2.132e-01  2.982e-01 
 2.887e-01  2.750e+00  3.207e+10  6.318e+03  1.442e-01  2.099e-01  2.935e-01  1.442e-01  2.099e-01  2.935e-01 
 2.953e-01  2.748e+00  3.209e+10  6.322e+03  1.407e-01  2.045e-01  2.856e-01  1.407e-01  2.045e-01  2.856e-01 
 3.020e-01  2.747e+00  3.210e+10  6.326e+03  1.432e-01  2.085e-01  2.915e-01  1.432e-01  2.085e-01  2.915e-01 
 3.085e-01  2.746e+00  3.212e+10  6.329e+03  1.431e-01  2.097e-01  2.958e-01  1.431e-01  2.097e-01  2.958e-01 
 3.151e-01  2.745e+00  3.214e+10  6.333e+03  1.399e-01  2.049e-01  2.888e-01  1.399e-01  2.049e-01  2.888e-01 
 3.216e-01  2.744e+00  3.215e+10  6.337e+03  1.405e-01  2.061e-01  2.908e-01  1.405e-01  2.061e-01  2.908e-01 
 3.280e-01  2.742e+00  3.217e+10  6.340e+03  1.421e-01  2.084e-01  2.941e-01  1.421e-01  2.084e-01  2.941e-01 
 3.344e-01  2.741e+00  3.219e+10  6.344e+03  1.388e-01  2.032e-01  2.861e-01  1.388e-01  2.032e-01  2.861e-01 
 3.408e-01  2.740e+00  3.220e+10  6.348e+03  1.429e-01  2.083e-01  2.916e-01  1.429e-01  2.083e-01  2.916e-01 
 3.473e-01  2.739e+00  3.222e+10  6.352e+03  1.436e-01  2.092e-01  2.928e-01  1.436e-01  2.092e-01  2.928e-01 
