 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.000e+00  2.965e+10  8.897e+03  1.495e-01  2.112e-01  2.827e-01  1.495e-01  2.112e-01  2.827e-01 
 5.219e-04  4.000e+00  3.011e+10  9.686e+03  1.458e-01  2.118e-01  2.925e-01  1.458e-01  2.118e-01  2.925e-01 
 6.754e-04  4.000e+00  3.042e+10  1.021e+04  1.695e-01  2.356e-01  3.095e-01  1.695e-01  2.356e-01  3.095e-01 
 8.022e-04  4.000e+00  3.066e+10  1.059e+04  1.529e-01  2.137e-01  2.826e-01  1.529e-01  2.137e-01  2.826e-01 
 9.163e-04  4.000e+00  3.087e+10  1.090e+04  1.544e-01  2.180e-01  2.916e-01  1.544e-01  2.180e-01  2.916e-01 
 1.027e-03  4.000e+00  3.106e+10  1.117e+04  1.514e-01  2.190e-01  3.012e-01  1.514e-01  2.190e-01  3.012e-01 
 1.139e-03  4.000e+00  3.124e+10  1.142e+04  1.523e-01  2.207e-01  3.041e-01  1.523e-01  2.207e-01  3.041e-01 
 1.254e-03  4.000e+00  3.141e+10  1.167e+04  1.409e-01  2.054e-01  2.849e-01  1.409e-01  2.054e-01  2.849e-01 
 1.375e-03  4.000e+00  3.159e+10  1.192e+04  1.798e-01  2.485e-01  3.246e-01  1.798e-01  2.485e-01  3.246e-01 
 1.503e-03  4.000e+00  3.176e+10  1.217e+04  1.654e-01  2.284e-01  2.981e-01  1.654e-01  2.284e-01  2.981e-01 
 1.638e-03  4.000e+00  3.193e+10  1.242e+04  1.634e-01  2.297e-01  3.056e-01  1.634e-01  2.297e-01  3.056e-01 
 1.783e-03  4.000e+00  3.210e+10  1.268e+04  1.648e-01  2.322e-01  3.096e-01  1.648e-01  2.322e-01  3.096e-01 
 1.938e-03  4.000e+00  3.227e+10  1.294e+04  1.655e-01  2.350e-01  3.160e-01  1.655e-01  2.350e-01  3.160e-01 
 2.105e-03  4.000e+00  3.244e+10  1.320e+04  1.644e-01  2.363e-01  3.223e-01  1.644e-01  2.363e-01  3.223e-01 
 2.285e-03  4.000e+00  3.261e+10  1.346e+04  1.704e-01  2.458e-01  3.366e-01  1.704e-01  2.458e-01  3.366e-01 
 2.481e-03  4.000e+00  3.278e+10  1.373e+04  1.650e-01  2.409e-01  3.347e-01  1.650e-01  2.409e-01  3.347e-01 
 2.696e-03  4.000e+00  3.295e+10  1.400e+04  1.631e-01  2.383e-01  3.313e-01  1.631e-01  2.383e-01  3.313e-01 
 2.932e-03  4.000e+00  3.311e+10  1.427e+04  1.646e-01  2.437e-01  3.443e-01  1.646e-01  2.437e-01  3.443e-01 
 3.195e-03  4.000e+00  3.327e+10  1.454e+04  1.857e-01  2.557e-01  3.326e-01  1.857e-01  2.557e-01  3.326e-01 
 3.489e-03  4.000e+00  3.343e+10  1.481e+04  1.849e-01  2.552e-01  3.325e-01  1.849e-01  2.552e-01  3.325e-01 
 3.821e-03  4.000e+00  3.359e+10  1.508e+04  1.846e-01  2.549e-01  3.325e-01  1.846e-01  2.549e-01  3.325e-01 
 4.195e-03  4.000e+00  3.373e+10  1.535e+04  1.819e-01  2.533e-01  3.333e-01  1.819e-01  2.533e-01  3.333e-01 
 4.614e-03  4.000e+00  3.387e+10  1.561e+04  1.831e-01  2.551e-01  3.360e-01  1.831e-01  2.551e-01  3.360e-01 
 5.087e-03  4.000e+00  3.400e+10  1.586e+04  1.829e-01  2.560e-01  3.388e-01  1.829e-01  2.560e-01  3.388e-01 
 5.618e-03  4.000e+00  3.411e+10  1.609e+04  1.878e-01  2.632e-01  3.488e-01  1.878e-01  2.632e-01  3.488e-01 
 6.216e-03  4.000e+00  3.421e+10  1.630e+04  1.874e-01  2.630e-01  3.489e-01  1.874e-01  2.630e-01  3.489e-01 
 6.889e-03  4.000e+00  3.429e+10  1.649e+04  1.854e-01  2.619e-01  3.502e-01  1.854e-01  2.619e-01  3.502e-01 
 7.646e-03  4.000e+00  3.436e+10  1.665e+04  1.847e-01  2.612e-01  3.494e-01  1.847e-01  2.612e-01  3.494e-01 
 8.497e-03  4.000e+00  3.441e+10  1.678e+04  1.809e-01  2.557e-01  3.420e-01  1.809e-01  2.557e-01  3.420e-01 
 9.455e-03  4.000e+00  3.445e+10  1.689e+04  1.863e-01  2.637e-01  3.533e-01  1.863e-01  2.637e-01  3.533e-01 
 1.053e-02  4.000e+00  3.448e+10  1.696e+04  1.868e-01  2.637e-01  3.523e-01  1.868e-01  2.637e-01  3.523e-01 
 1.174e-02  3.999e+00  3.450e+10  1.702e+04  1.842e-01  2.605e-01  3.486e-01  1.842e-01  2.605e-01  3.486e-01 
 1.311e-02  3.999e+00  3.452e+10  1.706e+04  1.862e-01  2.635e-01  3.529e-01  1.862e-01  2.635e-01  3.529e-01 
 1.464e-02  3.999e+00  3.453e+10  1.709e+04  1.861e-01  2.634e-01  3.528e-01  1.861e-01  2.634e-01  3.528e-01 
 1.637e-02  3.999e+00  3.455e+10  1.711e+04  1.840e-01  2.603e-01  3.484e-01  1.840e-01  2.603e-01  3.484e-01 
 1.831e-02  3.999e+00  3.456e+10  1.713e+04  1.841e-01  2.602e-01  3.479e-01  1.841e-01  2.602e-01  3.479e-01 
 2.049e-02  3.999e+00  3.457e+10  1.714e+04  1.857e-01  2.631e-01  3.528e-01  1.857e-01  2.631e-01  3.528e-01 
 2.295e-02  3.999e+00  3.459e+10  1.716e+04  1.838e-01  2.603e-01  3.489e-01  1.838e-01  2.603e-01  3.489e-01 
 2.572e-02  3.999e+00  3.461e+10  1.717e+04  1.859e-01  2.635e-01  3.535e-01  1.859e-01  2.635e-01  3.535e-01 
 2.883e-02  3.999e+00  3.463e+10  1.719e+04  1.837e-01  2.602e-01  3.489e-01  1.837e-01  2.602e-01  3.489e-01 
 3.232e-02  3.998e+00  3.465e+10  1.721e+04  1.857e-01  2.634e-01  3.535e-01  1.857e-01  2.634e-01  3.535e-01 
 3.617e-02  3.998e+00  3.468e+10  1.724e+04  1.833e-01  2.596e-01  3.479e-01  1.833e-01  2.596e-01  3.479e-01 
 4.020e-02  3.998e+00  3.470e+10  1.726e+04  1.833e-01  2.596e-01  3.480e-01  1.833e-01  2.596e-01  3.480e-01 
 4.431e-02  3.998e+00  3.473e+10  1.729e+04  1.833e-01  2.596e-01  3.481e-01  1.833e-01  2.596e-01  3.481e-01 
 4.846e-02  3.998e+00  3.476e+10  1.731e+04  1.832e-01  2.596e-01  3.481e-01  1.832e-01  2.596e-01  3.481e-01 
 5.265e-02  3.997e+00  3.477e+10  1.734e+04  1.883e-01  2.671e-01  3.583e-01  1.883e-01  2.671e-01  3.583e-01 
 5.689e-02  3.997e+00  3.480e+10  1.738e+04  1.832e-01  2.597e-01  3.482e-01  1.832e-01  2.597e-01  3.482e-01 
 6.109e-02  3.997e+00  3.482e+10  1.740e+04  1.831e-01  2.596e-01  3.481e-01  1.831e-01  2.596e-01  3.481e-01 
 6.529e-02  3.997e+00  3.484e+10  1.743e+04  1.883e-01  2.671e-01  3.585e-01  1.883e-01  2.671e-01  3.585e-01 
 6.955e-02  3.996e+00  3.486e+10  1.746e+04  1.831e-01  2.596e-01  3.483e-01  1.831e-01  2.596e-01  3.483e-01 
 7.375e-02  3.996e+00  3.488e+10  1.749e+04  1.896e-01  2.671e-01  3.558e-01  1.896e-01  2.671e-01  3.558e-01 
 7.793e-02  3.996e+00  3.491e+10  1.751e+04  1.843e-01  2.597e-01  3.458e-01  1.843e-01  2.597e-01  3.458e-01 
 8.248e-02  3.996e+00  3.493e+10  1.754e+04  1.894e-01  2.670e-01  3.557e-01  1.894e-01  2.670e-01  3.557e-01 
 8.681e-02  3.995e+00  3.496e+10  1.757e+04  1.894e-01  2.670e-01  3.558e-01  1.894e-01  2.670e-01  3.558e-01 
 9.103e-02  3.995e+00  3.498e+10  1.760e+04  1.893e-01  2.669e-01  3.557e-01  1.893e-01  2.669e-01  3.557e-01 
 9.520e-02  3.995e+00  3.501e+10  1.763e+04  1.893e-01  2.669e-01  3.558e-01  1.893e-01  2.669e-01  3.558e-01 
 9.933e-02  3.995e+00  3.503e+10  1.766e+04  1.892e-01  2.668e-01  3.557e-01  1.892e-01  2.668e-01  3.557e-01 
 1.034e-01  3.995e+00  3.506e+10  1.769e+04  1.845e-01  2.603e-01  3.470e-01  1.845e-01  2.603e-01  3.470e-01 
 1.075e-01  3.994e+00  3.509e+10  1.772e+04  1.844e-01  2.602e-01  3.469e-01  1.844e-01  2.602e-01  3.469e-01 
