 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  7.400e+00  4.662e+10  5.790e+04  1.315e-01  1.954e-01  2.686e-01  1.315e-01  1.954e-01  2.686e-01 
 5.480e-04  7.400e+00  4.726e+10  6.071e+04  1.293e-01  1.982e-01  2.822e-01  1.293e-01  1.982e-01  2.822e-01 
 7.516e-04  7.400e+00  4.772e+10  6.261e+04  1.487e-01  2.157e-01  2.889e-01  1.487e-01  2.157e-01  2.889e-01 
 9.533e-04  7.400e+00  4.810e+10  6.410e+04  1.396e-01  2.033e-01  2.736e-01  1.396e-01  2.033e-01  2.736e-01 
 1.170e-03  7.400e+00  4.845e+10  6.540e+04  1.375e-01  2.042e-01  2.804e-01  1.375e-01  2.042e-01  2.804e-01 
 1.413e-03  7.400e+00  4.876e+10  6.661e+04  1.345e-01  2.038e-01  2.863e-01  1.345e-01  2.038e-01  2.863e-01 
 1.687e-03  7.400e+00  4.905e+10  6.777e+04  1.332e-01  2.039e-01  2.897e-01  1.332e-01  2.039e-01  2.897e-01 
 1.995e-03  7.399e+00  4.930e+10  6.886e+04  1.582e-01  2.279e-01  3.028e-01  1.582e-01  2.279e-01  3.028e-01 
 2.342e-03  7.399e+00  4.953e+10  6.986e+04  1.620e-01  2.352e-01  3.150e-01  1.620e-01  2.352e-01  3.150e-01 
 2.732e-03  7.399e+00  4.971e+10  7.075e+04  1.470e-01  2.144e-01  2.887e-01  1.470e-01  2.144e-01  2.887e-01 
 3.171e-03  7.399e+00  4.987e+10  7.153e+04  1.482e-01  2.169e-01  2.932e-01  1.482e-01  2.169e-01  2.932e-01 
 3.664e-03  7.399e+00  4.999e+10  7.218e+04  1.504e-01  2.213e-01  3.007e-01  1.504e-01  2.213e-01  3.007e-01 
 4.219e-03  7.399e+00  5.009e+10  7.271e+04  1.487e-01  2.198e-01  3.003e-01  1.487e-01  2.198e-01  3.003e-01 
 4.844e-03  7.398e+00  5.016e+10  7.313e+04  1.459e-01  2.182e-01  3.017e-01  1.459e-01  2.182e-01  3.017e-01 
 5.547e-03  7.398e+00  5.021e+10  7.345e+04  1.511e-01  2.267e-01  3.147e-01  1.511e-01  2.267e-01  3.147e-01 
 6.337e-03  7.398e+00  5.025e+10  7.368e+04  1.508e-01  2.264e-01  3.147e-01  1.508e-01  2.264e-01  3.147e-01 
 7.227e-03  7.398e+00  5.028e+10  7.385e+04  1.533e-01  2.313e-01  3.231e-01  1.533e-01  2.313e-01  3.231e-01 
 8.227e-03  7.397e+00  5.030e+10  7.397e+04  1.532e-01  2.326e-01  3.271e-01  1.532e-01  2.326e-01  3.271e-01 
 9.353e-03  7.397e+00  5.032e+10  7.407e+04  1.540e-01  2.345e-01  3.310e-01  1.540e-01  2.345e-01  3.310e-01 
 1.062e-02  7.396e+00  5.034e+10  7.414e+04  1.564e-01  2.401e-01  3.419e-01  1.564e-01  2.401e-01  3.419e-01 
 1.204e-02  7.396e+00  5.036e+10  7.421e+04  1.578e-01  2.443e-01  3.515e-01  1.578e-01  2.443e-01  3.515e-01 
 1.365e-02  7.395e+00  5.039e+10  7.428e+04  1.586e-01  2.459e-01  3.544e-01  1.586e-01  2.459e-01  3.544e-01 
 1.545e-02  7.395e+00  5.041e+10  7.436e+04  1.466e-01  2.267e-01  3.258e-01  1.466e-01  2.267e-01  3.258e-01 
 1.746e-02  7.394e+00  5.044e+10  7.444e+04  1.470e-01  2.277e-01  3.276e-01  1.470e-01  2.277e-01  3.276e-01 
 1.957e-02  7.393e+00  5.047e+10  7.453e+04  1.581e-01  2.485e-01  3.641e-01  1.581e-01  2.485e-01  3.641e-01 
 2.173e-02  7.393e+00  5.050e+10  7.462e+04  1.835e-01  2.639e-01  3.498e-01  1.835e-01  2.639e-01  3.498e-01 
 2.391e-02  7.392e+00  5.053e+10  7.472e+04  1.793e-01  2.579e-01  3.419e-01  1.793e-01  2.579e-01  3.419e-01 
 2.610e-02  7.391e+00  5.056e+10  7.482e+04  1.843e-01  2.655e-01  3.525e-01  1.843e-01  2.655e-01  3.525e-01 
 2.828e-02  7.390e+00  5.059e+10  7.492e+04  1.843e-01  2.668e-01  3.560e-01  1.843e-01  2.668e-01  3.560e-01 
 3.047e-02  7.389e+00  5.062e+10  7.501e+04  1.837e-01  2.660e-01  3.551e-01  1.837e-01  2.660e-01  3.551e-01 
 3.264e-02  7.389e+00  5.065e+10  7.511e+04  1.913e-01  2.788e-01  3.746e-01  1.913e-01  2.788e-01  3.746e-01 
 3.481e-02  7.388e+00  5.068e+10  7.521e+04  1.870e-01  2.749e-01  3.726e-01  1.870e-01  2.749e-01  3.726e-01 
 3.698e-02  7.387e+00  5.071e+10  7.531e+04  1.929e-01  2.843e-01  3.866e-01  1.929e-01  2.843e-01  3.866e-01 
 3.914e-02  7.386e+00  5.074e+10  7.540e+04  1.887e-01  2.777e-01  3.770e-01  1.887e-01  2.777e-01  3.770e-01 
 4.130e-02  7.386e+00  5.077e+10  7.550e+04  1.887e-01  2.778e-01  3.772e-01  1.887e-01  2.778e-01  3.772e-01 
 4.346e-02  7.385e+00  5.080e+10  7.560e+04  1.887e-01  2.778e-01  3.773e-01  1.887e-01  2.778e-01  3.773e-01 
 4.561e-02  7.384e+00  5.083e+10  7.570e+04  1.884e-01  2.757e-01  3.721e-01  1.884e-01  2.757e-01  3.721e-01 
 4.779e-02  7.383e+00  5.086e+10  7.580e+04  1.878e-01  2.748e-01  3.706e-01  1.878e-01  2.748e-01  3.706e-01 
 5.000e-02  7.382e+00  5.089e+10  7.589e+04  1.883e-01  2.758e-01  3.723e-01  1.883e-01  2.758e-01  3.723e-01 
 5.218e-02  7.382e+00  5.092e+10  7.599e+04  1.882e-01  2.757e-01  3.723e-01  1.882e-01  2.757e-01  3.723e-01 
 5.433e-02  7.381e+00  5.096e+10  7.609e+04  1.882e-01  2.758e-01  3.724e-01  1.882e-01  2.758e-01  3.724e-01 
 5.648e-02  7.380e+00  5.099e+10  7.619e+04  1.881e-01  2.757e-01  3.725e-01  1.881e-01  2.757e-01  3.725e-01 
 5.862e-02  7.379e+00  5.103e+10  7.629e+04  1.881e-01  2.757e-01  3.724e-01  1.881e-01  2.757e-01  3.724e-01 
 6.075e-02  7.379e+00  5.106e+10  7.637e+04  1.880e-01  2.756e-01  3.724e-01  1.880e-01  2.756e-01  3.724e-01 
 6.291e-02  7.378e+00  5.109e+10  7.648e+04  1.872e-01  2.744e-01  3.705e-01  1.872e-01  2.744e-01  3.705e-01 
 6.506e-02  7.377e+00  5.112e+10  7.660e+04  1.895e-01  2.781e-01  3.761e-01  1.895e-01  2.781e-01  3.761e-01 
 6.720e-02  7.376e+00  5.115e+10  7.669e+04  1.895e-01  2.781e-01  3.762e-01  1.895e-01  2.781e-01  3.762e-01 
 6.936e-02  7.375e+00  5.117e+10  7.680e+04  1.905e-01  2.798e-01  3.787e-01  1.905e-01  2.798e-01  3.787e-01 
 7.164e-02  7.375e+00  5.120e+10  7.689e+04  1.873e-01  2.749e-01  3.716e-01  1.873e-01  2.749e-01  3.716e-01 
 7.384e-02  7.374e+00  5.123e+10  7.700e+04  1.870e-01  2.744e-01  3.709e-01  1.870e-01  2.744e-01  3.709e-01 
 7.600e-02  7.373e+00  5.126e+10  7.710e+04  1.873e-01  2.750e-01  3.719e-01  1.873e-01  2.750e-01  3.719e-01 
 7.815e-02  7.372e+00  5.129e+10  7.720e+04  1.905e-01  2.800e-01  3.793e-01  1.905e-01  2.800e-01  3.793e-01 
 8.027e-02  7.371e+00  5.133e+10  7.730e+04  1.871e-01  2.749e-01  3.719e-01  1.871e-01  2.749e-01  3.719e-01 
 8.239e-02  7.371e+00  5.136e+10  7.741e+04  1.871e-01  2.749e-01  3.721e-01  1.871e-01  2.749e-01  3.721e-01 
 8.450e-02  7.370e+00  5.139e+10  7.751e+04  1.926e-01  2.836e-01  3.846e-01  1.926e-01  2.836e-01  3.846e-01 
 8.660e-02  7.369e+00  5.142e+10  7.761e+04  1.872e-01  2.752e-01  3.727e-01  1.872e-01  2.752e-01  3.727e-01 
 8.869e-02  7.368e+00  5.145e+10  7.771e+04  1.872e-01  2.754e-01  3.730e-01  1.872e-01  2.754e-01  3.730e-01 
 9.078e-02  7.368e+00  5.148e+10  7.781e+04  1.866e-01  2.743e-01  3.714e-01  1.866e-01  2.743e-01  3.714e-01 
 9.287e-02  7.367e+00  5.151e+10  7.791e+04  1.924e-01  2.836e-01  3.850e-01  1.924e-01  2.836e-01  3.850e-01 
 9.495e-02  7.366e+00  5.154e+10  7.801e+04  1.887e-01  2.778e-01  3.765e-01  1.887e-01  2.778e-01  3.765e-01 
 9.704e-02  7.365e+00  5.157e+10  7.811e+04  1.900e-01  2.800e-01  3.801e-01  1.900e-01  2.800e-01  3.801e-01 
