 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  5.999e+01  1.707e+11  2.415e+06  1.188e-01  2.176e-01  3.303e-01  1.188e-01  2.176e-01  3.303e-01 
 6.682e-04  5.998e+01  1.705e+11  2.422e+06  1.175e-01  2.201e-01  3.430e-01  1.175e-01  2.201e-01  3.430e-01 
 1.066e-03  5.997e+01  1.705e+11  2.427e+06  1.146e-01  2.234e-01  3.658e-01  1.146e-01  2.234e-01  3.658e-01 
 1.513e-03  5.995e+01  1.705e+11  2.430e+06  1.148e-01  2.248e-01  3.700e-01  1.148e-01  2.248e-01  3.700e-01 
 2.015e-03  5.994e+01  1.706e+11  2.432e+06  1.353e-01  2.421e-01  3.581e-01  1.353e-01  2.421e-01  3.581e-01 
 2.581e-03  5.992e+01  1.706e+11  2.432e+06  1.331e-01  2.369e-01  3.482e-01  1.331e-01  2.369e-01  3.482e-01 
 3.218e-03  5.990e+01  1.707e+11  2.433e+06  1.329e-01  2.442e-01  3.719e-01  1.329e-01  2.442e-01  3.719e-01 
 3.917e-03  5.988e+01  1.707e+11  2.433e+06  1.333e-01  2.374e-01  3.493e-01  1.333e-01  2.374e-01  3.493e-01 
 4.649e-03  5.985e+01  1.708e+11  2.433e+06  1.307e-01  2.384e-01  3.601e-01  1.307e-01  2.384e-01  3.601e-01 
 5.397e-03  5.983e+01  1.708e+11  2.433e+06  1.358e-01  2.436e-01  3.611e-01  1.358e-01  2.436e-01  3.611e-01 
 6.152e-03  5.981e+01  1.709e+11  2.433e+06  1.329e-01  2.442e-01  3.719e-01  1.329e-01  2.442e-01  3.719e-01 
 6.910e-03  5.978e+01  1.709e+11  2.433e+06  1.336e-01  2.431e-01  3.662e-01  1.336e-01  2.431e-01  3.662e-01 
 7.669e-03  5.976e+01  1.709e+11  2.433e+06  1.309e-01  2.394e-01  3.625e-01  1.309e-01  2.394e-01  3.625e-01 
