 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  2.800e+01  1.074e+11  8.114e+05  1.241e-01  2.106e-01  3.071e-01  1.241e-01  2.106e-01  3.071e-01 
 6.682e-04  2.799e+01  1.077e+11  8.161e+05  1.217e-01  2.154e-01  3.295e-01  1.217e-01  2.154e-01  3.295e-01 
 1.066e-03  2.799e+01  1.079e+11  8.199e+05  1.199e-01  2.157e-01  3.365e-01  1.199e-01  2.157e-01  3.365e-01 
 1.513e-03  2.799e+01  1.080e+11  8.226e+05  1.427e-01  2.358e-01  3.341e-01  1.427e-01  2.358e-01  3.341e-01 
 2.015e-03  2.798e+01  1.081e+11  8.245e+05  1.437e-01  2.386e-01  3.398e-01  1.437e-01  2.386e-01  3.398e-01 
 2.581e-03  2.798e+01  1.081e+11  8.257e+05  1.415e-01  2.390e-01  3.465e-01  1.415e-01  2.390e-01  3.465e-01 
 3.218e-03  2.797e+01  1.082e+11  8.264e+05  1.360e-01  2.310e-01  3.371e-01  1.360e-01  2.310e-01  3.371e-01 
 3.934e-03  2.797e+01  1.082e+11  8.270e+05  1.408e-01  2.377e-01  3.443e-01  1.408e-01  2.377e-01  3.443e-01 
 4.739e-03  2.796e+01  1.083e+11  8.274e+05  1.360e-01  2.311e-01  3.372e-01  1.360e-01  2.311e-01  3.372e-01 
 5.635e-03  2.796e+01  1.083e+11  8.277e+05  1.364e-01  2.281e-01  3.274e-01  1.364e-01  2.281e-01  3.274e-01 
 6.575e-03  2.795e+01  1.083e+11  8.281e+05  1.384e-01  2.318e-01  3.330e-01  1.384e-01  2.318e-01  3.330e-01 
 7.538e-03  2.794e+01  1.084e+11  8.284e+05  1.395e-01  2.313e-01  3.288e-01  1.395e-01  2.313e-01  3.288e-01 
 8.512e-03  2.793e+01  1.084e+11  8.288e+05  1.377e-01  2.305e-01  3.308e-01  1.377e-01  2.305e-01  3.308e-01 
 9.491e-03  2.793e+01  1.085e+11  8.291e+05  1.430e-01  2.389e-01  3.422e-01  1.430e-01  2.389e-01  3.422e-01 
 1.047e-02  2.792e+01  1.085e+11  8.295e+05  1.410e-01  2.373e-01  3.425e-01  1.410e-01  2.373e-01  3.425e-01 
 1.145e-02  2.791e+01  1.085e+11  8.298e+05  1.406e-01  2.379e-01  3.453e-01  1.406e-01  2.379e-01  3.453e-01 
 1.243e-02  2.790e+01  1.086e+11  8.302e+05  1.404e-01  2.362e-01  3.407e-01  1.404e-01  2.362e-01  3.407e-01 
 1.341e-02  2.789e+01  1.086e+11  8.306e+05  1.368e-01  2.296e-01  3.306e-01  1.368e-01  2.296e-01  3.306e-01 
 1.439e-02  2.789e+01  1.087e+11  8.309e+05  1.405e-01  2.305e-01  3.239e-01  1.405e-01  2.305e-01  3.239e-01 
 1.537e-02  2.788e+01  1.087e+11  8.313e+05  1.389e-01  2.308e-01  3.284e-01  1.389e-01  2.308e-01  3.284e-01 
 1.635e-02  2.787e+01  1.087e+11  8.316e+05  1.426e-01  2.375e-01  3.389e-01  1.426e-01  2.375e-01  3.389e-01 
 1.733e-02  2.786e+01  1.088e+11  8.320e+05  1.418e-01  2.401e-01  3.487e-01  1.418e-01  2.401e-01  3.487e-01 
 1.831e-02  2.786e+01  1.088e+11  8.323e+05  1.432e-01  2.390e-01  3.416e-01  1.432e-01  2.390e-01  3.416e-01 
 1.928e-02  2.785e+01  1.089e+11  8.327e+05  1.379e-01  2.318e-01  3.339e-01  1.379e-01  2.318e-01  3.339e-01 
 2.026e-02  2.784e+01  1.089e+11  8.330e+05  1.433e-01  2.393e-01  3.424e-01  1.433e-01  2.393e-01  3.424e-01 
 2.124e-02  2.783e+01  1.089e+11  8.334e+05  1.423e-01  2.416e-01  3.517e-01  1.423e-01  2.416e-01  3.517e-01 
 2.222e-02  2.782e+01  1.090e+11  8.337e+05  1.437e-01  2.383e-01  3.382e-01  1.437e-01  2.383e-01  3.382e-01 
 2.320e-02  2.782e+01  1.090e+11  8.340e+05  1.410e-01  2.388e-01  3.467e-01  1.410e-01  2.388e-01  3.467e-01 
 2.418e-02  2.781e+01  1.091e+11  8.344e+05  1.429e-01  2.386e-01  3.413e-01  1.429e-01  2.386e-01  3.413e-01 
 2.516e-02  2.780e+01  1.091e+11  8.347e+05  1.420e-01  2.413e-01  3.514e-01  1.420e-01  2.413e-01  3.514e-01 
