 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.400e+00  3.187e+10  1.215e+04  1.476e-01  2.080e-01  2.766e-01  1.476e-01  2.080e-01  2.766e-01 
 5.219e-04  4.400e+00  3.237e+10  1.323e+04  1.449e-01  2.098e-01  2.875e-01  1.449e-01  2.098e-01  2.875e-01 
 6.754e-04  4.400e+00  3.271e+10  1.394e+04  1.691e-01  2.356e-01  3.093e-01  1.691e-01  2.356e-01  3.093e-01 
 8.022e-04  4.400e+00  3.297e+10  1.444e+04  1.631e-01  2.293e-01  3.039e-01  1.631e-01  2.293e-01  3.039e-01 
 9.185e-04  4.400e+00  3.319e+10  1.485e+04  1.529e-01  2.165e-01  2.892e-01  1.529e-01  2.165e-01  2.892e-01 
 1.033e-03  4.400e+00  3.340e+10  1.520e+04  1.524e-01  2.184e-01  2.959e-01  1.524e-01  2.184e-01  2.959e-01 
 1.151e-03  4.400e+00  3.360e+10  1.554e+04  1.532e-01  2.203e-01  2.997e-01  1.532e-01  2.203e-01  2.997e-01 
 1.275e-03  4.400e+00  3.380e+10  1.587e+04  1.481e-01  2.169e-01  3.014e-01  1.481e-01  2.169e-01  3.014e-01 
 1.407e-03  4.400e+00  3.399e+10  1.619e+04  1.808e-01  2.500e-01  3.257e-01  1.808e-01  2.500e-01  3.257e-01 
 1.548e-03  4.400e+00  3.418e+10  1.652e+04  1.667e-01  2.309e-01  3.012e-01  1.667e-01  2.309e-01  3.012e-01 
 1.701e-03  4.400e+00  3.437e+10  1.685e+04  1.653e-01  2.305e-01  3.029e-01  1.653e-01  2.305e-01  3.029e-01 
 1.867e-03  4.400e+00  3.456e+10  1.719e+04  1.628e-01  2.294e-01  3.048e-01  1.628e-01  2.294e-01  3.048e-01 
 2.047e-03  4.400e+00  3.475e+10  1.753e+04  1.609e-01  2.278e-01  3.043e-01  1.609e-01  2.278e-01  3.043e-01 
 2.245e-03  4.400e+00  3.494e+10  1.787e+04  1.651e-01  2.358e-01  3.181e-01  1.651e-01  2.358e-01  3.181e-01 
 2.462e-03  4.400e+00  3.512e+10  1.821e+04  1.658e-01  2.373e-01  3.209e-01  1.658e-01  2.373e-01  3.209e-01 
 2.704e-03  4.400e+00  3.530e+10  1.856e+04  1.631e-01  2.364e-01  3.244e-01  1.631e-01  2.364e-01  3.244e-01 
 2.974e-03  4.400e+00  3.548e+10  1.891e+04  1.653e-01  2.406e-01  3.316e-01  1.653e-01  2.406e-01  3.316e-01 
 3.279e-03  4.400e+00  3.565e+10  1.926e+04  1.594e-01  2.354e-01  3.301e-01  1.594e-01  2.354e-01  3.301e-01 
 3.621e-03  4.400e+00  3.581e+10  1.960e+04  1.649e-01  2.448e-01  3.454e-01  1.649e-01  2.448e-01  3.454e-01 
 4.006e-03  4.400e+00  3.596e+10  1.993e+04  1.623e-01  2.423e-01  3.443e-01  1.623e-01  2.423e-01  3.443e-01 
 4.440e-03  4.400e+00  3.610e+10  2.025e+04  1.832e-01  2.541e-01  3.317e-01  1.832e-01  2.541e-01  3.317e-01 
 4.927e-03  4.400e+00  3.623e+10  2.055e+04  1.858e-01  2.579e-01  3.372e-01  1.858e-01  2.579e-01  3.372e-01 
 5.476e-03  4.400e+00  3.634e+10  2.081e+04  1.813e-01  2.519e-01  3.296e-01  1.813e-01  2.519e-01  3.296e-01 
 6.093e-03  4.400e+00  3.643e+10  2.105e+04  1.844e-01  2.565e-01  3.360e-01  1.844e-01  2.565e-01  3.360e-01 
 6.787e-03  4.400e+00  3.650e+10  2.125e+04  1.828e-01  2.553e-01  3.359e-01  1.828e-01  2.553e-01  3.359e-01 
 7.568e-03  4.400e+00  3.656e+10  2.142e+04  1.876e-01  2.633e-01  3.481e-01  1.876e-01  2.633e-01  3.481e-01 
 8.446e-03  4.399e+00  3.660e+10  2.155e+04  1.873e-01  2.627e-01  3.473e-01  1.873e-01  2.627e-01  3.473e-01 
 9.434e-03  4.399e+00  3.663e+10  2.165e+04  1.863e-01  2.624e-01  3.484e-01  1.863e-01  2.624e-01  3.484e-01 
 1.055e-02  4.399e+00  3.666e+10  2.173e+04  1.862e-01  2.623e-01  3.483e-01  1.862e-01  2.623e-01  3.483e-01 
 1.180e-02  4.399e+00  3.668e+10  2.178e+04  1.887e-01  2.660e-01  3.536e-01  1.887e-01  2.660e-01  3.536e-01 
 1.320e-02  4.399e+00  3.669e+10  2.182e+04  1.886e-01  2.660e-01  3.536e-01  1.886e-01  2.660e-01  3.536e-01 
 1.479e-02  4.399e+00  3.670e+10  2.184e+04  1.887e-01  2.662e-01  3.539e-01  1.887e-01  2.662e-01  3.539e-01 
 1.657e-02  4.399e+00  3.672e+10  2.186e+04  1.859e-01  2.621e-01  3.482e-01  1.859e-01  2.621e-01  3.482e-01 
 1.857e-02  4.399e+00  3.673e+10  2.188e+04  1.885e-01  2.660e-01  3.536e-01  1.885e-01  2.660e-01  3.536e-01 
 2.083e-02  4.399e+00  3.675e+10  2.190e+04  1.885e-01  2.660e-01  3.537e-01  1.885e-01  2.660e-01  3.537e-01 
 2.336e-02  4.398e+00  3.677e+10  2.193e+04  1.941e-01  2.739e-01  3.642e-01  1.941e-01  2.739e-01  3.642e-01 
 2.621e-02  4.398e+00  3.679e+10  2.195e+04  1.860e-01  2.624e-01  3.488e-01  1.860e-01  2.624e-01  3.488e-01 
 2.942e-02  4.398e+00  3.681e+10  2.198e+04  1.940e-01  2.739e-01  3.642e-01  1.940e-01  2.739e-01  3.642e-01 
 3.289e-02  4.398e+00  3.683e+10  2.201e+04  1.951e-01  2.742e-01  3.631e-01  1.951e-01  2.742e-01  3.631e-01 
 3.650e-02  4.397e+00  3.686e+10  2.204e+04  1.894e-01  2.662e-01  3.526e-01  1.894e-01  2.662e-01  3.526e-01 
 4.016e-02  4.397e+00  3.689e+10  2.207e+04  1.891e-01  2.658e-01  3.519e-01  1.891e-01  2.658e-01  3.519e-01 
 4.386e-02  4.397e+00  3.691e+10  2.210e+04  1.893e-01  2.663e-01  3.528e-01  1.893e-01  2.663e-01  3.528e-01 
