 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.000e+01  1.328e+11  1.378e+06  1.232e-01  2.187e-01  3.280e-01  1.232e-01  2.187e-01  3.280e-01 
 6.682e-04  3.999e+01  1.331e+11  1.384e+06  1.213e-01  2.219e-01  3.446e-01  1.213e-01  2.219e-01  3.446e-01 
 1.066e-03  3.998e+01  1.332e+11  1.389e+06  1.189e-01  2.230e-01  3.572e-01  1.189e-01  2.230e-01  3.572e-01 
 1.513e-03  3.998e+01  1.334e+11  1.393e+06  1.197e-01  2.258e-01  3.641e-01  1.197e-01  2.258e-01  3.641e-01 
 2.015e-03  3.997e+01  1.335e+11  1.395e+06  1.411e-01  2.428e-01  3.519e-01  1.411e-01  2.428e-01  3.519e-01 
 2.581e-03  3.996e+01  1.335e+11  1.396e+06  1.367e-01  2.374e-01  3.472e-01  1.367e-01  2.374e-01  3.472e-01 
 3.218e-03  3.995e+01  1.336e+11  1.397e+06  1.337e-01  2.364e-01  3.526e-01  1.337e-01  2.364e-01  3.526e-01 
 3.934e-03  3.994e+01  1.336e+11  1.397e+06  1.343e-01  2.348e-01  3.458e-01  1.343e-01  2.348e-01  3.458e-01 
 4.724e-03  3.993e+01  1.337e+11  1.398e+06  1.334e-01  2.360e-01  3.522e-01  1.334e-01  2.360e-01  3.522e-01 
 5.551e-03  3.991e+01  1.337e+11  1.398e+06  1.374e-01  2.424e-01  3.607e-01  1.374e-01  2.424e-01  3.607e-01 
 6.396e-03  3.990e+01  1.338e+11  1.398e+06  1.374e-01  2.411e-01  3.567e-01  1.374e-01  2.411e-01  3.567e-01 
 7.250e-03  3.989e+01  1.338e+11  1.399e+06  1.372e-01  2.420e-01  3.600e-01  1.372e-01  2.420e-01  3.600e-01 
 8.108e-03  3.987e+01  1.339e+11  1.399e+06  1.407e-01  2.424e-01  3.516e-01  1.407e-01  2.424e-01  3.516e-01 
 8.967e-03  3.986e+01  1.339e+11  1.399e+06  1.344e-01  2.354e-01  3.476e-01  1.344e-01  2.354e-01  3.476e-01 
 9.828e-03  3.985e+01  1.340e+11  1.400e+06  1.404e-01  2.419e-01  3.508e-01  1.404e-01  2.419e-01  3.508e-01 
 1.069e-02  3.984e+01  1.340e+11  1.400e+06  1.348e-01  2.365e-01  3.495e-01  1.348e-01  2.365e-01  3.495e-01 
 1.155e-02  3.982e+01  1.341e+11  1.400e+06  1.422e-01  2.426e-01  3.482e-01  1.422e-01  2.426e-01  3.482e-01 
 1.241e-02  3.981e+01  1.341e+11  1.401e+06  1.345e-01  2.360e-01  3.488e-01  1.345e-01  2.360e-01  3.488e-01 
 1.327e-02  3.980e+01  1.341e+11  1.401e+06  1.418e-01  2.419e-01  3.471e-01  1.418e-01  2.419e-01  3.471e-01 
 1.413e-02  3.978e+01  1.342e+11  1.401e+06  1.374e-01  2.430e-01  3.623e-01  1.374e-01  2.430e-01  3.623e-01 
 1.500e-02  3.977e+01  1.342e+11  1.401e+06  1.424e-01  2.432e-01  3.492e-01  1.424e-01  2.432e-01  3.492e-01 
 1.586e-02  3.975e+01  1.343e+11  1.402e+06  1.347e-01  2.367e-01  3.506e-01  1.347e-01  2.367e-01  3.506e-01 
 1.672e-02  3.974e+01  1.343e+11  1.402e+06  1.419e-01  2.422e-01  3.477e-01  1.419e-01  2.422e-01  3.477e-01 
 1.758e-02  3.973e+01  1.344e+11  1.402e+06  1.374e-01  2.434e-01  3.636e-01  1.374e-01  2.434e-01  3.636e-01 
 1.844e-02  3.971e+01  1.344e+11  1.403e+06  1.418e-01  2.423e-01  3.480e-01  1.418e-01  2.423e-01  3.480e-01 
 1.930e-02  3.970e+01  1.344e+11  1.403e+06  1.374e-01  2.436e-01  3.641e-01  1.374e-01  2.436e-01  3.641e-01 
 2.015e-02  3.969e+01  1.345e+11  1.403e+06  1.420e-01  2.428e-01  3.490e-01  1.420e-01  2.428e-01  3.490e-01 
 2.101e-02  3.967e+01  1.345e+11  1.403e+06  1.376e-01  2.443e-01  3.656e-01  1.376e-01  2.443e-01  3.656e-01 
 2.187e-02  3.966e+01  1.345e+11  1.404e+06  1.419e-01  2.427e-01  3.488e-01  1.419e-01  2.427e-01  3.488e-01 
 2.273e-02  3.965e+01  1.346e+11  1.404e+06  1.201e-01  2.278e-01  3.692e-01  1.201e-01  2.278e-01  3.692e-01 
 2.358e-02  3.964e+01  1.346e+11  1.404e+06  1.420e-01  2.430e-01  3.494e-01  1.420e-01  2.430e-01  3.494e-01 
 2.444e-02  3.962e+01  1.346e+11  1.404e+06  1.185e-01  2.256e-01  3.670e-01  1.185e-01  2.256e-01  3.670e-01 
 2.529e-02  3.961e+01  1.347e+11  1.405e+06  1.416e-01  2.422e-01  3.483e-01  1.416e-01  2.422e-01  3.483e-01 
 2.615e-02  3.960e+01  1.347e+11  1.405e+06  1.187e-01  2.262e-01  3.686e-01  1.187e-01  2.262e-01  3.686e-01 
 2.700e-02  3.958e+01  1.348e+11  1.405e+06  1.424e-01  2.443e-01  3.521e-01  1.424e-01  2.443e-01  3.521e-01 
 2.786e-02  3.957e+01  1.348e+11  1.406e+06  1.184e-01  2.256e-01  3.675e-01  1.184e-01  2.256e-01  3.675e-01 
 2.871e-02  3.956e+01  1.349e+11  1.406e+06  1.423e-01  2.440e-01  3.517e-01  1.423e-01  2.440e-01  3.517e-01 
 2.956e-02  3.954e+01  1.349e+11  1.406e+06  1.182e-01  2.254e-01  3.672e-01  1.182e-01  2.254e-01  3.672e-01 
 3.041e-02  3.953e+01  1.350e+11  1.407e+06  1.423e-01  2.443e-01  3.521e-01  1.423e-01  2.443e-01  3.521e-01 
 3.127e-02  3.952e+01  1.350e+11  1.407e+06  1.398e-01  2.409e-01  3.485e-01  1.398e-01  2.409e-01  3.485e-01 
 3.212e-02  3.950e+01  1.350e+11  1.407e+06  1.421e-01  2.440e-01  3.518e-01  1.421e-01  2.440e-01  3.518e-01 
