 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.600e+00  3.352e+10  1.505e+04  1.424e-01  2.040e-01  2.756e-01  1.424e-01  2.040e-01  2.756e-01 
 5.219e-04  4.600e+00  3.397e+10  1.622e+04  1.642e-01  2.280e-01  2.980e-01  1.642e-01  2.280e-01  2.980e-01 
 6.801e-04  4.600e+00  3.429e+10  1.694e+04  1.596e-01  2.254e-01  3.000e-01  1.596e-01  2.254e-01  3.000e-01 
 8.194e-04  4.600e+00  3.454e+10  1.746e+04  1.490e-01  2.113e-01  2.823e-01  1.490e-01  2.113e-01  2.823e-01 
 9.543e-04  4.600e+00  3.477e+10  1.790e+04  1.459e-01  2.092e-01  2.829e-01  1.459e-01  2.092e-01  2.829e-01 
 1.092e-03  4.600e+00  3.498e+10  1.829e+04  1.486e-01  2.145e-01  2.924e-01  1.486e-01  2.145e-01  2.924e-01 
 1.238e-03  4.600e+00  3.519e+10  1.868e+04  1.440e-01  2.099e-01  2.895e-01  1.440e-01  2.099e-01  2.895e-01 
 1.394e-03  4.600e+00  3.540e+10  1.906e+04  1.468e-01  2.159e-01  3.007e-01  1.468e-01  2.159e-01  3.007e-01 
 1.562e-03  4.600e+00  3.560e+10  1.944e+04  1.470e-01  2.199e-01  3.125e-01  1.470e-01  2.199e-01  3.125e-01 
 1.746e-03  4.600e+00  3.580e+10  1.982e+04  1.767e-01  2.481e-01  3.280e-01  1.767e-01  2.481e-01  3.280e-01 
 1.947e-03  4.600e+00  3.599e+10  2.021e+04  1.585e-01  2.237e-01  2.973e-01  1.585e-01  2.237e-01  2.973e-01 
 2.171e-03  4.600e+00  3.618e+10  2.060e+04  1.597e-01  2.264e-01  3.022e-01  1.597e-01  2.264e-01  3.022e-01 
 2.420e-03  4.600e+00  3.637e+10  2.098e+04  1.600e-01  2.283e-01  3.069e-01  1.600e-01  2.283e-01  3.069e-01 
 2.700e-03  4.600e+00  3.656e+10  2.137e+04  1.593e-01  2.288e-01  3.099e-01  1.593e-01  2.288e-01  3.099e-01 
 3.016e-03  4.600e+00  3.673e+10  2.176e+04  1.596e-01  2.317e-01  3.177e-01  1.596e-01  2.317e-01  3.177e-01 
 3.371e-03  4.600e+00  3.690e+10  2.214e+04  1.597e-01  2.331e-01  3.218e-01  1.597e-01  2.331e-01  3.218e-01 
 3.770e-03  4.600e+00  3.705e+10  2.250e+04  1.569e-01  2.291e-01  3.163e-01  1.569e-01  2.291e-01  3.163e-01 
 4.219e-03  4.600e+00  3.719e+10  2.284e+04  1.579e-01  2.325e-01  3.242e-01  1.579e-01  2.325e-01  3.242e-01 
 4.724e-03  4.600e+00  3.731e+10  2.315e+04  1.573e-01  2.324e-01  3.254e-01  1.573e-01  2.324e-01  3.254e-01 
 5.293e-03  4.600e+00  3.741e+10  2.343e+04  1.606e-01  2.402e-01  3.411e-01  1.606e-01  2.402e-01  3.411e-01 
 5.932e-03  4.600e+00  3.750e+10  2.367e+04  1.603e-01  2.402e-01  3.418e-01  1.603e-01  2.402e-01  3.418e-01 
 6.651e-03  4.600e+00  3.756e+10  2.387e+04  1.620e-01  2.448e-01  3.520e-01  1.620e-01  2.448e-01  3.520e-01 
 7.461e-03  4.599e+00  3.762e+10  2.404e+04  1.829e-01  2.544e-01  3.328e-01  1.829e-01  2.544e-01  3.328e-01 
 8.371e-03  4.599e+00  3.765e+10  2.416e+04  1.842e-01  2.566e-01  3.361e-01  1.842e-01  2.566e-01  3.361e-01 
 9.395e-03  4.599e+00  3.768e+10  2.426e+04  1.834e-01  2.557e-01  3.353e-01  1.834e-01  2.557e-01  3.353e-01 
 1.055e-02  4.599e+00  3.770e+10  2.433e+04  1.892e-01  2.640e-01  3.462e-01  1.892e-01  2.640e-01  3.462e-01 
 1.184e-02  4.599e+00  3.772e+10  2.437e+04  1.910e-01  2.666e-01  3.498e-01  1.910e-01  2.666e-01  3.498e-01 
 1.330e-02  4.599e+00  3.773e+10  2.441e+04  1.959e-01  2.743e-01  3.611e-01  1.959e-01  2.743e-01  3.611e-01 
 1.494e-02  4.599e+00  3.775e+10  2.444e+04  1.931e-01  2.713e-01  3.586e-01  1.931e-01  2.713e-01  3.586e-01 
 1.679e-02  4.599e+00  3.776e+10  2.446e+04  1.931e-01  2.714e-01  3.588e-01  1.931e-01  2.714e-01  3.588e-01 
 1.887e-02  4.599e+00  3.778e+10  2.448e+04  1.930e-01  2.713e-01  3.587e-01  1.930e-01  2.713e-01  3.587e-01 
 2.120e-02  4.598e+00  3.779e+10  2.450e+04  1.866e-01  2.624e-01  3.472e-01  1.866e-01  2.624e-01  3.472e-01 
 2.383e-02  4.598e+00  3.781e+10  2.453e+04  1.952e-01  2.744e-01  3.627e-01  1.952e-01  2.744e-01  3.627e-01 
 2.679e-02  4.598e+00  3.784e+10  2.456e+04  1.951e-01  2.743e-01  3.626e-01  1.951e-01  2.743e-01  3.626e-01 
 3.004e-02  4.598e+00  3.787e+10  2.459e+04  1.951e-01  2.743e-01  3.627e-01  1.951e-01  2.743e-01  3.627e-01 
 3.344e-02  4.597e+00  3.790e+10  2.462e+04  1.960e-01  2.745e-01  3.614e-01  1.960e-01  2.745e-01  3.614e-01 
 3.692e-02  4.597e+00  3.792e+10  2.466e+04  1.959e-01  2.745e-01  3.615e-01  1.959e-01  2.745e-01  3.615e-01 
 4.047e-02  4.597e+00  3.794e+10  2.470e+04  1.959e-01  2.745e-01  3.615e-01  1.959e-01  2.745e-01  3.615e-01 
 4.404e-02  4.596e+00  3.797e+10  2.475e+04  1.906e-01  2.672e-01  3.521e-01  1.906e-01  2.672e-01  3.521e-01 
 4.757e-02  4.596e+00  3.799e+10  2.478e+04  1.906e-01  2.672e-01  3.522e-01  1.906e-01  2.672e-01  3.522e-01 
 5.116e-02  4.596e+00  3.802e+10  2.481e+04  1.903e-01  2.668e-01  3.516e-01  1.903e-01  2.668e-01  3.516e-01 
 5.473e-02  4.595e+00  3.805e+10  2.485e+04  1.905e-01  2.672e-01  3.523e-01  1.905e-01  2.672e-01  3.523e-01 
 5.827e-02  4.595e+00  3.808e+10  2.489e+04  1.904e-01  2.671e-01  3.521e-01  1.904e-01  2.671e-01  3.521e-01 
 6.180e-02  4.595e+00  3.810e+10  2.493e+04  1.867e-01  2.621e-01  3.458e-01  1.867e-01  2.621e-01  3.458e-01 
 6.531e-02  4.595e+00  3.813e+10  2.497e+04  1.903e-01  2.671e-01  3.523e-01  1.903e-01  2.671e-01  3.523e-01 
 6.881e-02  4.594e+00  3.815e+10  2.501e+04  1.901e-01  2.667e-01  3.517e-01  1.901e-01  2.667e-01  3.517e-01 
 7.232e-02  4.594e+00  3.818e+10  2.505e+04  1.901e-01  2.668e-01  3.519e-01  1.901e-01  2.668e-01  3.519e-01 
 7.584e-02  4.594e+00  3.821e+10  2.509e+04  1.905e-01  2.674e-01  3.527e-01  1.905e-01  2.674e-01  3.527e-01 
 7.978e-02  4.593e+00  3.823e+10  2.512e+04  1.936e-01  2.716e-01  3.582e-01  1.936e-01  2.716e-01  3.582e-01 
 8.351e-02  4.593e+00  3.826e+10  2.517e+04  1.916e-01  2.689e-01  3.546e-01  1.916e-01  2.689e-01  3.546e-01 
 8.713e-02  4.593e+00  3.829e+10  2.521e+04  1.934e-01  2.715e-01  3.582e-01  1.934e-01  2.715e-01  3.582e-01 
 9.068e-02  4.592e+00  3.831e+10  2.525e+04  1.858e-01  2.610e-01  3.446e-01  1.858e-01  2.610e-01  3.446e-01 
 9.418e-02  4.592e+00  3.834e+10  2.529e+04  1.933e-01  2.715e-01  3.583e-01  1.933e-01  2.715e-01  3.583e-01 
 9.767e-02  4.592e+00  3.837e+10  2.533e+04  1.862e-01  2.618e-01  3.460e-01  1.862e-01  2.618e-01  3.460e-01 
 1.011e-01  4.591e+00  3.839e+10  2.537e+04  1.856e-01  2.610e-01  3.448e-01  1.856e-01  2.610e-01  3.448e-01 
 1.046e-01  4.591e+00  3.842e+10  2.541e+04  1.912e-01  2.687e-01  3.548e-01  1.912e-01  2.687e-01  3.548e-01 
 1.080e-01  4.591e+00  3.845e+10  2.545e+04  1.855e-01  2.609e-01  3.448e-01  1.855e-01  2.609e-01  3.448e-01 
 1.115e-01  4.591e+00  3.847e+10  2.549e+04  1.911e-01  2.686e-01  3.549e-01  1.911e-01  2.686e-01  3.549e-01 
 1.149e-01  4.590e+00  3.851e+10  2.553e+04  1.855e-01  2.609e-01  3.450e-01  1.855e-01  2.609e-01  3.450e-01 
 1.184e-01  4.590e+00  3.854e+10  2.557e+04  1.919e-01  2.690e-01  3.541e-01  1.919e-01  2.690e-01  3.541e-01 
 1.219e-01  4.590e+00  3.856e+10  2.561e+04  1.919e-01  2.690e-01  3.541e-01  1.919e-01  2.690e-01  3.541e-01 
 1.254e-01  4.589e+00  3.859e+10  2.565e+04  1.918e-01  2.689e-01  3.542e-01  1.918e-01  2.689e-01  3.542e-01 
