 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  7.600e+00  4.833e+10  6.513e+04  1.258e-01  1.899e-01  2.653e-01  1.258e-01  1.899e-01  2.653e-01 
 5.677e-04  7.600e+00  4.884e+10  6.763e+04  1.466e-01  2.121e-01  2.830e-01  1.466e-01  2.121e-01  2.830e-01 
 8.096e-04  7.600e+00  4.923e+10  6.936e+04  1.442e-01  2.113e-01  2.856e-01  1.442e-01  2.113e-01  2.856e-01 
 1.069e-03  7.600e+00  4.957e+10  7.077e+04  1.324e-01  1.965e-01  2.693e-01  1.324e-01  1.965e-01  2.693e-01 
 1.360e-03  7.600e+00  4.988e+10  7.205e+04  1.325e-01  1.971e-01  2.706e-01  1.325e-01  1.971e-01  2.706e-01 
 1.688e-03  7.599e+00  5.014e+10  7.323e+04  1.312e-01  1.989e-01  2.791e-01  1.312e-01  1.989e-01  2.791e-01 
 2.057e-03  7.599e+00  5.037e+10  7.429e+04  1.314e-01  2.012e-01  2.855e-01  1.314e-01  2.012e-01  2.855e-01 
 2.472e-03  7.599e+00  5.055e+10  7.523e+04  1.321e-01  2.059e-01  2.986e-01  1.321e-01  2.059e-01  2.986e-01 
 2.939e-03  7.599e+00  5.070e+10  7.603e+04  1.570e-01  2.289e-01  3.076e-01  1.570e-01  2.289e-01  3.076e-01 
 3.465e-03  7.599e+00  5.082e+10  7.669e+04  1.464e-01  2.138e-01  2.880e-01  1.464e-01  2.138e-01  2.880e-01 
 4.056e-03  7.599e+00  5.091e+10  7.721e+04  1.562e-01  2.308e-01  3.145e-01  1.562e-01  2.308e-01  3.145e-01 
 4.720e-03  7.598e+00  5.098e+10  7.762e+04  1.472e-01  2.163e-01  2.932e-01  1.472e-01  2.163e-01  2.932e-01 
 5.468e-03  7.598e+00  5.102e+10  7.792e+04  1.474e-01  2.180e-01  2.975e-01  1.474e-01  2.180e-01  2.975e-01 
 6.310e-03  7.598e+00  5.106e+10  7.813e+04  1.520e-01  2.256e-01  3.089e-01  1.520e-01  2.256e-01  3.089e-01 
 7.257e-03  7.597e+00  5.109e+10  7.829e+04  1.505e-01  2.262e-01  3.139e-01  1.505e-01  2.262e-01  3.139e-01 
 8.321e-03  7.597e+00  5.111e+10  7.840e+04  1.517e-01  2.284e-01  3.177e-01  1.517e-01  2.284e-01  3.177e-01 
 9.520e-03  7.597e+00  5.113e+10  7.849e+04  1.540e-01  2.323e-01  3.238e-01  1.540e-01  2.323e-01  3.238e-01 
 1.087e-02  7.596e+00  5.115e+10  7.856e+04  1.499e-01  2.273e-01  3.186e-01  1.499e-01  2.273e-01  3.186e-01 
