 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.800e+00  3.409e+10  1.628e+04  1.570e-01  2.237e-01  3.000e-01  1.570e-01  2.237e-01  3.000e-01 
 5.219e-04  4.800e+00  3.462e+10  1.763e+04  1.423e-01  2.067e-01  2.835e-01  1.423e-01  2.067e-01  2.835e-01 
 6.761e-04  4.800e+00  3.497e+10  1.848e+04  1.649e-01  2.296e-01  3.004e-01  1.649e-01  2.296e-01  3.004e-01 
 8.081e-04  4.800e+00  3.525e+10  1.909e+04  1.668e-01  2.345e-01  3.101e-01  1.668e-01  2.345e-01  3.101e-01 
 9.333e-04  4.800e+00  3.549e+10  1.958e+04  1.636e-01  2.325e-01  3.110e-01  1.636e-01  2.325e-01  3.110e-01 
 1.060e-03  4.800e+00  3.572e+10  2.003e+04  1.512e-01  2.163e-01  2.915e-01  1.512e-01  2.163e-01  2.915e-01 
 1.191e-03  4.800e+00  3.594e+10  2.046e+04  1.480e-01  2.121e-01  2.863e-01  1.480e-01  2.121e-01  2.863e-01 
 1.332e-03  4.800e+00  3.616e+10  2.088e+04  1.498e-01  2.176e-01  2.982e-01  1.498e-01  2.176e-01  2.982e-01 
 1.482e-03  4.800e+00  3.637e+10  2.130e+04  1.467e-01  2.164e-01  3.021e-01  1.467e-01  2.164e-01  3.021e-01 
 1.646e-03  4.800e+00  3.658e+10  2.173e+04  1.489e-01  2.221e-01  3.140e-01  1.489e-01  2.221e-01  3.140e-01 
 1.825e-03  4.800e+00  3.678e+10  2.215e+04  1.800e-01  2.533e-01  3.351e-01  1.800e-01  2.533e-01  3.351e-01 
 2.022e-03  4.800e+00  3.699e+10  2.258e+04  1.625e-01  2.285e-01  3.019e-01  1.625e-01  2.285e-01  3.019e-01 
 2.240e-03  4.800e+00  3.719e+10  2.301e+04  1.626e-01  2.296e-01  3.049e-01  1.626e-01  2.296e-01  3.049e-01 
 2.485e-03  4.800e+00  3.738e+10  2.344e+04  1.611e-01  2.306e-01  3.107e-01  1.611e-01  2.306e-01  3.107e-01 
 2.761e-03  4.800e+00  3.757e+10  2.387e+04  1.610e-01  2.308e-01  3.114e-01  1.610e-01  2.308e-01  3.114e-01 
 3.071e-03  4.800e+00  3.775e+10  2.430e+04  1.623e-01  2.348e-01  3.200e-01  1.623e-01  2.348e-01  3.200e-01 
 3.419e-03  4.800e+00  3.792e+10  2.471e+04  1.584e-01  2.308e-01  3.172e-01  1.584e-01  2.308e-01  3.172e-01 
 3.811e-03  4.800e+00  3.807e+10  2.511e+04  1.593e-01  2.340e-01  3.248e-01  1.593e-01  2.340e-01  3.248e-01 
 4.253e-03  4.800e+00  3.821e+10  2.548e+04  1.641e-01  2.419e-01  3.370e-01  1.641e-01  2.419e-01  3.370e-01 
 4.749e-03  4.800e+00  3.833e+10  2.581e+04  1.633e-01  2.424e-01  3.405e-01  1.633e-01  2.424e-01  3.405e-01 
 5.308e-03  4.800e+00  3.843e+10  2.611e+04  1.667e-01  2.499e-01  3.553e-01  1.667e-01  2.499e-01  3.553e-01 
 5.936e-03  4.800e+00  3.852e+10  2.637e+04  1.652e-01  2.476e-01  3.519e-01  1.652e-01  2.476e-01  3.519e-01 
