 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  4.499e+01  1.422e+11  1.622e+06  1.130e-01  2.157e-01  3.501e-01  1.130e-01  2.157e-01  3.501e-01 
 6.682e-04  4.499e+01  1.427e+11  1.631e+06  1.308e-01  2.295e-01  3.374e-01  1.308e-01  2.295e-01  3.374e-01 
 1.066e-03  4.498e+01  1.430e+11  1.637e+06  1.268e-01  2.240e-01  3.318e-01  1.268e-01  2.240e-01  3.318e-01 
 1.513e-03  4.497e+01  1.431e+11  1.642e+06  1.240e-01  2.246e-01  3.421e-01  1.240e-01  2.246e-01  3.421e-01 
 2.015e-03  4.496e+01  1.433e+11  1.645e+06  1.221e-01  2.281e-01  3.604e-01  1.221e-01  2.281e-01  3.604e-01 
 2.581e-03  4.495e+01  1.434e+11  1.647e+06  1.229e-01  2.309e-01  3.673e-01  1.229e-01  2.309e-01  3.673e-01 
 3.218e-03  4.494e+01  1.435e+11  1.648e+06  1.215e-01  2.330e-01  3.805e-01  1.215e-01  2.330e-01  3.805e-01 
 3.934e-03  4.493e+01  1.435e+11  1.648e+06  1.456e-01  2.507e-01  3.613e-01  1.456e-01  2.507e-01  3.613e-01 
 4.708e-03  4.491e+01  1.436e+11  1.649e+06  1.433e-01  2.468e-01  3.557e-01  1.433e-01  2.468e-01  3.557e-01 
 5.510e-03  4.490e+01  1.436e+11  1.649e+06  1.207e-01  2.307e-01  3.753e-01  1.207e-01  2.307e-01  3.753e-01 
 6.327e-03  4.488e+01  1.437e+11  1.649e+06  1.425e-01  2.472e-01  3.590e-01  1.425e-01  2.472e-01  3.590e-01 
 7.149e-03  4.486e+01  1.437e+11  1.650e+06  1.211e-01  2.321e-01  3.785e-01  1.211e-01  2.321e-01  3.785e-01 
 7.975e-03  4.485e+01  1.438e+11  1.650e+06  1.424e-01  2.471e-01  3.588e-01  1.424e-01  2.471e-01  3.588e-01 
 8.803e-03  4.483e+01  1.438e+11  1.650e+06  1.200e-01  2.307e-01  3.777e-01  1.200e-01  2.307e-01  3.777e-01 
 9.630e-03  4.482e+01  1.439e+11  1.650e+06  1.442e-01  2.491e-01  3.601e-01  1.442e-01  2.491e-01  3.601e-01 
 1.046e-02  4.480e+01  1.439e+11  1.651e+06  1.201e-01  2.311e-01  3.787e-01  1.201e-01  2.311e-01  3.787e-01 
 1.129e-02  4.478e+01  1.439e+11  1.651e+06  1.443e-01  2.496e-01  3.609e-01  1.443e-01  2.496e-01  3.609e-01 
 1.212e-02  4.477e+01  1.440e+11  1.651e+06  1.203e-01  2.320e-01  3.811e-01  1.203e-01  2.320e-01  3.811e-01 
 1.295e-02  4.475e+01  1.440e+11  1.651e+06  1.226e-01  2.311e-01  3.689e-01  1.226e-01  2.311e-01  3.689e-01 
 1.378e-02  4.474e+01  1.441e+11  1.651e+06  1.223e-01  2.304e-01  3.676e-01  1.223e-01  2.304e-01  3.676e-01 
 1.461e-02  4.472e+01  1.441e+11  1.652e+06  1.437e-01  2.484e-01  3.590e-01  1.437e-01  2.484e-01  3.590e-01 
 1.544e-02  4.470e+01  1.442e+11  1.652e+06  1.224e-01  2.309e-01  3.687e-01  1.224e-01  2.309e-01  3.687e-01 
 1.627e-02  4.469e+01  1.442e+11  1.652e+06  1.210e-01  2.321e-01  3.783e-01  1.210e-01  2.321e-01  3.783e-01 
 1.709e-02  4.467e+01  1.442e+11  1.652e+06  1.251e-01  2.299e-01  3.557e-01  1.251e-01  2.299e-01  3.557e-01 
 1.792e-02  4.466e+01  1.443e+11  1.653e+06  1.216e-01  2.338e-01  3.824e-01  1.216e-01  2.338e-01  3.824e-01 
 1.875e-02  4.464e+01  1.443e+11  1.653e+06  1.247e-01  2.292e-01  3.543e-01  1.247e-01  2.292e-01  3.543e-01 
 1.958e-02  4.463e+01  1.444e+11  1.653e+06  1.215e-01  2.339e-01  3.828e-01  1.215e-01  2.339e-01  3.828e-01 
 2.040e-02  4.461e+01  1.444e+11  1.653e+06  1.248e-01  2.295e-01  3.551e-01  1.248e-01  2.295e-01  3.551e-01 
 2.123e-02  4.459e+01  1.444e+11  1.653e+06  1.245e-01  2.288e-01  3.537e-01  1.245e-01  2.288e-01  3.537e-01 
 2.205e-02  4.458e+01  1.445e+11  1.654e+06  1.246e-01  2.292e-01  3.545e-01  1.246e-01  2.292e-01  3.545e-01 
 2.288e-02  4.456e+01  1.445e+11  1.654e+06  1.257e-01  2.294e-01  3.517e-01  1.257e-01  2.294e-01  3.517e-01 
 2.371e-02  4.455e+01  1.446e+11  1.654e+06  1.222e-01  2.312e-01  3.702e-01  1.222e-01  2.312e-01  3.702e-01 
 2.453e-02  4.453e+01  1.446e+11  1.654e+06  1.243e-01  2.287e-01  3.538e-01  1.243e-01  2.287e-01  3.538e-01 
 2.536e-02  4.451e+01  1.446e+11  1.655e+06  1.220e-01  2.310e-01  3.699e-01  1.220e-01  2.310e-01  3.699e-01 
 2.618e-02  4.450e+01  1.447e+11  1.655e+06  1.241e-01  2.284e-01  3.534e-01  1.241e-01  2.284e-01  3.534e-01 
 2.700e-02  4.448e+01  1.447e+11  1.655e+06  1.203e-01  2.311e-01  3.771e-01  1.203e-01  2.311e-01  3.771e-01 
 2.783e-02  4.447e+01  1.448e+11  1.655e+06  1.240e-01  2.283e-01  3.533e-01  1.240e-01  2.283e-01  3.533e-01 
 2.865e-02  4.445e+01  1.448e+11  1.656e+06  1.219e-01  2.313e-01  3.715e-01  1.219e-01  2.313e-01  3.715e-01 
 2.947e-02  4.444e+01  1.449e+11  1.656e+06  1.239e-01  2.282e-01  3.533e-01  1.239e-01  2.282e-01  3.533e-01 
 3.029e-02  4.442e+01  1.449e+11  1.656e+06  1.217e-01  2.308e-01  3.706e-01  1.217e-01  2.308e-01  3.706e-01 
 3.111e-02  4.440e+01  1.449e+11  1.656e+06  1.240e-01  2.286e-01  3.543e-01  1.240e-01  2.286e-01  3.543e-01 
 3.194e-02  4.439e+01  1.450e+11  1.656e+06  1.221e-01  2.318e-01  3.726e-01  1.221e-01  2.318e-01  3.726e-01 
 3.276e-02  4.437e+01  1.450e+11  1.657e+06  1.236e-01  2.278e-01  3.527e-01  1.236e-01  2.278e-01  3.527e-01 
 3.358e-02  4.436e+01  1.450e+11  1.657e+06  1.222e-01  2.325e-01  3.742e-01  1.222e-01  2.325e-01  3.742e-01 
 3.440e-02  4.434e+01  1.451e+11  1.657e+06  1.237e-01  2.281e-01  3.534e-01  1.237e-01  2.281e-01  3.534e-01 
