 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  8.600e+00  5.181e+10  8.532e+04  1.397e-01  2.064e-01  2.795e-01  1.397e-01  2.064e-01  2.795e-01 
 5.715e-04  8.600e+00  5.244e+10  8.848e+04  1.331e-01  2.043e-01  2.884e-01  1.331e-01  2.043e-01  2.884e-01 
 8.167e-04  8.600e+00  5.291e+10  9.074e+04  1.256e-01  1.922e-01  2.706e-01  1.256e-01  1.922e-01  2.706e-01 
 1.079e-03  8.600e+00  5.331e+10  9.260e+04  1.247e-01  1.925e-01  2.736e-01  1.247e-01  1.925e-01  2.736e-01 
 1.374e-03  8.599e+00  5.366e+10  9.426e+04  1.381e-01  2.026e-01  2.723e-01  1.381e-01  2.026e-01  2.723e-01 
 1.705e-03  8.599e+00  5.395e+10  9.578e+04  1.377e-01  2.059e-01  2.825e-01  1.377e-01  2.059e-01  2.825e-01 
 2.079e-03  8.599e+00  5.420e+10  9.712e+04  1.436e-01  2.169e-01  3.007e-01  1.436e-01  2.169e-01  3.007e-01 
 2.499e-03  8.599e+00  5.440e+10  9.828e+04  1.353e-01  2.070e-01  2.909e-01  1.353e-01  2.070e-01  2.909e-01 
 2.971e-03  8.599e+00  5.455e+10  9.925e+04  1.351e-01  2.084e-01  2.956e-01  1.351e-01  2.084e-01  2.956e-01 
 3.502e-03  8.598e+00  5.467e+10  1.000e+05  1.361e-01  2.104e-01  2.993e-01  1.361e-01  2.104e-01  2.993e-01 
 4.100e-03  8.598e+00  5.476e+10  1.006e+05  1.349e-01  2.106e-01  3.031e-01  1.349e-01  2.106e-01  3.031e-01 
 4.773e-03  8.598e+00  5.482e+10  1.011e+05  1.377e-01  2.161e-01  3.127e-01  1.377e-01  2.161e-01  3.127e-01 
 5.529e-03  8.597e+00  5.486e+10  1.014e+05  1.378e-01  2.179e-01  3.182e-01  1.378e-01  2.179e-01  3.182e-01 
 6.381e-03  8.597e+00  5.490e+10  1.016e+05  1.552e-01  2.260e-01  3.014e-01  1.552e-01  2.260e-01  3.014e-01 
 7.338e-03  8.596e+00  5.492e+10  1.018e+05  1.677e-01  2.468e-01  3.324e-01  1.677e-01  2.468e-01  3.324e-01 
 8.416e-03  8.596e+00  5.495e+10  1.019e+05  1.679e-01  2.495e-01  3.398e-01  1.679e-01  2.495e-01  3.398e-01 
 9.628e-03  8.595e+00  5.497e+10  1.020e+05  1.684e-01  2.492e-01  3.378e-01  1.684e-01  2.492e-01  3.378e-01 
 1.099e-02  8.594e+00  5.499e+10  1.021e+05  1.614e-01  2.393e-01  3.250e-01  1.614e-01  2.393e-01  3.250e-01 
 1.252e-02  8.594e+00  5.501e+10  1.022e+05  1.627e-01  2.437e-01  3.344e-01  1.627e-01  2.437e-01  3.344e-01 
 1.425e-02  8.593e+00  5.504e+10  1.023e+05  1.592e-01  2.380e-01  3.261e-01  1.592e-01  2.380e-01  3.261e-01 
 1.609e-02  8.592e+00  5.507e+10  1.024e+05  1.600e-01  2.406e-01  3.316e-01  1.600e-01  2.406e-01  3.316e-01 
 1.797e-02  8.591e+00  5.511e+10  1.026e+05  1.616e-01  2.434e-01  3.362e-01  1.616e-01  2.434e-01  3.362e-01 
 1.988e-02  8.590e+00  5.514e+10  1.027e+05  1.600e-01  2.451e-01  3.450e-01  1.600e-01  2.451e-01  3.450e-01 
 2.181e-02  8.589e+00  5.517e+10  1.028e+05  1.623e-01  2.494e-01  3.522e-01  1.623e-01  2.494e-01  3.522e-01 
 2.373e-02  8.588e+00  5.521e+10  1.029e+05  1.612e-01  2.483e-01  3.513e-01  1.612e-01  2.483e-01  3.513e-01 
 2.566e-02  8.587e+00  5.524e+10  1.031e+05  1.632e-01  2.519e-01  3.574e-01  1.632e-01  2.519e-01  3.574e-01 
 2.758e-02  8.586e+00  5.529e+10  1.032e+05  1.656e-01  2.591e-01  3.735e-01  1.656e-01  2.591e-01  3.735e-01 
 2.951e-02  8.585e+00  5.532e+10  1.033e+05  1.667e-01  2.617e-01  3.787e-01  1.667e-01  2.617e-01  3.787e-01 
 3.145e-02  8.583e+00  5.534e+10  1.034e+05  1.665e-01  2.620e-01  3.801e-01  1.665e-01  2.620e-01  3.801e-01 
 3.349e-02  8.582e+00  5.538e+10  1.036e+05  1.540e-01  2.415e-01  3.490e-01  1.540e-01  2.415e-01  3.490e-01 
 3.547e-02  8.581e+00  5.541e+10  1.037e+05  1.567e-01  2.467e-01  3.581e-01  1.567e-01  2.467e-01  3.581e-01 
 3.743e-02  8.580e+00  5.544e+10  1.038e+05  1.558e-01  2.455e-01  3.565e-01  1.558e-01  2.455e-01  3.565e-01 
 3.936e-02  8.579e+00  5.547e+10  1.039e+05  1.561e-01  2.482e-01  3.646e-01  1.561e-01  2.482e-01  3.646e-01 
 4.129e-02  8.578e+00  5.550e+10  1.041e+05  1.560e-01  2.484e-01  3.654e-01  1.560e-01  2.484e-01  3.654e-01 
 4.320e-02  8.577e+00  5.553e+10  1.042e+05  1.968e-01  2.853e-01  3.781e-01  1.968e-01  2.853e-01  3.781e-01 
 4.511e-02  8.576e+00  5.557e+10  1.043e+05  1.983e-01  2.878e-01  3.817e-01  1.983e-01  2.878e-01  3.817e-01 
 4.701e-02  8.575e+00  5.561e+10  1.044e+05  1.948e-01  2.824e-01  3.742e-01  1.948e-01  2.824e-01  3.742e-01 
 4.892e-02  8.574e+00  5.565e+10  1.045e+05  1.968e-01  2.855e-01  3.786e-01  1.968e-01  2.855e-01  3.786e-01 
 5.084e-02  8.573e+00  5.568e+10  1.047e+05  1.948e-01  2.825e-01  3.746e-01  1.948e-01  2.825e-01  3.746e-01 
 5.277e-02  8.572e+00  5.571e+10  1.048e+05  1.948e-01  2.826e-01  3.748e-01  1.948e-01  2.826e-01  3.748e-01 
 5.469e-02  8.571e+00  5.574e+10  1.049e+05  1.947e-01  2.826e-01  3.747e-01  1.947e-01  2.826e-01  3.747e-01 
 5.663e-02  8.570e+00  5.577e+10  1.051e+05  1.945e-01  2.822e-01  3.742e-01  1.945e-01  2.822e-01  3.742e-01 
 5.855e-02  8.569e+00  5.581e+10  1.052e+05  1.992e-01  2.894e-01  3.842e-01  1.992e-01  2.894e-01  3.842e-01 
 6.048e-02  8.568e+00  5.583e+10  1.053e+05  1.963e-01  2.852e-01  3.784e-01  1.963e-01  2.852e-01  3.784e-01 
 6.243e-02  8.567e+00  5.587e+10  1.055e+05  1.944e-01  2.823e-01  3.745e-01  1.944e-01  2.823e-01  3.745e-01 
 6.436e-02  8.566e+00  5.590e+10  1.056e+05  1.964e-01  2.854e-01  3.789e-01  1.964e-01  2.854e-01  3.789e-01 
 6.628e-02  8.564e+00  5.592e+10  1.057e+05  1.963e-01  2.854e-01  3.789e-01  1.963e-01  2.854e-01  3.789e-01 
 6.821e-02  8.563e+00  5.595e+10  1.058e+05  1.963e-01  2.855e-01  3.792e-01  1.963e-01  2.855e-01  3.792e-01 
 7.011e-02  8.562e+00  5.599e+10  1.060e+05  1.963e-01  2.856e-01  3.794e-01  1.963e-01  2.856e-01  3.794e-01 
 7.201e-02  8.561e+00  5.602e+10  1.061e+05  1.942e-01  2.825e-01  3.752e-01  1.942e-01  2.825e-01  3.752e-01 
 7.390e-02  8.560e+00  5.606e+10  1.062e+05  1.942e-01  2.825e-01  3.753e-01  1.942e-01  2.825e-01  3.753e-01 
 7.578e-02  8.559e+00  5.609e+10  1.063e+05  1.941e-01  2.824e-01  3.753e-01  1.941e-01  2.824e-01  3.753e-01 
 7.766e-02  8.558e+00  5.612e+10  1.065e+05  1.961e-01  2.855e-01  3.796e-01  1.961e-01  2.855e-01  3.796e-01 
