 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  1.150e+01  6.326e+10  1.674e+05  1.220e-01  1.966e-01  2.879e-01  1.220e-01  1.966e-01  2.879e-01 
 6.448e-04  1.150e+01  6.373e+10  1.709e+05  1.390e-01  2.140e-01  2.973e-01  1.390e-01  2.140e-01  2.973e-01 
 1.016e-03  1.150e+01  6.409e+10  1.737e+05  1.376e-01  2.119e-01  2.946e-01  1.376e-01  2.119e-01  2.946e-01 
 1.433e-03  1.150e+01  6.436e+10  1.759e+05  1.314e-01  2.039e-01  2.861e-01  1.314e-01  2.039e-01  2.861e-01 
 1.903e-03  1.150e+01  6.456e+10  1.777e+05  1.315e-01  2.046e-01  2.877e-01  1.315e-01  2.046e-01  2.877e-01 
 2.431e-03  1.150e+01  6.470e+10  1.790e+05  1.284e-01  2.028e-01  2.900e-01  1.284e-01  2.028e-01  2.900e-01 
 3.026e-03  1.150e+01  6.479e+10  1.800e+05  1.299e-01  2.080e-01  3.022e-01  1.299e-01  2.080e-01  3.022e-01 
 3.694e-03  1.150e+01  6.486e+10  1.807e+05  1.312e-01  2.127e-01  3.133e-01  1.312e-01  2.127e-01  3.133e-01 
 4.447e-03  1.150e+01  6.490e+10  1.811e+05  1.318e-01  2.142e-01  3.164e-01  1.318e-01  2.142e-01  3.164e-01 
 5.293e-03  1.149e+01  6.493e+10  1.815e+05  1.591e-01  2.389e-01  3.232e-01  1.591e-01  2.389e-01  3.232e-01 
 6.245e-03  1.149e+01  6.496e+10  1.817e+05  1.588e-01  2.420e-01  3.327e-01  1.588e-01  2.420e-01  3.327e-01 
 7.316e-03  1.149e+01  6.498e+10  1.819e+05  1.587e-01  2.429e-01  3.355e-01  1.587e-01  2.429e-01  3.355e-01 
 8.521e-03  1.149e+01  6.501e+10  1.820e+05  1.494e-01  2.273e-01  3.119e-01  1.494e-01  2.273e-01  3.119e-01 
 9.877e-03  1.149e+01  6.504e+10  1.822e+05  1.481e-01  2.284e-01  3.179e-01  1.481e-01  2.284e-01  3.179e-01 
 1.134e-02  1.149e+01  6.507e+10  1.823e+05  1.503e-01  2.330e-01  3.261e-01  1.503e-01  2.330e-01  3.261e-01 
 1.286e-02  1.149e+01  6.511e+10  1.825e+05  1.493e-01  2.345e-01  3.329e-01  1.493e-01  2.345e-01  3.329e-01 
