 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  6.000e+00  4.073e+10  3.390e+04  1.504e-01  2.156e-01  2.880e-01  1.504e-01  2.156e-01  2.880e-01 
 5.383e-04  6.000e+00  4.126e+10  3.580e+04  1.374e-01  2.000e-01  2.718e-01  1.374e-01  2.000e-01  2.718e-01 
 7.257e-04  6.000e+00  4.164e+10  3.704e+04  1.340e-01  1.989e-01  2.762e-01  1.340e-01  1.989e-01  2.762e-01 
 9.045e-04  6.000e+00  4.196e+10  3.799e+04  1.339e-01  2.009e-01  2.824e-01  1.339e-01  2.009e-01  2.824e-01 
 1.089e-03  6.000e+00  4.224e+10  3.882e+04  1.606e-01  2.286e-01  3.032e-01  1.606e-01  2.286e-01  3.032e-01 
 1.289e-03  6.000e+00  4.252e+10  3.959e+04  1.578e-01  2.274e-01  3.055e-01  1.578e-01  2.274e-01  3.055e-01 
 1.512e-03  6.000e+00  4.277e+10  4.035e+04  1.434e-01  2.081e-01  2.818e-01  1.434e-01  2.081e-01  2.818e-01 
 1.762e-03  6.000e+00  4.302e+10  4.109e+04  1.441e-01  2.096e-01  2.845e-01  1.441e-01  2.096e-01  2.845e-01 
 2.043e-03  6.000e+00  4.325e+10  4.181e+04  1.422e-01  2.094e-01  2.882e-01  1.422e-01  2.094e-01  2.882e-01 
 2.360e-03  6.000e+00  4.346e+10  4.250e+04  1.439e-01  2.125e-01  2.934e-01  1.439e-01  2.125e-01  2.934e-01 
 2.716e-03  6.000e+00  4.365e+10  4.316e+04  1.433e-01  2.152e-01  3.030e-01  1.433e-01  2.152e-01  3.030e-01 
 3.116e-03  6.000e+00  4.382e+10  4.376e+04  1.414e-01  2.158e-01  3.096e-01  1.414e-01  2.158e-01  3.096e-01 
 3.567e-03  5.999e+00  4.396e+10  4.430e+04  1.449e-01  2.222e-01  3.206e-01  1.449e-01  2.222e-01  3.206e-01 
 4.074e-03  5.999e+00  4.408e+10  4.477e+04  1.614e-01  2.291e-01  3.030e-01  1.614e-01  2.291e-01  3.030e-01 
 4.644e-03  5.999e+00  4.417e+10  4.516e+04  1.603e-01  2.277e-01  3.011e-01  1.603e-01  2.277e-01  3.011e-01 
 5.286e-03  5.999e+00  4.425e+10  4.548e+04  1.781e-01  2.557e-01  3.420e-01  1.781e-01  2.557e-01  3.420e-01 
 6.008e-03  5.999e+00  4.430e+10  4.573e+04  1.616e-01  2.313e-01  3.085e-01  1.616e-01  2.313e-01  3.085e-01 
 6.820e-03  5.999e+00  4.434e+10  4.592e+04  1.633e-01  2.340e-01  3.123e-01  1.633e-01  2.340e-01  3.123e-01 
 7.734e-03  5.999e+00  4.437e+10  4.607e+04  1.651e-01  2.377e-01  3.187e-01  1.651e-01  2.377e-01  3.187e-01 
 8.761e-03  5.998e+00  4.439e+10  4.617e+04  1.683e-01  2.426e-01  3.259e-01  1.683e-01  2.426e-01  3.259e-01 
 9.918e-03  5.998e+00  4.441e+10  4.624e+04  1.699e-01  2.455e-01  3.307e-01  1.699e-01  2.455e-01  3.307e-01 
 1.122e-02  5.998e+00  4.443e+10  4.630e+04  1.698e-01  2.475e-01  3.363e-01  1.698e-01  2.475e-01  3.363e-01 
 1.268e-02  5.998e+00  4.445e+10  4.634e+04  1.722e-01  2.517e-01  3.433e-01  1.722e-01  2.517e-01  3.433e-01 
 1.433e-02  5.997e+00  4.446e+10  4.639e+04  1.724e-01  2.524e-01  3.447e-01  1.724e-01  2.524e-01  3.447e-01 
