 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.150e-04  9.000e+00  5.401e+10  9.764e+04  1.352e-01  2.028e-01  2.783e-01  1.352e-01  2.028e-01  2.783e-01 
 5.924e-04  9.000e+00  5.453e+10  1.006e+05  1.280e-01  1.986e-01  2.829e-01  1.280e-01  1.986e-01  2.829e-01 
 8.808e-04  9.000e+00  5.494e+10  1.028e+05  1.229e-01  1.912e-01  2.733e-01  1.229e-01  1.912e-01  2.733e-01 
 1.205e-03  8.999e+00  5.529e+10  1.046e+05  1.459e-01  2.142e-01  2.874e-01  1.459e-01  2.142e-01  2.874e-01 
 1.570e-03  8.999e+00  5.557e+10  1.062e+05  1.456e-01  2.140e-01  2.875e-01  1.456e-01  2.140e-01  2.875e-01 
 1.981e-03  8.999e+00  5.580e+10  1.076e+05  1.357e-01  2.008e-01  2.716e-01  1.357e-01  2.008e-01  2.716e-01 
 2.443e-03  8.999e+00  5.597e+10  1.088e+05  1.433e-01  2.166e-01  2.997e-01  1.433e-01  2.166e-01  2.997e-01 
 2.962e-03  8.998e+00  5.610e+10  1.097e+05  1.355e-01  2.036e-01  2.797e-01  1.355e-01  2.036e-01  2.797e-01 
 3.547e-03  8.998e+00  5.620e+10  1.104e+05  1.350e-01  2.071e-01  2.912e-01  1.350e-01  2.071e-01  2.912e-01 
 4.205e-03  8.998e+00  5.627e+10  1.109e+05  1.360e-01  2.093e-01  2.953e-01  1.360e-01  2.093e-01  2.953e-01 
 4.945e-03  8.997e+00  5.632e+10  1.113e+05  1.364e-01  2.136e-01  3.074e-01  1.364e-01  2.136e-01  3.074e-01 
 5.777e-03  8.997e+00  5.636e+10  1.116e+05  1.353e-01  2.120e-01  3.054e-01  1.353e-01  2.120e-01  3.054e-01 
 6.713e-03  8.996e+00  5.638e+10  1.118e+05  1.376e-01  2.163e-01  3.130e-01  1.376e-01  2.163e-01  3.130e-01 
 7.767e-03  8.996e+00  5.641e+10  1.119e+05  1.377e-01  2.168e-01  3.142e-01  1.377e-01  2.168e-01  3.142e-01 
 8.952e-03  8.995e+00  5.643e+10  1.120e+05  1.398e-01  2.227e-01  3.269e-01  1.398e-01  2.227e-01  3.269e-01 
 1.029e-02  8.994e+00  5.645e+10  1.121e+05  1.706e-01  2.515e-01  3.386e-01  1.706e-01  2.515e-01  3.386e-01 
 1.179e-02  8.993e+00  5.648e+10  1.122e+05  1.575e-01  2.310e-01  3.093e-01  1.575e-01  2.310e-01  3.093e-01 
 1.347e-02  8.992e+00  5.651e+10  1.123e+05  1.596e-01  2.345e-01  3.146e-01  1.596e-01  2.345e-01  3.146e-01 
 1.525e-02  8.991e+00  5.654e+10  1.125e+05  1.588e-01  2.359e-01  3.200e-01  1.588e-01  2.359e-01  3.200e-01 
 1.707e-02  8.990e+00  5.657e+10  1.126e+05  1.606e-01  2.408e-01  3.299e-01  1.606e-01  2.408e-01  3.299e-01 
 1.891e-02  8.989e+00  5.660e+10  1.127e+05  1.584e-01  2.385e-01  3.283e-01  1.584e-01  2.385e-01  3.283e-01 
 2.076e-02  8.988e+00  5.664e+10  1.129e+05  1.595e-01  2.405e-01  3.317e-01  1.595e-01  2.405e-01  3.317e-01 
 2.262e-02  8.987e+00  5.667e+10  1.130e+05  1.616e-01  2.443e-01  3.377e-01  1.616e-01  2.443e-01  3.377e-01 
 2.447e-02  8.986e+00  5.670e+10  1.131e+05  1.632e-01  2.470e-01  3.419e-01  1.632e-01  2.470e-01  3.419e-01 
 2.632e-02  8.984e+00  5.674e+10  1.133e+05  1.654e-01  2.516e-01  3.501e-01  1.654e-01  2.516e-01  3.501e-01 
 2.817e-02  8.983e+00  5.677e+10  1.134e+05  1.651e-01  2.541e-01  3.582e-01  1.651e-01  2.541e-01  3.582e-01 
