 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  9.989e+01  3.553e+11  4.599e+06  8.150e-02  1.597e-01  2.558e-01  8.150e-02  1.597e-01  2.558e-01 
 6.771e-04  9.976e+01  3.494e+11  4.594e+06  7.998e-02  1.592e-01  2.599e-01  7.998e-02  1.592e-01  2.599e-01 
 1.080e-03  9.962e+01  3.424e+11  4.595e+06  7.923e-02  1.615e-01  2.720e-01  7.923e-02  1.615e-01  2.720e-01 
 1.533e-03  9.946e+01  3.353e+11  4.596e+06  9.274e-02  1.731e-01  2.621e-01  9.274e-02  1.731e-01  2.621e-01 
 2.042e-03  9.928e+01  3.271e+11  4.595e+06  8.960e-02  1.705e-01  2.636e-01  8.960e-02  1.705e-01  2.636e-01 
 2.616e-03  9.908e+01  3.192e+11  4.594e+06  8.657e-02  1.720e-01  2.804e-01  8.657e-02  1.720e-01  2.804e-01 
 3.261e-03  9.886e+01  3.140e+11  4.592e+06  8.771e-02  1.748e-01  2.860e-01  8.771e-02  1.748e-01  2.860e-01 
 3.986e-03  9.860e+01  3.119e+11  4.585e+06  8.763e-02  1.742e-01  2.842e-01  8.763e-02  1.742e-01  2.842e-01 
 4.747e-03  9.834e+01  3.109e+11  4.572e+06  8.924e-02  1.813e-01  3.041e-01  8.924e-02  1.813e-01  3.041e-01 
 5.493e-03  9.808e+01  3.105e+11  4.558e+06  9.033e-02  1.755e-01  2.783e-01  9.033e-02  1.755e-01  2.783e-01 
 6.224e-03  9.782e+01  3.101e+11  4.544e+06  9.219e-02  1.805e-01  2.889e-01  9.219e-02  1.805e-01  2.889e-01 
 6.946e-03  9.757e+01  3.099e+11  4.531e+06  9.202e-02  1.746e-01  2.694e-01  9.202e-02  1.746e-01  2.694e-01 
 7.663e-03  9.733e+01  3.096e+11  4.518e+06  9.246e-02  1.810e-01  2.895e-01  9.246e-02  1.810e-01  2.895e-01 
 8.377e-03  9.708e+01  3.094e+11  4.505e+06  9.181e-02  1.756e-01  2.733e-01  9.181e-02  1.756e-01  2.733e-01 
 9.091e-03  9.684e+01  3.092e+11  4.493e+06  9.109e-02  1.768e-01  2.799e-01  9.109e-02  1.768e-01  2.799e-01 
 9.804e-03  9.660e+01  3.090e+11  4.480e+06  9.391e-02  1.794e-01  2.789e-01  9.391e-02  1.794e-01  2.789e-01 
 1.052e-02  9.636e+01  3.087e+11  4.468e+06  8.953e-02  1.780e-01  2.903e-01  8.953e-02  1.780e-01  2.903e-01 
 1.123e-02  9.612e+01  3.085e+11  4.456e+06  9.021e-02  1.763e-01  2.815e-01  9.021e-02  1.763e-01  2.815e-01 
 1.194e-02  9.587e+01  3.083e+11  4.444e+06  9.333e-02  1.751e-01  2.665e-01  9.333e-02  1.751e-01  2.665e-01 
 1.266e-02  9.564e+01  3.080e+11  4.432e+06  9.517e-02  1.797e-01  2.756e-01  9.517e-02  1.797e-01  2.756e-01 
 1.337e-02  9.540e+01  3.078e+11  4.420e+06  9.459e-02  1.794e-01  2.766e-01  9.459e-02  1.794e-01  2.766e-01 
 1.409e-02  9.516e+01  3.075e+11  4.408e+06  9.075e-02  1.800e-01  2.927e-01  9.075e-02  1.800e-01  2.927e-01 
 1.480e-02  9.492e+01  3.073e+11  4.395e+06  9.463e-02  1.785e-01  2.736e-01  9.463e-02  1.785e-01  2.736e-01 
 1.552e-02  9.469e+01  3.069e+11  4.384e+06  9.240e-02  1.788e-01  2.822e-01  9.240e-02  1.788e-01  2.822e-01 
 1.623e-02  9.445e+01  3.066e+11  4.371e+06  9.455e-02  1.780e-01  2.721e-01  9.455e-02  1.780e-01  2.721e-01 
 1.695e-02  9.422e+01  3.063e+11  4.359e+06  9.393e-02  1.799e-01  2.806e-01  9.393e-02  1.799e-01  2.806e-01 
 1.766e-02  9.398e+01  3.060e+11  4.347e+06  9.257e-02  1.777e-01  2.777e-01  9.257e-02  1.777e-01  2.777e-01 
 1.838e-02  9.375e+01  3.057e+11  4.335e+06  9.306e-02  1.797e-01  2.829e-01  9.306e-02  1.797e-01  2.829e-01 
 1.909e-02  9.352e+01  3.054e+11  4.323e+06  9.545e-02  1.775e-01  2.679e-01  9.545e-02  1.775e-01  2.679e-01 
 1.981e-02  9.329e+01  3.050e+11  4.311e+06  9.179e-02  1.791e-01  2.854e-01  9.179e-02  1.791e-01  2.854e-01 
 2.052e-02  9.306e+01  3.047e+11  4.299e+06  9.361e-02  1.770e-01  2.720e-01  9.361e-02  1.770e-01  2.720e-01 
 2.124e-02  9.283e+01  3.044e+11  4.288e+06  9.051e-02  1.755e-01  2.777e-01  9.051e-02  1.755e-01  2.777e-01 
 2.195e-02  9.260e+01  3.041e+11  4.276e+06  9.285e-02  1.777e-01  2.770e-01  9.285e-02  1.777e-01  2.770e-01 
 2.267e-02  9.237e+01  3.038e+11  4.264e+06  9.187e-02  1.788e-01  2.843e-01  9.187e-02  1.788e-01  2.843e-01 
 2.339e-02  9.214e+01  3.031e+11  4.253e+06  9.066e-02  1.765e-01  2.809e-01  9.066e-02  1.765e-01  2.809e-01 
 2.410e-02  9.191e+01  3.029e+11  4.242e+06  8.918e-02  1.749e-01  2.805e-01  8.918e-02  1.749e-01  2.805e-01 
 2.482e-02  9.169e+01  3.028e+11  4.230e+06  9.096e-02  1.769e-01  2.810e-01  9.096e-02  1.769e-01  2.810e-01 
 2.553e-02  9.146e+01  3.025e+11  4.219e+06  8.960e-02  1.732e-01  2.731e-01  8.960e-02  1.732e-01  2.731e-01 
 2.625e-02  9.124e+01  3.022e+11  4.208e+06  9.082e-02  1.763e-01  2.795e-01  9.082e-02  1.763e-01  2.795e-01 
 2.697e-02  9.102e+01  3.020e+11  4.197e+06  9.290e-02  1.753e-01  2.690e-01  9.290e-02  1.753e-01  2.690e-01 
 2.768e-02  9.080e+01  3.022e+11  4.186e+06  9.309e-02  1.765e-01  2.721e-01  9.309e-02  1.765e-01  2.721e-01 
 2.840e-02  9.058e+01  3.027e+11  4.174e+06  9.113e-02  1.746e-01  2.726e-01  9.113e-02  1.746e-01  2.726e-01 
 2.912e-02  9.037e+01  3.035e+11  4.164e+06  8.832e-02  1.714e-01  2.717e-01  8.832e-02  1.714e-01  2.717e-01 
