 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  2.200e+00  2.291e+10  3.059e+03  1.385e-01  1.933e-01  2.590e-01  1.385e-01  1.933e-01  2.590e-01 
 6.771e-04  2.200e+00  2.297e+10  3.017e+03  1.449e-01  2.025e-01  2.716e-01  1.449e-01  2.025e-01  2.716e-01 
 1.080e-03  2.200e+00  2.302e+10  2.978e+03  1.428e-01  2.002e-01  2.696e-01  1.428e-01  2.002e-01  2.696e-01 
 1.533e-03  2.200e+00  2.307e+10  2.943e+03  1.462e-01  2.069e-01  2.818e-01  1.462e-01  2.069e-01  2.818e-01 
 2.042e-03  2.200e+00  2.311e+10  2.911e+03  1.435e-01  2.056e-01  2.842e-01  1.435e-01  2.056e-01  2.842e-01 
 2.616e-03  2.200e+00  2.316e+10  2.883e+03  1.430e-01  2.082e-01  2.939e-01  1.430e-01  2.082e-01  2.939e-01 
 3.261e-03  2.200e+00  2.321e+10  2.860e+03  1.573e-01  2.153e-01  2.820e-01  1.573e-01  2.153e-01  2.820e-01 
 3.986e-03  2.200e+00  2.327e+10  2.843e+03  1.578e-01  2.172e-01  2.864e-01  1.578e-01  2.172e-01  2.864e-01 
 4.803e-03  2.200e+00  2.334e+10  2.834e+03  1.581e-01  2.194e-01  2.922e-01  1.581e-01  2.194e-01  2.922e-01 
 5.721e-03  2.200e+00  2.342e+10  2.835e+03  1.581e-01  2.209e-01  2.963e-01  1.581e-01  2.209e-01  2.963e-01 
 6.754e-03  2.200e+00  2.351e+10  2.846e+03  1.594e-01  2.255e-01  3.071e-01  1.594e-01  2.255e-01  3.071e-01 
 7.917e-03  2.200e+00  2.361e+10  2.869e+03  1.549e-01  2.194e-01  2.991e-01  1.549e-01  2.194e-01  2.991e-01 
 9.224e-03  2.200e+00  2.371e+10  2.900e+03  1.619e-01  2.316e-01  3.197e-01  1.619e-01  2.316e-01  3.197e-01 
 1.070e-02  2.200e+00  2.381e+10  2.940e+03  1.578e-01  2.273e-01  3.162e-01  1.578e-01  2.273e-01  3.162e-01 
 1.235e-02  2.200e+00  2.391e+10  2.983e+03  1.411e-01  2.032e-01  2.826e-01  1.411e-01  2.032e-01  2.826e-01 
 1.421e-02  2.200e+00  2.399e+10  3.028e+03  1.586e-01  2.296e-01  3.215e-01  1.586e-01  2.296e-01  3.215e-01 
 1.631e-02  2.200e+00  2.406e+10  3.071e+03  1.408e-01  2.045e-01  2.876e-01  1.408e-01  2.045e-01  2.876e-01 
 1.866e-02  2.199e+00  2.412e+10  3.108e+03  1.621e-01  2.368e-01  3.353e-01  1.621e-01  2.368e-01  3.353e-01 
 2.131e-02  2.199e+00  2.416e+10  3.139e+03  1.435e-01  2.090e-01  2.950e-01  1.435e-01  2.090e-01  2.950e-01 
 2.430e-02  2.199e+00  2.419e+10  3.162e+03  1.609e-01  2.355e-01  3.345e-01  1.609e-01  2.355e-01  3.345e-01 
 2.765e-02  2.199e+00  2.420e+10  3.178e+03  1.444e-01  2.105e-01  2.973e-01  1.444e-01  2.105e-01  2.973e-01 
 3.143e-02  2.199e+00  2.421e+10  3.190e+03  1.450e-01  2.115e-01  2.991e-01  1.450e-01  2.115e-01  2.991e-01 
 3.567e-02  2.199e+00  2.422e+10  3.197e+03  1.607e-01  2.353e-01  3.344e-01  1.607e-01  2.353e-01  3.344e-01 
 4.045e-02  2.199e+00  2.422e+10  3.201e+03  1.410e-01  2.058e-01  2.913e-01  1.410e-01  2.058e-01  2.913e-01 
 4.582e-02  2.199e+00  2.423e+10  3.204e+03  1.443e-01  2.104e-01  2.974e-01  1.443e-01  2.104e-01  2.974e-01 
 5.187e-02  2.199e+00  2.424e+10  3.206e+03  1.407e-01  2.054e-01  2.906e-01  1.407e-01  2.054e-01  2.906e-01 
 5.867e-02  2.198e+00  2.425e+10  3.209e+03  1.443e-01  2.104e-01  2.974e-01  1.443e-01  2.104e-01  2.974e-01 
 6.632e-02  2.198e+00  2.426e+10  3.211e+03  1.449e-01  2.115e-01  2.992e-01  1.449e-01  2.115e-01  2.992e-01 
 7.493e-02  2.198e+00  2.427e+10  3.215e+03  1.443e-01  2.104e-01  2.976e-01  1.443e-01  2.104e-01  2.976e-01 
 8.444e-02  2.198e+00  2.428e+10  3.219e+03  1.430e-01  2.086e-01  2.951e-01  1.430e-01  2.086e-01  2.951e-01 
 9.439e-02  2.197e+00  2.430e+10  3.223e+03  1.616e-01  2.368e-01  3.369e-01  1.616e-01  2.368e-01  3.369e-01 
 1.045e-01  2.197e+00  2.431e+10  3.227e+03  1.615e-01  2.368e-01  3.369e-01  1.615e-01  2.368e-01  3.369e-01 
