 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  1.300e+01  7.308e+10  2.138e+05  1.225e-01  1.972e-01  2.858e-01  1.225e-01  1.972e-01  2.858e-01 
 6.771e-04  1.300e+01  7.352e+10  2.169e+05  1.169e-01  1.891e-01  2.754e-01  1.169e-01  1.891e-01  2.754e-01 
 1.080e-03  1.299e+01  7.376e+10  2.198e+05  1.161e-01  1.888e-01  2.768e-01  1.161e-01  1.888e-01  2.768e-01 
 1.533e-03  1.299e+01  7.384e+10  2.223e+05  1.350e-01  2.101e-01  2.929e-01  1.350e-01  2.101e-01  2.929e-01 
 2.042e-03  1.299e+01  7.381e+10  2.243e+05  1.329e-01  2.097e-01  2.968e-01  1.329e-01  2.097e-01  2.968e-01 
 2.616e-03  1.298e+01  7.368e+10  2.258e+05  1.269e-01  2.004e-01  2.840e-01  1.269e-01  2.004e-01  2.840e-01 
 3.261e-03  1.298e+01  7.351e+10  2.267e+05  1.270e-01  2.006e-01  2.844e-01  1.270e-01  2.006e-01  2.844e-01 
 3.986e-03  1.297e+01  7.331e+10  2.273e+05  1.270e-01  2.007e-01  2.846e-01  1.270e-01  2.007e-01  2.846e-01 
 4.803e-03  1.297e+01  7.309e+10  2.276e+05  1.294e-01  2.079e-01  3.002e-01  1.294e-01  2.079e-01  3.002e-01 
 5.721e-03  1.296e+01  7.288e+10  2.276e+05  1.292e-01  2.089e-01  3.039e-01  1.292e-01  2.089e-01  3.039e-01 
 6.754e-03  1.295e+01  7.268e+10  2.276e+05  1.309e-01  2.122e-01  3.099e-01  1.309e-01  2.122e-01  3.099e-01 
 7.917e-03  1.294e+01  7.251e+10  2.275e+05  1.297e-01  2.141e-01  3.192e-01  1.297e-01  2.141e-01  3.192e-01 
 9.224e-03  1.293e+01  7.241e+10  2.274e+05  1.313e-01  2.177e-01  3.262e-01  1.313e-01  2.177e-01  3.262e-01 
 1.068e-02  1.292e+01  7.231e+10  2.272e+05  1.585e-01  2.438e-01  3.357e-01  1.585e-01  2.438e-01  3.357e-01 
 1.219e-02  1.291e+01  7.225e+10  2.271e+05  1.590e-01  2.447e-01  3.371e-01  1.590e-01  2.447e-01  3.371e-01 
 1.370e-02  1.290e+01  7.223e+10  2.270e+05  1.593e-01  2.459e-01  3.400e-01  1.593e-01  2.459e-01  3.400e-01 
 1.520e-02  1.289e+01  7.222e+10  2.269e+05  1.514e-01  2.319e-01  3.180e-01  1.514e-01  2.319e-01  3.180e-01 
 1.669e-02  1.288e+01  7.223e+10  2.268e+05  1.507e-01  2.320e-01  3.197e-01  1.507e-01  2.320e-01  3.197e-01 
 1.816e-02  1.287e+01  7.223e+10  2.267e+05  1.525e-01  2.362e-01  3.276e-01  1.525e-01  2.362e-01  3.276e-01 
 1.963e-02  1.286e+01  7.225e+10  2.266e+05  1.537e-01  2.385e-01  3.314e-01  1.537e-01  2.385e-01  3.314e-01 
 2.110e-02  1.285e+01  7.226e+10  2.265e+05  1.548e-01  2.413e-01  3.369e-01  1.548e-01  2.413e-01  3.369e-01 
 2.256e-02  1.284e+01  7.227e+10  2.265e+05  1.532e-01  2.440e-01  3.490e-01  1.532e-01  2.440e-01  3.490e-01 
 2.402e-02  1.283e+01  7.228e+10  2.264e+05  1.517e-01  2.415e-01  3.448e-01  1.517e-01  2.415e-01  3.448e-01 
 2.548e-02  1.282e+01  7.230e+10  2.263e+05  1.533e-01  2.473e-01  3.584e-01  1.533e-01  2.473e-01  3.584e-01 
 2.694e-02  1.281e+01  7.231e+10  2.263e+05  1.526e-01  2.432e-01  3.478e-01  1.526e-01  2.432e-01  3.478e-01 
 2.840e-02  1.279e+01  7.232e+10  2.262e+05  1.524e-01  2.460e-01  3.570e-01  1.524e-01  2.460e-01  3.570e-01 
 2.985e-02  1.278e+01  7.233e+10  2.262e+05  1.499e-01  2.382e-01  3.397e-01  1.499e-01  2.382e-01  3.397e-01 
 3.131e-02  1.277e+01  7.235e+10  2.261e+05  1.525e-01  2.459e-01  3.562e-01  1.525e-01  2.459e-01  3.562e-01 
 3.276e-02  1.276e+01  7.236e+10  2.260e+05  1.536e-01  2.453e-01  3.516e-01  1.536e-01  2.453e-01  3.516e-01 
 3.421e-02  1.275e+01  7.237e+10  2.260e+05  1.533e-01  2.476e-01  3.593e-01  1.533e-01  2.476e-01  3.593e-01 
 3.566e-02  1.274e+01  7.239e+10  2.259e+05  1.521e-01  2.426e-01  3.471e-01  1.521e-01  2.426e-01  3.471e-01 
 3.711e-02  1.273e+01  7.240e+10  2.258e+05  1.517e-01  2.445e-01  3.541e-01  1.517e-01  2.445e-01  3.541e-01 
 3.856e-02  1.272e+01  7.241e+10  2.258e+05  1.529e-01  2.441e-01  3.496e-01  1.529e-01  2.441e-01  3.496e-01 
 4.001e-02  1.271e+01  7.243e+10  2.257e+05  1.529e-01  2.461e-01  3.558e-01  1.529e-01  2.461e-01  3.558e-01 
 4.146e-02  1.270e+01  7.244e+10  2.257e+05  1.515e-01  2.415e-01  3.454e-01  1.515e-01  2.415e-01  3.454e-01 
 4.291e-02  1.269e+01  7.245e+10  2.256e+05  1.530e-01  2.463e-01  3.563e-01  1.530e-01  2.463e-01  3.563e-01 
 4.435e-02  1.268e+01  7.247e+10  2.255e+05  1.533e-01  2.449e-01  3.510e-01  1.533e-01  2.449e-01  3.510e-01 
 4.580e-02  1.267e+01  7.248e+10  2.255e+05  1.521e-01  2.428e-01  3.478e-01  1.521e-01  2.428e-01  3.478e-01 
 4.725e-02  1.266e+01  7.249e+10  2.254e+05  1.530e-01  2.471e-01  3.585e-01  1.530e-01  2.471e-01  3.585e-01 
 4.869e-02  1.265e+01  7.250e+10  2.254e+05  1.522e-01  2.483e-01  3.646e-01  1.522e-01  2.483e-01  3.646e-01 
 5.013e-02  1.264e+01  7.252e+10  2.253e+05  1.514e-01  2.440e-01  3.532e-01  1.514e-01  2.440e-01  3.532e-01 
 5.157e-02  1.263e+01  7.253e+10  2.253e+05  1.530e-01  2.499e-01  3.676e-01  1.530e-01  2.499e-01  3.676e-01 
 5.300e-02  1.262e+01  7.254e+10  2.252e+05  1.514e-01  2.441e-01  3.533e-01  1.514e-01  2.441e-01  3.533e-01 
 5.444e-02  1.261e+01  7.255e+10  2.252e+05  1.500e-01  2.415e-01  3.491e-01  1.500e-01  2.415e-01  3.491e-01 
 5.587e-02  1.260e+01  7.257e+10  2.251e+05  1.512e-01  2.438e-01  3.529e-01  1.512e-01  2.438e-01  3.529e-01 
 5.730e-02  1.259e+01  7.258e+10  2.251e+05  1.496e-01  2.384e-01  3.406e-01  1.496e-01  2.384e-01  3.406e-01 
 5.874e-02  1.258e+01  7.259e+10  2.250e+05  1.531e-01  2.476e-01  3.596e-01  1.531e-01  2.476e-01  3.596e-01 
 6.017e-02  1.257e+01  7.260e+10  2.249e+05  1.508e-01  2.408e-01  3.449e-01  1.508e-01  2.408e-01  3.449e-01 
 6.160e-02  1.256e+01  7.261e+10  2.249e+05  1.518e-01  2.452e-01  3.556e-01  1.518e-01  2.452e-01  3.556e-01 
 6.303e-02  1.255e+01  7.262e+10  2.248e+05  1.516e-01  2.424e-01  3.476e-01  1.516e-01  2.424e-01  3.476e-01 
 6.446e-02  1.254e+01  7.263e+10  2.248e+05  1.514e-01  2.444e-01  3.542e-01  1.514e-01  2.444e-01  3.542e-01 
 6.588e-02  1.253e+01  7.265e+10  2.247e+05  1.514e-01  2.421e-01  3.471e-01  1.514e-01  2.421e-01  3.471e-01 
 6.731e-02  1.252e+01  7.265e+10  2.247e+05  1.531e-01  2.478e-01  3.602e-01  1.531e-01  2.478e-01  3.602e-01 
 6.873e-02  1.251e+01  7.266e+10  2.246e+05  1.517e-01  2.427e-01  3.483e-01  1.517e-01  2.427e-01  3.483e-01 
 7.015e-02  1.249e+01  7.267e+10  2.246e+05  1.507e-01  2.434e-01  3.530e-01  1.507e-01  2.434e-01  3.530e-01 
 7.157e-02  1.248e+01  7.269e+10  2.245e+05  1.529e-01  2.451e-01  3.524e-01  1.529e-01  2.451e-01  3.524e-01 
 7.299e-02  1.247e+01  7.270e+10  2.245e+05  1.523e-01  2.457e-01  3.555e-01  1.523e-01  2.457e-01  3.555e-01 
 7.441e-02  1.246e+01  7.272e+10  2.244e+05  1.528e-01  2.460e-01  3.551e-01  1.528e-01  2.460e-01  3.551e-01 
 7.583e-02  1.245e+01  7.272e+10  2.243e+05  1.513e-01  2.437e-01  3.522e-01  1.513e-01  2.437e-01  3.522e-01 
 7.725e-02  1.244e+01  7.273e+10  2.243e+05  1.487e-01  2.380e-01  3.417e-01  1.487e-01  2.380e-01  3.417e-01 
 7.866e-02  1.243e+01  7.274e+10  2.242e+05  1.523e-01  2.457e-01  3.558e-01  1.523e-01  2.457e-01  3.558e-01 
 8.008e-02  1.242e+01  7.275e+10  2.242e+05  1.491e-01  2.422e-01  3.535e-01  1.491e-01  2.422e-01  3.535e-01 
 8.149e-02  1.241e+01  7.275e+10  2.241e+05  1.493e-01  2.428e-01  3.546e-01  1.493e-01  2.428e-01  3.546e-01 
 8.290e-02  1.240e+01  7.276e+10  2.241e+05  1.478e-01  2.398e-01  3.493e-01  1.478e-01  2.398e-01  3.493e-01 
 8.430e-02  1.239e+01  7.277e+10  2.240e+05  1.488e-01  2.418e-01  3.530e-01  1.488e-01  2.418e-01  3.530e-01 
 8.570e-02  1.238e+01  7.278e+10  2.239e+05  1.492e-01  2.425e-01  3.541e-01  1.492e-01  2.425e-01  3.541e-01 
 8.710e-02  1.237e+01  7.279e+10  2.239e+05  1.500e-01  2.407e-01  3.463e-01  1.500e-01  2.407e-01  3.463e-01 
 8.850e-02  1.236e+01  7.280e+10  2.238e+05  1.510e-01  2.428e-01  3.499e-01  1.510e-01  2.428e-01  3.499e-01 
 8.991e-02  1.235e+01  7.283e+10  2.238e+05  1.492e-01  2.393e-01  3.440e-01  1.492e-01  2.393e-01  3.440e-01 
 9.131e-02  1.234e+01  7.281e+10  2.237e+05  1.492e-01  2.393e-01  3.441e-01  1.492e-01  2.393e-01  3.441e-01 
 9.272e-02  1.233e+01  7.283e+10  2.237e+05  1.483e-01  2.393e-01  3.461e-01  1.483e-01  2.393e-01  3.461e-01 
 9.412e-02  1.232e+01  7.283e+10  2.236e+05  1.479e-01  2.404e-01  3.507e-01  1.479e-01  2.404e-01  3.507e-01 
 9.552e-02  1.231e+01  7.284e+10  2.236e+05  1.478e-01  2.382e-01  3.444e-01  1.478e-01  2.382e-01  3.444e-01 
 9.691e-02  1.230e+01  7.285e+10  2.235e+05  1.511e-01  2.447e-01  3.557e-01  1.511e-01  2.447e-01  3.557e-01 
 9.830e-02  1.229e+01  7.286e+10  2.234e+05  1.505e-01  2.437e-01  3.538e-01  1.505e-01  2.437e-01  3.538e-01 
 9.970e-02  1.228e+01  7.286e+10  2.234e+05  1.508e-01  2.443e-01  3.550e-01  1.508e-01  2.443e-01  3.550e-01 
