 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  7.000e+00  4.808e+10  5.240e+04  1.418e-01  2.052e-01  2.751e-01  1.418e-01  2.052e-01  2.751e-01 
 5.610e-04  6.999e+00  4.861e+10  5.477e+04  1.310e-01  1.919e-01  2.606e-01  1.310e-01  1.919e-01  2.606e-01 
 7.793e-04  6.999e+00  4.901e+10  5.636e+04  1.298e-01  1.928e-01  2.655e-01  1.298e-01  1.928e-01  2.655e-01 
 1.002e-03  6.999e+00  4.934e+10  5.762e+04  1.265e-01  1.902e-01  2.654e-01  1.265e-01  1.902e-01  2.654e-01 
 1.248e-03  6.999e+00  4.964e+10  5.873e+04  1.280e-01  1.949e-01  2.760e-01  1.280e-01  1.949e-01  2.760e-01 
 1.524e-03  6.998e+00  4.991e+10  5.978e+04  1.258e-01  1.945e-01  2.806e-01  1.258e-01  1.945e-01  2.806e-01 
 1.834e-03  6.998e+00  5.013e+10  6.076e+04  1.494e-01  2.166e-01  2.906e-01  1.494e-01  2.166e-01  2.906e-01 
 2.184e-03  6.997e+00  5.032e+10  6.167e+04  1.394e-01  2.030e-01  2.737e-01  1.394e-01  2.030e-01  2.737e-01 
 2.577e-03  6.997e+00  5.048e+10  6.248e+04  1.380e-01  2.034e-01  2.779e-01  1.380e-01  2.034e-01  2.779e-01 
 3.019e-03  6.996e+00  5.059e+10  6.318e+04  1.383e-01  2.054e-01  2.829e-01  1.383e-01  2.054e-01  2.829e-01 
 3.516e-03  6.995e+00  5.066e+10  6.377e+04  1.410e-01  2.101e-01  2.904e-01  1.410e-01  2.101e-01  2.904e-01 
 4.076e-03  6.995e+00  5.070e+10  6.425e+04  1.421e-01  2.121e-01  2.936e-01  1.421e-01  2.121e-01  2.936e-01 
 4.705e-03  6.994e+00  5.071e+10  6.463e+04  1.399e-01  2.111e-01  2.957e-01  1.399e-01  2.111e-01  2.957e-01 
 5.414e-03  6.993e+00  5.070e+10  6.490e+04  1.411e-01  2.146e-01  3.035e-01  1.411e-01  2.146e-01  3.035e-01 
 6.210e-03  6.992e+00  5.067e+10  6.509e+04  1.435e-01  2.193e-01  3.118e-01  1.435e-01  2.193e-01  3.118e-01 
 7.107e-03  6.990e+00  5.063e+10  6.521e+04  1.434e-01  2.196e-01  3.130e-01  1.434e-01  2.196e-01  3.130e-01 
