 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  1.700e+01  8.719e+10  3.510e+05  1.146e-01  1.927e-01  2.880e-01  1.146e-01  1.927e-01  2.880e-01 
 6.771e-04  1.699e+01  8.757e+10  3.548e+05  1.303e-01  2.083e-01  2.938e-01  1.303e-01  2.083e-01  2.938e-01 
 1.080e-03  1.699e+01  8.768e+10  3.584e+05  1.253e-01  2.002e-01  2.825e-01  1.253e-01  2.002e-01  2.825e-01 
 1.533e-03  1.698e+01  8.761e+10  3.614e+05  1.240e-01  2.010e-01  2.880e-01  1.240e-01  2.010e-01  2.880e-01 
 2.042e-03  1.697e+01  8.740e+10  3.637e+05  1.214e-01  2.013e-01  2.957e-01  1.214e-01  2.013e-01  2.957e-01 
 2.616e-03  1.697e+01  8.712e+10  3.652e+05  1.204e-01  2.058e-01  3.132e-01  1.204e-01  2.058e-01  3.132e-01 
 3.261e-03  1.696e+01  8.679e+10  3.661e+05  1.442e-01  2.264e-01  3.134e-01  1.442e-01  2.264e-01  3.134e-01 
 3.986e-03  1.695e+01  8.640e+10  3.666e+05  1.442e-01  2.273e-01  3.161e-01  1.442e-01  2.273e-01  3.161e-01 
 4.803e-03  1.694e+01  8.606e+10  3.667e+05  1.452e-01  2.293e-01  3.193e-01  1.452e-01  2.293e-01  3.193e-01 
 5.721e-03  1.692e+01  8.575e+10  3.667e+05  1.467e-01  2.339e-01  3.290e-01  1.467e-01  2.339e-01  3.290e-01 
 6.754e-03  1.691e+01  8.550e+10  3.665e+05  1.403e-01  2.221e-01  3.102e-01  1.403e-01  2.221e-01  3.102e-01 
 7.917e-03  1.689e+01  8.533e+10  3.661e+05  1.406e-01  2.234e-01  3.131e-01  1.406e-01  2.234e-01  3.131e-01 
 9.175e-03  1.688e+01  8.521e+10  3.658e+05  1.403e-01  2.250e-01  3.183e-01  1.403e-01  2.250e-01  3.183e-01 
 1.046e-02  1.686e+01  8.515e+10  3.654e+05  1.393e-01  2.266e-01  3.256e-01  1.393e-01  2.266e-01  3.256e-01 
 1.174e-02  1.684e+01  8.513e+10  3.651e+05  1.410e-01  2.299e-01  3.314e-01  1.410e-01  2.299e-01  3.314e-01 
 1.301e-02  1.683e+01  8.512e+10  3.648e+05  1.429e-01  2.337e-01  3.380e-01  1.429e-01  2.337e-01  3.380e-01 
 1.428e-02  1.681e+01  8.513e+10  3.645e+05  1.432e-01  2.353e-01  3.419e-01  1.432e-01  2.353e-01  3.419e-01 
 1.553e-02  1.679e+01  8.513e+10  3.642e+05  1.447e-01  2.396e-01  3.513e-01  1.447e-01  2.396e-01  3.513e-01 
 1.679e-02  1.678e+01  8.514e+10  3.640e+05  1.431e-01  2.384e-01  3.519e-01  1.431e-01  2.384e-01  3.519e-01 
 1.804e-02  1.676e+01  8.514e+10  3.638e+05  1.415e-01  2.434e-01  3.732e-01  1.415e-01  2.434e-01  3.732e-01 
 1.929e-02  1.674e+01  8.515e+10  3.635e+05  1.433e-01  2.477e-01  3.824e-01  1.433e-01  2.477e-01  3.824e-01 
 2.054e-02  1.673e+01  8.517e+10  3.633e+05  1.400e-01  2.406e-01  3.686e-01  1.400e-01  2.406e-01  3.686e-01 
 2.179e-02  1.671e+01  8.517e+10  3.631e+05  1.414e-01  2.439e-01  3.756e-01  1.414e-01  2.439e-01  3.756e-01 
 2.304e-02  1.669e+01  8.519e+10  3.629e+05  1.354e-01  2.303e-01  3.486e-01  1.354e-01  2.303e-01  3.486e-01 
 2.428e-02  1.668e+01  8.517e+10  3.626e+05  1.411e-01  2.433e-01  3.744e-01  1.411e-01  2.433e-01  3.744e-01 
