 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  1.500e+01  8.092e+10  2.838e+05  1.209e-01  1.911e-01  2.686e-01  1.209e-01  1.911e-01  2.686e-01 
 6.771e-04  1.499e+01  8.112e+10  2.865e+05  1.246e-01  2.012e-01  2.892e-01  1.246e-01  2.012e-01  2.892e-01 
 1.080e-03  1.499e+01  8.115e+10  2.891e+05  1.196e-01  1.931e-01  2.780e-01  1.196e-01  1.931e-01  2.780e-01 
 1.533e-03  1.498e+01  8.104e+10  2.912e+05  1.196e-01  1.990e-01  2.963e-01  1.196e-01  1.990e-01  2.963e-01 
 2.042e-03  1.498e+01  8.084e+10  2.928e+05  1.185e-01  1.984e-01  2.977e-01  1.185e-01  1.984e-01  2.977e-01 
 2.616e-03  1.497e+01  8.058e+10  2.939e+05  1.196e-01  2.010e-01  3.029e-01  1.196e-01  2.010e-01  3.029e-01 
 3.261e-03  1.497e+01  8.029e+10  2.945e+05  1.368e-01  2.147e-01  2.994e-01  1.368e-01  2.147e-01  2.994e-01 
 3.986e-03  1.496e+01  7.999e+10  2.949e+05  1.383e-01  2.206e-01  3.129e-01  1.383e-01  2.206e-01  3.129e-01 
 4.803e-03  1.495e+01  7.970e+10  2.950e+05  1.404e-01  2.247e-01  3.199e-01  1.404e-01  2.247e-01  3.199e-01 
 5.721e-03  1.494e+01  7.942e+10  2.949e+05  1.399e-01  2.261e-01  3.255e-01  1.399e-01  2.261e-01  3.255e-01 
 6.754e-03  1.493e+01  7.919e+10  2.948e+05  1.402e-01  2.272e-01  3.281e-01  1.402e-01  2.272e-01  3.281e-01 
 7.917e-03  1.492e+01  7.901e+10  2.946e+05  1.406e-01  2.277e-01  3.287e-01  1.406e-01  2.277e-01  3.287e-01 
 9.224e-03  1.491e+01  7.887e+10  2.943e+05  1.373e-01  2.220e-01  3.196e-01  1.373e-01  2.220e-01  3.196e-01 
