 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  6.800e+00  4.624e+10  4.591e+04  1.255e-01  1.905e-01  2.694e-01  1.255e-01  1.905e-01  2.694e-01 
 5.443e-04  6.799e+00  4.689e+10  4.853e+04  1.433e-01  2.087e-01  2.819e-01  1.433e-01  2.087e-01  2.819e-01 
 7.315e-04  6.799e+00  4.734e+10  5.025e+04  1.409e-01  2.089e-01  2.878e-01  1.409e-01  2.089e-01  2.878e-01 
 9.093e-04  6.799e+00  4.772e+10  5.155e+04  1.302e-01  1.943e-01  2.694e-01  1.302e-01  1.943e-01  2.694e-01 
 1.094e-03  6.799e+00  4.804e+10  5.267e+04  1.314e-01  1.999e-01  2.836e-01  1.314e-01  1.999e-01  2.836e-01 
 1.295e-03  6.799e+00  4.835e+10  5.370e+04  1.537e-01  2.208e-01  2.938e-01  1.537e-01  2.208e-01  2.938e-01 
 1.521e-03  6.798e+00  4.863e+10  5.470e+04  1.568e-01  2.259e-01  3.016e-01  1.568e-01  2.259e-01  3.016e-01 
 1.776e-03  6.798e+00  4.889e+10  5.566e+04  1.532e-01  2.228e-01  3.004e-01  1.532e-01  2.228e-01  3.004e-01 
 2.062e-03  6.798e+00  4.912e+10  5.658e+04  1.401e-01  2.050e-01  2.782e-01  1.401e-01  2.050e-01  2.782e-01 
 2.385e-03  6.797e+00  4.931e+10  5.744e+04  1.405e-01  2.074e-01  2.840e-01  1.405e-01  2.074e-01  2.840e-01 
 2.747e-03  6.797e+00  4.947e+10  5.822e+04  1.381e-01  2.064e-01  2.866e-01  1.381e-01  2.064e-01  2.866e-01 
 3.155e-03  6.796e+00  4.960e+10  5.891e+04  1.382e-01  2.068e-01  2.876e-01  1.382e-01  2.068e-01  2.876e-01 
 3.614e-03  6.796e+00  4.970e+10  5.951e+04  1.413e-01  2.148e-01  3.042e-01  1.413e-01  2.148e-01  3.042e-01 
 4.131e-03  6.795e+00  4.976e+10  6.001e+04  1.407e-01  2.149e-01  3.060e-01  1.407e-01  2.149e-01  3.060e-01 
 4.711e-03  6.794e+00  4.979e+10  6.040e+04  1.412e-01  2.152e-01  3.056e-01  1.412e-01  2.152e-01  3.056e-01 
 5.365e-03  6.793e+00  4.980e+10  6.070e+04  1.434e-01  2.201e-01  3.152e-01  1.434e-01  2.201e-01  3.152e-01 
 6.100e-03  6.793e+00  4.978e+10  6.092e+04  1.452e-01  2.255e-01  3.277e-01  1.452e-01  2.255e-01  3.277e-01 
 6.927e-03  6.791e+00  4.976e+10  6.107e+04  1.779e-01  2.550e-01  3.384e-01  1.779e-01  2.550e-01  3.384e-01 
 7.857e-03  6.790e+00  4.972e+10  6.117e+04  1.825e-01  2.623e-01  3.488e-01  1.825e-01  2.623e-01  3.488e-01 
 8.904e-03  6.789e+00  4.968e+10  6.122e+04  1.654e-01  2.376e-01  3.159e-01  1.654e-01  2.376e-01  3.159e-01 
 1.008e-02  6.787e+00  4.963e+10  6.125e+04  1.834e-01  2.653e-01  3.554e-01  1.834e-01  2.653e-01  3.554e-01 
 1.141e-02  6.785e+00  4.959e+10  6.127e+04  1.684e-01  2.423e-01  3.228e-01  1.684e-01  2.423e-01  3.228e-01 
