 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  3.398e+01  1.536e+11  1.077e+06  9.769e-02  1.768e-01  2.740e-01  9.769e-02  1.768e-01  2.740e-01 
 6.771e-04  3.396e+01  1.543e+11  1.082e+06  1.073e-01  1.878e-01  2.799e-01  1.073e-01  1.878e-01  2.799e-01 
 1.080e-03  3.394e+01  1.546e+11  1.087e+06  1.064e-01  1.863e-01  2.779e-01  1.064e-01  1.863e-01  2.779e-01 
 1.533e-03  3.392e+01  1.547e+11  1.091e+06  1.012e-01  1.819e-01  2.795e-01  1.012e-01  1.819e-01  2.795e-01 
 2.042e-03  3.389e+01  1.545e+11  1.093e+06  1.004e-01  1.828e-01  2.852e-01  1.004e-01  1.828e-01  2.852e-01 
 2.616e-03  3.386e+01  1.542e+11  1.095e+06  9.870e-02  1.834e-01  2.935e-01  9.870e-02  1.834e-01  2.935e-01 
 3.261e-03  3.382e+01  1.537e+11  1.095e+06  1.153e-01  1.964e-01  2.842e-01  1.153e-01  1.964e-01  2.842e-01 
 3.986e-03  3.378e+01  1.533e+11  1.095e+06  9.786e-02  1.798e-01  2.837e-01  9.786e-02  1.798e-01  2.837e-01 
 4.803e-03  3.374e+01  1.529e+11  1.094e+06  1.148e-01  1.955e-01  2.827e-01  1.148e-01  1.955e-01  2.827e-01 
 5.721e-03  3.369e+01  1.526e+11  1.093e+06  9.858e-02  1.816e-01  2.874e-01  9.858e-02  1.816e-01  2.874e-01 
 6.673e-03  3.363e+01  1.523e+11  1.091e+06  9.871e-02  1.819e-01  2.883e-01  9.871e-02  1.819e-01  2.883e-01 
 7.621e-03  3.358e+01  1.522e+11  1.089e+06  9.714e-02  1.805e-01  2.891e-01  9.714e-02  1.805e-01  2.891e-01 
 8.563e-03  3.353e+01  1.521e+11  1.087e+06  9.907e-02  1.780e-01  2.735e-01  9.907e-02  1.780e-01  2.735e-01 
 9.498e-03  3.348e+01  1.520e+11  1.085e+06  9.854e-02  1.808e-01  2.849e-01  9.854e-02  1.808e-01  2.849e-01 
 1.043e-02  3.343e+01  1.520e+11  1.083e+06  9.781e-02  1.777e-01  2.767e-01  9.781e-02  1.777e-01  2.767e-01 
 1.136e-02  3.338e+01  1.519e+11  1.082e+06  9.753e-02  1.813e-01  2.902e-01  9.753e-02  1.813e-01  2.902e-01 
 1.229e-02  3.333e+01  1.518e+11  1.080e+06  9.877e-02  1.801e-01  2.816e-01  9.877e-02  1.801e-01  2.816e-01 
 1.321e-02  3.328e+01  1.518e+11  1.079e+06  9.903e-02  1.822e-01  2.880e-01  9.903e-02  1.822e-01  2.880e-01 
 1.414e-02  3.323e+01  1.517e+11  1.077e+06  9.887e-02  1.803e-01  2.817e-01  9.887e-02  1.803e-01  2.817e-01 
 1.507e-02  3.318e+01  1.517e+11  1.076e+06  9.820e-02  1.827e-01  2.928e-01  9.820e-02  1.827e-01  2.928e-01 
 1.600e-02  3.313e+01  1.516e+11  1.074e+06  1.002e-01  1.787e-01  2.722e-01  1.002e-01  1.787e-01  2.722e-01 
 1.693e-02  3.308e+01  1.516e+11  1.073e+06  9.929e-02  1.825e-01  2.882e-01  9.929e-02  1.825e-01  2.882e-01 
 1.785e-02  3.303e+01  1.515e+11  1.071e+06  9.859e-02  1.794e-01  2.798e-01  9.859e-02  1.794e-01  2.798e-01 
 1.878e-02  3.298e+01  1.514e+11  1.069e+06  9.951e-02  1.817e-01  2.845e-01  9.951e-02  1.817e-01  2.845e-01 
 1.971e-02  3.293e+01  1.514e+11  1.068e+06  9.903e-02  1.804e-01  2.818e-01  9.903e-02  1.804e-01  2.818e-01 
 2.064e-02  3.288e+01  1.513e+11  1.066e+06  9.745e-02  1.808e-01  2.889e-01  9.745e-02  1.808e-01  2.889e-01 
 2.157e-02  3.283e+01  1.513e+11  1.065e+06  9.902e-02  1.784e-01  2.749e-01  9.902e-02  1.784e-01  2.749e-01 
 2.250e-02  3.278e+01  1.512e+11  1.063e+06  9.974e-02  1.820e-01  2.849e-01  9.974e-02  1.820e-01  2.849e-01 
 2.342e-02  3.273e+01  1.511e+11  1.062e+06  9.916e-02  1.790e-01  2.764e-01  9.916e-02  1.790e-01  2.764e-01 
 2.435e-02  3.268e+01  1.511e+11  1.060e+06  9.951e-02  1.818e-01  2.847e-01  9.951e-02  1.818e-01  2.847e-01 
 2.528e-02  3.263e+01  1.510e+11  1.059e+06  9.895e-02  1.783e-01  2.749e-01  9.895e-02  1.783e-01  2.749e-01 
 2.621e-02  3.258e+01  1.510e+11  1.057e+06  9.953e-02  1.774e-01  2.698e-01  9.953e-02  1.774e-01  2.698e-01 
 2.714e-02  3.253e+01  1.509e+11  1.056e+06  1.001e-01  1.808e-01  2.794e-01  1.001e-01  1.808e-01  2.794e-01 
 2.806e-02  3.249e+01  1.508e+11  1.054e+06  9.849e-02  1.788e-01  2.780e-01  9.849e-02  1.788e-01  2.780e-01 
 2.899e-02  3.244e+01  1.508e+11  1.053e+06  9.797e-02  1.779e-01  2.767e-01  9.797e-02  1.779e-01  2.767e-01 
 2.991e-02  3.239e+01  1.507e+11  1.051e+06  9.985e-02  1.781e-01  2.710e-01  9.985e-02  1.781e-01  2.710e-01 
 3.084e-02  3.234e+01  1.506e+11  1.050e+06  9.905e-02  1.802e-01  2.808e-01  9.905e-02  1.802e-01  2.808e-01 
 3.177e-02  3.229e+01  1.506e+11  1.048e+06  9.833e-02  1.783e-01  2.766e-01  9.833e-02  1.783e-01  2.766e-01 
 3.269e-02  3.224e+01  1.505e+11  1.047e+06  9.748e-02  1.787e-01  2.812e-01  9.748e-02  1.787e-01  2.812e-01 
 3.362e-02  3.220e+01  1.505e+11  1.045e+06  9.842e-02  1.768e-01  2.713e-01  9.842e-02  1.768e-01  2.713e-01 
 3.454e-02  3.215e+01  1.504e+11  1.044e+06  9.874e-02  1.796e-01  2.797e-01  9.874e-02  1.796e-01  2.797e-01 
 3.546e-02  3.210e+01  1.503e+11  1.042e+06  9.861e-02  1.790e-01  2.782e-01  9.861e-02  1.790e-01  2.782e-01 
 3.639e-02  3.205e+01  1.503e+11  1.041e+06  9.907e-02  1.801e-01  2.803e-01  9.907e-02  1.801e-01  2.803e-01 
 3.731e-02  3.200e+01  1.502e+11  1.039e+06  9.926e-02  1.784e-01  2.740e-01  9.926e-02  1.784e-01  2.740e-01 
 3.823e-02  3.196e+01  1.501e+11  1.038e+06  9.926e-02  1.805e-01  2.810e-01  9.926e-02  1.805e-01  2.810e-01 
 3.916e-02  3.191e+01  1.501e+11  1.036e+06  9.883e-02  1.775e-01  2.724e-01  9.883e-02  1.775e-01  2.724e-01 
 4.008e-02  3.186e+01  1.500e+11  1.035e+06  9.929e-02  1.804e-01  2.807e-01  9.929e-02  1.804e-01  2.807e-01 
 4.100e-02  3.181e+01  1.500e+11  1.033e+06  9.846e-02  1.789e-01  2.782e-01  9.846e-02  1.789e-01  2.782e-01 
 4.193e-02  3.177e+01  1.499e+11  1.032e+06  9.693e-02  1.778e-01  2.799e-01  9.693e-02  1.778e-01  2.799e-01 
 4.285e-02  3.172e+01  1.498e+11  1.030e+06  9.935e-02  1.785e-01  2.740e-01  9.935e-02  1.785e-01  2.740e-01 
 4.377e-02  3.167e+01  1.498e+11  1.029e+06  9.882e-02  1.796e-01  2.794e-01  9.882e-02  1.796e-01  2.794e-01 
 4.469e-02  3.163e+01  1.497e+11  1.027e+06  9.663e-02  1.767e-01  2.771e-01  9.663e-02  1.767e-01  2.771e-01 
 4.562e-02  3.158e+01  1.496e+11  1.026e+06  9.799e-02  1.762e-01  2.706e-01  9.799e-02  1.762e-01  2.706e-01 
 4.654e-02  3.153e+01  1.496e+11  1.025e+06  9.759e-02  1.789e-01  2.813e-01  9.759e-02  1.789e-01  2.813e-01 
