 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  3.000e+00  2.534e+10  3.938e+03  1.697e-01  2.329e-01  3.043e-01  1.697e-01  2.329e-01  3.043e-01 
 5.728e-04  3.000e+00  2.564e+10  4.094e+03  1.503e-01  2.097e-01  2.790e-01  1.503e-01  2.097e-01  2.790e-01 
 7.865e-04  3.000e+00  2.589e+10  4.234e+03  1.464e-01  2.084e-01  2.836e-01  1.464e-01  2.084e-01  2.836e-01 
 9.761e-04  3.000e+00  2.610e+10  4.362e+03  1.479e-01  2.148e-01  2.997e-01  1.479e-01  2.148e-01  2.997e-01 
 1.152e-03  3.000e+00  2.629e+10  4.481e+03  1.467e-01  2.133e-01  2.979e-01  1.467e-01  2.133e-01  2.979e-01 
 1.320e-03  3.000e+00  2.646e+10  4.596e+03  1.721e-01  2.381e-01  3.138e-01  1.721e-01  2.381e-01  3.138e-01 
 1.484e-03  3.000e+00  2.662e+10  4.707e+03  1.583e-01  2.202e-01  2.921e-01  1.583e-01  2.202e-01  2.921e-01 
 1.648e-03  3.000e+00  2.678e+10  4.818e+03  1.589e-01  2.233e-01  2.997e-01  1.589e-01  2.233e-01  2.997e-01 
 1.813e-03  3.000e+00  2.693e+10  4.929e+03  1.571e-01  2.230e-01  3.028e-01  1.571e-01  2.230e-01  3.028e-01 
 1.980e-03  3.000e+00  2.708e+10  5.040e+03  1.569e-01  2.240e-01  3.061e-01  1.569e-01  2.240e-01  3.061e-01 
 2.152e-03  3.000e+00  2.723e+10  5.152e+03  1.584e-01  2.288e-01  3.170e-01  1.584e-01  2.288e-01  3.170e-01 
 2.329e-03  3.000e+00  2.737e+10  5.265e+03  1.565e-01  2.299e-01  3.251e-01  1.565e-01  2.299e-01  3.251e-01 
 2.512e-03  3.000e+00  2.752e+10  5.379e+03  1.415e-01  2.065e-01  2.899e-01  1.415e-01  2.065e-01  2.899e-01 
 2.703e-03  3.000e+00  2.766e+10  5.494e+03  1.730e-01  2.359e-01  3.062e-01  1.730e-01  2.359e-01  3.062e-01 
 2.903e-03  3.000e+00  2.780e+10  5.611e+03  1.708e-01  2.348e-01  3.071e-01  1.708e-01  2.348e-01  3.071e-01 
 3.114e-03  3.000e+00  2.794e+10  5.729e+03  1.709e-01  2.362e-01  3.109e-01  1.709e-01  2.362e-01  3.109e-01 
 3.336e-03  3.000e+00  2.808e+10  5.849e+03  1.790e-01  2.480e-01  3.274e-01  1.790e-01  2.480e-01  3.274e-01 
 3.573e-03  3.000e+00  2.822e+10  5.970e+03  1.712e-01  2.390e-01  3.182e-01  1.712e-01  2.390e-01  3.182e-01 
 3.826e-03  3.000e+00  2.835e+10  6.092e+03  1.761e-01  2.463e-01  3.287e-01  1.761e-01  2.463e-01  3.287e-01 
 4.098e-03  3.000e+00  2.849e+10  6.215e+03  1.773e-01  2.500e-01  3.366e-01  1.773e-01  2.500e-01  3.366e-01 
 4.391e-03  3.000e+00  2.862e+10  6.340e+03  1.760e-01  2.495e-01  3.379e-01  1.760e-01  2.495e-01  3.379e-01 
 4.711e-03  3.000e+00  2.875e+10  6.465e+03  1.733e-01  2.460e-01  3.337e-01  1.733e-01  2.460e-01  3.337e-01 
 5.063e-03  3.000e+00  2.888e+10  6.590e+03  1.722e-01  2.455e-01  3.346e-01  1.722e-01  2.455e-01  3.346e-01 
 5.453e-03  3.000e+00  2.901e+10  6.716e+03  1.709e-01  2.452e-01  3.369e-01  1.709e-01  2.452e-01  3.369e-01 
 5.888e-03  3.000e+00  2.913e+10  6.843e+03  1.702e-01  2.444e-01  3.361e-01  1.702e-01  2.444e-01  3.361e-01 
 6.378e-03  3.000e+00  2.925e+10  6.969e+03  1.728e-01  2.485e-01  3.423e-01  1.728e-01  2.485e-01  3.423e-01 
