 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  2.400e+00  2.291e+10  3.200e+03  1.519e-01  2.078e-01  2.716e-01  1.519e-01  2.078e-01  2.716e-01 
 6.253e-04  2.400e+00  2.304e+10  3.152e+03  1.471e-01  2.057e-01  2.760e-01  1.471e-01  2.057e-01  2.760e-01 
 9.641e-04  2.400e+00  2.316e+10  3.116e+03  1.431e-01  2.050e-01  2.829e-01  1.431e-01  2.050e-01  2.829e-01 
 1.345e-03  2.400e+00  2.327e+10  3.085e+03  1.596e-01  2.170e-01  2.818e-01  1.596e-01  2.170e-01  2.818e-01 
 1.774e-03  2.400e+00  2.340e+10  3.063e+03  1.549e-01  2.145e-01  2.844e-01  1.549e-01  2.145e-01  2.844e-01 
 2.256e-03  2.400e+00  2.354e+10  3.053e+03  1.552e-01  2.178e-01  2.933e-01  1.552e-01  2.178e-01  2.933e-01 
 2.799e-03  2.400e+00  2.369e+10  3.057e+03  1.483e-01  2.124e-01  2.930e-01  1.483e-01  2.124e-01  2.930e-01 
 3.410e-03  2.400e+00  2.386e+10  3.079e+03  1.821e-01  2.476e-01  3.214e-01  1.821e-01  2.476e-01  3.214e-01 
 4.096e-03  2.400e+00  2.405e+10  3.120e+03  1.613e-01  2.217e-01  2.914e-01  1.613e-01  2.217e-01  2.914e-01 
 4.844e-03  2.400e+00  2.425e+10  3.182e+03  1.606e-01  2.218e-01  2.932e-01  1.606e-01  2.218e-01  2.932e-01 
 5.575e-03  2.400e+00  2.443e+10  3.260e+03  1.601e-01  2.234e-01  2.987e-01  1.601e-01  2.234e-01  2.987e-01 
 6.284e-03  2.400e+00  2.459e+10  3.341e+03  1.625e-01  2.278e-01  3.061e-01  1.625e-01  2.278e-01  3.061e-01 
 6.986e-03  2.400e+00  2.474e+10  3.420e+03  1.629e-01  2.307e-01  3.140e-01  1.629e-01  2.307e-01  3.140e-01 
 7.701e-03  2.400e+00  2.488e+10  3.497e+03  1.661e-01  2.356e-01  3.212e-01  1.661e-01  2.356e-01  3.212e-01 
 8.448e-03  2.400e+00  2.500e+10  3.572e+03  1.613e-01  2.309e-01  3.183e-01  1.613e-01  2.309e-01  3.183e-01 
 9.247e-03  2.400e+00  2.512e+10  3.644e+03  1.626e-01  2.333e-01  3.225e-01  1.626e-01  2.333e-01  3.225e-01 
 1.013e-02  2.400e+00  2.523e+10  3.715e+03  1.612e-01  2.316e-01  3.205e-01  1.612e-01  2.316e-01  3.205e-01 
