 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  1.498e+02  4.340e+11  7.472e+06  7.940e-02  1.656e-01  2.816e-01  7.940e-02  1.656e-01  2.816e-01 
 6.771e-04  1.496e+02  4.277e+11  7.464e+06  7.714e-02  1.676e-01  3.024e-01  7.714e-02  1.676e-01  3.024e-01 
 1.080e-03  1.493e+02  4.200e+11  7.465e+06  8.989e-02  1.756e-01  2.756e-01  8.989e-02  1.756e-01  2.756e-01 
 1.533e-03  1.490e+02  4.106e+11  7.466e+06  8.798e-02  1.733e-01  2.745e-01  8.798e-02  1.733e-01  2.745e-01 
 2.042e-03  1.487e+02  3.999e+11  7.465e+06  8.239e-02  1.789e-01  3.222e-01  8.239e-02  1.789e-01  3.222e-01 
 2.616e-03  1.483e+02  3.895e+11  7.463e+06  8.298e-02  1.803e-01  3.250e-01  8.298e-02  1.803e-01  3.250e-01 
 3.261e-03  1.479e+02  3.844e+11  7.457e+06  8.362e-02  1.823e-01  3.302e-01  8.362e-02  1.823e-01  3.302e-01 
 3.986e-03  1.474e+02  3.826e+11  7.441e+06  8.370e-02  1.818e-01  3.276e-01  8.370e-02  1.818e-01  3.276e-01 
 4.715e-03  1.469e+02  3.815e+11  7.417e+06  8.428e-02  1.835e-01  3.321e-01  8.428e-02  1.835e-01  3.321e-01 
 5.422e-03  1.465e+02  3.809e+11  7.390e+06  8.657e-02  1.809e-01  3.086e-01  8.657e-02  1.809e-01  3.086e-01 
 6.115e-03  1.460e+02  3.803e+11  7.364e+06  8.404e-02  1.831e-01  3.317e-01  8.404e-02  1.831e-01  3.317e-01 
 6.800e-03  1.456e+02  3.798e+11  7.339e+06  8.735e-02  1.795e-01  2.996e-01  8.735e-02  1.795e-01  2.996e-01 
 7.480e-03  1.451e+02  3.793e+11  7.315e+06  8.744e-02  1.826e-01  3.115e-01  8.744e-02  1.826e-01  3.115e-01 
 8.159e-03  1.447e+02  3.789e+11  7.290e+06  8.746e-02  1.794e-01  2.987e-01  8.746e-02  1.794e-01  2.987e-01 
