 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.192e-04  2.599e+01  1.213e+11  7.162e+05  1.116e-01  1.907e-01  2.817e-01  1.116e-01  1.907e-01  2.817e-01 
 6.771e-04  2.598e+01  1.217e+11  7.203e+05  1.054e-01  1.843e-01  2.793e-01  1.054e-01  1.843e-01  2.793e-01 
 1.080e-03  2.597e+01  1.216e+11  7.245e+05  1.229e-01  2.005e-01  2.817e-01  1.229e-01  2.005e-01  2.817e-01 
 1.533e-03  2.595e+01  1.214e+11  7.278e+05  1.214e-01  1.992e-01  2.816e-01  1.214e-01  1.992e-01  2.816e-01 
 2.042e-03  2.593e+01  1.209e+11  7.301e+05  1.152e-01  1.924e-01  2.769e-01  1.152e-01  1.924e-01  2.769e-01 
 2.616e-03  2.592e+01  1.203e+11  7.315e+05  1.127e-01  1.948e-01  2.913e-01  1.127e-01  1.948e-01  2.913e-01 
 3.261e-03  2.589e+01  1.196e+11  7.321e+05  1.135e-01  1.966e-01  2.947e-01  1.135e-01  1.966e-01  2.947e-01 
 3.986e-03  2.587e+01  1.190e+11  7.322e+05  1.132e-01  1.975e-01  2.983e-01  1.132e-01  1.975e-01  2.983e-01 
 4.803e-03  2.584e+01  1.184e+11  7.320e+05  1.124e-01  1.941e-01  2.900e-01  1.124e-01  1.941e-01  2.900e-01 
 5.721e-03  2.581e+01  1.180e+11  7.313e+05  1.136e-01  1.973e-01  2.967e-01  1.136e-01  1.973e-01  2.967e-01 
 6.754e-03  2.578e+01  1.177e+11  7.303e+05  1.141e-01  1.967e-01  2.932e-01  1.141e-01  1.967e-01  2.932e-01 
 7.810e-03  2.574e+01  1.176e+11  7.291e+05  1.138e-01  2.003e-01  3.059e-01  1.138e-01  2.003e-01  3.059e-01 
 8.861e-03  2.571e+01  1.175e+11  7.280e+05  1.142e-01  1.968e-01  2.933e-01  1.142e-01  1.968e-01  2.933e-01 
 9.904e-03  2.568e+01  1.175e+11  7.270e+05  1.135e-01  1.995e-01  3.043e-01  1.135e-01  1.995e-01  3.043e-01 
 1.094e-02  2.564e+01  1.175e+11  7.261e+05  1.141e-01  1.964e-01  2.925e-01  1.141e-01  1.964e-01  2.925e-01 
 1.197e-02  2.561e+01  1.175e+11  7.252e+05  1.134e-01  1.949e-01  2.895e-01  1.134e-01  1.949e-01  2.895e-01 
 1.300e-02  2.558e+01  1.175e+11  7.244e+05  1.140e-01  1.962e-01  2.920e-01  1.140e-01  1.962e-01  2.920e-01 
 1.403e-02  2.554e+01  1.175e+11  7.235e+05  1.140e-01  1.961e-01  2.917e-01  1.140e-01  1.961e-01  2.917e-01 
 1.506e-02  2.551e+01  1.175e+11  7.227e+05  1.143e-01  1.970e-01  2.933e-01  1.143e-01  1.970e-01  2.933e-01 
 1.609e-02  2.548e+01  1.175e+11  7.219e+05  1.132e-01  1.947e-01  2.892e-01  1.132e-01  1.947e-01  2.892e-01 
