 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  1.200e+01  7.066e+10  1.776e+05  1.201e-01  1.876e-01  2.643e-01  1.201e-01  1.876e-01  2.643e-01 
 6.379e-04  1.200e+01  7.138e+10  1.818e+05  1.353e-01  2.039e-01  2.764e-01  1.353e-01  2.039e-01  2.764e-01 
 9.910e-04  1.199e+01  7.188e+10  1.853e+05  1.313e-01  2.019e-01  2.796e-01  1.313e-01  2.019e-01  2.796e-01 
 1.388e-03  1.199e+01  7.220e+10  1.882e+05  1.231e-01  1.925e-01  2.714e-01  1.231e-01  1.925e-01  2.714e-01 
 1.835e-03  1.199e+01  7.236e+10  1.906e+05  1.231e-01  1.929e-01  2.724e-01  1.231e-01  1.929e-01  2.724e-01 
 2.338e-03  1.198e+01  7.239e+10  1.924e+05  1.232e-01  1.962e-01  2.821e-01  1.232e-01  1.962e-01  2.821e-01 
 2.903e-03  1.198e+01  7.232e+10  1.937e+05  1.211e-01  1.971e-01  2.908e-01  1.211e-01  1.971e-01  2.908e-01 
 3.540e-03  1.197e+01  7.216e+10  1.946e+05  1.225e-01  2.004e-01  2.974e-01  1.225e-01  2.004e-01  2.974e-01 
 4.255e-03  1.197e+01  7.196e+10  1.952e+05  1.467e-01  2.222e-01  3.027e-01  1.467e-01  2.222e-01  3.027e-01 
 5.061e-03  1.196e+01  7.172e+10  1.955e+05  1.473e-01  2.225e-01  3.024e-01  1.473e-01  2.225e-01  3.024e-01 
 5.967e-03  1.196e+01  7.147e+10  1.957e+05  1.501e-01  2.289e-01  3.140e-01  1.501e-01  2.289e-01  3.140e-01 
 6.986e-03  1.195e+01  7.121e+10  1.957e+05  1.505e-01  2.296e-01  3.153e-01  1.505e-01  2.296e-01  3.153e-01 
 8.132e-03  1.194e+01  7.095e+10  1.956e+05  1.409e-01  2.154e-01  2.964e-01  1.409e-01  2.154e-01  2.964e-01 
 9.422e-03  1.193e+01  7.071e+10  1.955e+05  1.401e-01  2.166e-01  3.014e-01  1.401e-01  2.166e-01  3.014e-01 
 1.087e-02  1.192e+01  7.050e+10  1.954e+05  1.410e-01  2.183e-01  3.042e-01  1.410e-01  2.183e-01  3.042e-01 
 1.251e-02  1.191e+01  7.034e+10  1.952e+05  1.407e-01  2.206e-01  3.117e-01  1.407e-01  2.206e-01  3.117e-01 
 1.418e-02  1.189e+01  7.024e+10  1.950e+05  1.433e-01  2.254e-01  3.196e-01  1.433e-01  2.254e-01  3.196e-01 
 1.583e-02  1.188e+01  7.019e+10  1.948e+05  1.463e-01  2.310e-01  3.288e-01  1.463e-01  2.310e-01  3.288e-01 
 1.745e-02  1.187e+01  7.016e+10  1.946e+05  1.468e-01  2.319e-01  3.306e-01  1.468e-01  2.319e-01  3.306e-01 
 1.905e-02  1.186e+01  7.015e+10  1.945e+05  1.441e-01  2.301e-01  3.318e-01  1.441e-01  2.301e-01  3.318e-01 
 2.062e-02  1.185e+01  7.015e+10  1.943e+05  1.452e-01  2.330e-01  3.379e-01  1.452e-01  2.330e-01  3.379e-01 
 2.218e-02  1.183e+01  7.015e+10  1.942e+05  1.471e-01  2.368e-01  3.446e-01  1.471e-01  2.368e-01  3.446e-01 
 2.373e-02  1.182e+01  7.016e+10  1.941e+05  1.468e-01  2.383e-01  3.505e-01  1.468e-01  2.383e-01  3.505e-01 
 2.527e-02  1.181e+01  7.017e+10  1.940e+05  1.456e-01  2.361e-01  3.467e-01  1.456e-01  2.361e-01  3.467e-01 
 2.681e-02  1.180e+01  7.018e+10  1.939e+05  1.460e-01  2.370e-01  3.484e-01  1.460e-01  2.370e-01  3.484e-01 
 2.835e-02  1.179e+01  7.019e+10  1.937e+05  1.443e-01  2.361e-01  3.501e-01  1.443e-01  2.361e-01  3.501e-01 
 2.988e-02  1.178e+01  7.019e+10  1.936e+05  1.451e-01  2.353e-01  3.454e-01  1.451e-01  2.353e-01  3.454e-01 
 3.140e-02  1.177e+01  7.020e+10  1.935e+05  1.454e-01  2.383e-01  3.543e-01  1.454e-01  2.383e-01  3.543e-01 
 3.293e-02  1.175e+01  7.021e+10  1.934e+05  1.458e-01  2.365e-01  3.475e-01  1.458e-01  2.365e-01  3.475e-01 
 3.445e-02  1.174e+01  7.022e+10  1.933e+05  1.451e-01  2.354e-01  3.457e-01  1.451e-01  2.354e-01  3.457e-01 
 3.598e-02  1.173e+01  7.023e+10  1.932e+05  1.464e-01  2.358e-01  3.432e-01  1.464e-01  2.358e-01  3.432e-01 
 3.751e-02  1.172e+01  7.024e+10  1.931e+05  1.471e-01  2.364e-01  3.433e-01  1.471e-01  2.364e-01  3.433e-01 
 3.903e-02  1.171e+01  7.025e+10  1.930e+05  1.451e-01  2.332e-01  3.387e-01  1.451e-01  2.332e-01  3.387e-01 
 4.056e-02  1.170e+01  7.026e+10  1.929e+05  1.441e-01  2.329e-01  3.404e-01  1.441e-01  2.329e-01  3.404e-01 
 4.209e-02  1.169e+01  7.027e+10  1.928e+05  1.441e-01  2.336e-01  3.425e-01  1.441e-01  2.336e-01  3.425e-01 
 4.361e-02  1.167e+01  7.028e+10  1.927e+05  1.446e-01  2.340e-01  3.425e-01  1.446e-01  2.340e-01  3.425e-01 
 4.513e-02  1.166e+01  7.029e+10  1.926e+05  1.427e-01  2.308e-01  3.378e-01  1.427e-01  2.308e-01  3.378e-01 
 4.665e-02  1.165e+01  7.030e+10  1.925e+05  1.443e-01  2.335e-01  3.416e-01  1.443e-01  2.335e-01  3.416e-01 
 4.817e-02  1.164e+01  7.031e+10  1.924e+05  1.454e-01  2.362e-01  3.472e-01  1.454e-01  2.362e-01  3.472e-01 
 4.969e-02  1.163e+01  7.032e+10  1.923e+05  1.452e-01  2.359e-01  3.469e-01  1.452e-01  2.359e-01  3.469e-01 
 5.121e-02  1.162e+01  7.033e+10  1.922e+05  1.450e-01  2.378e-01  3.536e-01  1.450e-01  2.378e-01  3.536e-01 
 5.272e-02  1.161e+01  7.034e+10  1.921e+05  1.408e-01  2.274e-01  3.319e-01  1.408e-01  2.274e-01  3.319e-01 
 5.424e-02  1.160e+01  7.035e+10  1.920e+05  1.435e-01  2.347e-01  3.481e-01  1.435e-01  2.347e-01  3.481e-01 
 5.575e-02  1.158e+01  7.036e+10  1.919e+05  1.435e-01  2.289e-01  3.295e-01  1.435e-01  2.289e-01  3.295e-01 
 5.726e-02  1.157e+01  7.037e+10  1.918e+05  1.454e-01  2.363e-01  3.477e-01  1.454e-01  2.363e-01  3.477e-01 
 5.878e-02  1.156e+01  7.038e+10  1.917e+05  1.441e-01  2.338e-01  3.430e-01  1.441e-01  2.338e-01  3.430e-01 
 6.030e-02  1.155e+01  7.039e+10  1.916e+05  1.406e-01  2.298e-01  3.404e-01  1.406e-01  2.298e-01  3.404e-01 
 6.181e-02  1.154e+01  7.040e+10  1.915e+05  1.436e-01  2.327e-01  3.410e-01  1.436e-01  2.327e-01  3.410e-01 
 6.332e-02  1.153e+01  7.041e+10  1.914e+05  1.442e-01  2.372e-01  3.538e-01  1.442e-01  2.372e-01  3.538e-01 
 6.483e-02  1.152e+01  7.042e+10  1.914e+05  1.450e-01  2.356e-01  3.464e-01  1.450e-01  2.356e-01  3.464e-01 
 6.635e-02  1.151e+01  7.042e+10  1.913e+05  1.417e-01  2.258e-01  3.245e-01  1.417e-01  2.258e-01  3.245e-01 
 6.785e-02  1.150e+01  7.043e+10  1.912e+05  1.425e-01  2.308e-01  3.378e-01  1.425e-01  2.308e-01  3.378e-01 
 6.936e-02  1.148e+01  7.044e+10  1.911e+05  1.440e-01  2.302e-01  3.319e-01  1.440e-01  2.302e-01  3.319e-01 
