 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  3.600e+00  2.909e+10  6.151e+03  1.401e-01  2.015e-01  2.762e-01  1.401e-01  2.015e-01  2.762e-01 
 5.305e-04  3.600e+00  2.952e+10  6.683e+03  1.578e-01  2.199e-01  2.907e-01  1.578e-01  2.199e-01  2.907e-01 
 6.854e-04  3.600e+00  2.981e+10  7.043e+03  1.568e-01  2.219e-01  2.985e-01  1.568e-01  2.219e-01  2.985e-01 
 8.129e-04  3.600e+00  3.005e+10  7.309e+03  1.466e-01  2.072e-01  2.781e-01  1.466e-01  2.072e-01  2.781e-01 
 9.266e-04  3.600e+00  3.024e+10  7.527e+03  1.451e-01  2.087e-01  2.860e-01  1.451e-01  2.087e-01  2.860e-01 
 1.035e-03  3.600e+00  3.042e+10  7.720e+03  1.455e-01  2.115e-01  2.936e-01  1.455e-01  2.115e-01  2.936e-01 
 1.143e-03  3.600e+00  3.060e+10  7.902e+03  1.772e-01  2.440e-01  3.184e-01  1.772e-01  2.440e-01  3.184e-01 
 1.253e-03  3.600e+00  3.077e+10  8.079e+03  1.598e-01  2.204e-01  2.879e-01  1.598e-01  2.204e-01  2.879e-01 
 1.367e-03  3.600e+00  3.093e+10  8.256e+03  1.602e-01  2.226e-01  2.933e-01  1.602e-01  2.226e-01  2.933e-01 
 1.485e-03  3.600e+00  3.110e+10  8.434e+03  1.589e-01  2.226e-01  2.959e-01  1.589e-01  2.226e-01  2.959e-01 
 1.608e-03  3.600e+00  3.126e+10  8.614e+03  1.577e-01  2.225e-01  2.983e-01  1.577e-01  2.225e-01  2.983e-01 
 1.738e-03  3.600e+00  3.143e+10  8.796e+03  1.574e-01  2.235e-01  3.016e-01  1.574e-01  2.235e-01  3.016e-01 
 1.874e-03  3.600e+00  3.159e+10  8.981e+03  1.567e-01  2.252e-01  3.083e-01  1.567e-01  2.252e-01  3.083e-01 
 2.019e-03  3.600e+00  3.175e+10  9.169e+03  1.571e-01  2.262e-01  3.103e-01  1.571e-01  2.262e-01  3.103e-01 
 2.172e-03  3.600e+00  3.191e+10  9.358e+03  1.592e-01  2.320e-01  3.231e-01  1.592e-01  2.320e-01  3.231e-01 
 2.335e-03  3.600e+00  3.208e+10  9.551e+03  1.586e-01  2.326e-01  3.264e-01  1.586e-01  2.326e-01  3.264e-01 
 2.510e-03  3.600e+00  3.224e+10  9.746e+03  1.418e-01  2.083e-01  2.929e-01  1.418e-01  2.083e-01  2.929e-01 
 2.697e-03  3.600e+00  3.240e+10  9.943e+03  1.558e-01  2.313e-01  3.291e-01  1.558e-01  2.313e-01  3.291e-01 
 2.900e-03  3.600e+00  3.256e+10  1.014e+04  1.960e-01  2.715e-01  3.564e-01  1.960e-01  2.715e-01  3.564e-01 
 3.119e-03  3.600e+00  3.272e+10  1.034e+04  1.741e-01  2.408e-01  3.156e-01  1.741e-01  2.408e-01  3.156e-01 
 3.359e-03  3.600e+00  3.287e+10  1.055e+04  1.785e-01  2.492e-01  3.301e-01  1.785e-01  2.492e-01  3.301e-01 
 3.623e-03  3.599e+00  3.303e+10  1.075e+04  1.736e-01  2.432e-01  3.232e-01  1.736e-01  2.432e-01  3.232e-01 
 3.915e-03  3.599e+00  3.318e+10  1.096e+04  1.755e-01  2.470e-01  3.301e-01  1.755e-01  2.470e-01  3.301e-01 
 4.242e-03  3.599e+00  3.333e+10  1.116e+04  1.784e-01  2.517e-01  3.369e-01  1.784e-01  2.517e-01  3.369e-01 
 4.609e-03  3.599e+00  3.348e+10  1.137e+04  1.779e-01  2.529e-01  3.414e-01  1.779e-01  2.529e-01  3.414e-01 
 5.022e-03  3.599e+00  3.361e+10  1.157e+04  1.741e-01  2.476e-01  3.346e-01  1.741e-01  2.476e-01  3.346e-01 
 5.487e-03  3.599e+00  3.374e+10  1.177e+04  1.785e-01  2.542e-01  3.441e-01  1.785e-01  2.542e-01  3.441e-01 
 6.011e-03  3.599e+00  3.386e+10  1.196e+04  1.779e-01  2.535e-01  3.434e-01  1.779e-01  2.535e-01  3.434e-01 
 6.599e-03  3.599e+00  3.396e+10  1.213e+04  1.769e-01  2.521e-01  3.414e-01  1.769e-01  2.521e-01  3.414e-01 
 7.261e-03  3.599e+00  3.404e+10  1.229e+04  1.765e-01  2.516e-01  3.409e-01  1.765e-01  2.516e-01  3.409e-01 
 8.006e-03  3.599e+00  3.411e+10  1.242e+04  1.714e-01  2.440e-01  3.302e-01  1.714e-01  2.440e-01  3.302e-01 
 8.844e-03  3.598e+00  3.416e+10  1.254e+04  1.746e-01  2.488e-01  3.370e-01  1.746e-01  2.488e-01  3.370e-01 
