 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  2.599e+01  1.437e+11  7.154e+05  9.280e-02  1.580e-01  2.324e-01  9.280e-02  1.580e-01  2.324e-01 
 6.803e-04  2.597e+01  1.447e+11  7.190e+05  1.042e-01  1.704e-01  2.398e-01  1.042e-01  1.704e-01  2.398e-01 
 1.085e-03  2.596e+01  1.450e+11  7.227e+05  1.048e-01  1.719e-01  2.429e-01  1.048e-01  1.719e-01  2.429e-01 
 1.540e-03  2.594e+01  1.448e+11  7.256e+05  1.013e-01  1.707e-01  2.480e-01  1.013e-01  1.707e-01  2.480e-01 
 2.052e-03  2.592e+01  1.442e+11  7.277e+05  9.830e-02  1.649e-01  2.383e-01  9.830e-02  1.649e-01  2.383e-01 
 2.628e-03  2.589e+01  1.434e+11  7.289e+05  9.785e-02  1.661e-01  2.434e-01  9.785e-02  1.661e-01  2.434e-01 
 3.276e-03  2.587e+01  1.423e+11  7.295e+05  9.674e-02  1.669e-01  2.490e-01  9.674e-02  1.669e-01  2.490e-01 
 4.005e-03  2.584e+01  1.412e+11  7.296e+05  9.649e-02  1.694e-01  2.578e-01  9.649e-02  1.694e-01  2.578e-01 
 4.825e-03  2.580e+01  1.400e+11  7.293e+05  9.514e-02  1.663e-01  2.520e-01  9.514e-02  1.663e-01  2.520e-01 
 5.748e-03  2.576e+01  1.388e+11  7.289e+05  9.634e-02  1.690e-01  2.572e-01  9.634e-02  1.690e-01  2.572e-01 
 6.786e-03  2.572e+01  1.379e+11  7.281e+05  9.593e-02  1.679e-01  2.549e-01  9.593e-02  1.679e-01  2.549e-01 
 7.933e-03  2.567e+01  1.374e+11  7.268e+05  9.686e-02  1.699e-01  2.586e-01  9.686e-02  1.699e-01  2.586e-01 
 9.068e-03  2.563e+01  1.371e+11  7.250e+05  9.711e-02  1.678e-01  2.508e-01  9.711e-02  1.678e-01  2.508e-01 
 1.017e-02  2.558e+01  1.369e+11  7.234e+05  9.750e-02  1.687e-01  2.525e-01  9.750e-02  1.687e-01  2.525e-01 
 1.124e-02  2.554e+01  1.368e+11  7.218e+05  9.899e-02  1.715e-01  2.572e-01  9.899e-02  1.715e-01  2.572e-01 
 1.229e-02  2.550e+01  1.368e+11  7.205e+05  9.782e-02  1.662e-01  2.436e-01  9.782e-02  1.662e-01  2.436e-01 
 1.333e-02  2.545e+01  1.368e+11  7.192e+05  9.902e-02  1.682e-01  2.465e-01  9.902e-02  1.682e-01  2.465e-01 
 1.437e-02  2.541e+01  1.367e+11  7.180e+05  1.027e-01  1.739e-01  2.540e-01  1.027e-01  1.739e-01  2.540e-01 
 1.540e-02  2.537e+01  1.367e+11  7.168e+05  1.023e-01  1.755e-01  2.599e-01  1.023e-01  1.755e-01  2.599e-01 
 1.643e-02  2.533e+01  1.367e+11  7.155e+05  9.803e-02  1.662e-01  2.431e-01  9.803e-02  1.662e-01  2.431e-01 
 1.747e-02  2.529e+01  1.367e+11  7.144e+05  9.785e-02  1.692e-01  2.532e-01  9.785e-02  1.692e-01  2.532e-01 
 1.850e-02  2.525e+01  1.366e+11  7.132e+05  1.000e-01  1.674e-01  2.414e-01  1.000e-01  1.674e-01  2.414e-01 
 1.953e-02  2.520e+01  1.366e+11  7.120e+05  9.938e-02  1.694e-01  2.493e-01  9.938e-02  1.694e-01  2.493e-01 
 2.056e-02  2.516e+01  1.366e+11  7.108e+05  9.787e-02  1.663e-01  2.438e-01  9.787e-02  1.663e-01  2.438e-01 
 2.160e-02  2.512e+01  1.365e+11  7.096e+05  1.005e-01  1.746e-01  2.628e-01  1.005e-01  1.746e-01  2.628e-01 
 2.263e-02  2.508e+01  1.365e+11  7.084e+05  9.843e-02  1.669e-01  2.442e-01  9.843e-02  1.669e-01  2.442e-01 
 2.366e-02  2.504e+01  1.365e+11  7.073e+05  9.787e-02  1.671e-01  2.464e-01  9.787e-02  1.671e-01  2.464e-01 
 2.470e-02  2.500e+01  1.364e+11  7.061e+05  9.727e-02  1.676e-01  2.497e-01  9.727e-02  1.676e-01  2.497e-01 
 2.573e-02  2.496e+01  1.364e+11  7.049e+05  9.758e-02  1.683e-01  2.509e-01  9.758e-02  1.683e-01  2.509e-01 
 2.676e-02  2.492e+01  1.364e+11  7.037e+05  9.657e-02  1.659e-01  2.464e-01  9.657e-02  1.659e-01  2.464e-01 
 2.779e-02  2.488e+01  1.363e+11  7.025e+05  9.816e-02  1.694e-01  2.529e-01  9.816e-02  1.694e-01  2.529e-01 
 2.882e-02  2.484e+01  1.363e+11  7.014e+05  9.786e-02  1.654e-01  2.411e-01  9.786e-02  1.654e-01  2.411e-01 
 2.985e-02  2.480e+01  1.363e+11  7.002e+05  9.738e-02  1.677e-01  2.498e-01  9.738e-02  1.677e-01  2.498e-01 
 3.088e-02  2.476e+01  1.363e+11  6.991e+05  9.912e-02  1.681e-01  2.459e-01  9.912e-02  1.681e-01  2.459e-01 
 3.190e-02  2.472e+01  1.362e+11  6.979e+05  9.793e-02  1.654e-01  2.411e-01  9.793e-02  1.654e-01  2.411e-01 
 3.293e-02  2.468e+01  1.362e+11  6.968e+05  1.016e-01  1.733e-01  2.555e-01  1.016e-01  1.733e-01  2.555e-01 
 3.396e-02  2.464e+01  1.362e+11  6.957e+05  9.864e-02  1.669e-01  2.435e-01  9.864e-02  1.669e-01  2.435e-01 
