 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  5.994e+01  2.952e+11  2.391e+06  7.861e-02  1.421e-01  2.126e-01  7.861e-02  1.421e-01  2.126e-01 
 6.803e-04  5.987e+01  2.927e+11  2.390e+06  7.306e-02  1.404e-01  2.258e-01  7.306e-02  1.404e-01  2.258e-01 
 1.085e-03  5.979e+01  2.885e+11  2.391e+06  7.367e-02  1.422e-01  2.296e-01  7.367e-02  1.422e-01  2.296e-01 
 1.540e-03  5.971e+01  2.841e+11  2.392e+06  8.463e-02  1.520e-01  2.258e-01  8.463e-02  1.520e-01  2.258e-01 
 2.052e-03  5.961e+01  2.793e+11  2.392e+06  8.363e-02  1.538e-01  2.346e-01  8.363e-02  1.538e-01  2.346e-01 
 2.628e-03  5.950e+01  2.734e+11  2.391e+06  8.158e-02  1.509e-01  2.316e-01  8.158e-02  1.509e-01  2.316e-01 
 3.276e-03  5.937e+01  2.673e+11  2.389e+06  8.015e-02  1.536e-01  2.460e-01  8.015e-02  1.536e-01  2.460e-01 
 4.005e-03  5.924e+01  2.606e+11  2.387e+06  8.331e-02  1.537e-01  2.352e-01  8.331e-02  1.537e-01  2.352e-01 
 4.825e-03  5.908e+01  2.560e+11  2.385e+06  8.359e-02  1.557e-01  2.410e-01  8.359e-02  1.557e-01  2.410e-01 
 5.748e-03  5.890e+01  2.540e+11  2.379e+06  8.450e-02  1.557e-01  2.380e-01  8.450e-02  1.557e-01  2.380e-01 
 6.656e-03  5.873e+01  2.532e+11  2.371e+06  8.632e-02  1.607e-01  2.485e-01  8.632e-02  1.607e-01  2.485e-01 
 7.519e-03  5.857e+01  2.528e+11  2.362e+06  8.510e-02  1.610e-01  2.539e-01  8.510e-02  1.610e-01  2.539e-01 
 8.350e-03  5.842e+01  2.526e+11  2.355e+06  8.428e-02  1.585e-01  2.484e-01  8.428e-02  1.585e-01  2.484e-01 
 9.165e-03  5.826e+01  2.525e+11  2.347e+06  8.391e-02  1.563e-01  2.421e-01  8.391e-02  1.563e-01  2.421e-01 
 9.970e-03  5.811e+01  2.524e+11  2.340e+06  8.466e-02  1.593e-01  2.495e-01  8.466e-02  1.593e-01  2.495e-01 
 1.077e-02  5.797e+01  2.523e+11  2.333e+06  8.686e-02  1.596e-01  2.434e-01  8.686e-02  1.596e-01  2.434e-01 
 1.157e-02  5.782e+01  2.522e+11  2.327e+06  8.430e-02  1.583e-01  2.474e-01  8.430e-02  1.583e-01  2.474e-01 
 1.237e-02  5.767e+01  2.521e+11  2.320e+06  8.527e-02  1.553e-01  2.344e-01  8.527e-02  1.553e-01  2.344e-01 
 1.317e-02  5.753e+01  2.520e+11  2.314e+06  8.442e-02  1.572e-01  2.433e-01  8.442e-02  1.572e-01  2.433e-01 
 1.396e-02  5.738e+01  2.519e+11  2.307e+06  8.672e-02  1.588e-01  2.412e-01  8.672e-02  1.588e-01  2.412e-01 
 1.476e-02  5.724e+01  2.517e+11  2.301e+06  8.473e-02  1.575e-01  2.435e-01  8.473e-02  1.575e-01  2.435e-01 
 1.556e-02  5.709e+01  2.516e+11  2.294e+06  8.411e-02  1.545e-01  2.355e-01  8.411e-02  1.545e-01  2.355e-01 
 1.636e-02  5.695e+01  2.515e+11  2.288e+06  8.326e-02  1.576e-01  2.487e-01  8.326e-02  1.576e-01  2.487e-01 
 1.715e-02  5.680e+01  2.514e+11  2.281e+06  8.442e-02  1.549e-01  2.356e-01  8.442e-02  1.549e-01  2.356e-01 
 1.795e-02  5.666e+01  2.512e+11  2.275e+06  8.481e-02  1.581e-01  2.451e-01  8.481e-02  1.581e-01  2.451e-01 
 1.875e-02  5.652e+01  2.511e+11  2.268e+06  8.351e-02  1.545e-01  2.376e-01  8.351e-02  1.545e-01  2.376e-01 
 1.955e-02  5.638e+01  2.510e+11  2.262e+06  8.540e-02  1.570e-01  2.396e-01  8.540e-02  1.570e-01  2.396e-01 
 2.034e-02  5.624e+01  2.508e+11  2.256e+06  8.493e-02  1.555e-01  2.361e-01  8.493e-02  1.555e-01  2.361e-01 
 2.114e-02  5.610e+01  2.507e+11  2.249e+06  8.567e-02  1.574e-01  2.401e-01  8.567e-02  1.574e-01  2.401e-01 
 2.194e-02  5.596e+01  2.505e+11  2.243e+06  8.388e-02  1.549e-01  2.376e-01  8.388e-02  1.549e-01  2.376e-01 
 2.274e-02  5.582e+01  2.504e+11  2.236e+06  8.497e-02  1.577e-01  2.435e-01  8.497e-02  1.577e-01  2.435e-01 
 2.354e-02  5.568e+01  2.502e+11  2.230e+06  8.349e-02  1.541e-01  2.364e-01  8.349e-02  1.541e-01  2.364e-01 
 2.433e-02  5.554e+01  2.500e+11  2.224e+06  8.357e-02  1.565e-01  2.440e-01  8.357e-02  1.565e-01  2.440e-01 
 2.513e-02  5.540e+01  2.499e+11  2.218e+06  8.268e-02  1.539e-01  2.383e-01  8.268e-02  1.539e-01  2.383e-01 
 2.593e-02  5.526e+01  2.497e+11  2.211e+06  8.322e-02  1.527e-01  2.324e-01  8.322e-02  1.527e-01  2.324e-01 
 2.673e-02  5.512e+01  2.495e+11  2.205e+06  8.075e-02  1.533e-01  2.431e-01  8.075e-02  1.533e-01  2.431e-01 
 2.752e-02  5.499e+01  2.494e+11  2.199e+06  8.192e-02  1.519e-01  2.343e-01  8.192e-02  1.519e-01  2.343e-01 
 2.832e-02  5.485e+01  2.492e+11  2.193e+06  8.130e-02  1.533e-01  2.410e-01  8.130e-02  1.533e-01  2.410e-01 
 2.912e-02  5.472e+01  2.490e+11  2.187e+06  8.141e-02  1.524e-01  2.376e-01  8.141e-02  1.524e-01  2.376e-01 
 2.992e-02  5.458e+01  2.492e+11  2.181e+06  8.147e-02  1.535e-01  2.412e-01  8.147e-02  1.535e-01  2.412e-01 
 3.071e-02  5.445e+01  2.490e+11  2.175e+06  8.232e-02  1.518e-01  2.327e-01  8.232e-02  1.518e-01  2.327e-01 
 3.151e-02  5.431e+01  2.492e+11  2.169e+06  8.150e-02  1.524e-01  2.373e-01  8.150e-02  1.524e-01  2.373e-01 
 3.231e-02  5.418e+01  2.486e+11  2.163e+06  8.120e-02  1.516e-01  2.357e-01  8.120e-02  1.516e-01  2.357e-01 
 3.311e-02  5.405e+01  2.484e+11  2.157e+06  8.073e-02  1.523e-01  2.398e-01  8.073e-02  1.523e-01  2.398e-01 
 3.390e-02  5.391e+01  2.484e+11  2.151e+06  8.148e-02  1.515e-01  2.343e-01  8.148e-02  1.515e-01  2.343e-01 
 3.470e-02  5.378e+01  2.482e+11  2.145e+06  8.050e-02  1.494e-01  2.305e-01  8.050e-02  1.494e-01  2.305e-01 
 3.550e-02  5.365e+01  2.480e+11  2.139e+06  8.115e-02  1.509e-01  2.335e-01  8.115e-02  1.509e-01  2.335e-01 
 3.629e-02  5.352e+01  2.479e+11  2.133e+06  7.866e-02  1.498e-01  2.385e-01  7.866e-02  1.498e-01  2.385e-01 
 3.709e-02  5.339e+01  2.477e+11  2.128e+06  8.190e-02  1.507e-01  2.304e-01  8.190e-02  1.507e-01  2.304e-01 
 3.788e-02  5.326e+01  2.475e+11  2.122e+06  8.121e-02  1.518e-01  2.365e-01  8.121e-02  1.518e-01  2.365e-01 
 3.868e-02  5.313e+01  2.473e+11  2.116e+06  7.969e-02  1.522e-01  2.430e-01  7.969e-02  1.522e-01  2.430e-01 
