 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  5.000e+00  3.806e+10  1.935e+04  1.328e-01  1.934e-01  2.653e-01  1.328e-01  1.934e-01  2.653e-01 
 5.310e-04  5.000e+00  3.857e+10  2.082e+04  1.233e-01  1.829e-01  2.564e-01  1.233e-01  1.829e-01  2.564e-01 
 6.933e-04  5.000e+00  3.893e+10  2.172e+04  1.426e-01  2.007e-01  2.651e-01  1.426e-01  2.007e-01  2.651e-01 
 8.376e-04  5.000e+00  3.922e+10  2.237e+04  1.492e-01  2.144e-01  2.895e-01  1.492e-01  2.144e-01  2.895e-01 
 9.789e-04  5.000e+00  3.948e+10  2.291e+04  1.382e-01  1.997e-01  2.715e-01  1.382e-01  1.997e-01  2.715e-01 
 1.125e-03  5.000e+00  3.972e+10  2.341e+04  1.403e-01  2.042e-01  2.798e-01  1.403e-01  2.042e-01  2.798e-01 
 1.281e-03  4.999e+00  3.995e+10  2.389e+04  1.386e-01  2.052e-01  2.867e-01  1.386e-01  2.052e-01  2.867e-01 
 1.450e-03  4.999e+00  4.019e+10  2.437e+04  1.380e-01  2.048e-01  2.870e-01  1.380e-01  2.048e-01  2.870e-01 
 1.636e-03  4.999e+00  4.041e+10  2.484e+04  1.657e-01  2.333e-01  3.082e-01  1.657e-01  2.333e-01  3.082e-01 
 1.842e-03  4.999e+00  4.063e+10  2.531e+04  1.487e-01  2.095e-01  2.770e-01  1.487e-01  2.095e-01  2.770e-01 
 2.073e-03  4.999e+00  4.085e+10  2.579e+04  1.498e-01  2.115e-01  2.803e-01  1.498e-01  2.115e-01  2.803e-01 
 2.333e-03  4.999e+00  4.105e+10  2.626e+04  1.540e-01  2.195e-01  2.936e-01  1.540e-01  2.195e-01  2.936e-01 
 2.625e-03  4.999e+00  4.125e+10  2.673e+04  1.527e-01  2.196e-01  2.966e-01  1.527e-01  2.196e-01  2.966e-01 
 2.954e-03  4.998e+00  4.143e+10  2.718e+04  1.478e-01  2.125e-01  2.871e-01  1.478e-01  2.125e-01  2.871e-01 
 3.324e-03  4.998e+00  4.159e+10  2.762e+04  1.503e-01  2.166e-01  2.933e-01  1.503e-01  2.166e-01  2.933e-01 
 3.740e-03  4.998e+00  4.173e+10  2.802e+04  1.514e-01  2.205e-01  3.020e-01  1.514e-01  2.205e-01  3.020e-01 
 4.208e-03  4.998e+00  4.185e+10  2.839e+04  1.521e-01  2.236e-01  3.098e-01  1.521e-01  2.236e-01  3.098e-01 
 4.735e-03  4.997e+00  4.195e+10  2.871e+04  1.518e-01  2.235e-01  3.101e-01  1.518e-01  2.235e-01  3.101e-01 
 5.328e-03  4.997e+00  4.202e+10  2.899e+04  1.533e-01  2.273e-01  3.179e-01  1.533e-01  2.273e-01  3.179e-01 
 5.994e-03  4.997e+00  4.207e+10  2.922e+04  1.560e-01  2.319e-01  3.253e-01  1.560e-01  2.319e-01  3.253e-01 
 6.744e-03  4.996e+00  4.209e+10  2.941e+04  1.559e-01  2.323e-01  3.270e-01  1.559e-01  2.323e-01  3.270e-01 
 7.588e-03  4.996e+00  4.210e+10  2.955e+04  1.564e-01  2.333e-01  3.288e-01  1.564e-01  2.333e-01  3.288e-01 
 8.537e-03  4.995e+00  4.209e+10  2.965e+04  1.558e-01  2.340e-01  3.325e-01  1.558e-01  2.340e-01  3.325e-01 
 9.605e-03  4.994e+00  4.207e+10  2.972e+04  1.587e-01  2.389e-01  3.405e-01  1.587e-01  2.389e-01  3.405e-01 
 1.081e-02  4.993e+00  4.204e+10  2.976e+04  1.598e-01  2.419e-01  3.470e-01  1.598e-01  2.419e-01  3.470e-01 
 1.216e-02  4.992e+00  4.201e+10  2.978e+04  1.592e-01  2.413e-01  3.467e-01  1.592e-01  2.413e-01  3.467e-01 
 1.368e-02  4.991e+00  4.197e+10  2.980e+04  1.453e-01  2.184e-01  3.105e-01  1.453e-01  2.184e-01  3.105e-01 
 1.539e-02  4.990e+00  4.193e+10  2.981e+04  1.478e-01  2.237e-01  3.209e-01  1.478e-01  2.237e-01  3.209e-01 
 1.731e-02  4.989e+00  4.190e+10  2.981e+04  1.797e-01  2.517e-01  3.303e-01  1.797e-01  2.517e-01  3.303e-01 
