 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  3.800e+00  3.082e+10  7.719e+03  1.579e-01  2.190e-01  2.876e-01  1.579e-01  2.190e-01  2.876e-01 
 5.305e-04  3.800e+00  3.124e+10  8.443e+03  1.419e-01  1.999e-01  2.669e-01  1.419e-01  1.999e-01  2.669e-01 
 6.854e-04  3.800e+00  3.154e+10  8.907e+03  1.403e-01  2.018e-01  2.761e-01  1.403e-01  2.018e-01  2.761e-01 
 8.129e-04  3.800e+00  3.177e+10  9.239e+03  1.405e-01  2.028e-01  2.784e-01  1.405e-01  2.028e-01  2.784e-01 
 9.285e-04  3.800e+00  3.196e+10  9.504e+03  1.395e-01  2.038e-01  2.841e-01  1.395e-01  2.038e-01  2.841e-01 
 1.041e-03  3.800e+00  3.214e+10  9.736e+03  1.407e-01  2.072e-01  2.915e-01  1.407e-01  2.072e-01  2.915e-01 
 1.156e-03  3.800e+00  3.232e+10  9.956e+03  1.695e-01  2.353e-01  3.091e-01  1.695e-01  2.353e-01  3.091e-01 
 1.275e-03  3.800e+00  3.249e+10  1.017e+04  1.667e-01  2.331e-01  3.087e-01  1.667e-01  2.331e-01  3.087e-01 
 1.400e-03  3.800e+00  3.266e+10  1.039e+04  1.520e-01  2.132e-01  2.835e-01  1.520e-01  2.132e-01  2.835e-01 
 1.533e-03  3.800e+00  3.283e+10  1.060e+04  1.674e-01  2.364e-01  3.166e-01  1.674e-01  2.364e-01  3.166e-01 
 1.674e-03  3.800e+00  3.301e+10  1.082e+04  1.508e-01  2.147e-01  2.903e-01  1.508e-01  2.147e-01  2.903e-01 
 1.825e-03  3.800e+00  3.317e+10  1.104e+04  1.510e-01  2.170e-01  2.963e-01  1.510e-01  2.170e-01  2.963e-01 
 1.987e-03  3.800e+00  3.334e+10  1.127e+04  1.522e-01  2.209e-01  3.055e-01  1.522e-01  2.209e-01  3.055e-01 
 2.161e-03  3.800e+00  3.351e+10  1.149e+04  1.529e-01  2.225e-01  3.083e-01  1.529e-01  2.225e-01  3.083e-01 
 2.350e-03  3.800e+00  3.368e+10  1.172e+04  1.559e-01  2.278e-01  3.175e-01  1.559e-01  2.278e-01  3.175e-01 
 2.556e-03  3.800e+00  3.385e+10  1.195e+04  1.541e-01  2.277e-01  3.215e-01  1.541e-01  2.277e-01  3.215e-01 
 2.781e-03  3.800e+00  3.402e+10  1.219e+04  1.388e-01  2.060e-01  2.924e-01  1.388e-01  2.060e-01  2.924e-01 
