 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  9.999e+00  6.254e+10  1.215e+05  1.333e-01  1.998e-01  2.723e-01  1.333e-01  1.998e-01  2.723e-01 
 6.098e-04  9.997e+00  6.319e+10  1.250e+05  1.291e-01  1.995e-01  2.808e-01  1.291e-01  1.995e-01  2.808e-01 
 9.114e-04  9.996e+00  6.367e+10  1.276e+05  1.189e-01  1.851e-01  2.629e-01  1.189e-01  1.851e-01  2.629e-01 
 1.251e-03  9.995e+00  6.403e+10  1.299e+05  1.197e-01  1.897e-01  2.750e-01  1.197e-01  1.897e-01  2.750e-01 
 1.632e-03  9.993e+00  6.428e+10  1.319e+05  1.409e-01  2.100e-01  2.845e-01  1.409e-01  2.100e-01  2.845e-01 
 2.062e-03  9.991e+00  6.444e+10  1.335e+05  1.421e-01  2.123e-01  2.883e-01  1.421e-01  2.123e-01  2.883e-01 
 2.545e-03  9.989e+00  6.450e+10  1.348e+05  1.388e-01  2.121e-01  2.951e-01  1.388e-01  2.121e-01  2.951e-01 
 3.088e-03  9.986e+00  6.449e+10  1.358e+05  1.315e-01  1.998e-01  2.759e-01  1.315e-01  1.998e-01  2.759e-01 
 3.699e-03  9.983e+00  6.442e+10  1.365e+05  1.315e-01  1.999e-01  2.763e-01  1.315e-01  1.999e-01  2.763e-01 
 4.387e-03  9.980e+00  6.430e+10  1.370e+05  1.300e-01  2.023e-01  2.870e-01  1.300e-01  2.023e-01  2.870e-01 
 5.161e-03  9.976e+00  6.415e+10  1.374e+05  1.333e-01  2.068e-01  2.924e-01  1.333e-01  2.068e-01  2.924e-01 
 6.031e-03  9.972e+00  6.398e+10  1.375e+05  1.316e-01  2.071e-01  2.975e-01  1.316e-01  2.071e-01  2.975e-01 
 7.011e-03  9.967e+00  6.380e+10  1.376e+05  1.319e-01  2.078e-01  2.989e-01  1.319e-01  2.078e-01  2.989e-01 
 8.112e-03  9.962e+00  6.363e+10  1.376e+05  1.325e-01  2.106e-01  3.060e-01  1.325e-01  2.106e-01  3.060e-01 
 9.352e-03  9.956e+00  6.345e+10  1.375e+05  1.350e-01  2.164e-01  3.179e-01  1.350e-01  2.164e-01  3.179e-01 
 1.075e-02  9.949e+00  6.328e+10  1.375e+05  1.344e-01  2.156e-01  3.168e-01  1.344e-01  2.156e-01  3.168e-01 
 1.231e-02  9.942e+00  6.312e+10  1.374e+05  1.365e-01  2.198e-01  3.246e-01  1.365e-01  2.198e-01  3.246e-01 
 1.408e-02  9.933e+00  6.300e+10  1.373e+05  1.366e-01  2.201e-01  3.255e-01  1.366e-01  2.201e-01  3.255e-01 
 1.594e-02  9.925e+00  6.291e+10  1.372e+05  1.674e-01  2.496e-01  3.379e-01  1.674e-01  2.496e-01  3.379e-01 
 1.780e-02  9.916e+00  6.286e+10  1.372e+05  1.688e-01  2.528e-01  3.439e-01  1.688e-01  2.528e-01  3.439e-01 
 1.963e-02  9.907e+00  6.283e+10  1.371e+05  1.570e-01  2.344e-01  3.180e-01  1.570e-01  2.344e-01  3.180e-01 
 2.146e-02  9.898e+00  6.282e+10  1.370e+05  1.688e-01  2.543e-01  3.480e-01  1.688e-01  2.543e-01  3.480e-01 
 2.325e-02  9.890e+00  6.282e+10  1.369e+05  1.576e-01  2.372e-01  3.244e-01  1.576e-01  2.372e-01  3.244e-01 
 2.502e-02  9.881e+00  6.283e+10  1.369e+05  1.596e-01  2.387e-01  3.242e-01  1.596e-01  2.387e-01  3.242e-01 
 2.678e-02  9.873e+00  6.284e+10  1.368e+05  1.689e-01  2.566e-01  3.543e-01  1.689e-01  2.566e-01  3.543e-01 
 2.852e-02  9.865e+00  6.285e+10  1.368e+05  1.684e-01  2.558e-01  3.533e-01  1.684e-01  2.558e-01  3.533e-01 
 3.026e-02  9.856e+00  6.286e+10  1.367e+05  1.688e-01  2.566e-01  3.546e-01  1.688e-01  2.566e-01  3.546e-01 
 3.200e-02  9.848e+00  6.287e+10  1.367e+05  1.575e-01  2.373e-01  3.247e-01  1.575e-01  2.373e-01  3.247e-01 
 3.372e-02  9.840e+00  6.289e+10  1.366e+05  1.576e-01  2.375e-01  3.251e-01  1.576e-01  2.375e-01  3.251e-01 
 3.545e-02  9.832e+00  6.290e+10  1.366e+05  1.705e-01  2.576e-01  3.534e-01  1.705e-01  2.576e-01  3.534e-01 
 3.717e-02  9.823e+00  6.291e+10  1.366e+05  1.586e-01  2.391e-01  3.274e-01  1.586e-01  2.391e-01  3.274e-01 
 3.890e-02  9.815e+00  6.293e+10  1.365e+05  1.583e-01  2.370e-01  3.221e-01  1.583e-01  2.370e-01  3.221e-01 
 4.064e-02  9.807e+00  6.294e+10  1.365e+05  1.584e-01  2.372e-01  3.224e-01  1.584e-01  2.372e-01  3.224e-01 
 4.237e-02  9.799e+00  6.295e+10  1.365e+05  1.571e-01  2.368e-01  3.240e-01  1.571e-01  2.368e-01  3.240e-01 
 4.410e-02  9.790e+00  6.296e+10  1.364e+05  1.561e-01  2.352e-01  3.217e-01  1.561e-01  2.352e-01  3.217e-01 
 4.582e-02  9.782e+00  6.298e+10  1.364e+05  1.578e-01  2.379e-01  3.256e-01  1.578e-01  2.379e-01  3.256e-01 
 4.754e-02  9.774e+00  6.299e+10  1.363e+05  1.593e-01  2.404e-01  3.296e-01  1.593e-01  2.404e-01  3.296e-01 
 4.926e-02  9.766e+00  6.300e+10  1.363e+05  1.597e-01  2.394e-01  3.257e-01  1.597e-01  2.394e-01  3.257e-01 
 5.097e-02  9.758e+00  6.302e+10  1.363e+05  1.588e-01  2.380e-01  3.237e-01  1.588e-01  2.380e-01  3.237e-01 
 5.270e-02  9.750e+00  6.303e+10  1.362e+05  1.600e-01  2.420e-01  3.324e-01  1.600e-01  2.420e-01  3.324e-01 
 5.442e-02  9.742e+00  6.304e+10  1.362e+05  1.567e-01  2.379e-01  3.281e-01  1.567e-01  2.379e-01  3.281e-01 
 5.613e-02  9.733e+00  6.306e+10  1.362e+05  1.568e-01  2.367e-01  3.244e-01  1.568e-01  2.367e-01  3.244e-01 
 5.784e-02  9.725e+00  6.307e+10  1.361e+05  1.572e-01  2.371e-01  3.247e-01  1.572e-01  2.371e-01  3.247e-01 
 5.954e-02  9.717e+00  6.309e+10  1.361e+05  1.556e-01  2.344e-01  3.205e-01  1.556e-01  2.344e-01  3.205e-01 
 6.125e-02  9.709e+00  6.310e+10  1.361e+05  1.557e-01  2.345e-01  3.207e-01  1.557e-01  2.345e-01  3.207e-01 
 6.296e-02  9.701e+00  6.311e+10  1.360e+05  1.572e-01  2.371e-01  3.247e-01  1.572e-01  2.371e-01  3.247e-01 
 6.467e-02  9.693e+00  6.313e+10  1.360e+05  1.569e-01  2.366e-01  3.238e-01  1.569e-01  2.366e-01  3.238e-01 
 6.638e-02  9.685e+00  6.314e+10  1.360e+05  1.595e-01  2.411e-01  3.307e-01  1.595e-01  2.411e-01  3.307e-01 
 6.808e-02  9.677e+00  6.315e+10  1.359e+05  1.562e-01  2.356e-01  3.224e-01  1.562e-01  2.356e-01  3.224e-01 
 6.979e-02  9.669e+00  6.316e+10  1.359e+05  1.558e-01  2.350e-01  3.217e-01  1.558e-01  2.350e-01  3.217e-01 
 7.149e-02  9.661e+00  6.318e+10  1.359e+05  1.554e-01  2.342e-01  3.203e-01  1.554e-01  2.342e-01  3.203e-01 
 7.318e-02  9.653e+00  6.319e+10  1.358e+05  1.678e-01  2.556e-01  3.536e-01  1.678e-01  2.556e-01  3.536e-01 
 7.488e-02  9.645e+00  6.320e+10  1.358e+05  1.549e-01  2.335e-01  3.193e-01  1.549e-01  2.335e-01  3.193e-01 
 7.657e-02  9.637e+00  6.321e+10  1.358e+05  1.569e-01  2.370e-01  3.249e-01  1.569e-01  2.370e-01  3.249e-01 
 7.827e-02  9.629e+00  6.323e+10  1.357e+05  1.565e-01  2.340e-01  3.173e-01  1.565e-01  2.340e-01  3.173e-01 
 7.996e-02  9.621e+00  6.324e+10  1.357e+05  1.592e-01  2.409e-01  3.308e-01  1.592e-01  2.409e-01  3.308e-01 
 8.165e-02  9.613e+00  6.325e+10  1.357e+05  1.550e-01  2.341e-01  3.209e-01  1.550e-01  2.341e-01  3.209e-01 
 8.334e-02  9.605e+00  6.326e+10  1.356e+05  1.576e-01  2.386e-01  3.279e-01  1.576e-01  2.386e-01  3.279e-01 
 8.502e-02  9.597e+00  6.327e+10  1.356e+05  1.569e-01  2.366e-01  3.236e-01  1.569e-01  2.366e-01  3.236e-01 
 8.670e-02  9.589e+00  6.328e+10  1.356e+05  1.577e-01  2.389e-01  3.285e-01  1.577e-01  2.389e-01  3.285e-01 
 8.838e-02  9.581e+00  6.329e+10  1.355e+05  1.560e-01  2.351e-01  3.215e-01  1.560e-01  2.351e-01  3.215e-01 
 9.006e-02  9.573e+00  6.331e+10  1.355e+05  1.552e-01  2.345e-01  3.217e-01  1.552e-01  2.345e-01  3.217e-01 
 9.173e-02  9.565e+00  6.332e+10  1.355e+05  1.580e-01  2.367e-01  3.216e-01  1.580e-01  2.367e-01  3.216e-01 
 9.340e-02  9.558e+00  6.333e+10  1.354e+05  1.574e-01  2.371e-01  3.238e-01  1.574e-01  2.371e-01  3.238e-01 
 9.508e-02  9.550e+00  6.334e+10  1.354e+05  1.569e-01  2.349e-01  3.190e-01  1.569e-01  2.349e-01  3.190e-01 
 9.675e-02  9.542e+00  6.335e+10  1.354e+05  1.562e-01  2.338e-01  3.173e-01  1.562e-01  2.338e-01  3.173e-01 
 9.843e-02  9.534e+00  6.336e+10  1.353e+05  1.586e-01  2.377e-01  3.232e-01  1.586e-01  2.377e-01  3.232e-01 
 1.001e-01  9.526e+00  6.337e+10  1.353e+05  1.555e-01  2.328e-01  3.159e-01  1.555e-01  2.328e-01  3.159e-01 
 1.018e-01  9.518e+00  6.338e+10  1.353e+05  1.569e-01  2.351e-01  3.195e-01  1.569e-01  2.351e-01  3.195e-01 
 1.034e-01  9.510e+00  6.339e+10  1.352e+05  1.576e-01  2.360e-01  3.205e-01  1.576e-01  2.360e-01  3.205e-01 
 1.051e-01  9.503e+00  6.340e+10  1.352e+05  1.579e-01  2.367e-01  3.217e-01  1.579e-01  2.367e-01  3.217e-01 
 1.068e-01  9.495e+00  6.341e+10  1.352e+05  1.557e-01  2.330e-01  3.163e-01  1.557e-01  2.330e-01  3.163e-01 
 1.084e-01  9.487e+00  6.342e+10  1.351e+05  1.585e-01  2.377e-01  3.232e-01  1.585e-01  2.377e-01  3.232e-01 
 1.101e-01  9.479e+00  6.343e+10  1.351e+05  1.666e-01  2.531e-01  3.488e-01  1.666e-01  2.531e-01  3.488e-01 
 1.118e-01  9.471e+00  6.344e+10  1.351e+05  1.575e-01  2.380e-01  3.261e-01  1.575e-01  2.380e-01  3.261e-01 
 1.134e-01  9.464e+00  6.345e+10  1.350e+05  1.670e-01  2.539e-01  3.501e-01  1.670e-01  2.539e-01  3.501e-01 
 1.151e-01  9.456e+00  6.345e+10  1.350e+05  1.671e-01  2.544e-01  3.514e-01  1.671e-01  2.544e-01  3.514e-01 
 1.167e-01  9.448e+00  6.346e+10  1.350e+05  1.648e-01  2.501e-01  3.442e-01  1.648e-01  2.501e-01  3.442e-01 
 1.184e-01  9.440e+00  6.347e+10  1.349e+05  1.549e-01  2.337e-01  3.197e-01  1.549e-01  2.337e-01  3.197e-01 
 1.200e-01  9.433e+00  6.348e+10  1.349e+05  1.525e-01  2.313e-01  3.180e-01  1.525e-01  2.313e-01  3.180e-01 
 1.217e-01  9.425e+00  6.349e+10  1.349e+05  1.549e-01  2.353e-01  3.241e-01  1.549e-01  2.353e-01  3.241e-01 
 1.233e-01  9.417e+00  6.350e+10  1.348e+05  1.545e-01  2.345e-01  3.227e-01  1.545e-01  2.345e-01  3.227e-01 
 1.250e-01  9.409e+00  6.351e+10  1.348e+05  1.540e-01  2.338e-01  3.219e-01  1.540e-01  2.338e-01  3.219e-01 
 1.266e-01  9.402e+00  6.351e+10  1.348e+05  1.554e-01  2.361e-01  3.254e-01  1.554e-01  2.361e-01  3.254e-01 
 1.283e-01  9.394e+00  6.352e+10  1.347e+05  1.567e-01  2.346e-01  3.182e-01  1.567e-01  2.346e-01  3.182e-01 
 1.299e-01  9.386e+00  6.353e+10  1.347e+05  1.646e-01  2.520e-01  3.502e-01  1.646e-01  2.520e-01  3.502e-01 
 1.316e-01  9.379e+00  6.354e+10  1.347e+05  1.557e-01  2.329e-01  3.157e-01  1.557e-01  2.329e-01  3.157e-01 
 1.332e-01  9.371e+00  6.354e+10  1.346e+05  1.568e-01  2.386e-01  3.291e-01  1.568e-01  2.386e-01  3.291e-01 
 1.349e-01  9.363e+00  6.355e+10  1.346e+05  1.554e-01  2.324e-01  3.150e-01  1.554e-01  2.324e-01  3.150e-01 
 1.365e-01  9.356e+00  6.355e+10  1.345e+05  1.649e-01  2.527e-01  3.513e-01  1.649e-01  2.527e-01  3.513e-01 
 1.381e-01  9.348e+00  6.356e+10  1.345e+05  1.659e-01  2.514e-01  3.454e-01  1.659e-01  2.514e-01  3.454e-01 
 1.398e-01  9.341e+00  6.357e+10  1.345e+05  1.525e-01  2.314e-01  3.183e-01  1.525e-01  2.314e-01  3.183e-01 
 1.414e-01  9.333e+00  6.358e+10  1.344e+05  1.540e-01  2.313e-01  3.150e-01  1.540e-01  2.313e-01  3.150e-01 
