 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  1.996e+02  5.475e+11  1.046e+07  8.185e-02  1.644e-01  2.638e-01  8.185e-02  1.644e-01  2.638e-01 
 6.803e-04  1.991e+02  5.385e+11  1.041e+07  8.169e-02  1.664e-01  2.714e-01  8.169e-02  1.664e-01  2.714e-01 
 1.085e-03  1.986e+02  5.283e+11  1.039e+07  8.110e-02  1.673e-01  2.773e-01  8.110e-02  1.673e-01  2.773e-01 
 1.540e-03  1.980e+02  5.178e+11  1.036e+07  7.824e-02  1.697e-01  3.008e-01  7.824e-02  1.697e-01  3.008e-01 
 2.052e-03  1.974e+02  5.061e+11  1.034e+07  9.231e-02  1.801e-01  2.795e-01  9.231e-02  1.801e-01  2.795e-01 
 2.628e-03  1.967e+02  4.911e+11  1.032e+07  8.895e-02  1.807e-01  2.939e-01  8.895e-02  1.807e-01  2.939e-01 
 3.276e-03  1.959e+02  4.730e+11  1.029e+07  8.564e-02  1.783e-01  2.993e-01  8.564e-02  1.783e-01  2.993e-01 
 4.005e-03  1.949e+02  4.605e+11  1.027e+07  8.458e-02  1.772e-01  2.997e-01  8.458e-02  1.772e-01  2.997e-01 
 4.825e-03  1.939e+02  4.560e+11  1.024e+07  8.687e-02  1.802e-01  3.009e-01  8.687e-02  1.802e-01  3.009e-01 
 5.645e-03  1.929e+02  4.539e+11  1.018e+07  7.828e-02  1.735e-01  3.179e-01  7.828e-02  1.735e-01  3.179e-01 
 6.411e-03  1.920e+02  4.525e+11  1.013e+07  7.785e-02  1.715e-01  3.116e-01  7.785e-02  1.715e-01  3.116e-01 
 7.139e-03  1.911e+02  4.511e+11  1.007e+07  7.857e-02  1.737e-01  3.172e-01  7.857e-02  1.737e-01  3.172e-01 
 7.846e-03  1.902e+02  4.499e+11  1.002e+07  9.015e-02  1.829e-01  2.973e-01  9.015e-02  1.829e-01  2.973e-01 
 8.544e-03  1.894e+02  4.487e+11  9.964e+06  8.969e-02  1.837e-01  3.020e-01  8.969e-02  1.837e-01  3.020e-01 
 9.235e-03  1.886e+02  4.479e+11  9.914e+06  9.164e-02  1.818e-01  2.876e-01  9.164e-02  1.818e-01  2.876e-01 
 9.924e-03  1.877e+02  4.473e+11  9.866e+06  9.126e-02  1.829e-01  2.928e-01  9.126e-02  1.829e-01  2.928e-01 
 1.061e-02  1.869e+02  4.468e+11  9.817e+06  9.112e-02  1.822e-01  2.910e-01  9.112e-02  1.822e-01  2.910e-01 
 1.130e-02  1.861e+02  4.459e+11  9.772e+06  8.816e-02  1.790e-01  2.914e-01  8.816e-02  1.790e-01  2.914e-01 
 1.199e-02  1.853e+02  4.453e+11  9.725e+06  8.990e-02  1.812e-01  2.924e-01  8.990e-02  1.812e-01  2.924e-01 
 1.267e-02  1.845e+02  4.444e+11  9.679e+06  8.767e-02  1.824e-01  3.062e-01  8.767e-02  1.824e-01  3.062e-01 
 1.336e-02  1.838e+02  4.438e+11  9.633e+06  9.287e-02  1.822e-01  2.847e-01  9.287e-02  1.822e-01  2.847e-01 
 1.405e-02  1.830e+02  4.430e+11  9.588e+06  8.654e-02  1.788e-01  2.975e-01  8.654e-02  1.788e-01  2.975e-01 
 1.474e-02  1.822e+02  4.428e+11  9.542e+06  8.894e-02  1.802e-01  2.925e-01  8.894e-02  1.802e-01  2.925e-01 
