 t/Myrs     M/M⊙       R/cm       L/L⊙       lam_g1     lam_b1     lam_h1     lam_g2     lam_b2     lam_h2    
 3.207e-04  7.990e+01  3.415e+11  3.465e+06  7.216e-02  1.415e-01  2.295e-01  7.216e-02  1.415e-01  2.295e-01 
 6.803e-04  7.979e+01  3.385e+11  3.462e+06  7.283e-02  1.438e-01  2.351e-01  7.283e-02  1.438e-01  2.351e-01 
 1.085e-03  7.967e+01  3.335e+11  3.463e+06  7.231e-02  1.475e-01  2.518e-01  7.231e-02  1.475e-01  2.518e-01 
 1.540e-03  7.953e+01  3.280e+11  3.464e+06  8.406e-02  1.549e-01  2.335e-01  8.406e-02  1.549e-01  2.335e-01 
 2.052e-03  7.937e+01  3.219e+11  3.463e+06  8.368e-02  1.553e-01  2.361e-01  8.368e-02  1.553e-01  2.361e-01 
 2.628e-03  7.919e+01  3.143e+11  3.460e+06  8.064e-02  1.547e-01  2.444e-01  8.064e-02  1.547e-01  2.444e-01 
 3.276e-03  7.899e+01  3.059e+11  3.457e+06  7.932e-02  1.580e-01  2.613e-01  7.932e-02  1.580e-01  2.613e-01 
 4.005e-03  7.877e+01  2.977e+11  3.453e+06  9.064e-02  1.694e-01  2.596e-01  9.064e-02  1.694e-01  2.596e-01 
 4.825e-03  7.852e+01  2.933e+11  3.448e+06  7.948e-02  1.598e-01  2.677e-01  7.948e-02  1.598e-01  2.677e-01 
 5.723e-03  7.824e+01  2.916e+11  3.438e+06  8.095e-02  1.637e-01  2.763e-01  8.095e-02  1.637e-01  2.763e-01 
 6.574e-03  7.799e+01  2.908e+11  3.423e+06  8.063e-02  1.622e-01  2.719e-01  8.063e-02  1.622e-01  2.719e-01 
 7.381e-03  7.774e+01  2.904e+11  3.410e+06  8.100e-02  1.634e-01  2.749e-01  8.100e-02  1.634e-01  2.749e-01 
 8.161e-03  7.751e+01  2.902e+11  3.397e+06  8.035e-02  1.615e-01  2.706e-01  8.035e-02  1.615e-01  2.706e-01 
 8.928e-03  7.728e+01  2.899e+11  3.385e+06  9.507e-02  1.721e-01  2.547e-01  9.507e-02  1.721e-01  2.547e-01 
 9.687e-03  7.705e+01  2.897e+11  3.374e+06  7.963e-02  1.611e-01  2.721e-01  7.963e-02  1.611e-01  2.721e-01 
 1.044e-02  7.683e+01  2.895e+11  3.363e+06  7.999e-02  1.634e-01  2.797e-01  7.999e-02  1.634e-01  2.797e-01 
 1.119e-02  7.661e+01  2.893e+11  3.352e+06  8.293e-02  1.616e-01  2.601e-01  8.293e-02  1.616e-01  2.601e-01 
 1.195e-02  7.639e+01  2.891e+11  3.341e+06  8.030e-02  1.626e-01  2.751e-01  8.030e-02  1.626e-01  2.751e-01 
